GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
7381	15854	21245	18459	17300	18762	16535	17173	24920
101927039	21	25	12	8	14	8	6	5
51001	1546	1970	1560	1622	1460	1078	1249	1852
9791	9845	13218	11832	10454	9994	9054	9197	12310
105375652	8	17	8	7	6	1	3	13
102724804	3	0	0	0	0	0	4	0
105375653	0	0	0	0	0	0	0	0
6383	13205	16975	14784	14245	10400	9270	9659	12837
10404	4927	6293	5450	5057	3191	2993	3110	4116
101927066	13	10	0	4	1	0	7	10
105375655	36	13	45	13	11	24	11	25
85453	4419	5479	5329	4876	4494	3979	4098	5787
109617016	0	0	0	0	0	0	0	0
105375657	0	0	0	0	0	0	0	0
92140	24052	31346	28163	27031	25106	22535	22987	32953
55353	10622	13444	12307	11474	9857	8793	9443	13042
4147	587	700	786	592	1027	942	846	1124
6156	79043	98386	86451	78555	86504	76756	78314	108990
26775	27	56	48	29	43	34	51	42
203111	0	0	5	2	4	8	1	0
10247	1435	1786	1614	1443	1398	1145	1176	1911
10940	1793	2277	2277	2386	1763	1637	1516	2285
105375660	2	0	0	1	0	1	0	0
79815	4075	4616	4396	4508	4177	4031	3907	6080
105375659	18	0	11	3	10	2	5	5
107986870	4	5	3	4	0	8	8	9
113218497	0	0	0	1	0	0	0	0
3788	249	337	384	324	660	494	544	740
6788	3061	4186	3480	3491	3100	2471	2646	3794
112268016	43	94	60	57	62	57	23	60
116039	747	884	974	705	724	734	821	1001
107986872	21	65	39	39	36	41	21	83
105375666	78	107	78	71	94	100	92	208
107986871	125	144	93	102	195	119	108	161
157680	10790	12237	11445	10838	9790	9344	9945	13922
693184	0	0	0	0	0	0	0	0
100126309	0	0	0	0	0	0	0	0
1345	5587	7205	6522	6130	7628	6783	7008	9495
26166	21	37	12	39	6	9	9	21
109616982	0	0	0	0	0	0	0	0
286151	99	102	91	130	29	52	48	79
5440	2918	3997	3443	3428	3254	3087	2856	4463
6674	145	224	224	243	209	189	163	228
105375669	18	5	28	9	12	5	2	1
105375668	5	18	7	3	15	5	1	8
25897	4671	5791	5199	5142	4686	4423	4448	6311
100616451	0	0	0	0	0	0	0	0
105375670	0	0	0	0	0	0	0	6
107986959	0	0	0	0	0	0	0	0
157567	1015	1391	1147	1227	1734	1505	1365	2158
169166	12	0	0	9	0	9	13	4
105375671	2	0	0	0	0	0	0	0
105375672	0	0	0	0	1	0	0	0
26986	180367	226475	204896	189637	152329	138030	141260	196951
102466854	978	1329	1106	952	724	699	740	1099
105375673	0	0	0	0	0	0	0	0
7534	89796	114060	101631	97491	86029	77561	78025	114405
401471	0	0	0	0	0	0	0	0
441374	6	9	0	1	0	0	0	0
105375674	10	12	7	28	5	32	3	25
105375675	3	8	9	0	0	4	0	0
105375676	0	0	0	0	0	3	0	0
51123	3740	4719	4087	4035	4332	4015	3951	5625
107984005	1	7	4	6	2	1	0	9
105375679	0	1	0	0	0	0	0	0
83955	605	853	698	714	742	700	706	978
105375680	0	0	0	0	0	0	0	0
107986897	0	0	0	0	0	0	0	0
107986961	0	0	0	0	0	0	0	0
107986962	0	0	0	0	0	0	0	0
79977	0	0	0	0	0	4	0	0
83988	642	756	513	496	534	496	576	759
107986963	7	3	0	5	0	7	8	9
104054148	0	1	0	4	0	0	0	0
100847001	0	0	0	0	0	0	0	0
50484	15105	20044	17718	16545	26155	23035	23720	34810
101927221	45	71	41	38	90	87	73	87
51366	21045	23955	23407	22460	20590	19477	19277	28749
105375683	204	220	269	248	199	221	198	214
107986898	52	49	56	48	38	22	54	40
105375684	0	0	0	0	3	0	7	1
4956	2	1	3	1	0	11	0	4
7071	9116	12888	11627	11201	8594	8454	8538	12998
101927245	50	67	64	55	44	32	38	45
105375686	0	0	0	8	0	0	0	0
105375685	0	3	8	9	8	2	1	0
401472	170	258	150	180	69	107	100	147
51582	21075	27688	25527	24594	18491	16892	16293	24937
100506753	95	162	186	114	112	96	94	65
528	6004	7476	7077	6520	7974	7102	7505	10108
379034	8	17	17	11	1	1	5	1
157556	3	7	4	1	1	0	4	1
79870	1573	1820	1554	1465	866	730	815	959
100422992	4	0	3	2	4	0	1	4
100499183	43	68	49	54	34	37	47	70
105369147	607	733	644	642	531	545	532	692
8323	9284	11491	10203	9794	9362	8310	8601	11848
109623480	12	21	0	10	17	0	15	13
115908	9525	10630	9065	8701	8250	7052	7285	9597
81034	6203	7501	6910	6780	4507	4324	4362	6059
25879	6960	8971	7753	7703	6926	6444	6181	9053
105375690	93	119	77	80	19	40	27	22
9699	317	287	258	232	86	271	77	151
105375689	1	0	0	0	0	0	2	0
107984007	3	10	0	1	0	1	0	3
105375688	2	3	1	0	0	9	1	1
107986899	0	0	0	0	0	0	0	0
81501	107	169	127	152	72	82	38	97
1807	8	3	7	4	0	4	4	7
105375692	0	0	0	1	0	0	0	5
105375691	2	3	0	0	0	1	0	0
693127	0	0	0	3	2	0	0	0
29967	4629	5675	5387	5269	4306	3772	3756	5550
105375694	0	0	0	0	0	0	0	0
105375693	0	0	0	0	0	0	0	0
105375695	0	0	0	0	0	0	0	0
101927392	0	0	0	0	0	0	0	0
23414	99	130	90	102	104	45	56	80
105375696	0	0	1	0	5	0	0	0
102723356	202	216	169	235	208	175	199	232
55074	7852	9446	8627	8229	8110	6859	6753	10480
105375700	14	3	10	13	27	7	7	13
137735	17	36	21	14	15	20	6	22
105375701	0	0	0	0	0	0	0	0
284	5335	6506	5989	5430	9337	8164	8189	12823
105375703	0	0	0	0	0	0	0	0
340419	2	14	6	4	0	1	9	15
3646	46462	58251	50741	48344	52268	44025	45229	69886
105375704	7	1	5	4	2	2	2	2
9694	4033	4887	4662	4317	3225	3005	2890	4412
157753	12	18	17	14	6	8	2	0
102723368	0	0	0	0	0	0	0	0
101927413	7	0	1	0	3	0	2	5
107984017	0	0	0	0	0	0	0	0
7201	14	6	3	30	5	16	14	12
84955	3641	4691	4385	3975	3988	3697	3666	6012
56943	4749	5998	5175	4948	4407	4147	4090	5568
93035	0	7	0	2	0	0	10	2
9166	1115	1459	1221	1186	1301	1043	1094	1879
55638	220	288	178	212	165	215	207	254
100132813	3	2	3	4	0	2	1	6
27012	0	0	0	0	0	0	0	0
101927459	0	0	0	0	0	0	0	0
101927487	0	0	0	0	0	0	0	0
107986965	0	0	0	0	0	0	0	0
105375705	0	0	0	0	0	0	0	0
107986964	0	0	0	0	0	0	0	0
105375706	0	0	0	0	0	0	0	0
105375707	0	0	0	0	0	0	0	0
114788	45	19	6	54	70	87	69	151
100302225	0	0	0	0	0	0	0	0
107986966	0	0	0	0	0	0	0	0
105375709	0	0	0	0	0	0	0	0
105375710	0	0	0	0	0	0	0	0
107986901	0	0	0	0	5	0	0	0
7227	7111	8543	7482	7219	6952	6161	6654	9843
107986968	0	0	0	0	0	0	0	0
107986902	0	0	0	0	0	0	3	1
107986903	0	0	0	0	0	0	0	0
100859921	5	4	0	0	1	0	0	5
102723447	0	0	0	0	0	0	0	0
105375711	0	0	0	0	0	0	0	0
105375712	0	0	0	0	0	0	0	0
8667	25103	31516	28496	26061	29981	26333	26902	37159
105375713	12	3	7	26	9	4	15	12
84294	2710	3503	3175	2895	3378	2933	3053	4398
112268030	98	96	112	101	106	108	69	139
5885	19031	23545	21157	20103	18407	16953	16514	24923
644660	154	181	164	163	156	150	144	159
100500914	13	17	15	16	17	17	11	15
441376	49	55	13	45	33	34	39	23
105375715	0	6	0	1	3	2	4	0
169026	0	0	2	0	6	4	7	2
105375716	3	1	5	5	6	30	6	15
107986969	0	0	2	0	0	0	0	0
105375719	0	6	3	0	4	3	0	4
105375717	0	0	0	0	0	0	0	0
90390	386	555	549	388	352	325	342	535
105375721	146	97	123	69	111	56	134	177
107986970	32	6	19	17	19	11	8	43
2131	12085	16590	15635	14089	9318	9243	9061	12641
109623457	4	13	6	11	0	0	0	13
401474	11	30	9	28	17	62	17	30
105375724	10	9	5	1	14	6	7	11
552860	0	0	0	2	0	0	0	0
105375723	0	0	0	0	0	0	0	0
4982	118	221	206	140	497	408	379	691
10584	0	0	19	2	0	19	5	0
101927513	0	0	0	0	0	0	0	0
105375725	0	0	0	0	0	0	0	0
114569	3	2	0	1	12	4	0	1
105375726	0	2	0	0	0	0	0	1
102466162	0	0	0	0	0	0	0	0
4856	55	61	84	60	54	107	40	83
5168	5916	7644	6337	5661	5119	4110	4528	6221
105375727	0	0	0	0	0	0	0	0
6873	5264	6407	6456	5490	6388	5885	5855	8746
105375728	104	161	164	127	120	124	107	163
79075	388	471	477	380	377	378	409	530
64798	647	737	611	500	671	377	428	629
105375730	15	14	13	1	0	5	6	3
7373	1098	1308	1143	881	2498	1952	1983	2849
28998	2927	4194	3648	3511	3536	3266	3392	4877
27085	612	770	777	730	788	697	798	934
6641	3946	4816	4237	3779	2488	2104	2091	3146
101927543	47	3	14	21	6	11	3	24
107986874	58	10	18	20	12	27	2	5
105375731	3	0	0	1	0	3	0	0
107986971	1	10	0	7	11	10	19	10
3037	3892	4942	4070	4080	2826	2833	3036	4144
594842	439	413	436	433	379	302	317	395
105375732	1	0	0	0	2	0	0	0
105375733	6	0	0	0	0	0	0	0
105375734	2	11	3	2	15	5	0	8
107986972	5	0	0	2	0	2	1	0
104266958	0	2	0	0	0	0	0	0
107986904	4	0	2	4	11	0	0	0
22882	1022	1488	1065	1051	950	845	918	1120
79139	6552	8538	7460	7126	8850	8370	7807	11332
93594	1645	2126	1908	1736	1632	1374	1373	1933
100189201	0	0	0	0	0	0	0	0
84985	0	0	0	0	2	0	0	0
100131726	1	0	0	0	3	0	0	0
100616260	0	0	0	0	0	0	0	0
84933	975	1309	1146	971	769	613	667	986
100533106	926	1235	1117	940	807	611	673	963
11244	3261	4402	3631	3378	4015	3511	3524	5091
29028	3782	4954	4431	4703	2495	2680	2319	3574
100500863	1	4	0	4	0	0	0	2
693130	1	4	0	4	0	0	0	2
105375737	13	15	16	26	8	10	14	5
55093	989	1157	1058	1141	875	773	717	957
114907	752	920	833	655	2826	2295	2387	3305
340359	12	30	18	5	23	27	17	26
105375738	4	12	0	0	0	0	0	0
312	9	13	0	8	4	4	6	0
105375739	0	0	0	0	0	0	0	0
157769	8177	9774	9215	8674	8500	7991	8122	12195
654463	44	83	129	59	63	51	54	54
439941	0	0	0	0	0	0	0	0
157376	1	7	7	4	1	4	1	1
101927588	6	6	0	0	1	3	6	5
107986973	3	16	0	10	11	6	1	11
157378	1763	1911	1828	1715	2325	2095	1922	3190
55039	1112	1438	1347	1258	1381	1440	1267	1869
101927612	139	158	195	132	147	167	97	224
11236	4009	5294	4891	4630	4339	3847	3969	5628
83940	3062	4098	3513	3291	3747	3423	3491	5023
102466200	1	0	2	0	0	0	2	0
4715	5027	7171	6178	5650	5549	5188	5292	6597
9788	802	979	785	768	637	620	582	666
105375740	73	123	84	53	49	59	52	74
105375741	6	8	10	3	0	4	6	0
100616255	0	0	0	0	0	0	0	0
100616221	0	0	0	0	0	0	0	0
105375743	2	4	11	3	11	3	22	9
105375742	0	0	0	0	0	0	0	0
157381	22	4	9	3	0	0	0	0
137209	91	145	147	131	134	144	122	209
105375744	0	0	3	11	0	0	6	0
6713	17988	22878	20553	19988	12517	12465	12847	16550
9897	8114	10045	9582	8656	9521	8791	9485	13068
286053	1833	2376	1998	1885	1896	2064	1866	2789
10221	1191	1561	1384	1241	2343	2252	2000	2508
105375746	0	0	0	0	1	0	0	0
105375747	0	0	0	0	0	0	0	0
105375748	0	0	0	0	1	0	0	0
107986974	0	0	0	0	0	0	0	0
100130231	4	0	0	0	0	0	0	0
101927657	0	0	0	0	2	0	0	0
105375749	0	0	0	0	0	0	0	0
105375750	0	0	0	0	0	0	0	0
157638	108	178	151	122	475	410	440	598
105375751	6	3	9	5	15	16	7	25
105375753	2	0	0	0	0	0	1	5
100750225	2	2	0	1	2	6	2	1
103164619	0	0	0	0	3	0	0	7
101867536	347	526	442	414	329	337	383	516
105375752	4	1	0	0	5	14	1	0
103021165	0	5	0	5	0	0	0	13
100507056	9	3	0	0	20	0	11	17
103021164	14	6	14	2	15	16	4	21
727677	38	55	80	15	92	55	73	110
101805488	2	0	3	7	2	6	0	0
5462	18	10	8	7	11	41	22	7
105375754	0	0	0	5	2	0	4	4
100270680	16	15	27	8	31	16	9	12
4609	20038	25814	22977	22151	26167	25165	23358	33685
5820	1250	1430	1247	1313	1666	1487	1412	1795
100302185	40	45	39	28	54	55	63	87
641384	50	15	22	25	23	25	26	48
100302161	4	2	0	0	0	5	0	0
100302170	9	1	9	0	3	9	6	0
100302175	6	4	2	1	0	0	3	10
100302281	0	0	0	5	0	0	3	0
101927774	6	2	4	5	13	11	25	0
106144608	0	0	0	0	0	0	0	0
728724	0	0	5	0	5	10	2	0
137196	0	2	5	0	0	7	0	9
100500839	0	0	0	0	0	0	0	0
56169	5	45	19	29	58	66	75	134
51571	1620	1913	1872	1610	3353	3149	3146	4277
100847051	1	0	2	0	1	0	0	0
50807	24357	30244	28525	26676	24280	22055	21995	32159
100507117	44	17	9	17	17	33	12	27
29065	48	5	4	10	8	10	3	17
105375758	0	0	0	0	1	0	0	0
114	1902	2460	2019	2081	1926	1879	1861	2465
105375762	0	17	5	9	8	5	0	5
105375761	61	50	32	47	32	35	20	71
105375760	68	92	60	64	51	48	72	69
105375759	0	1	0	2	0	0	0	0
105375763	0	0	0	0	0	0	0	0
107986976	8	0	5	20	2	2	0	0
23167	14159	17956	16525	15038	17150	14724	15493	22584
729330	0	0	0	0	0	0	0	0
10086	0	0	0	0	0	0	0	0
3786	998	1073	1128	1200	1475	1380	1164	1865
107986977	0	0	0	0	0	0	0	0
105375765	0	0	0	0	0	0	0	0
93668	0	0	0	0	0	0	0	0
23639	96	68	47	59	132	130	160	180
105375767	0	0	2	0	0	0	0	0
137835	30	39	45	33	23	34	24	30
51105	6982	8473	7708	7390	8302	7760	7348	11559
7038	141	131	135	126	162	251	152	190
105375768	0	0	0	0	0	0	1	0
6503	12	29	29	2	5	8	10	22
102466865	0	0	0	0	0	0	0	0
100302522	3	1	1	4	8	1	3	1
105375769	4	0	0	0	0	0	0	0
8840	150	194	161	138	145	170	132	198
102723635	3	3	7	2	5	9	1	4
10397	23195	30485	26491	24610	16974	16557	16330	21366
105375771	0	0	0	0	0	0	0	0
105375772	0	0	0	0	0	1	0	1
6482	8847	11451	9492	9102	8025	7462	7414	10629
105375773	3	0	0	0	0	0	0	0
101927798	0	0	0	0	0	0	0	0
101927822	0	0	0	0	0	0	0	0
57623	1096	1157	1050	929	1099	1017	1148	1102
594840	70	55	41	60	61	56	54	95
102723694	251	196	207	193	182	207	152	196
407030	0	0	0	0	0	0	0	0
407033	0	0	0	0	0	0	0	0
552853	0	0	0	0	3	4	7	5
101927845	0	0	0	0	0	0	0	0
286094	0	0	0	0	0	0	0	0
101927872	51	52	37	34	85	41	50	71
10656	853	1088	861	912	1237	1006	975	1259
107986978	0	0	0	0	0	0	0	0
107986979	0	0	0	0	0	0	0	0
105375775	0	0	0	0	0	0	0	0
107986980	2	13	8	21	4	16	12	9
107986905	0	0	0	1	0	0	0	0
101927915	0	0	0	0	0	0	0	0
105375776	0	0	0	0	0	0	0	0
401478	0	0	0	0	0	1	6	0
51059	1	0	0	0	0	0	0	0
169044	569	714	566	664	568	703	627	913
51305	4	0	0	2	4	3	2	0
105375777	0	0	0	0	0	0	0	0
83696	2396	3232	2565	2649	2739	2485	2556	3039
107986981	35	36	10	14	24	42	14	48
105375781	3	8	0	10	0	4	0	0
359809	35	24	6	42	40	7	6	13
105375779	8	4	3	7	0	11	19	8
105375782	0	0	0	0	0	0	3	0
54108	3034	3750	3524	3381	2854	2775	2611	3766
27161	14097	15789	15082	13819	11382	10565	10169	14464
107986982	49	21	13	63	58	89	40	107
5747	10193	12972	12271	10925	9775	9247	8950	13281
442893	0	0	0	0	0	0	3	0
105375783	0	1	0	0	0	0	0	0
105375784	0	0	0	0	0	5	0	0
101927963	66	111	105	50	165	154	176	242
22898	1351	1273	1414	1383	1379	1301	1466	1774
105375785	146	148	158	123	124	124	147	126
57210	221	256	134	223	330	355	371	393
105375787	1	4	0	7	3	2	5	1
731779	0	0	0	0	0	14	0	0
2843	21	17	27	28	61	163	29	61
101928037	0	0	0	0	0	3	0	0
105375790	0	1	6	0	0	0	0	0
11156	227	263	207	204	277	293	201	330
389690	0	1	0	0	0	12	0	2
107983985	0	4	0	2	0	11	0	0
105375789	0	0	0	0	0	0	0	0
105375791	0	0	0	0	0	0	1	0
100302147	0	0	0	0	0	0	0	0
100616268	0	0	0	0	0	0	0	0
105375792	0	0	0	0	0	0	0	0
619434	0	0	0	0	0	5	0	0
203062	648	782	681	649	879	880	761	1083
107986983	0	0	0	0	0	0	0	0
575	23	18	17	23	68	9	57	49
23237	404	641	490	393	655	754	554	672
101928087	2	0	0	0	0	0	0	0
8629	6740	7978	7434	7455	7437	7128	6582	8837
8000	355	358	253	316	357	297	336	441
54742	1661	2492	2340	2187	1630	1527	1622	2057
100288181	757	1068	1069	973	825	765	751	1035
51337	1053	1430	1553	1229	1325	1198	1382	1464
57152	1	2	0	2	1	0	0	4
137797	0	0	0	2	0	0	0	0
111188157	77	100	95	76	140	155	143	163
432355	2	1	0	0	0	12	1	1
66004	1444	1977	1542	1462	2968	2629	2724	3271
8581	45	32	25	34	56	54	35	47
2765	0	0	0	0	0	0	0	0
1584	0	0	0	0	0	0	0	0
1585	0	0	0	0	0	0	0	0
105375794	0	0	0	4	0	0	0	0
100133669	151	216	207	177	130	170	131	166
100128627	89	120	73	106	110	105	82	145
4061	32848	44433	38144	32103	29277	32533	31873	37311
286122	134	195	204	171	174	249	213	266
105375795	41	31	42	36	53	66	38	58
101928108	0	0	0	0	0	0	0	0
4062	0	0	0	0	0	14	0	0
107986906	0	0	0	0	0	0	0	0
338328	0	2	1	0	0	9	0	1
286128	2327	2623	2368	2307	2386	2610	2174	2804
2738	934	840	873	759	1158	1021	1045	1175
100507316	255	358	234	253	331	288	276	334
79943	987	958	1002	953	1074	1013	1046	1314
116447	1489	2024	1485	1632	1630	1532	1581	2059
78998	29	58	32	22	23	30	25	12
114822	47	46	52	30	126	179	85	77
107986984	140	150	87	109	75	56	81	88
104326051	32	20	22	5	5	25	3	0
389692	10	49	30	23	50	37	35	28
23144	2235	2552	2311	2300	2269	2218	2243	2685
109623485	1	0	0	0	0	4	2	0
79792	1266	1434	1444	1170	2043	1810	1820	2377
100310756	124	148	179	157	281	250	179	353
642475	145	195	176	165	282	236	222	319
93100	911	922	849	760	1137	1149	1125	1141
1936	32737	40459	35271	32325	34798	32274	31000	38939
84948	1408	1798	1592	1375	1620	1544	1550	1666
65263	1568	1673	1710	1451	1070	1162	1170	1268
7264	4043	4904	4351	4285	4897	4882	4893	5979
105375798	49	28	21	30	45	51	33	35
9831	3421	3910	3355	3440	3582	3423	3227	4521
105375799	9	7	8	14	9	19	4	15
286075	1076	1223	1131	966	1273	1272	1200	1491
286076	36	37	61	28	24	48	42	62
100130274	0	0	1	0	0	1	0	0
101928160	7	4	0	3	3	2	3	12
225689	570	559	474	436	622	514	495	583
286077	1875	2483	2302	1924	1869	1894	1760	2036
100616318	40	31	43	35	28	20	18	40
100128338	119	167	157	163	155	195	232	206
105375800	10	2	0	10	4	2	2	5
642574	6	1	17	3	14	16	16	18
23513	10270	11748	11203	9828	10754	10632	10209	11268
100126338	132	158	205	142	133	143	179	192
22827	10897	13684	12038	11561	11507	11023	11336	13871
107986985	344	497	342	298	482	431	460	508
340371	10514	11850	10369	9859	10616	10079	9489	12257
102466748	28	55	37	48	37	48	44	59
83481	579	604	603	545	496	519	454	569
5339	235336	260552	261669	228891	195807	193337	187962	218664
724031	20	5	13	13	8	12	10	15
84875	1381	1846	1785	1241	2231	3087	2571	3040
2907	13890	18339	16585	14376	11805	11936	11352	14562
375686	12	0	2	0	12	16	2	15
392275	0	0	2	0	13	3	7	0
26873	1321	1486	1441	1252	1306	1349	1391	1503
102465509	1	0	2	1	1	0	2	2
54512	1064	1608	1439	1232	1363	1280	1347	1567
102465510	22	7	11	1	14	7	17	4
8733	12811	15325	14369	12789	13626	13082	13059	15152
1537	9042	11775	10788	9984	9056	8619	8096	9930
81858	4224	5570	4964	4344	4836	4923	4840	5321
84232	6619	8209	7366	6547	7130	6544	6177	7446
340390	162	129	179	130	269	219	242	291
51236	1697	2026	1759	1507	1646	1572	1553	2050
727957	5601	6210	6286	5528	6352	6305	5968	7241
23246	6055	6976	6513	5974	6354	6189	5900	6552
102465906	5	0	3	0	4	5	5	14
642658	433	450	447	379	557	523	495	596
3297	8903	11570	10032	8949	10339	10327	10082	12064
8694	2203	2653	2344	2286	1686	1791	1504	1845
102465511	71	86	67	60	58	51	58	41
83482	25	11	23	20	15	25	5	5
340393	127	121	139	88	190	177	186	210
26233	1231	1510	1324	1252	1725	1687	1511	1798
79581	6112	7887	7395	6319	6961	6568	6873	8042
101928902	2	0	0	0	0	0	0	1
203054	660	826	762	761	813	779	628	1086
29894	10770	12826	12265	11063	14429	13154	12869	15930
100126351	164	196	197	174	227	222	174	260
100302196	0	0	0	2	3	0	1	4
102466749	16	3	9	17	18	12	7	18
55630	652	788	787	672	651	625	675	695
51160	6051	7130	6441	5943	7211	6876	6797	8255
4796	1298	1406	1248	1117	1322	1459	1327	1563
100287098	149	109	159	116	192	196	164	202
102466271	4	1	4	0	7	13	4	3
50626	3350	3918	3423	3185	3698	3369	3320	3995
113218512	1	3	2	4	5	7	6	4
90990	1373	1566	1718	1479	2044	1952	1817	1990
8928	237	256	262	252	341	291	282	316
84988	1927	2339	2115	1986	1884	1770	1723	1919
101928953	736	782	709	651	691	686	653	637
2875	110	121	91	97	158	147	125	190
113655	1245	1517	1439	1206	1410	1296	1419	1421
9401	2222	2490	2474	2237	1673	1765	1766	1862
9684	3514	4104	4075	3617	3143	3113	2945	3506
441381	768	891	880	778	774	710	671	768
414919	1326	1431	1562	1271	1540	1479	1701	1712
80728	778	813	723	636	747	710	787	806
100996662	93	131	34	66	107	73	68	208
90987	2688	3053	2817	2629	2754	2491	2323	3535
107986986	34	18	28	49	43	57	32	35
105375805	17	12	17	16	5	10	18	7
80778	431	506	558	488	511	375	399	669
6132	137138	178120	153864	137773	142053	134561	133793	164664
102465978	13	21	35	28	26	22	26	19
340385	749	814	760	668	785	818	692	881
100130027	461	419	430	387	497	535	502	498
7553	2385	2882	2257	2376	2543	2469	2319	3282
28991	2271	2610	2288	2151	2933	2840	2828	3568
58500	929	1145	1075	888	793	626	698	995
7564	797	997	1002	809	710	613	708	1156
286101	2822	3324	2818	2849	2807	2301	2388	3696
286102	381	521	518	418	349	348	274	542
286103	45	56	37	53	95	52	90	52
65265	4571	5740	5070	4722	6259	5743	5438	7473
100287596	11	10	7	9	26	9	10	25
100287171	2525	2393	2231	2136	3379	2974	2654	3860
107987041	0	2	1	1	1	0	0	0
100422831	0	0	0	0	0	1	0	0
654835	0	0	0	0	0	0	0	0
101929127	1	8	1	1	2	1	2	11
101929179	43	42	45	24	30	41	32	31
2298	27	14	27	21	24	6	4	6
55871	2898	3459	3147	3344	2495	2360	2493	3548
105375942	78	34	45	61	50	67	33	77
105375943	6	4	2	8	19	14	14	19
81704	14	33	12	17	52	52	62	65
157983	2	0	0	0	2	0	0	1
105375945	0	0	0	0	0	0	0	0
112268042	0	2	0	0	4	0	1	2
23189	4347	5675	5554	4905	5216	4313	4440	6691
105375947	0	0	0	1	0	0	0	0
107987042	77	89	99	83	65	65	73	111
105375949	1	1	1	3	0	0	0	0
1761	2	8	0	0	1	0	0	8
58524	0	0	0	0	0	2	0	0
10655	78	74	77	53	69	63	73	111
102800446	4	0	0	0	1	0	0	0
102723803	0	0	0	0	0	0	0	0
105375951	0	0	0	0	0	0	0	0
105375953	0	0	0	0	0	0	0	0
105375952	0	0	2	0	0	0	0	0
6595	9511	11065	10953	9730	10396	9442	8679	13401
107987043	46	63	30	39	65	21	26	28
105375955	0	0	0	0	0	0	0	0
101930053	19	29	34	39	9	42	20	25
105375956	0	17	8	0	4	4	12	0
101930048	6	9	10	6	1	12	7	0
401491	203	159	201	231	151	110	71	86
7436	5099	6724	5994	5923	3697	3206	3582	4968
105375957	137	170	115	156	100	69	73	97
169522	20	50	34	40	17	18	17	17
9933	4792	6041	5435	5368	5281	4676	4594	6850
101929247	0	0	0	0	3	2	0	0
105375959	0	0	0	0	0	0	0	0
5991	855	943	744	881	892	780	712	1329
101929302	36	44	25	20	61	80	58	101
105375962	4	0	0	0	0	6	6	0
169792	2576	3321	2895	2733	1232	1258	1048	1885
84850	59	57	61	51	21	26	25	36
105375964	2	0	0	0	0	0	0	0
107986989	36	19	28	32	7	7	7	16
6505	2071	2839	2560	2491	1286	1439	1516	2171
55064	194	211	230	222	307	201	244	276
403313	861	823	904	724	1108	1001	1074	1405
101929351	67	32	44	49	39	26	19	45
55664	2753	3724	3361	3241	3368	3225	2981	4527
50808	7306	9385	8336	7342	10193	8959	9092	13059
10171	1465	1976	1727	1733	1838	1629	1734	2387
406894	0	0	0	0	0	0	0	0
3717	4978	5658	4799	5151	4250	3867	3633	5951
11172	3	0	0	5	5	8	1	10
107987044	1	11	3	13	9	0	12	1
3641	9	0	0	0	0	0	0	0
6013	4	10	6	1	4	9	4	6
6019	0	3	2	1	5	0	2	0
55848	1731	2401	2019	1828	1421	1348	1214	1573
29126	1437	1395	1518	1441	943	946	987	1346
80380	2561	3099	3139	2507	2039	1773	1988	2581
57589	11668	14509	13403	12637	12197	11577	11538	16103
79956	4001	5412	4773	4683	6049	5652	5017	7977
158358	4275	5177	4670	4484	5059	4322	4992	6454
2315	85	102	34	88	126	100	87	121
100616288	20	10	27	28	22	21	11	13
26953	4946	6428	5960	5747	5272	4855	4635	7403
90865	139	201	159	159	315	311	290	397
107987046	107	168	128	137	123	102	131	163
89882	0	0	0	0	0	0	0	0
115426	8202	9997	9292	9303	12044	11311	10806	16341
2731	115	177	160	194	169	172	229	326
105375968	0	7	0	0	0	0	0	2
23081	4069	5304	4516	4367	3507	3108	3304	4543
105375969	22	23	8	34	16	11	5	29
105375970	6	0	0	0	0	0	0	0
102723994	0	0	0	0	0	0	0	0
90871	3016	3819	3419	3170	4074	3622	3565	4767
105375971	0	0	0	0	0	0	0	0
5789	447	599	600	592	503	515	605	573
101929407	8	0	5	3	3	0	1	0
105375972	0	0	0	0	0	0	0	0
101929428	0	0	0	0	0	0	0	0
102724027	0	0	0	0	0	0	0	0
105375974	0	0	0	0	0	0	0	0
105375975	0	0	0	0	0	0	0	0
101929446	0	0	0	0	0	0	0	0
105375976	0	0	0	0	0	0	0	0
7306	33	27	8	16	11	4	3	24
101929467	31	26	13	43	30	23	10	6
286343	1224	1640	1347	1234	800	787	711	1044
106635615	1	0	0	0	0	0	7	0
107987047	6	2	8	0	1	0	0	3
8777	7397	8275	8337	7827	7188	6520	6582	9518
401492	0	0	0	0	0	1	0	0
105375977	4	0	0	0	0	0	0	0
101929507	8	3	5	4	4	10	8	3
100113404	0	0	0	0	0	0	0	0
4781	4909	5090	4934	4734	5810	5027	5205	7508
100009607	0	0	1	0	0	0	0	0
340481	3120	2986	2781	2685	3481	3414	3149	4914
9350	11	0	3	2	0	1	0	0
158326	1151	1290	1143	1086	980	1067	798	1146
105375979	0	0	0	0	0	1	0	0
105375980	117	134	148	182	122	143	117	201
389705	36	31	44	41	66	55	44	27
105375981	506	648	454	520	309	305	304	405
158219	3813	4132	3832	4000	2543	2592	2592	4035
6619	10515	13155	11815	11371	9608	8508	8270	12298
11168	5499	7199	5905	6110	5631	5015	4741	7735
107987048	7	2	0	0	0	0	0	0
203238	538	487	501	544	384	297	395	402
107987049	0	0	0	3	0	2	0	0
100129385	0	4	0	3	4	0	0	4
54796	5798	6729	6534	5900	4503	4939	4646	7394
