GeneID	perturbed	perturbed	perturbed	control	control	control
8061	3150	2884	3492	2714	2990	3863
83638	1281	1266	1417	1023	1291	1631
10589	6766	7620	6507	3837	7055	6723
105369349	9	9	5	3	11	16
105369350	0	0	0	0	0	1
254187	0	2	0	5	0	2
9092	4383	4199	4553	2917	4039	4577
84285	732	707	823	593	599	733
8815	9833	10099	10740	5703	9441	9886
1474	4	2	4	0	6	5
117144	61	120	79	37	107	113
89792	0	1	1	0	1	3
10992	7863	7155	9295	6320	6703	8775
109616986	0	0	0	0	0	2
55690	2979	2699	3516	3637	3442	4442
105369354	10	4	9	3	13	11
64837	1313	1327	1468	1001	1059	1451
105369352	216	125	224	266	107	253
105369351	51	60	37	23	72	57
81876	4284	4131	4733	2647	3680	4070
107984340	360	222	433	442	174	429
254263	26	32	36	28	23	44
10897	2646	2711	2760	1534	2104	2559
256472	113	87	156	44	35	48
57124	0	0	0	0	0	1
9610	1285	1345	1386	851	1164	1375
25855	4566	5433	4904	2179	4892	4513
11041	335	278	367	272	205	367
102724064	64	59	73	44	46	60
100189285	1	0	0	1	0	2
3177	349	321	365	224	226	304
266743	1	0	1	1	0	1
65003	3650	4106	3970	1787	3463	3518
246330	161	164	175	120	175	170
101928069	132	165	155	96	152	143
10072	1498	1340	1631	1222	1158	1562
582	236	174	264	224	151	241
254359	749	724	767	427	632	776
89	3	2	0	1	3	0
8722	344	310	285	209	272	284
55231	15	11	14	16	8	25
9973	791	968	886	419	932	871
100526737	1400	1299	1513	1028	1218	1446
10432	2229	1767	2490	2160	1538	2526
5936	1687	1567	1871	1304	1449	1756
83759	243	254	293	215	218	279
6712	718	676	813	885	907	1078
79703	525	559	550	491	601	710
9986	1018	952	1057	671	887	1086
5091	863	748	840	603	732	888
78999	2547	2361	2584	1699	2407	2798
100423029	0	0	0	1	0	0
105369355	6	2	9	5	3	5
254439	299	381	373	242	467	467
91683	138	152	160	195	252	263
102465518	0	0	0	0	0	0
29984	593	637	683	383	676	721
107984341	0	0	0	0	1	0
22992	1285	1057	1405	1458	1060	1601
156	1977	1854	2094	1434	1740	2167
338692	1141	1141	1121	704	1029	1145
54961	914	674	1045	594	523	694
100130987	140	120	134	115	99	137
57804	4814	5485	5309	2377	4810	4914
23529	859	719	941	710	603	967
5883	1832	1992	1875	1159	1936	1947
5499	7559	7428	8299	4922	6686	7696
374403	3	2	2	4	8	0
57571	17	7	7	6	3	14
6199	2074	2158	2262	1394	1887	2285
57175	2623	2511	2766	1350	1933	2124
5790	25	24	23	8	19	15
390212	0	0	1	0	0	0
57010	2	1	2	5	1	4
80194	697	668	674	409	576	689
9049	907	1036	999	532	883	942
102465450	4	5	7	2	2	4
9600	1486	1384	1588	1460	1347	1859
10263	5034	5263	5449	2541	4685	4928
51475	0	0	0	0	0	0
2950	32175	34418	35181	15778	29020	29899
100505621	0	0	0	1	0	3
4723	5995	6439	6248	3443	5642	5851
390213	0	0	0	1	2	3
254552	313	364	316	142	286	248
347853	1	2	1	0	0	0
91703	99	104	150	58	74	111
222	0	2	1	0	0	1
105369358	2	5	1	0	0	4
105379406	7	7	3	4	5	1
645332	324	284	346	206	252	264
105369360	1	2	0	0	0	0
112268076	20	11	15	3	8	7
81622	1949	1930	2043	1150	1528	1687
221	6954	6136	7880	5390	4982	6703
4728	5058	6005	5573	2652	6119	5364
102465669	49	57	50	21	47	37
100616403	14	4	15	7	5	8
10312	3561	3501	3408	2205	3174	3535
102465451	6	4	6	9	5	14
1119	1123	963	1200	808	770	1062
105369362	10	4	7	5	6	8
51111	595	528	634	533	472	593
53838	1727	1635	1909	1152	1505	1663
105369363	3	3	4	2	8	4
4041	2028	1805	2173	1558	1163	1677
55291	2540	2381	2777	2181	1986	2657
107984343	89	84	99	91	188	203
51083	206	203	217	251	422	422
9633	345	355	379	275	285	356
1374	1161	1045	1285	1154	776	1110
105369364	0	0	6	0	0	0
219927	2324	2643	2779	1172	2306	2352
3508	607	486	671	558	540	697
116512	0	0	0	0	0	0
116535	0	0	0	0	0	0
101928200	0	0	0	0	0	0
219931	405	368	427	383	313	402
100422846	3	0	0	2	0	3
107984344	33	22	25	19	22	27
338694	0	0	0	0	0	0
107984345	2	4	3	1	0	2
105369366	0	0	0	0	0	0
105369367	0	1	2	0	0	1
105369368	0	0	0	0	0	0
26579	3109	2594	3278	2866	2549	3473
105369370	395	330	346	256	275	292
102724265	0	0	0	1	0	0
105379407	970	964	952	581	814	975
101928292	5	3	3	7	1	1
595	9969	9208	10227	6127	6766	7997
220064	610	546	658	552	480	666
9965	0	0	3	0	0	0
2249	0	0	0	0	0	0
2248	0	0	0	0	0	0
107984368	1	0	0	0	0	0
107984355	0	0	0	0	0	0
101928443	0	0	0	0	0	0
105369371	0	0	1	0	0	0
100009613	0	0	0	0	0	0
55107	31	25	28	15	7	19
105369372	1	1	4	2	4	3
101928473	0	4	1	0	0	1
8772	1894	1640	2119	1369	1461	2021
8500	625	501	662	700	401	673
100313770	0	0	1	2	1	0
107984346	3	1	0	0	0	1
105369373	3	2	2	14	1	2
107984347	56	31	56	90	34	73
2017	7532	6430	7823	6556	5630	7872
22941	276	188	275	325	141	250
100874198	2	1	2	0	6	2
220070	0	1	1	0	1	0
100500844	0	0	0	0	0	0
399923	0	1	0	0	0	0
1717	2096	1793	2643	1823	1583	2361
55191	1642	1599	1839	1072	1540	1785
102466728	0	0	1	1	0	0
440050	0	0	0	0	0	0
57830	0	0	0	0	0	0
3846	0	0	2	1	1	1
387273	1	3	1	0	2	0
440051	0	0	0	0	0	0
105379409	4	2	3	0	2	0
55199	229	214	231	157	176	212
285407	62	32	39	35	29	54
100131539	9	6	10	5	4	2
245911	0	0	0	0	0	0
100133315	43	26	52	47	20	47
100129216	5	1	2	2	0	3
55298	1542	1313	1620	1391	1285	1855
10068	147	145	176	172	176	210
4926	2828	2477	3057	2216	2050	2808
100128494	223	163	265	283	160	265
100422953	0	0	0	0	0	0
220074	1220	1287	1323	706	1113	1234
55004	2678	2964	2825	1518	3035	2919
25906	887	977	939	427	855	782
2352	0	0	2	0	0	2
2348	5	6	10	0	2	4
2350	0	0	0	0	0	0
3636	2258	1675	2335	2186	1543	2428
401	2	1	1	1	2	1
81570	548	603	655	412	490	577
112268077	1	2	1	0	0	0
105369376	0	0	0	0	0	0
101928555	0	0	0	0	0	1
5138	8	7	7	7	6	5
105369378	1	0	0	0	0	0
105369377	0	0	0	0	0	0
406931	0	0	0	0	0	0
105369379	3	0	2	0	3	0
116985	1581	1403	1575	1214	1177	1555
100506020	29	11	25	49	12	25
10809	594	700	635	310	734	701
100616410	0	0	0	0	0	0
105369380	24	16	25	11	12	16
107984421	20	16	19	16	6	41
89849	156	130	139	115	107	124
9873	335	281	376	348	193	315
105369381	0	0	0	0	0	0
5029	118	104	121	158	118	155
105369382	1	1	0	0	1	0
5031	307	262	374	212	230	274
9828	479	418	527	524	368	548
100287837	8	6	9	24	16	18
84957	351	293	352	315	272	384
23201	524	429	584	568	336	550
58473	3	7	1	0	1	1
5870	1217	1083	1387	1255	866	1250
51642	890	978	977	482	766	792
51287	2780	2909	3188	1592	2406	2660
80227	643	654	823	462	551	649
374407	24	18	20	8	19	11
7351	2083	2015	2624	1129	1465	1810
7352	84	59	91	62	64	52
26005	522	343	625	465	297	462
51400	1434	1275	1785	1309	1076	1637
105369383	5	4	1	3	5	2
283208	168	143	152	238	208	317
101928580	3	2	3	15	1	13
112268078	0	0	0	0	0	0
283209	146	165	158	262	190	239
100616215	0	0	0	0	0	0
10008	0	0	0	1	0	0
387787	60	69	81	44	67	72
100287896	43	45	53	41	37	57
105369386	0	0	0	0	0	0
10714	802	676	859	774	562	846
25884	1	2	0	0	5	0
100616402	0	0	0	0	0	0
254225	191	179	210	227	149	198
143570	247	244	300	216	178	246
107984352	0	3	1	1	0	2
9789	2629	2251	2706	1675	1499	2090
10825	183	159	228	188	122	207
341152	0	2	1	3	0	0
107984358	1	1	3	1	3	2
11309	13	3	13	23	5	13
105369388	3	2	2	1	1	4
100507050	1	0	3	0	0	3
408	603	564	713	161	124	141
442900	0	0	0	0	0	0
6188	39634	44890	43054	21026	40442	38536
6079	3	5	3	1	5	3
114599	9	13	11	11	12	14
283212	34	46	37	27	28	39
81544	139	119	174	68	93	90
105369389	1	0	1	0	2	0
871	3101	2652	3334	2754	2331	3400
105369391	1	0	2	2	4	3
4135	8	12	16	8	7	12
105369392	0	0	0	0	0	0
80168	0	0	0	0	0	0
105369393	0	0	0	0	0	0
283214	0	0	0	0	0	0
84649	14	15	22	22	8	25
100506113	1	0	1	1	1	2
7405	247	208	245	214	143	248
7481	9	10	12	12	8	11
112268079	7	3	6	3	14	10
107984359	0	0	1	0	1	2
100189072	0	0	0	0	0	0
100189224	0	0	0	0	0	0
105369395	0	0	0	0	0	0
5612	1102	886	1175	1029	820	1117
100506127	70	81	104	74	49	71
56946	207	178	239	221	146	225
101928813	0	1	0	3	0	0
2615	0	2	3	0	0	1
107984360	0	0	0	0	0	0
390226	5	4	3	2	0	0
105369397	9	9	2	3	5	5
25987	3751	2879	3917	3209	2699	3773
101928837	41	52	39	20	29	37
55331	1282	1214	1319	920	969	1277
192134	0	0	0	0	1	0
105369399	0	0	0	0	0	0
105369400	0	0	0	0	0	0
726	66	52	114	66	68	98
4975	0	0	2	0	0	1
4647	32	28	47	20	18	32
220032	0	0	0	0	0	0
5058	698	527	713	660	523	788
646029	0	0	1	0	0	0
282679	57	56	66	65	58	81
1207	2467	2362	2611	1902	2179	2817
107984369	0	0	0	0	0	0
51773	393	327	395	390	303	458
28971	171	167	191	93	160	188
92105	535	448	634	440	408	522
100532726	1915	2024	2167	1203	1790	1982
65987	4	7	8	3	8	7
7069	2	2	5	0	6	1
4718	2070	2203	2323	1304	1978	2155
105369401	0	0	0	1	0	0
79053	1198	1089	1459	987	913	1345
100289388	13	19	20	18	13	20
283219	149	131	163	113	98	129
57558	136	126	163	169	99	180
9846	87	63	86	97	46	95
105369402	0	0	1	0	0	0
101928865	3	8	3	3	4	6
79731	475	309	539	399	312	405
105369403	0	0	0	1	2	2
101928896	0	0	2	0	0	1
26011	0	1	0	0	0	0
100126333	0	0	0	0	0	0
100847000	0	0	0	0	0	0
105369405	0	0	0	0	0	0
107984424	0	0	0	0	0	0
105369406	0	0	0	0	0	0
105369408	0	0	0	0	0	0
105369409	0	0	0	0	0	0
101928944	0	0	0	0	0	0
101928989	0	0	0	0	0	0
100422823	0	0	0	0	0	0
107984423	0	0	0	0	0	0
105369410	0	0	0	0	0	0
220382	0	2	5	0	2	3
105369413	0	1	0	2	2	1
5547	1069	859	1184	775	783	1128
220042	336	271	365	330	185	318
27314	97	88	111	116	73	127
100379250	0	0	0	0	0	0
100506233	97	153	108	68	103	102
51585	417	280	403	468	227	377
100506282	111	97	100	82	73	101
106736475	72	68	54	27	49	54
338699	159	177	186	158	116	169
60492	734	618	870	636	528	768
105369420	0	0	0	0	0	0
1740	4	0	1	9	1	3
107984425	0	0	0	0	0	0
101929043	0	0	0	0	1	0
105369416	0	0	0	0	0	0
55863	629	543	720	530	441	589
84233	936	952	1053	562	659	890
58487	1060	835	988	1104	649	1058
220388	0	0	0	0	2	0
54843	221	192	217	453	306	480
220047	0	0	0	0	1	0
8301	1397	1052	1393	1686	1012	1618
107984426	0	0	0	2	0	0
8726	603	487	600	468	425	625
102465452	6	2	5	3	5	5
51501	998	1051	1196	590	975	1057
105369421	0	0	0	0	0	0
60494	16	16	13	5	7	20
10873	774	664	817	620	628	893
107984427	47	27	35	55	21	49
102724775	5	1	6	0	0	0
11098	8010	6632	8427	8614	6386	10284
8587	0	0	2	1	1	0
112268086	5	0	10	13	12	10
107984429	2	1	3	0	0	2
107984428	3	7	5	6	5	1
8322	138	105	189	190	137	184
100506368	8	3	3	2	3	4
105369422	0	0	0	0	0	0
65084	273	258	304	301	197	312
107984361	0	0	0	0	0	0
105369423	0	0	0	0	0	0
23682	53	52	53	21	31	41
100423040	0	0	0	0	0	0
1075	2604	2124	2820	1738	1461	2187
101929174	8	17	10	3	8	11
2915	0	0	0	0	0	1
100873989	0	0	0	0	0	1
107984363	0	0	0	0	0	0
7299	0	0	0	0	0	0
50507	0	0	0	0	0	0
219595	0	0	0	0	0	0
390231	0	0	0	0	0	0
57093	0	0	0	0	0	0
105369176	0	0	0	0	0	0
642446	0	0	0	0	0	0
399939	0	0	0	0	0	0
729384	0	0	0	0	0	0
120146	0	0	0	0	0	0
399940	0	1	0	0	0	0
642569	0	0	0	0	0	0
642612	0	0	0	0	0	0
642623	0	0	0	0	0	0
10003	19	17	24	36	11	29
26973	1217	961	1290	1296	789	1280
101929222	0	0	0	0	0	0
100616186	0	0	0	0	0	0
100302228	0	0	0	0	0	0
105369427	0	0	0	0	0	0
107984371	0	0	0	0	0	0
105369428	0	0	0	0	0	0
105369429	0	0	0	0	0	0
120114	97	96	96	129	70	90
105369431	0	0	0	0	0	0
4544	0	0	0	0	0	0
120103	377	347	385	384	248	410
112268080	0	0	0	0	0	0
159989	0	0	2	0	0	0
56935	317	342	376	205	282	343
85459	338	319	367	223	252	306
619383	4	7	11	5	2	2
79101	1223	1106	1264	769	883	1106
684959	20	23	22	8	14	19
692063	48	35	47	28	36	42
692075	4	1	6	7	3	8
677792	1	1	8	7	1	4
654320	51	63	61	37	59	58
692072	13	9	13	9	7	9
677805	82	69	93	56	85	87
100302240	48	32	31	33	28	32
677822	70	37	72	126	52	83
28970	165	143	178	141	107	149
9440	312	279	318	371	196	386
387804	0	0	0	0	0	0
341208	1	0	9	0	1	2
24145	350	284	317	345	232	367
105369435	1	3	0	1	1	0
390243	0	0	3	0	0	0
10888	1	2	0	0	3	3
4361	512	364	525	469	361	510
100302275	0	0	0	2	0	0
54851	99	87	135	87	72	145
643037	0	0	0	0	0	0
2526	78	60	76	86	57	79
105369438	27	25	24	20	16	24
143689	0	0	3	0	1	4
105369436	0	0	0	0	0	0
154810	252	192	231	215	157	209
107984376	0	2	1	0	2	0
51503	1138	1272	1327	639	1057	1093
55693	16	17	27	21	13	25
390245	0	0	0	0	0	0
107984375	0	0	0	0	0	0
10929	573	504	679	460	406	548
23052	239	196	221	184	151	173
101929295	0	1	1	0	0	0
143686	27	20	37	20	16	17
100129203	1	1	2	0	2	0
105369439	0	0	0	0	0	0
105369440	0	0	0	0	0	0
105369441	0	0	0	0	0	0
107984377	0	0	0	0	0	0
143684	134	90	153	162	59	146
9702	404	370	497	371	261	397
8898	834	703	873	833	599	884
84441	59	39	66	87	39	71
100422991	0	0	1	1	0	0
79780	301	215	323	291	179	315
8690	119	87	145	119	74	90
100874053	0	0	0	0	0	0
105369443	0	0	0	0	0	0
105369448	0	0	0	0	0	0
105369450	0	0	0	0	0	0
105369451	0	0	0	0	0	0
105369452	0	0	0	0	0	0
105369453	0	0	0	0	0	0
105369454	0	0	0	0	0	0
105369455	0	0	0	0	0	0
53942	3	1	0	0	0	0
107984430	0	0	0	0	0	0
107984431	0	0	0	0	0	0
105369456	0	0	0	0	0	0
100128386	6	2	5	6	1	2
143872	104	72	86	105	55	85
105369457	0	0	0	0	0	0
109616988	0	0	0	0	0	0
5241	25	17	22	31	10	23
101054525	3	4	1	3	3	2
105369458	0	0	0	0	0	0
7225	101	79	100	61	60	66
100500823	0	0	0	0	0	0
253935	3	0	4	2	0	1
57562	188	132	162	110	110	152
85016	132	129	107	99	105	144
10413	614	427	643	753	395	620
105369460	1	1	1	0	1	1
330	733	596	681	370	337	364
329	639	534	697	679	397	595
114908	3389	2586	3577	3524	1924	3162
101928424	15	13	17	10	11	4
102723838	2	0	1	0	0	0
4316	1795	1772	2030	416	471	573
9313	3	4	4	4	3	2
101928477	9	9	5	3	5	3
64066	0	0	0	0	0	0
4317	2	0	0	0	0	0
4319	1	2	0	2	1	4
100288077	0	0	1	1	0	1
4312	1	0	1	5	0	2
4314	1	0	0	0	0	1
4321	0	0	0	0	0	0
4322	1	0	1	0	0	0
84259	1596	1584	1736	1338	1357	1850
79659	159	111	182	241	134	199
105369463	0	1	0	1	0	0
102723862	0	0	0	0	0	0
100616457	0	0	0	0	0	0
105369464	3	0	4	1	0	4
80310	301	227	331	218	117	199
414301	0	0	2	0	1	0
102723879	0	0	0	0	2	0
102723895	0	0	0	0	0	0
105369466	0	0	0	0	0	0
107984380	0	0	0	0	0	0
100506742	0	0	0	0	0	0
643733	0	1	0	0	0	0
837	312	276	325	151	195	231
838	0	1	0	0	0	0
834	0	0	1	0	0	0
114769	3	2	4	2	1	3
107984381	0	0	0	0	0	0
440067	0	0	0	0	0	0
440068	1	0	1	0	0	0
59082	0	0	0	0	0	0
105369469	0	0	0	0	0	0
105369468	0	0	0	0	0	0
2893	1	1	0	0	0	1
84437	174	97	184	164	93	202
143879	41	43	76	37	29	47
60496	555	460	693	548	329	532
105369473	0	0	0	0	0	0
101928535	0	0	0	0	0	0
105369474	0	0	0	0	0	0
2977	2	6	3	4	1	4
112268081	0	0	0	0	0	0
105369475	0	0	0	0	0	0
105369477	12	8	10	7	10	12
143884	165	139	188	119	94	209
91801	202	160	191	220	129	177
55531	0	2	4	5	7	5
112267904	1	1	0	0	0	1
6588	7	17	7	31	67	60
54733	751	666	798	905	586	1004
54734	1	3	0	1	0	6
8065	437	418	478	426	362	521
38	1871	1790	2179	1516	1617	2007
4863	169	108	189	127	67	122
472	265	227	272	334	175	298
160140	7	8	3	6	4	3
143888	388	312	424	528	335	473
112267909	6	5	9	5	6	6
23086	23	60	48	37	43	36
101928561	3	5	4	4	10	3
1662	969	896	943	788	829	1064
399947	1	0	0	0	0	2
105369482	0	0	0	0	0	0
105369483	0	0	0	0	0	0
107984384	0	0	0	0	0	0
105369484	6	1	4	2	3	2
85463	160	136	118	142	110	154
5962	1560	1333	1657	2277	1336	1968
105369486	36	25	25	57	22	58
107984385	0	1	1	2	1	0
2230	579	507	642	504	491	640
105369487	0	4	0	2	0	0
57569	0	0	0	0	0	0
105369488	0	0	0	0	0	0
105369489	0	0	0	0	0	0
105369490	0	0	0	0	0	0
102723966	0	0	0	0	0	0
341032	0	0	0	0	0	0
399948	10	9	13	7	6	6
120376	35	26	38	16	14	17
105369491	0	0	2	0	0	0
100616330	0	0	0	0	0	0
5450	0	0	0	0	0	0
54766	4	1	5	2	7	4
100132078	0	0	0	0	0	0
107984386	0	0	0	0	0	0
644277	0	0	0	0	0	0
728196	1	0	1	1	0	1
407041	0	0	0	0	0	0
407042	0	0	1	0	0	1
399949	0	0	0	1	0	1
143903	2	0	3	0	0	2
23235	306	232	274	273	196	287
5519	481	464	561	545	384	529
79796	457	352	459	381	305	425
91893	57	46	60	52	31	55
64776	168	191	195	93	169	172
1410	14	9	8	7	5	13
3316	1	0	1	0	1	1
100528019	0	2	0	0	0	1
91894	0	2	0	0	0	0
85458	44	42	55	84	37	44
1737	523	399	528	644	317	535
120379	307	246	315	237	206	294
55216	294	292	355	307	183	300
26521	1102	1325	1217	531	1008	900
6392	991	781	1078	933	686	1009
3606	1858	1811	1932	731	1295	1341
107987164	0	0	0	0	0	0
56158	5	2	3	0	1	0
83875	14	9	9	4	2	2
5805	351	342	363	201	261	304
349633	0	0	1	0	2	3
100132686	0	0	1	0	0	0
283140	6	1	4	1	1	2
107984388	0	1	0	0	0	0
107984387	0	0	4	0	3	0
107984389	0	0	0	0	0	0
101928823	0	0	0	0	0	0
387810	0	0	0	0	0	0
105369496	0	0	0	0	0	0
105369498	0	0	0	0	0	0
101928847	0	0	0	0	0	0
4684	0	0	1	1	0	0
100288346	0	0	0	0	0	0
54970	267	244	324	164	206	264
255239	2	6	1	0	1	3
1813	0	0	0	0	0	0
100422855	0	0	0	0	0	0
105369501	0	0	0	0	0	0
107984390	0	1	0	2	2	1
80975	18	16	17	8	4	10
9183	522	444	509	441	354	479
644672	0	0	0	0	0	0
57646	266	247	330	317	205	307
9177	0	0	0	0	0	0
3359	0	0	0	0	0	0
7704	0	0	0	0	0	0
101928875	0	0	0	0	0	0
4837	482	568	538	253	613	550
101928940	0	0	0	0	0	0
107984391	0	0	0	0	0	0
54494	105	80	124	69	59	100
10179	243	237	319	252	182	305
25996	784	747	831	656	667	885
120406	0	0	0	0	0	0
120400	0	0	0	0	0	0
54827	0	0	0	0	0	0
105369504	0	0	0	0	0	0
105369506	0	0	0	0	0	0
105369505	0	0	0	0	0	0
23705	785	641	822	997	756	1019
105369509	0	1	4	1	3	4
105369507	0	0	0	0	0	0
105369511	0	0	0	0	0	0
105369512	0	0	0	0	0	0
101928985	0	0	0	0	0	0
283143	0	0	0	0	0	0
107987165	0	0	0	0	0	0
102724165	0	0	0	0	0	0
112268082	0	0	0	0	0	0
105369513	0	0	0	0	0	0
107984393	0	0	0	0	0	0
107987166	0	0	0	0	0	0
107984372	0	0	0	0	0	0
101929011	0	0	0	0	0	0
84811	463	480	511	351	411	502
8882	1045	1110	1191	898	856	1189
116519	0	0	0	0	0	0
337	0	0	0	0	0	0
345	0	0	0	0	0	0
335	1	2	0	1	1	2
104326055	1	0	0	0	1	3
23387	295	268	348	302	220	281
5049	1697	1510	1886	1470	1166	1707
51092	114	127	165	127	83	186
100652768	55	56	62	40	51	66
6876	649	622	667	756	1152	1297
9159	613	562	675	595	768	916
257160	225	210	251	232	162	223
23621	269	225	230	220	156	240
100379571	30	10	13	18	17	21
22897	673	596	682	630	563	802
57453	68	97	126	12	14	27
105369515	0	1	2	0	0	0
107984394	9	10	9	2	8	4
486	1287	1625	1385	405	847	724
100533181	1282	1618	1373	400	848	721
53826	25	36	47	7	11	22
84000	1	4	1	0	1	0
3587	2	0	0	2	0	0
100526771	1	0	0	0	0	0
56649	0	0	0	0	0	0
105369517	0	0	0	0	0	0
6330	0	0	0	0	0	0
6327	0	0	0	0	0	0
120425	0	0	0	0	0	0
196264	24	16	40	20	12	20
10205	2	0	0	0	1	0
916	0	0	0	0	0	0
915	0	0	0	0	0	0
917	0	0	0	0	0	0
9354	599	573	724	591	477	700
100131626	1	0	1	6	1	1
10632	3011	3298	3336	1518	2744	2571
4297	482	515	571	533	440	526
101929089	6	4	7	17	4	3
143941	1	2	1	2	0	0
84866	1	3	2	3	1	6
56912	375	374	435	262	299	377
372	1707	1303	1807	1839	1277	1923
23187	412	331	415	721	476	728
102466719	9	3	9	35	6	24
11181	140	145	120	115	201	206
105369519	0	0	1	1	0	0
1656	1365	1015	1493	1549	883	1386
643	1401	1328	1537	994	1223	1488
283149	2377	1922	2613	2811	1817	2542
100616376	5	0	3	3	5	4
7379	15	12	6	7	11	11
283150	0	1	0	0	1	0
107984396	17	7	11	16	6	21
338657	671	699	695	373	596	571
649946	7	1	6	2	2	0
6230	7993	8979	8564	4629	7391	7822
51399	833	808	918	551	646	818
2542	420	444	481	325	354	440
10525	4869	3942	5613	3618	3196	4362
55823	283	210	320	258	150	266
3145	1491	1375	1567	960	1187	1450
3014	8412	7443	9868	5534	7160	9048
1798	675	520	785	518	440	629
107984397	8	1	2	5	6	4
9854	195	147	174	187	142	195
25988	245	177	241	193	182	246
64137	4	3	4	2	3	8
79671	556	505	583	434	474	562
79849	27	14	11	5	5	7
283152	7	9	17	8	9	9
109623467	0	0	1	0	0	1
867	158	110	162	201	98	159
4162	219	178	247	320	216	316
102465453	0	0	0	0	0	0
79102	1176	945	1269	866	687	991
114902	0	1	0	0	0	1
83552	0	1	0	0	0	1
9099	32	38	24	28	36	46
100499227	14	16	19	8	12	22
7070	55	53	62	40	43	62
107984398	0	0	0	0	0	0
105369520	0	1	0	0	0	0
5818	500	546	608	402	307	462
105369525	0	0	0	0	4	0
102724301	32	23	45	19	19	13
105369526	0	0	0	0	0	0
105369528	0	0	0	0	0	0
105369527	0	0	0	0	0	0
105378956	0	0	0	0	0	0
23650	18	21	31	5	17	12
105369529	0	0	2	0	0	0
107984399	0	0	0	0	0	0
105369530	0	0	0	0	0	0
220323	145	95	146	78	67	95
25833	1	1	0	0	0	0
649133	0	0	0	0	0	0
105369531	0	0	0	0	0	0
219902	176	136	188	139	159	164
23365	575	555	690	779	380	646
2900	0	0	1	2	1	1
107984400	0	0	0	0	0	0
105369532	0	0	0	1	3	0
101929227	0	0	0	0	0	0
101929208	0	0	0	0	0	0
219899	149	146	169	205	134	199
7007	0	2	3	2	3	4
105369533	0	0	0	0	0	0
105369534	0	0	0	0	0	0
6309	319	237	333	255	160	265
105369536	0	0	0	0	0	0
6653	283	189	283	160	67	146
105369535	0	5	1	0	2	0
107984402	0	0	0	0	0	0
399959	49	53	77	46	44	49
406911	0	0	0	0	0	0
414899	1	0	0	0	0	0
406882	0	0	0	0	0	0
113218492	0	0	0	0	0	0
406892	0	0	0	0	0	0
100189294	0	2	2	0	0	1
84959	1290	1119	1387	1634	1041	1613
56253	0	1	1	4	0	0
79864	84	116	124	104	80	91
390259	0	0	0	0	0	0
341056	1	0	1	0	3	2
3312	52805	51303	59941	38743	45087	56099
85391	19	17	20	16	23	16
85390	34	20	28	22	12	21
85389	14	10	18	19	12	22
101929289	17	17	23	5	23	15
79827	38	34	39	109	63	113
105369540	0	0	0	0	0	0
105369539	0	0	0	0	0	0
105369541	0	0	0	0	0	0
57476	1544	1412	1750	969	778	1019
100616319	0	0	0	0	0	0
55800	7	3	7	2	1	6
105369543	0	0	1	0	0	0
7753	244	190	236	209	169	212
390260	0	0	0	0	0	0
105369544	0	0	0	0	0	0
390261	0	0	0	0	0	0
338661	0	0	0	0	0	0
338662	0	0	0	0	0	0
219875	0	0	0	0	0	0
219874	0	0	0	0	0	0
219873	0	0	0	0	0	0
79490	0	0	0	0	0	0
390264	0	0	0	0	0	0
219870	0	0	0	0	0	0
219869	0	0	0	0	0	0
390265	0	0	0	0	0	0
107984403	0	0	0	0	0	0
105369545	0	0	0	0	0	0
4013	6	5	7	3	2	3
26497	0	0	0	0	0	0
102724410	0	0	0	0	0	0
26492	0	0	0	0	0	0
112267863	0	0	0	0	0	0
26494	0	0	0	0	0	0
219865	0	0	0	0	0	0
283159	0	0	0	0	0	0
112268069	0	0	0	0	0	0
283160	0	0	0	0	0	0
26595	0	0	0	0	0	0
390271	0	0	0	0	0	0
107984404	0	0	0	0	0	0
283162	0	0	0	0	0	0
26493	0	0	0	0	0	0
219858	0	0	0	0	0	0
390275	0	0	0	0	0	0
116337	0	2	0	2	0	0
84897	481	470	475	347	376	454
54414	439	394	479	373	337	423
53340	310	356	346	199	262	273
107984405	0	0	0	0	0	0
4900	416	386	399	188	388	377
23584	15	2	6	8	8	15
90952	296	281	327	327	385	554
101929340	8	13	16	19	18	24
79684	223	163	215	185	155	199
100507283	1	2	0	7	1	1
64221	109	121	119	60	98	138
54538	4	2	4	4	2	2
107984406	0	0	0	0	0	0
220296	0	0	0	0	0	0
641654	0	0	0	0	0	0
105369547	0	1	1	0	0	0
80071	29	26	37	24	21	21
219855	6	7	11	3	2	2
219854	501	479	489	301	351	462
103695364	0	0	0	0	0	0
63876	0	0	0	0	0	0
105369549	0	0	0	0	0	0
9638	9	3	7	1	3	0
403312	0	0	0	0	0	0
105369550	0	1	0	0	2	0
9538	3219	2928	3920	2339	2198	3079
3703	2444	2039	2865	1909	1598	2316
1111	850	881	959	685	671	853
56	10	9	11	8	10	13
105369551	11	6	8	5	4	8
160065	0	0	0	0	0	0
399967	0	1	0	0	0	0
100169851	0	0	0	0	0	0
105369552	0	0	0	0	1	0
399968	1	1	0	2	0	2
219844	554	373	690	443	342	528
83480	115	107	111	91	91	97
29118	0	3	2	3	1	1
338667	0	0	0	0	0	0
50937	20	35	35	34	19	31
107984407	0	0	1	0	0	0
105369591	0	0	0	0	0	0
84881	423	366	436	385	316	432
79607	973	853	959	677	726	972
6734	1078	846	1082	1053	726	1059
55572	980	1005	1104	717	767	940
114609	51	60	56	56	53	82
105369557	55	57	54	44	41	49
