GeneID	perturbed	perturbed	control	control
101927118	0	0	0	0
2167	0	0	0	0
646486	1	0	0	0
650747	0	1	0	0
3612	126	131	127	146
347051	6	6	7	6
79752	549	481	481	571
92421	123	153	193	234
64089	11	15	26	33
105375928	0	0	0	0
105375929	0	0	0	0
105375930	0	0	0	0
105375931	0	0	0	0
107986953	0	0	0	0
101927141	0	0	0	0
103352670	0	0	0	0
105375932	0	0	0	0
138046	0	0	0	0
105375933	0	0	0	0
85444	18	10	26	23
102723322	0	0	2	0
1875	135	128	150	157
401466	1354	1116	1210	1267
105375936	0	0	0	0
105375935	0	0	0	0
377677	3	3	3	8
759	0	0	0	0
761	0	0	0	0
100996348	0	0	0	0
760	0	0	0	0
105375937	0	0	0	0
101929601	0	0	0	0
101929627	0	0	0	0
100288527	0	0	0	0
100288562	0	0	0	0
105375622	0	0	0	0
107986954	0	0	0	0
85481	0	0	0	0
245972	3	9	2	6
105375623	0	0	0	0
157724	0	0	0	0
105375624	0	0	3	8
11059	84	71	111	190
51115	873	710	799	989
8895	363	365	425	459
54714	0	0	0	0
107986895	0	0	0	0
168975	0	0	0	0
105375626	0	0	0	0
138009	0	0	0	0
105375628	0	0	0	0
4325	0	0	0	3
105375630	0	0	0	0
105375629	0	0	0	0
105375631	5	1	0	1
112268015	0	0	0	0
101929709	4	13	25	14
8767	157	112	208	218
734	310	273	295	339
4683	133	139	142	166
1666	733	724	751	810
793	0	0	0	0
100874052	0	0	0	0
107986955	0	0	0	0
101937451	0	0	0	0
169200	85	101	118	123
102724670	0	0	0	0
105375633	0	0	0	0
64168	1	0	0	1
105375635	0	0	0	0
105375634	0	0	0	0
100127983	0	0	0	2
55529	54	39	53	65
100506365	109	82	152	126
51633	33	35	60	61
100130742	15	11	7	7
100616245	0	0	0	0
115111	0	1	0	0
105375637	0	0	0	0
862	0	0	0	0
105375638	0	0	0	0
105375639	0	0	0	0
102724710	0	0	0	0
101926956	0	0	0	0
441369	0	0	0	0
286144	73	100	81	94
102467005	0	0	0	0
389676	0	0	0	0
105375644	0	0	0	0
105375643	0	0	0	0
107986956	0	0	0	0
105375642	0	0	0	0
642924	0	0	0	0
105375641	0	0	0	0
137392	47	46	65	69
389677	174	176	217	266
55472	1	4	4	3
105375645	1	2	0	3
91147	48	33	39	38
105375646	1	4	0	0
100616169	0	0	0	1
54704	76	78	46	80
1015	0	0	0	0
105375647	1	0	0	2
105375648	0	0	0	0
2669	24	12	32	37
107986896	0	0	0	0
25788	84	74	149	161
100861412	7	6	14	14
25962	877	795	931	983
101926977	4	6	3	5
100288748	0	0	0	0
54845	0	0	0	0
286148	122	134	84	142
55656	312	233	428	548
9134	88	69	113	131
137682	347	278	384	397
94241	19	13	7	5
105375650	0	1	0	1
100500907	0	0	0	0
100422964	0	0	0	0
79666	70	71	68	128
619344	0	0	0	0
157657	46	32	46	53
100616530	1	0	0	0
100189248	0	0	0	1
107986957	0	0	0	0
100500773	0	0	0	0
392255	4	0	2	0
7381	5432	4813	4584	4585
101927039	6	6	9	4
51001	238	192	322	306
9791	5392	5170	5214	5628
105375652	0	2	0	1
102724804	4	3	1	5
105375653	0	0	0	0
6383	1155	988	1337	1689
10404	47	50	78	61
101927066	0	0	0	0
105375655	0	0	0	1
85453	0	0	0	0
109617016	0	0	0	0
105375657	0	0	0	0
92140	4370	3737	2900	2698
55353	7190	6740	8567	9826
4147	52	48	104	124
6156	23276	24428	23239	23205
26775	5	4	7	5
203111	0	0	0	0
10247	279	209	280	301
10940	706	727	754	735
105375660	0	0	0	0
79815	73	42	44	54
105375659	0	0	0	0
107986870	0	0	0	0
113218497	0	0	0	0
3788	0	0	1	0
6788	185	115	140	190
112268016	2	1	1	1
116039	285	205	333	293
107986872	6	6	1	0
105375666	22	15	12	12
107986871	10	12	3	7
157680	83	105	120	158
693184	0	0	0	0
100126309	0	0	0	0
1345	4155	4095	3868	4295
26166	5	4	5	7
109616982	0	0	0	0
286151	40	35	16	33
5440	1082	898	1278	1326
6674	8	17	22	40
105375669	0	0	0	0
105375668	2	2	4	3
25897	184	214	253	304
100616451	0	0	0	0
105375670	11	9	11	23
107986959	10	3	0	10
157567	50	44	27	56
169166	2	0	0	0
105375671	0	0	0	0
105375672	0	0	0	0
26986	18116	13741	27320	28404
102466854	330	319	339	410
105375673	1	1	0	0
7534	9989	8701	11527	13189
401471	0	0	0	0
441374	3	7	2	3
105375674	95	67	68	65
105375675	0	0	1	0
105375676	0	0	0	0
51123	1252	929	1310	1355
107984005	0	0	1	0
105375679	0	1	0	0
83955	0	0	1	0
105375680	0	0	0	0
107986897	2	1	0	0
107986961	0	0	0	0
107986962	0	0	0	0
79977	2	1	1	3
83988	29	32	16	13
107986963	0	0	0	0
104054148	0	0	0	0
100847001	0	0	0	0
50484	86	75	61	87
101927221	9	3	7	8
51366	662	632	711	809
105375683	3	3	2	1
107986898	0	0	0	0
105375684	5	3	3	2
4956	0	0	0	0
7071	342	349	381	543
101927245	92	55	63	73
105375686	1	0	0	0
105375685	2	1	2	1
401472	704	510	521	495
51582	895	889	916	1026
100506753	15	15	16	17
528	424	347	435	495
379034	0	0	2	0
157556	0	0	2	0
79870	0	0	3	0
100422992	0	0	0	0
100499183	1	1	0	1
105369147	45	23	35	29
8323	71	84	86	162
109623480	0	0	0	0
115908	0	0	0	0
81034	373	311	406	470
25879	808	693	1061	1124
105375690	0	0	0	0
9699	1	1	0	0
105375689	0	0	0	0
107984007	0	0	0	0
105375688	0	0	0	0
107986899	0	0	0	0
81501	0	0	0	0
1807	0	0	0	0
105375692	0	0	0	0
105375691	0	0	0	0
693127	0	0	0	0
29967	50	37	47	41
105375694	0	0	0	0
105375693	0	0	0	0
105375695	0	0	0	0
101927392	0	0	0	0
23414	1	2	5	0
105375696	0	0	0	0
102723356	27	25	28	23
55074	84	88	74	141
105375700	12	5	7	6
137735	0	0	0	0
105375701	0	0	0	0
284	0	0	0	0
105375703	0	0	0	0
340419	1	1	0	0
3646	6269	4920	6654	6540
105375704	0	0	0	0
9694	220	173	246	255
157753	2	6	4	1
102723368	0	0	0	0
101927413	2	2	0	2
107984017	0	0	0	0
7201	0	0	0	1
84955	346	276	399	454
56943	1450	1228	1371	1439
93035	0	0	0	0
9166	100	73	127	139
55638	271	221	282	334
100132813	0	1	0	1
27012	0	0	0	0
101927459	0	0	0	0
101927487	0	0	0	0
107986965	0	0	0	0
105375705	0	0	0	0
107986964	0	0	0	0
105375706	0	0	0	0
105375707	0	0	0	0
114788	0	0	0	0
100302225	0	0	0	0
107986966	0	0	0	0
105375709	0	0	0	0
105375710	0	0	0	0
107986901	0	0	0	0
7227	457	400	315	293
107986968	0	0	0	0
107986902	0	0	0	0
107986903	0	0	0	0
100859921	0	0	0	0
102723447	4	1	3	4
105375711	1	0	0	0
105375712	0	0	0	0
8667	4249	3569	6440	6571
105375713	0	0	0	0
84294	227	147	192	233
112268030	4	6	11	2
5885	802	847	871	1395
644660	4	5	4	4
100500914	1	0	1	0
441376	1	1	0	0
105375715	0	0	0	0
169026	1	1	0	0
105375716	2	1	1	0
107986969	0	0	0	0
105375719	2	0	0	1
105375717	0	0	0	0
90390	259	220	246	246
105375721	3	1	0	1
107986970	0	0	0	0
2131	1306	1089	1215	1319
109623457	0	0	0	0
401474	89	77	90	82
105375724	10	6	1	1
552860	0	0	0	1
105375723	0	0	0	0
4982	0	2	4	12
10584	0	6	2	4
101927513	0	0	0	0
105375725	0	0	0	0
114569	294	287	270	380
105375726	14	9	27	30
102466162	0	0	0	0
4856	62	62	61	84
5168	0	0	0	0
105375727	0	0	0	0
6873	55	44	100	97
105375728	5	2	9	6
79075	191	140	232	223
64798	103	93	69	70
105375730	1	1	0	0
7373	0	3	6	3
28998	928	747	1112	1122
27085	69	39	78	106
6641	28	29	57	51
101927543	0	0	0	0
107986874	20	13	6	2
105375731	0	0	0	0
107986971	0	0	0	0
3037	10	7	5	3
594842	13	7	6	7
105375732	0	0	0	0
105375733	0	0	0	0
105375734	0	0	0	0
107986972	0	0	0	0
104266958	0	0	0	0
107986904	0	0	0	0
22882	67	95	70	100
79139	1499	1335	1435	1409
93594	137	111	200	159
100189201	0	0	0	0
84985	299	233	236	235
100131726	16	9	6	7
100616260	0	0	0	0
84933	149	122	161	197
100533106	123	110	131	150
11244	436	406	292	291
29028	492	435	529	716
100500863	2	1	0	1
693130	2	1	0	1
105375737	16	7	2	6
55093	306	266	306	311
114907	231	216	249	280
340359	18	20	39	35
105375738	0	1	0	1
312	0	0	0	2
105375739	0	0	0	0
157769	111	137	129	217
654463	0	0	0	0
439941	0	0	0	0
157376	0	0	0	0
101927588	0	2	2	0
107986973	72	99	75	76
157378	169	192	180	217
55039	267	222	211	276
101927612	2	4	14	10
11236	315	257	299	374
83940	1695	1620	1632	1673
102466200	0	1	0	0
4715	10699	9622	8988	8668
9788	10	12	18	7
105375740	77	51	83	83
105375741	0	0	0	0
100616255	0	0	0	0
100616221	0	0	0	0
105375743	0	0	0	0
105375742	0	0	0	0
157381	0	0	0	0
137209	4	5	7	5
105375744	0	0	2	1
6713	1027	959	1442	1744
9897	169	180	301	375
286053	452	445	546	558
10221	316	345	387	438
105375746	3	1	3	2
105375747	0	0	0	0
105375748	0	0	0	0
107986974	0	0	0	0
100130231	0	0	0	0
101927657	1	0	1	2
105375749	0	0	0	0
105375750	1	1	2	0
157638	52	64	63	89
105375751	1	0	1	1
105375753	0	0	0	0
100750225	2	3	0	1
103164619	0	0	0	1
101867536	24	13	25	43
105375752	349	278	115	90
103021165	12	7	5	10
100507056	445	372	447	435
103021164	7	8	1	0
727677	608	559	529	440
101805488	0	0	0	0
5462	1	1	1	1
105375754	24	16	22	36
100270680	27	22	30	30
4609	5877	4297	7238	7718
5820	624	560	680	603
100302185	9	17	11	13
641384	0	0	0	2
100302161	0	0	0	0
100302170	0	0	0	0
100302175	0	0	0	0
100302281	0	0	0	0
101927774	0	0	0	0
106144608	0	0	0	0
728724	0	1	0	0
137196	0	0	0	0
100500839	0	0	0	0
56169	2	2	1	2
51571	452	413	782	814
100847051	0	0	0	0
50807	744	594	641	768
100507117	16	9	2	4
29065	0	1	0	0
105375758	13	18	16	9
114	0	0	0	0
105375762	0	0	0	0
105375761	0	0	0	0
105375760	0	0	0	0
105375759	0	0	0	0
105375763	0	0	0	0
107986976	0	0	0	0
23167	176	159	133	176
729330	0	0	0	0
10086	0	0	0	0
3786	0	0	0	0
107986977	0	0	0	0
105375765	0	0	0	0
93668	0	0	0	0
23639	1	1	1	1
105375767	0	0	0	0
137835	0	0	0	0
51105	376	326	431	351
7038	1	3	1	0
105375768	0	0	0	0
6503	2	1	0	1
102466865	0	0	0	0
100302522	0	0	0	0
105375769	0	0	0	0
8840	0	1	0	1
102723635	0	0	0	0
10397	36542	31049	22728	23055
105375771	4	6	4	7
105375772	30	28	16	22
6482	1665	1258	1696	1612
105375773	0	1	2	0
101927798	0	0	0	0
101927822	0	0	0	0
57623	397	323	413	389
594840	11	7	8	7
102723694	8	10	7	7
407030	0	0	0	0
407033	0	0	0	0
552853	0	0	0	0
101927845	0	0	1	0
286094	0	0	0	0
101927872	0	1	1	1
10656	6	15	16	11
107986978	0	0	0	0
107986979	0	0	0	0
105375775	0	0	0	0
107986980	0	0	0	0
107986905	0	0	0	0
101927915	0	0	0	0
105375776	0	0	0	0
401478	0	0	0	0
51059	0	0	0	0
169044	0	1	0	0
51305	5	4	4	2
105375777	0	0	0	0
83696	232	153	291	250
107986981	1	0	0	1
105375781	0	0	0	0
359809	0	0	0	0
105375779	0	0	0	0
105375782	0	0	5	0
54108	2105	1560	2014	1925
27161	1138	818	1160	1292
107986982	0	0	1	0
5747	990	672	873	907
442893	0	0	0	0
105375783	1	1	1	3
105375784	0	0	1	0
101927963	18	13	18	18
22898	389	392	392	451
105375785	120	121	133	140
57210	392	287	497	563
105375787	0	3	0	3
731779	0	0	4	2
2843	15	20	12	14
101928037	0	0	0	0
105375790	0	0	3	6
11156	88	94	97	68
389690	0	0	0	1
107983985	0	0	0	0
105375789	1	0	0	1
105375791	0	2	3	3
100302147	0	0	0	0
100616268	0	0	0	0
105375792	1	3	1	0
619434	0	5	5	4
203062	178	187	208	152
107986983	2	5	4	2
575	205	167	207	162
23237	115	76	108	79
101928087	0	0	0	0
8629	822	737	589	664
8000	1998	1439	2121	1779
54742	6492	5274	4716	4986
100288181	4639	3939	3367	3316
51337	2055	1444	2098	1714
57152	0	0	0	0
137797	1	0	0	3
111188157	10	8	9	8
432355	8	8	8	8
66004	8	6	12	13
8581	505	382	680	576
2765	0	0	0	0
1584	0	0	0	0
1585	0	0	0	0
105375794	0	0	0	0
100133669	42	22	35	26
100128627	0	1	0	0
4061	15099	11119	14443	12063
286122	163	87	167	87
105375795	33	19	24	15
101928108	0	0	0	0
4062	2	0	0	0
107986906	0	0	0	0
338328	4	0	0	0
286128	75	43	76	88
2738	363	222	356	263
100507316	97	71	96	71
79943	212	148	224	198
116447	1356	1115	1245	1119
78998	37	22	36	45
114822	269	108	203	161
107986984	21	19	27	28
104326051	10	4	11	9
389692	305	231	308	315
23144	1221	673	1488	1174
109623485	0	0	4	0
79792	841	823	777	599
100310756	238	225	249	272
642475	1229	807	1639	1505
93100	5625	4199	5006	3924
1936	32662	28001	26681	24719
84948	928	614	1029	762
65263	1579	1282	1499	1464
7264	5946	5528	5266	4553
105375798	9	6	13	3
9831	191	162	156	184
105375799	0	0	0	0
286075	279	256	317	294
286076	14	10	11	5
100130274	1	1	0	0
101928160	4	2	2	1
225689	144	54	128	110
286077	5290	3450	5940	5715
100616318	4	2	3	4
100128338	184	132	155	141
105375800	3	1	1	0
642574	0	1	3	0
23513	3153	1834	3681	3427
100126338	4	3	2	10
22827	9789	8534	8247	8292
107986985	46	34	47	67
340371	327	241	418	426
102466748	0	1	0	0
83481	1173	754	1610	1471
5339	9382	5314	13230	11176
724031	0	0	0	0
84875	237	134	308	213
2907	8883	5927	10284	8929
375686	2	1	0	0
392275	1	2	0	0
26873	249	203	246	263
102465509	0	0	0	0
54512	3178	2483	2638	2050
102465510	1	3	3	1
8733	3823	2905	3858	3474
1537	17324	16133	15507	14208
81858	2112	1515	2075	1690
84232	7653	6801	7445	6619
340390	1	0	2	1
51236	1569	1135	1616	1372
727957	517	346	527	501
23246	4566	3409	4228	3736
102465906	7	4	5	4
642658	199	159	261	255
3297	2842	1703	3393	3024
8694	1205	763	1100	862
102465511	30	29	31	27
83482	0	0	3	1
340393	217	123	182	100
26233	772	503	722	631
79581	2640	1710	2674	2287
101928902	0	0	0	0
203054	181	171	169	152
29894	1611	1277	1706	1549
100126351	116	98	114	105
100302196	0	0	0	0
102466749	0	1	0	0
55630	1854	1214	1581	1194
51160	3053	2621	2529	2260
4796	1248	859	1284	1104
100287098	55	35	50	53
102466271	0	0	1	0
50626	1047	793	1053	967
113218512	5	5	7	6
90990	150	85	107	103
8928	106	63	71	54
84988	1948	1447	2101	1649
101928953	214	139	213	235
2875	31	28	33	46
113655	561	428	473	447
9401	1452	1118	1351	1165
9684	557	500	625	612
441381	256	158	281	215
414919	1304	991	1457	1266
80728	642	378	678	573
100996662	1	1	1	1
90987	204	149	200	231
107986986	4	3	3	0
105375805	8	11	6	14
80778	2180	1822	1628	838
6132	214300	188345	165912	146094
102465978	29	22	22	18
340385	136	158	170	123
100130027	81	98	84	65
7553	383	315	368	353
28991	933	723	735	756
58500	108	80	132	129
7564	185	209	213	255
286101	138	105	170	166
286102	14	13	12	14
286103	4	2	0	5
65265	3182	2815	3251	3327
100287596	20	10	5	8
100287171	229	209	213	207
107987041	0	0	0	0
100422831	0	0	0	0
654835	0	1	0	0
101929127	1	0	0	0
101929179	0	0	0	0
2298	3	5	7	6
55871	374	347	416	446
105375942	0	0	0	0
105375943	0	0	0	0
81704	25	14	40	54
157983	11	10	7	7
105375945	3	1	0	0
112268042	11	5	16	10
23189	543	448	586	538
105375947	20	12	11	22
107987042	0	0	0	0
105375949	0	0	0	0
1761	1	1	0	5
58524	0	0	0	0
10655	0	0	0	0
102800446	0	0	0	0
102723803	0	0	0	0
105375951	0	0	0	0
105375953	0	0	0	0
105375952	0	0	0	0
6595	189	167	233	324
107987043	3	0	0	0
105375955	0	0	0	0
101930053	1	0	1	1
105375956	0	0	0	0
101930048	2	0	0	0
401491	5	1	7	1
7436	223	232	268	375
105375957	8	9	13	13
169522	0	0	6	0
9933	349	333	434	421
101929247	0	0	0	0
105375959	0	0	0	0
5991	19	26	17	33
101929302	0	0	0	0
105375962	0	0	0	0
169792	119	75	133	153
84850	3	3	5	2
105375964	0	0	0	0
107986989	2	1	1	5
6505	63	51	61	78
55064	73	76	74	58
403313	75	73	97	104
101929351	1	1	1	3
55664	65	118	94	109
50808	262	212	239	303
10171	600	517	585	583
406894	0	0	0	0
3717	18	21	14	21
11172	0	0	0	0
107987044	0	0	0	0
3641	41	25	42	51
6013	0	1	0	0
6019	0	1	0	0
55848	60	78	102	123
29126	2	5	0	15
80380	0	0	0	0
57589	133	110	128	151
79956	288	282	288	356
158358	137	96	96	103
2315	1	1	1	1
100616288	1	0	0	0
26953	79	89	67	168
90865	2	0	0	2
107987046	0	0	0	0
89882	0	0	0	0
115426	296	245	253	269
2731	8	0	7	6
105375968	0	6	2	1
23081	139	139	160	188
105375969	0	0	0	0
105375970	0	0	0	0
102723994	0	0	0	0
90871	2298	2246	2332	2200
105375971	0	0	0	0
5789	4	8	2	11
101929407	1	0	0	0
105375972	0	0	0	0
101929428	0	0	0	0
102724027	0	0	0	0
105375974	0	0	0	0
105375975	0	0	0	0
101929446	0	0	0	0
105375976	0	0	0	0
7306	0	0	1	2
101929467	0	1	0	1
286343	33	40	37	30
106635615	0	0	0	0
107987047	0	0	0	0
8777	54	48	81	80
401492	0	0	0	0
105375977	0	0	0	0
101929507	0	0	0	0
100113404	0	0	0	0
4781	564	507	452	446
100009607	0	0	0	0
340481	32	37	29	37
9350	0	0	0	0
158326	0	0	0	0
105375979	0	0	0	0
105375980	0	0	0	0
389705	0	0	0	0
105375981	3	4	1	4
158219	33	28	14	17
6619	498	335	443	450
11168	618	495	780	897
107987048	0	0	0	0
203238	16	15	19	13
107987049	0	0	0	0
100129385	0	0	2	2
54796	31	45	44	40
111216284	7	9	5	8
105375983	0	0	0	0
54875	89	79	99	134
107987051	1	0	0	0
6456	68	48	49	77
105375987	0	0	0	0
92949	0	1	0	0
107986990	0	0	0	0
105369293	0	0	0	0
100422869	0	0	0	0
102724102	0	0	0	0
105375985	0	0	0	0
158297	18	7	17	14
10670	1481	1407	1511	1751
54801	174	149	179	235
677776	3	7	1	0
123	1674	1517	1253	1272
55667	530	451	342	287
6194	29621	26958	34821	33945
340485	24	13	21	15
105375988	0	0	0	0
25769	0	0	0	0
4300	212	208	288	329
100616229	0	0	0	0
100616441	0	0	0	0
107987052	0	0	0	0
54914	678	627	643	707
101929548	0	0	1	1
574444	0	0	0	0
109616992	0	0	0	0
401494	102	115	136	143
105375989	0	2	0	1
3456	0	0	0	0
3467	0	0	2	1
3452	0	0	0	0
3441	0	0	0	0
3444	0	0	0	0
3446	0	0	0	0
3449	0	0	0	0
3451	0	0	0	0
3448	0	0	0	0
107987053	0	0	1	0
3453	0	0	0	0
3442	0	0	0	0
55958	133	159	143	203
3443	0	0	0	0
3447	0	0	0	0
3440	0	0	0	0
3445	0	0	0	0
3439	0	0	0	0
554202	55	52	49	54
338376	1	0	0	0
407035	0	0	0	0
107987026	0	0	0	0
4507	376	311	380	488
51198	14	14	22	24
1029	24434	19143	21205	17749
100048912	40	39	52	51
1030	376	388	437	435
63951	20	13	33	18
441389	5	4	0	4
107987054	0	0	0	0
105375990	0	0	0	0
107987055	0	0	0	0
105369298	0	0	0	0
101929563	0	0	0	0
1993	0	0	0	0
105375992	0	0	0	0
105375993	0	0	0	0
105375994	0	0	0	0
100129669	0	0	0	0
107987056	0	0	0	0
105375996	0	0	0	0
105375997	0	0	0	0
286319	288	267	328	341
101929582	0	0	0	0
100506422	0	0	0	0
107987027	0	0	0	0
105375999	0	0	0	0
105369289	0	0	0	0
105376000	0	1	0	0
107987028	0	0	0	0
79886	61	57	78	106
9373	388	366	448	520
80173	1	6	4	7
101929602	0	0	0	0
64922	0	2	0	0
7010	0	5	2	1
158035	0	0	0	0
54586	2	0	0	1
79817	270	244	308	315
105376001	0	0	0	1
56832	0	0	0	0
112268043	2	0	2	0
107987057	0	0	0	0
203228	14	23	13	19
105376002	0	0	0	0
158038	10	8	8	24
105376004	0	0	0	0
105376003	0	4	0	0
100126310	0	0	0	0
100126316	0	0	0	0
105376005	0	0	0	0
401497	0	0	0	0
107987029	0	0	0	0
105376009	0	0	0	0
101929620	0	0	0	0
105376010	2	0	2	0
105376013	2	1	0	0
105376011	0	0	2	0
107987059	0	0	0	0
48	746	671	916	1127
23586	35	31	35	34
10210	87	77	96	115
100129250	29	38	28	17
4712	1278	1316	1239	1334
105376015	0	0	0	0
138474	0	0	0	1
105376017	0	0	0	0
105376016	0	0	0	0
401498	0	0	0	0
107987060	0	0	0	0
54840	947	796	916	982
3301	2622	2128	2855	2925
55234	1059	993	1118	1269
113219452	0	0	0	0
2683	6156	5238	7100	7804
101929639	27	8	7	19
27290	10	15	5	7
573	5864	6354	5980	6334
51510	542	546	626	747
4799	1149	1003	1043	1019
105376018	4	6	6	14
364	21	14	13	26
105376020	2	1	3	0
360	5805	5222	5695	6061
65083	1463	1251	1526	1495
102465512	0	0	0	0
107987061	0	0	0	0
441394	24	23	17	21
441459	96	80	136	118
6962	0	2	2	1
304	1488	1381	1648	1800
6959	0	0	0	0
246283	0	0	0	0
28552	0	0	0	0
6961	0	0	0	0
6960	0	0	0	0
11191	58	57	91	68
101243555	4	6	10	2
246286	0	0	0	0
246285	0	1	0	0
101929688	1	1	0	2
5646	0	4	0	0
6958	0	0	0	0
54926	2292	1957	2375	2455
55833	1003	834	1290	1239
101340252	1	0	1	0
100113379	0	0	0	0
25853	1045	947	1049	1187
51271	882	806	934	989
114224	1	3	0	1
347240	565	499	572	544
318	1193	1197	942	1020
57462	180	122	171	243
84688	4	4	1	3
203259	467	345	444	446
27019	1	6	4	0
375704	11	0	8	11
1271	195	91	294	217
415056	0	0	0	0
105376023	0	0	0	0
138716	890	817	739	675
11258	3113	2828	2707	2344
138715	34	31	49	35
10280	12901	10799	13041	11765
2592	483	413	433	388
3590	48	30	37	53
10850	2	2	4	0
730098	184	170	165	121
107987063	113	106	93	82
6363	0	0	0	0
6366	3	0	4	10
259308	1	0	1	0
23349	11	2	2	0
389715	0	1	0	0
100129969	0	3	0	0
101926900	0	0	1	0
25822	202	210	219	200
105376025	0	0	0	0
138724	0	1	0	2
7415	7989	7042	8085	8775
2189	2555	2512	2129	2132
84720	727	637	651	704
30968	5017	4660	4334	4273
80256	344	234	450	395
10497	534	509	687	693
158381	0	1	0	0
9853	1167	894	1320	1299
105376026	11	5	5	1
730112	105	70	86	74
7016	379	286	474	372
100616214	1	1	0	1
971	19	18	24	23
101926948	0	1	0	2
27240	0	0	0	1
6023	83	71	95	50
203260	484	438	385	397
84904	1339	1282	1114	1082
768	5669	4606	3884	3321
7169	28242	25157	22422	21211
7094	5453	3829	6052	5434
102465513	4	5	10	14
10488	2054	1842	1797	1643
102466201	0	0	1	0
57704	631	471	643	626
9827	866	748	896	857
692094	65	38	57	56
4882	57	40	44	36
26206	20	17	16	12
84681	1705	1610	1360	1214
392307	1	1	1	0
51754	86	64	119	90
392309	0	0	0	0
646962	444	416	495	534
158376	15	19	38	33
56656	0	0	0	0
8434	118	135	145	154
152007	125	115	98	104
881	0	0	0	0
1211	5817	5366	6067	5887
10020	781	653	822	824
102724322	12	5	2	6
152006	107	105	114	108
9833	277	243	411	570
105376030	0	0	0	0
100616289	0	0	0	0
5079	2	2	5	8
100616278	0	0	0	0
100616456	0	0	0	0
105376032	0	0	0	0
105376031	0	0	0	0
100506710	186	138	191	201
105376034	0	1	0	0
84186	274	207	253	265
105376033	33	25	11	7
105376035	0	0	1	0
105376036	0	0	0	0
9380	5077	4565	4336	3971
9925	128	108	166	161
64425	1505	1348	1374	1404
26267	121	117	143	154
401505	2437	2239	2125	2173
22844	0	0	0	0
158234	179	149	189	158
51010	894	688	910	852
105376037	6	8	11	12
79269	1034	899	630	571
92014	229	138	188	192
6461	1013	786	789	743
105376039	3	2	0	0
107987064	0	1	0	0
107987065	0	0	0	0
105376040	0	0	0	0
219	1451	1098	1556	1542
347252	2	1	1	0
105376041	0	0	0	0
105376042	0	0	0	0
100289137	20	17	30	13
253650	20	13	26	24
158228	2	0	3	0
105376043	0	0	0	0
105376044	0	0	0	0
101927042	0	0	0	0
79937	47	41	56	64
105376045	0	0	0	0
647060	0	0	0	0
401507	0	0	0	0
401509	1	1	3	6
105376046	0	0	0	0
389741	131	150	137	132
654466	21	13	17	17
554249	14	8	14	15
105376050	1	1	1	0
107986992	0	0	0	0
107986991	225	203	261	198
112268033	0	0	0	0
112268034	0	0	0	0
102724431	0	0	0	0
105369249	0	0	0	0
441430	0	1	0	1
100133036	3	0	3	1
100132541	0	0	0	0
107986995	0	0	0	0
101929959	6	3	6	5
102724580	0	1	1	2
107984006	9	3	6	8
107986993	0	0	0	0
100132004	0	0	0	0
100302167	0	0	0	0
107986997	19	16	15	16
100132352	237	202	231	238
595135	35	33	18	26
105376058	4	6	10	3
440896	1	0	0	1
653404	1	0	0	0
644019	338	275	352	373
107986998	12	3	8	5
100616184	0	2	0	1
107984035	32	28	40	44
112268035	50	47	25	18
105376065	0	0	0	0
101928906	1	2	1	2
100289124	3	2	2	4
105376064	0	0	0	0
107987000	7	8	2	1
105376063	13	17	7	15
728577	35	21	19	20
389730	0	0	0	0
100996582	0	0	0	0
112268036	0	0	0	0
103908605	1	2	2	1
101927827	0	0	0	0
105500239	0	0	0	0
102724818	0	0	0	0
112268044	0	0	0	0
105376067	0	0	0	0
102724904	1	0	0	0
105379434	0	0	0	0
727905	0	0	0	0
107987066	0	0	0	0
653123	0	0	0	0
107984126	0	1	1	1
105379249	0	0	0	0
26165	0	0	0	0
401508	0	0	0	0
105379435	0	0	0	0
100289279	6	5	2	8
105379437	3	1	0	0
100132948	105	79	87	66
107987001	34	18	31	33
105379807	1	2	4	3
102723678	0	0	0	1
105379438	1	0	0	0
107987007	8	22	12	15
107987010	0	0	0	0
101930026	15	21	17	15
107987008	0	0	0	0
105379439	0	0	0	0
105379263	0	1	1	0
102724238	18	12	22	15
387628	8	5	7	6
643648	0	1	0	0
103908604	0	1	1	0
103352539	1	3	0	2
100132249	7	6	5	4
442421	4	0	3	1
403323	78	71	86	65
728673	102	89	96	85
107987006	0	0	0	0
107987004	0	0	0	0
107987003	1	1	2	0
286297	0	1	1	1
105379814	1	0	0	0
375719	0	0	0	0
100996643	0	1	1	0
105379442	0	0	0	0
107987009	0	0	0	0
105379255	0	0	0	0
203274	15	9	12	5
100616194	1	2	4	4
642236	16	16	7	8
644316	9	0	1	1
110006327	1	0	1	1
728747	0	1	0	1
105379257	0	0	0	0
101929583	0	0	0	0
107987067	0	0	0	1
107987068	0	0	0	0
100132154	0	0	0	0
102724507	0	0	0	0
105379443	0	0	0	0
112268045	0	0	0	0
653427	0	0	0	0
105379444	134	83	88	72
107987069	0	2	0	0
105379445	0	0	1	0
105379446	0	0	0	0
105379447	0	0	0	0
105379251	61	60	43	49
220869	359	276	358	355
105379250	2	0	2	0
349334	0	0	0	0
101928381	0	0	0	0
107987071	1	1	1	0
101928195	0	0	0	0
441432	0	1	2	1
112267859	0	0	0	0
105379252	5	0	2	4
441425	0	1	1	1
642929	0	0	0	0
107987072	225	173	169	184
107987073	0	0	0	0
105379448	0	0	0	0
26149	15	11	25	12
728495	0	0	1	0
727830	0	0	0	0
