GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
733	10	4	5	7	11	8	4	11
2524	0	0	0	0	0	0	2	0
119692	0	0	0	0	0	0	0	0
119694	0	0	0	0	0	0	0	0
374786	25	31	15	20	19	22	13	12
51301	323	307	257	261	93	87	94	90
200958	0	0	0	0	0	0	0	0
51078	916	807	691	836	875	853	872	655
119696	0	0	0	0	0	0	0	0
84901	1324	1299	979	1394	1487	1434	1316	1368
4062	0	0	0	0	0	0	0	0
387758	5493	4221	3950	5120	3766	3823	3762	2979
23625	197	167	146	186	133	182	187	146
6470	23	83	16	24	33	6	8	4
29952	2495	2044	1891	2137	2595	2357	2289	1773
166655	0	0	0	0	0	0	0	0
107984399	0	0	0	0	1	0	0	0
9632	5574	5192	4379	5610	5566	5832	5372	5248
158521	0	0	0	0	0	0	0	0
140775	53	28	28	42	40	46	41	39
4524	1727	1545	1356	1767	1273	1304	1228	1195
503618	0	0	0	0	0	0	0	0
147685	18	2	6	13	8	7	11	8
10522	510	429	486	478	480	450	421	333
345778	1236	1045	931	1338	1281	1144	1049	1125
283232	567	522	454	551	503	482	404	361
147912	742	639	531	724	629	615	510	469
3467	0	0	0	0	0	0	0	0
23403	171	159	173	211	266	199	189	131
54503	456	480	407	566	442	437	462	411
153129	593	498	466	595	657	697	703	616
340485	60	70	31	52	80	106	73	64
84942	776	712	598	801	729	743	647	661
5426	524	577	510	523	709	690	529	582
150368	252	232	243	291	166	144	178	142
6330	668	569	474	592	187	173	169	180
57453	2	0	0	0	0	0	0	0
391	1051	878	885	1005	952	1039	968	779
64787	613	566	532	622	693	573	562	437
283576	1	1	0	0	0	0	0	0
100129827	8	1	2	0	6	5	1	1
196527	4168	3857	3142	4344	3460	3432	3057	2722
403341	720	763	633	781	629	544	567	547
440556	0	0	2	0	1	0	3	0
171483	0	0	0	0	0	0	5	0
1068	0	0	0	0	0	0	0	0
440672	18	30	26	15	8	8	25	14
125228	818	654	584	783	888	922	746	801
403244	0	0	0	0	0	0	0	0
6888	6824	5992	5177	6293	5975	5849	6542	5065
8408	1287	1128	1113	1316	1277	1237	1038	937
127066	0	0	0	0	0	0	0	0
284716	1	1	2	0	8	6	9	7
157807	0	3	2	0	7	1	0	2
391196	0	0	0	0	0	0	0	0
6197	3998	3334	2967	3750	3029	2960	2656	2689
374907	67	67	49	50	39	27	40	18
80324	329	368	290	368	404	438	453	322
80205	3876	3697	3160	4362	3531	3221	3068	3139
127064	0	0	0	0	0	0	0	0
171169	0	0	0	0	0	0	0	0
391195	0	0	0	0	0	0	0	0
347862	1489	1302	1253	1516	1149	1052	990	914
388762	0	0	0	0	0	0	0	0
404216	2	2	2	6	1	3	9	1
493829	2	0	0	2	0	3	0	0
11253	4870	3959	3612	4472	3401	3563	3849	3005
3738	8	1	0	0	4	0	9	3
127608	0	0	0	0	0	0	0	0
8325	477	420	359	460	1305	1085	1035	814
219770	1	3	3	0	1	1	3	0
162517	12	12	22	6	55	26	21	23
53842	0	0	0	0	0	0	0	0
3737	1	4	0	1	0	0	0	0
7156	19	87	80	50	70	87	86	37
57513	507	512	444	540	522	507	482	346
389616	0	0	0	0	0	0	0	0
253461	9029	7942	7205	9592	10227	10320	9067	9109
139105	0	0	0	0	0	0	0	0
286122	11	12	18	50	57	2	7	6
79857	0	0	0	0	0	0	0	0
645683	0	0	1	0	0	0	0	0
64925	646	611	530	646	583	577	635	548
118461	0	0	0	0	0	0	0	0
144203	0	0	0	0	0	0	0	0
221091	524	354	434	500	221	159	179	130
124871	0	0	0	0	0	0	0	0
29928	0	0	0	0	0	0	0	0
3090	344	320	261	405	242	208	204	124
8541	130	97	70	116	135	114	114	113
64110	1134	915	834	1085	1193	1028	1035	772
89766	9	15	18	21	15	2	11	8
346708	0	0	0	0	0	0	0	0
100049716	196	149	155	234	192	144	226	155
219285	4496	4449	3496	4683	7578	7487	6764	6538
441951	575	471	389	531	473	512	416	445
148581	0	0	0	0	0	1	0	0
5074	1798	1687	1433	1973	1596	1484	1346	1276
7050	2018	1723	1566	2012	2417	2612	2721	2212
125170	31	4	48	1	5	25	6	3
266812	570	463	425	555	268	340	329	227
100131759	0	0	0	0	0	0	0	0
167359	106	99	63	131	112	128	103	107
930	6	0	1	0	0	1	0	0
203111	10	10	11	10	5	3	11	4
343172	0	0	0	0	0	0	0	0
7182	1778	1585	1407	1878	1641	1481	1416	1556
2828	2	0	0	0	0	0	0	0
122970	32	22	30	26	24	27	14	39
167826	0	0	0	0	0	0	0	0
284119	28821	24072	21985	26583	23332	22184	22886	17462
81469	0	0	0	0	0	0	0	0
10425	2581	2224	2003	2512	2401	2324	2259	2024
375316	8	6	13	13	10	5	4	10
10009	1472	1196	1055	1463	1206	1287	1086	1152
81470	0	0	0	0	0	0	0	0
79413	2	4	0	10	5	5	2	1
51480	0	0	0	0	0	0	0	0
79191	328	250	209	283	89	88	87	73
51046	0	0	1	0	0	0	0	0
56475	0	0	0	0	1	0	0	0
127623	0	0	0	0	0	0	0	0
79751	864	798	706	771	1163	998	943	820
79874	549	454	474	549	640	572	542	396
4808	0	0	1	2	1	5	0	1
102724659	0	0	0	0	0	0	0	0
475	1811	1411	1317	1501	1400	1497	1651	1341
148109	0	0	0	0	0	0	0	0
79718	8327	7123	6016	8585	4201	3986	3873	3823
401474	1630	1374	1213	1677	883	797	792	747
9332	0	1	0	0	1	1	0	1
497661	121	98	106	139	266	168	169	110
282756	0	0	0	0	0	0	0	0
474345	0	0	0	0	0	0	0	0
55367	366	321	244	347	436	364	246	327
100288208	0	0	0	0	0	0	0	0
126069	60	69	51	64	51	61	56	42
6181	10780	8294	7347	8902	6545	6488	6966	5186
83903	118	118	104	123	137	128	102	112
3725	2955	2331	2339	2482	3758	3766	3319	2197
23283	1272	1154	1029	1218	1177	1265	1285	1064
79605	230	207	181	241	386	357	328	271
121273	0	4	1	3	0	1	1	0
2629	85	95	27	38	38	36	39	15
255082	48	30	43	40	41	48	29	30
28976	1509	1199	1067	1356	1148	1183	1237	1005
23765	1201	1058	985	1160	1147	1002	1074	900
57104	1164	928	863	1032	1333	1194	1111	888
619373	2	2	0	1	0	2	1	2
165100	0	0	0	0	0	0	0	0
57085	1630	1288	1271	1489	1904	2112	2277	1805
283316	68	103	62	94	193	193	189	193
222183	260	237	267	294	188	195	201	162
168451	1217	969	848	1139	1031	961	890	845
245928	0	0	0	0	0	0	0	0
283229	6	1	9	0	5	0	5	8
387082	0	0	0	0	2	0	2	4
139422	0	0	0	0	0	0	0	0
54943	0	0	2	0	0	3	1	1
26682	0	0	0	0	0	0	0	0
254827	401	315	293	412	147	197	155	143
977	17059	14259	12800	15675	11161	12188	12922	9814
100129540	0	0	0	2	0	0	0	0
5441	4293	3806	3319	3891	2708	2905	3157	2374
56975	12090	10118	9257	11194	7382	6941	7284	5439
25945	5518	4970	4278	5324	5340	5466	5225	4619
83650	0	0	0	0	0	0	0	0
389289	45	39	18	36	34	24	18	27
9772	1757	1587	1491	2051	1616	1733	1608	1459
2314	762	1304	420	1062	974	664	906	673
6666	1557	1281	1192	1544	1070	1070	1051	826
10949	4820	4040	3763	4578	3855	3564	3272	2720
100418706	0	0	0	0	0	0	0	1
648987	166	121	130	138	153	146	151	124
285525	0	1	0	0	0	1	0	0
400728	1	1	6	2	4	5	7	2
105373159	151	104	94	155	105	82	84	90
58529	4	2	3	2	0	3	0	3
677790	0	0	0	0	0	0	0	0
3766	0	0	0	0	0	2	0	0
66005	3625	2983	2682	3276	2524	2744	2790	2283
56127	40	50	53	46	25	23	29	22
253639	21	19	10	21	46	23	51	26
9849	698	646	527	765	682	663	604	606
8269	211	205	208	245	190	232	201	136
374969	418	309	273	362	208	270	234	194
285267	233	234	206	254	269	240	199	200
387856	367	333	273	350	274	264	282	212
1176	3141	2678	2243	2831	2477	2353	2426	2316
2885	4685	3945	3429	4562	4297	4373	4655	3716
360023	1401	1153	1009	1454	1106	1003	949	960
7334	3409	2808	2398	3251	3304	3183	3261	2848
441452	0	0	0	0	0	0	0	0
645961	0	0	0	0	0	0	0	0
151188	468	450	409	515	599	575	502	474
30832	579	479	416	595	524	458	455	439
93661	0	0	0	0	0	0	0	0
158056	196	154	152	225	309	219	121	198
92806	576	492	405	622	532	492	541	425
113746	0	0	0	0	0	0	0	0
51272	2657	2304	1970	2636	2136	2212	2184	1799
6232	18561	14733	12820	16966	11553	11193	12022	9718
60626	4385	3894	3624	4195	3997	4190	3803	3483
55272	742	619	588	738	966	932	921	700
140461	1199	1020	858	1081	869	874	828	753
389812	0	0	0	0	0	0	0	0
440836	85	50	65	67	154	130	96	87
283417	279	264	268	350	209	194	178	174
286234	0	0	0	0	4	3	3	0
100874123	4	7	6	4	8	7	7	2
129852	3	4	2	0	1	2	3	1
285601	1	5	6	4	10	18	13	14
388951	0	0	0	0	0	0	0	0
388886	186	146	149	164	142	106	83	100
55929	569	530	444	607	639	697	504	521
92949	661	713	598	749	402	481	479	370
254228	1965	1712	1448	1891	1535	1571	1419	1280
3615	2932	2568	2321	2834	2369	2518	2590	2246
259173	56	63	40	43	101	75	61	54
4291	295	255	206	340	217	227	210	188
339906	0	1	0	1	0	0	0	0
25915	931	799	695	854	1074	919	800	597
205327	767	709	588	844	703	720	766	710
54762	147	121	95	152	138	114	148	147
55620	43	40	18	40	49	32	49	27
89837	0	0	0	0	0	0	0	0
170572	0	0	0	0	0	0	0	0
83983	40	38	24	33	23	25	11	23
51027	183	167	170	172	194	187	163	147
9659	6315	5612	4741	6172	5013	4917	4433	4295
1662	586	525	400	494	993	989	1064	851
727909	0	0	0	1	0	1	0	0
728047	0	0	0	1	0	1	0	0
286187	2	1	0	3	1	0	1	0
4729	10	26	24	21	44	29	25	38
284123	0	0	0	0	0	0	0	0
55152	732	519	473	618	522	510	521	408
163071	1	2	0	1	1	0	0	0
85460	1106	1060	900	1248	893	955	935	720
205147	0	0	0	0	0	0	0	0
404203	0	0	0	0	0	0	0	0
167465	0	0	0	2	0	0	0	0
254251	584	544	505	679	413	407	396	389
84552	209	160	147	162	89	103	95	62
285676	119	102	98	110	81	94	65	62
25970	1485	1278	1203	1615	1360	1337	1127	1118
340152	8	2	4	4	1	3	13	5
57191	22	22	15	26	36	8	14	11
143888	4635	4071	3477	4562	2655	2530	2395	2325
5339	8645	8517	7907	9060	13085	9806	7603	6937
387694	0	0	0	0	0	0	0	0
285498	39	29	37	39	23	29	16	21
146547	7	16	2	7	5	5	4	12
125919	155	191	178	193	187	193	160	146
441151	0	0	0	0	0	0	0	0
63917	1595	1399	1221	1491	1089	1138	1151	857
114798	0	0	0	0	0	0	0	0
157927	0	0	0	0	0	0	0	0
388882	0	0	0	0	0	0	0	0
11180	4724	4327	3698	4696	4049	4112	4037	3420
58531	0	0	0	0	0	0	0	0
7142	0	0	0	0	0	0	0	0
653423	0	0	0	0	0	0	0	0
348654	464	444	424	507	493	439	390	444
360200	0	0	0	2	0	0	0	0
282679	53	74	45	60	97	84	75	57
8834	808	723	627	696	765	798	899	629
117608	186	151	176	227	191	156	133	137
26251	10	16	6	8	1	2	1	2
152573	1405	1200	1155	1343	576	528	558	467
120775	0	0	0	0	0	0	0	0
810	0	0	0	0	0	0	0	0
51806	0	0	0	0	0	0	0	0
90637	357	324	264	362	298	377	330	310
389072	654	632	588	719	612	670	543	555
7766	63	50	46	56	49	41	50	64
3350	0	0	0	0	0	0	0	0
164127	0	0	0	0	0	0	0	0
84792	0	0	0	0	0	0	0	0
79962	237	152	151	197	129	112	112	98
63973	0	0	0	0	0	0	0	0
100653515	11	12	13	21	15	15	19	17
57673	84	116	57	98	84	80	83	64
284241	0	0	0	0	0	0	0	0
221294	3509	2948	2583	3411	2086	1985	2075	1620
439992	23	27	19	18	20	19	12	10
113218477	18	29	8	36	34	16	14	15
2731	4	4	1	6	15	5	11	3
84987	628	493	432	585	520	510	496	471
246705	0	0	0	0	0	0	0	0
157777	31	22	19	38	17	19	20	29
79861	1	3	0	0	0	5	0	1
284393	5098	4174	3650	4731	2366	2593	3101	2345
54681	1235	1094	907	1136	1180	1176	1288	958
114131	0	0	0	0	0	0	0	0
196403	1250	1050	899	1260	1138	1152	1007	1043
55175	498	376	330	449	466	412	335	361
258	2	0	0	0	0	1	0	0
404217	36	33	41	39	52	39	36	14
788	1398	1151	1020	1262	1055	1003	1064	851
767	0	1	0	0	0	0	0	0
940	1	2	3	2	4	3	3	0
9852	2095	1756	1579	2112	1885	1695	1515	1588
2066	1	0	1	0	10	1	1	4
4094	2178	1809	1825	2248	473	478	386	383
56998	503	416	335	515	333	352	382	258
150681	0	0	0	0	0	0	0	0
245938	0	0	0	0	0	0	0	0
768239	0	0	0	0	0	0	0	2
150677	0	0	0	0	0	0	0	0
8225	0	0	1	0	0	0	0	0
2081	484	387	395	474	626	608	515	571
2859	5	3	8	13	21	16	11	13
282966	0	0	0	0	0	0	0	0
80034	126	98	89	162	65	60	60	72
349075	62	43	39	51	45	28	27	15
84875	2197	2068	1868	2167	3572	3464	3065	2606
284254	0	2	0	0	0	0	0	0
23512	1760	1564	1313	1961	1868	1859	1743	1676
63899	500	428	440	563	458	496	473	442
115207	16725	13921	12112	17489	6948	6885	6234	5835
200895	829	748	579	832	607	629	566	502
441876	6	4	4	4	3	5	4	5
54913	86	74	79	103	124	109	107	121
2907	7250	6267	5755	7054	8306	8125	8258	6520
285668	0	0	0	0	0	0	0	1
392305	0	0	0	1	0	0	0	0
7056	17	22	26	27	165	169	143	147
2814	0	0	0	2	2	0	0	0
729420	2	9	2	7	11	0	2	6
9377	1289	1109	1013	1175	1267	1132	1170	933
415117	0	0	0	0	0	0	0	0
151176	343	262	224	265	121	150	139	111
57184	1709	1472	1261	1717	1303	1212	1101	1051
100288742	0	0	0	0	0	0	0	0
22882	585	463	462	523	348	447	379	280
1370	0	1	0	0	0	0	4	0
27132	213	178	161	205	206	152	119	157
389336	0	0	0	0	0	0	0	0
124599	0	0	0	0	0	0	1	0
220032	0	0	0	0	2	0	0	0
284485	4	0	0	0	0	0	0	0
4351	1698	1320	1272	1547	1356	1384	1394	1185
646023	0	0	0	2	0	0	0	0
132243	0	0	0	0	0	0	0	0
375593	2	7	11	12	16	13	5	8
26873	110	114	114	122	102	108	75	67
339456	0	0	1	3	0	1	5	4
135932	0	0	0	0	0	0	0	0
54546	0	0	0	0	0	0	0	0
100286922	0	0	0	0	0	0	0	0
124989	68	61	57	96	49	67	49	50
9242	1078	902	762	1044	1662	1602	1794	1312
81575	183	144	102	181	170	161	165	109
144347	157	127	135	160	178	165	219	168
100533183	157	127	135	160	178	165	219	168
54512	222	174	181	161	325	270	267	202
147991	2153	1940	1744	2330	1685	1567	1403	1429
6879	4364	3809	3183	4209	3455	3590	4011	3010
285346	4	3	4	5	3	3	8	1
2304	0	0	0	0	0	0	0	0
5198	458	455	373	412	554	482	499	414
81888	374	351	329	391	401	364	295	331
79415	1883	1716	1452	1839	1514	1524	1569	1231
284355	0	0	0	0	0	0	0	0
3963	0	0	0	0	0	0	0	0
653499	0	0	0	0	0	0	0	0
79818	158	137	117	171	152	176	154	146
399668	6	3	9	7	4	4	0	2
2580	1520	1465	1250	1649	2065	1966	1629	1462
51341	1657	1502	1410	1624	1827	1707	1544	1372
7284	4239	3735	3376	3959	3882	3823	4014	3114
127254	0	0	0	2	0	0	0	0
80010	470	454	395	438	486	462	462	373
80169	256	248	221	287	298	353	340	327
55030	870	796	752	883	798	940	859	772
284029	10	12	7	10	7	14	5	9
6415	3952	3391	3000	3767	2762	2940	2938	2588
27335	0	2	1	0	1	0	0	1
114932	2459	2168	1841	2427	1940	2030	2007	1829
112574	4562	3875	3513	4534	2879	2851	2742	2500
161829	2	0	0	0	3	1	2	3
9212	203	205	188	183	198	207	145	159
80834	0	0	0	0	0	0	0	0
317761	0	0	0	0	0	0	0	0
93621	14250	11865	10413	13269	11116	11112	12239	9648
285237	1089	1017	904	1170	724	722	779	697
127707	0	0	0	0	0	0	0	0
84314	245	173	190	210	188	243	205	185
23212	283	244	228	254	475	402	434	353
283849	4	4	3	1	4	6	2	2
205860	0	0	0	1	5	7	0	2
55920	91	334	50	253	502	83	198	726
286365	0	0	0	0	0	0	0	0
283284	0	0	3	2	3	4	4	1
375759	13	1	7	11	1	7	6	0
132625	2	1	1	0	0	0	3	1
220388	78	73	76	91	68	68	74	61
9288	0	0	0	0	0	0	0	0
286499	2	2	0	1	0	1	3	1
54344	330	288	244	313	273	294	291	267
374470	0	0	0	0	0	0	0	0
1537	1461	1306	1150	1396	1459	1552	1550	1336
5187	339	269	248	301	304	304	277	322
3355	0	0	0	0	0	0	0	0
160335	425	366	272	370	207	218	198	221
84667	1	1	2	4	9	6	6	3
2193	1393	1321	1127	1331	1769	1863	1867	1420
144108	1872	1625	1401	1820	1966	1943	1773	1631
442326	0	0	0	0	0	0	0	1
256815	0	2	2	6	0	2	0	5
55095	2312	2170	2067	2435	2695	2634	2484	2210
284034	9	5	0	6	4	0	3	4
1585	0	0	0	0	0	0	0	0
168537	0	0	0	0	0	0	0	0
59344	0	1	0	1	0	0	0	3
80153	1511	1487	1227	1455	1075	1077	1155	1001
285343	1567	1391	1179	1575	1349	1251	1291	1095
100132673	1	0	0	0	0	0	0	0
2517	703	544	487	588	449	445	516	433
222659	1	3	0	0	0	0	0	1
199720	26	22	27	12	37	22	13	10
79492	0	0	0	0	0	0	0	0
343069	0	0	0	0	0	0	0	0
128218	0	0	0	2	0	1	0	0
144348	4582	3924	3537	4588	3173	3191	2972	2849
284369	0	0	0	0	0	0	0	0
811	84551	69889	63865	77441	63137	64420	69554	52640
197196	8	10	10	4	2	4	2	7
9500	18758	15952	14585	17566	12579	12305	12445	10028
100506127	64	67	63	94	88	67	67	74
143458	231	193	183	215	167	171	185	116
1002	17	20	13	15	8	12	9	12
100128310	0	0	0	0	0	0	0	0
440087	0	0	0	0	2	0	0	2
5886	2051	1804	1593	2022	2356	2364	2367	2047
388939	1	0	2	0	0	0	0	0
90480	754	660	534	710	748	721	703	597
199699	0	1	0	0	1	2	0	1
256472	11	13	19	16	12	25	22	8
5781	10886	9612	8497	11052	10125	9265	8755	8548
79730	59	70	69	52	83	76	83	72
203430	10	4	13	12	17	28	34	34
727866	7	2	27	41	9	8	1	3
23302	60	47	41	48	34	35	40	23
54734	0	0	0	0	0	1	1	1
1198	1442	1213	1116	1408	1283	1429	1277	1204
3119	3	4	0	2	2	3	1	4
2624	22	14	27	21	23	22	30	31
10620	69	67	66	91	81	95	94	63
203562	0	0	0	1	0	0	0	0
23241	1238	1137	1078	1341	1272	1201	1070	955
81079	0	0	0	0	0	0	0	0
255520	1866	1681	1386	2041	910	878	953	867
1960	16	20	18	22	91	93	324	42
257044	13	20	13	17	44	27	39	42
2262	1	1	0	2	0	1	0	5
64856	90	67	48	106	49	46	29	22
285908	78	89	92	145	139	134	109	149
165721	0	0	0	0	0	0	0	0
50628	533	527	388	509	575	702	557	541
101060301	0	0	0	0	0	0	0	0
541472	12	11	7	16	12	17	16	19
24147	147	110	119	179	340	279	307	256
392311	0	0	0	0	0	0	0	0
100130264	0	0	0	0	3	0	0	0
100287948	0	0	0	0	0	0	0	0
54813	528	439	407	485	473	464	396	479
7681	3	4	2	2	1	1	4	4
10472	531	489	442	578	482	499	454	438
135924	0	0	0	0	0	0	0	0
122525	109	101	84	95	97	96	112	96
242	0	1	0	0	0	0	0	1
246213	0	0	0	0	1	0	0	0
645212	193	217	193	223	181	179	181	143
81858	795	645	662	759	677	739	718	588
85474	40	29	26	33	34	22	25	36
144132	180	120	142	180	242	266	160	226
139065	0	0	1	0	1	0	1	2
3352	4	3	1	1	0	1	0	4
79571	1211	949	833	1065	1018	1072	1059	864
132228	1	4	0	0	1	3	2	1
401967	0	1	0	0	0	0	0	0
146310	0	0	0	0	0	0	0	0
4261	71	59	52	81	38	19	24	16
161882	69	74	91	58	96	97	72	34
247	0	2	0	0	0	1	0	0
201164	117	118	123	158	175	163	169	156
122876	0	0	0	0	0	0	0	0
2918	0	0	1	0	1	1	0	0
23580	1106	932	953	1017	748	802	706	622
400126	140	138	113	130	140	157	147	125
121129	0	0	0	0	0	0	0	0
341418	0	0	0	0	0	0	0	0
100128927	113	99	86	91	103	102	145	100
144811	1152	994	816	1115	1115	1055	961	949
84232	2260	1993	1597	2187	1782	1788	1996	1479
122664	0	0	0	0	0	0	0	0
2205	0	0	0	0	0	0	0	0
388394	0	0	0	0	0	0	0	0
80117	0	0	0	0	0	1	4	0
221241	0	0	0	0	0	0	0	0
341416	0	0	0	0	0	0	0	0
340390	6	8	4	16	21	14	11	13
126205	0	0	0	0	0	0	0	0
91523	44	41	46	52	15	37	11	24
729614	42	38	23	52	38	31	31	31
9582	227	257	216	245	235	261	219	168
342898	0	0	0	0	0	0	0	0
51268	8	7	2	4	9	6	4	2
158381	3	1	0	2	4	2	3	2
2307	0	0	0	0	0	0	0	0
220202	3	0	0	0	0	2	0	2
1003	0	0	1	0	0	0	0	0
116135	3	2	3	1	2	3	0	1
144809	0	0	0	0	0	1	0	0
117196	0	0	0	0	0	0	0	0
151516	239	233	223	323	250	241	245	257
400960	239	233	223	323	250	241	245	257
91663	6330	5222	5044	6311	6196	5830	5888	4774
117195	1	0	0	0	1	0	2	0
727957	654	629	528	723	908	804	643	653
9792	2378	2136	1963	2445	2606	2555	2329	2173
644997	0	0	0	0	0	0	0	0
9495	38	55	22	45	23	29	22	27
284353	2	0	3	2	4	0	2	1
126326	7	15	8	18	13	8	9	5
284023	110	82	66	117	131	101	124	90
163732	41	35	42	37	45	46	45	23
154664	2	4	11	7	57	63	50	65
204801	0	0	0	0	0	0	0	0
84948	4	5	4	5	8	6	6	4
23042	166	225	131	240	155	167	365	117
127003	0	0	0	0	0	0	0	0
7710	395	340	320	500	349	304	304	307
22864	982	969	813	1043	900	937	912	801
10331	0	0	0	0	0	0	0	0
55600	0	0	0	0	0	0	0	0
9378	0	0	0	0	0	0	1	0
22928	1957	1785	1541	1957	1800	1725	1705	1441
121364	0	0	0	0	0	0	0	0
151306	6	1	0	0	2	4	2	1
147808	139	102	84	119	107	92	108	82
127665	0	0	0	0	0	0	0	0
55017	3267	2690	2418	3190	2721	2669	2699	2286
1237	0	0	0	0	0	0	0	0
29075	1	6	6	0	1	0	0	0
653073	0	0	0	0	0	0	0	0
79738	1211	1170	868	1299	1195	1172	1134	973
84922	240	204	215	231	309	203	201	188
22827	819	474	343	469	511	464	1016	1098
284297	522	505	393	503	281	292	261	259
79077	257	295	222	321	224	290	308	233
51333	94	80	77	103	74	63	86	63
10194	481	511	375	473	362	323	299	295
118672	38	40	23	46	46	40	42	54
122809	2228	1943	1676	2275	2007	2029	1831	1857
284273	886	747	657	839	679	657	678	569
8387	2	1	1	1	0	0	0	0
197407	296	301	297	277	249	298	328	216
9596	0	0	0	0	0	0	0	0
284418	0	0	0	0	3	0	6	0
401097	186	184	164	208	464	388	343	325
137814	0	1	0	2	0	0	0	0
284417	0	1	2	0	0	0	1	0
390756	0	0	0	0	0	0	0	0
253650	0	0	1	0	0	0	0	0
100289137	0	0	1	0	0	0	0	0
259239	0	0	0	0	0	0	0	0
255043	12	8	6	11	14	10	13	8
4994	0	0	1	1	0	0	3	0
1731	44	23	30	27	21	8	15	9
54952	508	396	376	502	355	302	383	310
11336	1724	1573	1372	1673	1689	1647	1593	1480
221400	8	11	11	28	23	6	10	8
283461	0	0	0	0	1	0	0	0
122011	4	0	0	2	1	0	1	0
100132116	20	4	4	6	48	26	24	24
100128413	0	0	0	0	0	3	0	0
66004	1748	1322	1208	1565	1017	1002	1195	855
7054	0	2	0	0	0	0	0	0
9282	2106	1887	1666	2178	1865	1708	1523	1478
81889	1161	1008	807	1036	1205	1043	1119	919
157695	290	236	228	336	269	275	200	233
1104	969	883	840	944	964	1031	991	886
259240	0	0	0	0	0	0	0	0
29895	3	0	4	0	3	1	0	0
2147	2	2	0	0	7	0	0	1
646949	35	30	27	19	26	14	17	21
196472	0	0	0	0	0	0	0	0
8575	1176	1045	853	1196	1053	997	986	823
283755	236	319	227	253	340	379	233	261
651144	0	0	0	0	0	0	0	0
223082	269	257	221	320	91	96	89	83
10692	5	2	1	2	4	1	1	1
389015	0	0	0	1	2	0	0	1
125893	263	319	244	266	326	352	292	286
149830	0	0	0	0	0	0	0	0
55785	408	359	296	452	217	228	213	195
347088	0	0	0	0	0	0	0	0
124274	0	0	0	0	0	0	0	0
284365	2	2	1	1	4	2	3	3
100130176	3	1	0	0	1	1	0	0
200150	3	0	0	0	3	0	0	0
4947	5468	4561	4198	5258	3566	3657	3963	3363
140832	0	0	0	0	0	1	0	0
285848	0	4	0	2	2	0	7	1
8092	0	0	0	0	0	0	0	0
124808	1375	1144	1002	1282	1206	1200	1246	1039
386618	0	0	1	3	31	15	27	15
284071	4	1	3	1	0	2	3	2
2535	1760	1545	1446	1662	1809	1670	1654	1264
166815	563	543	461	632	530	556	540	384
223075	1	0	0	0	0	0	0	0
3059	2	3	1	7	0	1	0	0
222166	845	664	639	882	409	412	344	369
23060	2435	2438	2061	2688	2566	2429	2179	2158
5062	4630	4032	3478	4572	4777	4657	4340	4285
285331	464	351	314	416	404	359	324	359
245937	0	0	0	0	0	0	0	0
100505724	0	0	0	0	0	0	0	0
90411	14384	12092	10788	14003	13720	13681	13584	11917
81487	0	0	0	0	0	0	0	0
283860	1	13	8	7	13	5	7	6
283254	202	179	178	196	187	220	236	195
245936	0	0	0	0	0	0	0	0
54494	180	105	111	173	130	134	130	96
1582	0	0	0	0	0	0	0	0
128371	0	0	0	0	0	0	0	0
128370	0	0	0	0	0	0	0	0
348825	0	0	0	0	0	0	0	0
400120	0	0	0	0	0	0	0	0
2619	955	737	722	948	333	344	356	289
23526	13	11	3	12	25	21	21	17
219960	2	0	2	0	0	0	0	0
51276	106	108	104	118	106	115	79	88
144321	37	21	11	35	21	13	27	16
245932	0	0	0	0	0	0	0	0
374986	1550	1424	1209	1666	606	714	615	632
3753	6	8	2	5	3	8	5	1
124900286	25	13	22	14	30	15	22	14
8204	1863	1877	1490	1990	1618	1650	1469	1422
201516	0	1	1	2	3	1	1	5
168620	0	0	4	0	1	0	0	0
221687	50	53	42	49	43	49	44	25
401563	0	0	1	2	0	0	0	0
85453	1482	1291	1212	1426	1220	1398	1254	1115
2529	0	0	0	0	1	0	0	0
8334	3260	2832	2542	3290	3816	4131	4033	3349
255308	227	160	177	201	156	158	159	143
387640	26	25	23	18	26	35	19	18
8347	213	200	179	192	261	288	259	229
151963	251	197	149	195	138	133	149	130
170825	0	0	0	0	0	0	0	0
6752	45	65	67	58	26	41	34	22
84622	255	267	221	310	249	222	239	265
84333	2620	2217	1824	2708	2628	2681	2209	2490
146802	0	0	0	0	0	0	0	0
5551	0	0	0	0	0	0	0	0
79541	0	0	0	0	0	0	0	0
4081	9	6	8	7	9	6	1	9
319145	0	0	0	0	0	0	0	0
55432	511	511	449	557	604	671	513	549
644548	5	7	2	2	8	5	2	2
169200	4652	4148	3506	4678	1762	1746	1520	1508
152065	0	0	0	0	0	0	0	0
391107	0	0	0	0	0	0	0	0
728175	2	1	4	11	3	15	4	3
283193	0	0	0	0	0	0	0	0
1132	0	0	2	0	2	0	1	2
390039	0	0	0	0	0	0	0	0
387914	29	18	14	32	17	11	17	14
53637	3	8	2	2	1	0	2	1
119467	1	0	0	0	1	0	0	0
100271836	33	36	28	11	45	11	18	12
80045	353	309	275	332	352	341	319	336
266971	76	48	48	48	49	64	39	34
166012	2	1	0	0	0	0	1	1
404201	249	233	198	255	179	184	146	131
391576	0	0	0	0	0	0	0	0
186	0	0	0	0	0	0	0	0
120103	916	738	684	912	812	697	651	651
253832	4419	3910	3442	4758	2741	2930	2535	2730
374860	0	1	0	0	4	7	1	3
