GeneID	perturbed	perturbed	control	control
1539	0	0	0	0
105376191	0	0	0	0
101928496	0	0	0	0
105376192	0	0	0	0
105376193	0	0	0	0
101928523	0	0	0	0
101928550	2	0	4	1
10592	1828	1829	2278	2023
105376194	0	0	0	0
105376195	0	1	0	0
138805	0	0	0	0
138804	0	0	0	0
138803	0	0	0	0
138802	0	0	0	0
138799	0	0	0	0
392376	0	0	0	0
286362	0	0	0	0
107987105	0	0	0	0
286365	0	0	0	0
25934	44	32	53	46
55335	16	16	23	16
19	32	21	28	21
105376196	0	0	0	0
107987106	0	0	0	0
105376197	0	0	0	0
112268038	0	0	0	0
23446	528	500	747	758
83856	37	47	55	42
26134	25	24	29	25
105376199	4	4	3	4
2218	118	115	128	104
6887	0	0	0	0
55151	147	146	169	209
107987107	0	0	5	2
107987108	3	2	3	1
107987109	1	0	0	0
105376201	0	0	1	0
102465995	0	0	0	0
100996590	0	0	0	0
105376204	1	4	3	3
58499	261	252	387	361
340512	0	0	3	0
107987110	0	0	0	0
112268052	108	98	79	68
5887	1032	885	1058	1081
107987111	0	0	0	0
101928720	0	0	0	0
9314	23	24	18	31
112268053	0	0	0	0
105376206	0	0	0	0
105376205	0	0	0	0
105376207	1	0	0	0
105376208	0	0	0	0
105376209	0	0	0	0
105376211	0	0	0	0
107987112	1	0	0	0
105376214	2	3	1	0
105376213	0	0	0	0
105376212	1	1	2	0
10880	0	0	0	0
10881	0	0	0	0
8518	127	102	141	106
54942	62	53	92	73
8727	1441	1318	1482	1355
105376216	11	20	14	19
23731	861	840	906	861
407036	0	0	0	0
23732	0	0	0	1
54566	17	21	20	27
107987113	5	9	11	8
5774	172	176	135	151
100500898	0	0	0	0
445815	358	356	436	426
107987013	0	0	0	0
105376217	0	1	0	0
100189025	0	0	0	0
401546	1	0	1	0
7295	1184	652	2291	2138
107987114	0	0	0	0
255220	0	0	1	0
79987	0	3	2	2
105376218	0	0	0	0
4593	0	0	0	0
107987115	0	0	0	0
1902	1	4	2	1
105376219	0	0	0	0
102465800	0	0	0	0
26248	0	0	0	0
23392	628	626	688	736
158399	39	31	33	27
22949	139	161	140	155
652972	0	0	0	0
107987116	0	0	0	0
552891	143	136	158	173
548645	117	118	143	129
2790	140	132	157	172
158401	15	21	19	25
7357	1668	1601	1751	1729
100616114	0	0	0	0
105376220	15	28	11	19
64420	60	65	73	60
9991	633	531	719	777
84263	263	301	365	306
100133204	6	4	7	6
158405	241	253	246	213
58493	128	130	153	155
107987117	0	0	2	0
401548	111	106	129	154
107987118	4	6	5	4
57864	0	1	0	1
112268054	0	4	2	3
169834	0	0	0	0
7539	10	17	11	20
100128385	2	3	1	2
286333	21	8	20	14
1318	19	18	20	25
23307	265	293	263	258
1317	231	229	338	287
107987119	3	2	5	5
246184	76	52	152	123
9128	425	427	410	427
138065	0	0	1	0
114987	16	17	8	12
54836	12	11	9	24
81932	61	42	34	45
210	59	59	83	76
54107	823	882	786	868
257169	9	6	10	5
5998	63	41	61	57
105376222	1	0	0	0
105376223	0	0	0	0
114991	276	238	342	339
259	0	0	2	0
107987120	0	0	0	0
113220	1	0	0	0
105376225	0	0	0	0
85301	17	19	32	29
619556	0	0	0	0
105376224	0	0	0	0
5004	0	0	0	0
5005	0	0	1	0
80709	17	12	25	19
25861	2	7	2	7
105376228	0	0	0	0
105376229	0	0	0	0
9550	858	819	901	860
203197	45	29	34	42
105376230	0	0	0	0
107987121	0	0	0	1
100505478	0	0	0	0
105376231	0	0	1	0
9966	0	0	0	0
944	0	0	0	0
3371	28	22	19	19
101928748	0	0	0	0
50514	0	0	0	0
105376233	0	0	0	0
105376232	0	0	0	0
105376235	0	0	0	0
101928775	0	0	0	0
105376234	0	0	0	0
58483	0	0	0	0
105376236	0	0	0	0
5069	3	7	8	7
105376241	0	0	0	0
493913	0	3	4	4
23245	30	41	36	43
100128505	2	0	0	0
107987014	2	4	3	0
107987015	1	3	0	2
105376240	0	1	3	1
22954	73	52	82	80
105376239	1	0	1	1
105376238	0	0	0	0
100124538	0	0	0	0
105376237	0	0	3	0
105376242	0	0	0	0
101928797	4	7	22	11
7099	45	50	77	58
105376244	1	6	8	3
105376243	0	0	0	0
105376246	0	0	0	0
105376247	0	0	0	0
105376248	0	0	0	0
105376249	0	0	0	0
102724929	0	0	0	0
111216287	0	0	0	0
107987035	0	0	0	0
101928849	0	0	0	0
1620	0	0	0	0
105376250	0	0	0	0
107987122	0	0	0	0
106146149	0	0	0	1
107987123	0	0	0	0
107987124	0	0	0	0
406939	0	0	0	0
105376253	0	0	0	0
55755	559	580	545	581
1955	43	40	69	74
26190	459	416	478	467
100288842	16	6	14	8
5711	222	171	226	223
253039	106	112	110	83
26147	385	366	302	289
7185	9	5	11	7
110599590	4	2	6	2
727	16	10	26	22
11064	216	200	248	267
51552	876	835	803	931
2934	187	191	289	337
57000	11	10	16	14
2040	9	7	10	17
102723324	0	1	1	0
2681	0	0	0	0
107987016	0	0	0	0
153090	87	108	111	117
105376257	0	1	1	0
107987125	0	0	0	0
158135	23	14	21	18
100616312	0	0	0	0
4702	881	835	781	734
254956	0	0	0	1
26468	131	115	123	124
92400	156	172	199	180
92399	174	188	181	174
5742	0	0	1	4
26740	1	0	3	4
347168	2	0	0	0
26219	0	0	0	0
138883	0	0	0	0
138881	0	0	0	0
138882	0	0	0	0
347169	0	0	0	0
158131	0	0	0	0
26737	0	0	0	0
26735	0	0	0	0
254973	0	0	0	0
392390	0	0	0	0
392391	0	0	0	0
392392	0	0	0	0
5082	111	125	143	117
54542	395	351	386	372
692206	0	0	0	0
10773	29	34	46	51
57684	46	51	51	65
23637	776	762	687	735
105379839	5	7	7	3
2844	2	5	8	8
55342	608	561	621	600
81571	5	3	6	4
693185	0	0	0	0
105376265	0	0	0	0
286204	36	31	44	43
57706	96	82	126	113
693186	1	0	0	0
102465688	0	0	0	0
105376266	14	11	11	15
105376267	0	0	0	0
100505588	0	1	1	0
9355	2	4	6	9
107987037	0	0	0	0
10783	139	161	146	157
613206	0	5	0	1
105376269	0	0	0	0
5695	491	504	573	554
100129034	518	519	587	580
105376270	1	0	1	4
347088	0	0	0	0
2516	0	0	0	0
2649	87	81	97	112
100379345	7	9	14	5
406954	0	0	0	0
406956	0	0	0	0
107987126	3	5	6	3
169611	37	25	58	44
401551	90	80	117	105
11224	4894	4446	5212	4965
81873	552	500	554	563
2800	215	200	204	165
286205	33	27	47	51
5537	346	259	350	313
105376271	2	0	0	0
10244	135	128	162	177
3309	4078	3924	4315	4439
107987127	0	1	0	0
26130	605	651	589	609
101929014	0	0	0	0
112268055	40	26	70	68
79109	538	459	502	523
102723468	5	0	2	2
105376272	0	0	1	1
107987128	2	7	6	4
51145	0	0	0	0
5090	243	209	192	232
107984127	0	0	0	1
105376273	0	0	0	0
105376274	0	0	0	0
105376275	0	0	0	0
101929116	0	0	0	0
89853	38	31	29	36
641373	0	1	1	1
105376276	0	0	0	0
105376277	2	5	3	4
4010	7	2	2	2
107987129	0	0	0	0
23099	217	187	182	192
403341	35	27	23	44
9649	12	15	11	7
105376279	1	1	0	1
23452	0	0	0	0
105376278	0	0	0	1
84253	4	4	2	4
112268056	2	5	1	1
29988	95	83	96	86
7633	8	12	21	13
6136	3043	3122	4044	3548
26783	7	7	6	8
90678	53	50	47	49
64855	1529	1367	1199	1427
105376281	0	0	0	0
6812	279	250	344	368
100500872	33	37	38	48
138428	59	47	84	89
286207	26	19	21	21
158248	10	10	8	10
27433	23	24	14	20
10044	0	1	0	0
107987132	0	0	0	0
100616250	0	0	0	0
100422910	0	0	0	0
1025	46	39	52	46
2356	183	149	143	170
2022	0	0	0	0
102723566	12	6	4	5
105379841	0	0	0	0
203	121	130	126	146
100616429	0	0	0	0
30815	34	38	27	37
27090	72	57	57	82
138429	9	8	5	9
8818	115	97	96	109
399665	71	61	77	83
203245	56	36	41	50
114789	149	160	153	137
100289019	13	20	22	17
80142	64	90	72	101
389791	2	2	2	1
3934	16	12	13	11
79095	54	38	55	65
25792	289	294	285	358
1759	70	49	76	111
406978	0	0	0	0
100422893	0	0	0	0
2801	1037	1031	936	1117
375757	257	271	307	329
26995	149	153	249	216
105376286	0	0	1	0
51117	55	84	67	85
100189109	2	0	0	2
10999	37	31	42	55
81605	489	461	423	409
407003	0	0	0	0
100616335	0	0	0	0
51148	28	32	33	45
4957	290	276	258	284
2733	318	330	349	369
101929270	2	2	1	0
6709	462	407	405	369
89891	195	167	183	149
105376287	11	4	9	12
6418	8665	8169	8956	9271
29941	104	83	80	103
84885	98	92	97	104
100506100	38	41	39	33
10444	80	76	84	68
54662	134	113	94	98
2021	65	62	53	53
51490	662	596	461	545
883	61	43	50	60
56262	212	216	267	313
101929291	0	0	0	1
254295	1	0	1	0
22845	83	90	136	128
23511	470	400	459	449
101929314	1	0	1	1
56904	300	288	243	312
84895	120	136	101	118
57171	198	191	211	196
1384	91	93	90	114
5524	164	152	124	157
389792	67	67	75	76
105376289	3	0	2	0
105376290	0	0	0	0
101929331	0	0	0	0
107987133	0	0	0	0
414318	0	0	0	0
100506119	27	26	18	16
107987038	0	0	0	0
105376291	0	0	0	0
100506190	8	3	8	10
105376292	1	9	5	2
28989	145	117	116	114
375759	0	0	1	1
140459	205	194	206	199
51450	5	8	12	3
101929437	0	0	0	0
9536	11	20	14	26
27348	113	91	121	127
1861	182	177	228	235
51759	563	514	575	619
10868	48	46	45	45
102466750	0	0	0	0
23048	477	479	476	457
57720	161	156	174	187
401554	0	0	1	1
23413	236	242	306	270
113219459	0	0	0	0
256158	0	0	1	0
107987134	0	0	0	0
445	69	63	126	98
105376294	3	2	2	3
100272217	10	22	8	15
8939	447	413	482	501
102465515	0	0	0	0
59335	3	3	2	3
23404	189	210	225	217
25	166	155	197	184
347148	0	0	1	0
84929	15	12	19	19
105376297	0	0	0	2
10319	1	0	0	0
83543	190	202	198	198
8021	321	357	273	357
286336	6	2	6	6
84814	0	1	0	1
105376299	0	0	0	1
105376300	0	0	0	0
84726	381	422	529	475
26786	1	1	1	1
692093	1	1	1	1
107987135	248	276	355	334
10585	104	92	116	98
105376301	2	3	0	2
83549	115	116	90	118
642515	2	0	0	0
2889	381	396	338	399
9442	230	220	221	226
105376302	0	0	0	0
84628	25	37	38	33
23064	1223	1130	1187	1113
7270	455	485	494	496
389799	6	3	2	2
105376304	0	0	0	0
56751	0	0	0	1
64794	128	115	133	117
9329	431	420	439	480
158067	0	0	1	2
11092	4	4	14	6
7248	265	335	314	281
8328	0	0	0	0
100846992	0	0	0	0
106635683	29	41	22	26
105376306	2	2	3	6
9328	179	165	192	226
102465528	0	0	0	0
100996574	0	0	0	0
1056	2	3	2	1
1057	0	0	0	0
5900	50	52	55	73
26301	3	1	3	2
101928193	1	0	2	1
29989	0	0	0	0
28	1	1	0	3
6838	363	327	484	530
6837	180	169	123	114
6130	7486	7329	8040	7953
26820	0	0	0	0
26814	0	0	0	0
26815	7	1	8	1
26813	1	1	5	3
6834	109	119	127	108
6835	120	105	130	124
6836	815	789	888	943
169436	22	17	13	25
57109	315	281	294	299
11093	8	3	10	4
11094	30	35	27	25
11182	117	99	113	106
102723855	0	0	0	0
389827	1	0	0	0
9719	41	38	26	33
642968	0	0	1	1
1621	10	15	8	12
138948	19	19	16	17
1757	6	12	13	16
105376308	0	0	0	0
7410	85	83	104	112
266655	70	66	137	121
8019	813	743	778	821
100130548	0	0	0	0
11091	332	274	386	417
100151684	3	8	13	12
107987137	0	0	0	0
101928384	0	0	0	0
107987039	0	0	0	0
105376310	0	0	0	0
6256	193	226	250	292
100616236	0	0	0	0
105376311	0	0	0	0
100506532	2	0	1	0
1289	1	0	3	2
414316	0	0	0	0
101448202	0	0	0	0
100616333	0	0	0	0
100500846	0	0	0	0
100616131	0	0	0	0
100500906	0	0	0	0
100616344	0	0	0	0
100616460	0	0	0	0
100616212	0	0	0	0
2220	0	0	0	0
2219	0	0	0	0
105376314	0	0	0	0
105376313	0	0	0	0
10439	108	91	139	151
102723948	0	0	0	0
401557	0	0	0	0
107987138	3	3	3	2
157927	0	0	0	0
100506599	31	46	51	28
9858	193	195	190	163
138162	32	35	34	33
51116	357	336	341	379
101928525	6	11	8	7
3933	0	0	0	0
29991	0	0	0	0
107987040	0	0	0	0
5047	5	4	5	5
100130954	0	0	0	0
105376316	0	0	0	0
102723971	0	0	0	0
360203	0	0	0	0
392399	0	0	0	0
105376317	0	0	0	0
105376318	0	0	0	0
402381	0	0	0	0
57582	0	0	0	0
107987139	0	0	0	0
107987140	0	0	0	0
157922	280	241	241	266
107987141	9	12	13	21
10422	451	462	603	534
138151	160	186	243	245
105376322	0	1	0	1
105376323	20	10	15	9
90120	418	469	401	431
8022	0	1	2	0
169714	141	132	224	194
101928722	0	0	0	0
399693	0	0	0	0
26102	0	0	2	0
26086	43	41	42	42
728489	97	88	95	119
64170	77	61	66	72
6621	155	138	120	144
10807	352	339	444	361
23203	194	197	203	215
56623	69	57	96	87
9919	337	333	302	320
158055	11	17	5	15
4851	129	115	115	126
100616242	0	0	0	0
100616301	0	0	0	0
101928483	10	11	15	14
401561	13	23	31	28
105376325	0	0	0	1
102724193	0	0	0	0
101928612	0	0	0	0
51162	11	25	13	12
406913	0	0	0	0
10555	244	243	200	284
138311	205	177	232	220
84973	253	205	270	269
677824	1	1	2	2
677804	0	1	0	0
414332	2	2	0	4
158062	0	0	0	0
100128593	0	0	0	0
102465431	0	0	0	0
138307	0	0	0	0
389812	0	0	0	0
107987143	0	0	0	0
85014	115	106	100	117
84960	2	6	2	2
100131193	1	1	2	0
55684	710	697	634	735
100422860	5	5	3	8
389813	0	0	0	0
29085	496	461	477	423
158056	21	12	11	17
8721	546	512	547	502
7186	82	77	52	63
105376326	9	10	13	5
100616480	0	0	0	0
54461	161	180	152	185
733	1	1	0	0
286256	0	6	0	1
101928638	0	0	0	0
5730	2	0	0	2
401562	0	0	0	0
286257	71	73	71	71
9022	0	1	1	2
20	26	16	20	22
401563	7	7	5	11
2529	0	0	0	0
56654	110	93	75	100
954	6	7	8	9
105376327	0	0	0	0
89958	435	404	547	584
91373	93	116	135	143
100289341	12	21	15	11
11253	136	123	106	125
101930307	1	3	0	1
29952	105	112	94	112
2902	2	1	4	5
105376328	1	0	1	0
389816	1	4	9	4
100500811	0	0	0	0
100505993	0	0	0	0
29882	0	1	1	0
8636	288	257	195	191
286262	110	113	81	104
94107	146	121	148	135
27158	59	78	72	66
727800	23	22	30	20
375791	10	8	13	10
643596	0	0	0	0
142680	0	0	1	2
10383	1374	1353	1210	1224
401565	1040	1028	927	969
100129722	4	9	2	9
441476	0	0	1	0
25920	307	318	246	254
54863	94	86	128	143
441478	95	75	161	171
54932	47	43	55	41
10811	48	44	52	53
377841	35	34	44	30
26012	530	543	682	692
102466223	0	0	0	0
375775	35	30	33	50
64975	518	576	560	592
92715	156	192	158	190
116225	124	139	126	129
92714	99	69	78	95
85026	24	34	33	29
79813	331	338	347	338
651337	8	6	2	2
693187	0	0	0	0
100133077	0	0	0	0
774	0	1	1	0
105376331	0	0	0	0
101928786	1	1	0	0
643224	12	18	23	16
101928932	0	0	0	0
107987145	0	0	0	0
100132403	2	1	2	2
112267861	0	0	0	0
105376333	0	0	0	0
105376332	0	0	0	0
105379525	0	0	0	0
102724727	1	1	1	0
107987370	0	0	0	0
107987372	0	0	0	0
102724813	8	4	4	7
102723376	0	0	0	0
347688	0	0	0	0
10771	213	182	201	210
107984190	3	1	3	4
107984191	0	0	0	0
22982	17	22	28	23
105376340	0	0	0	0
101930421	0	0	0	0
100847086	0	0	0	0
414235	2	1	1	1
23185	159	140	158	161
101927762	2	1	0	0
107984285	0	0	0	0
105376341	0	0	0	0
23560	424	354	411	401
91734	10	6	6	11
55853	4	3	4	3
3422	147	135	243	232
22884	34	27	36	39
105376344	0	0	0	0
399706	0	0	0	0
105	0	0	0	0
105376342	0	3	0	1
642394	0	0	0	0
105376345	0	0	0	0
105376346	0	0	0	0
282980	0	0	0	0
102465944	0	0	0	0
105376348	0	0	0	0
107984168	0	0	0	0
399708	0	0	0	0
105376349	0	0	0	0
105376351	0	0	0	0
107983989	0	0	0	0
105376350	0	0	0	0
105376352	0	0	1	0
101927824	1	2	2	0
5214	311	296	251	291
106633806	0	0	0	1
10531	64	56	58	60
100507034	2	3	4	2
105376354	0	0	0	0
105376353	0	0	0	0
107987146	0	0	0	0
105376356	0	0	0	0
105376360	0	0	0	0
105376358	0	2	0	1
105376357	0	0	0	0
101927880	0	0	0	0
107984192	2	0	0	1
107984193	0	0	0	0
105376361	0	0	0	0
105376363	7	4	1	2
1316	410	439	311	387
105376364	0	0	2	0
105376365	0	0	0	0
101927904	0	0	0	0
105376367	0	0	0	0
102464829	0	0	0	0
107984195	0	0	0	0
101927964	0	0	0	0
107984196	0	0	0	0
105376368	0	0	0	1
100652988	0	0	0	0
105376369	1	0	0	0
105376370	0	0	0	0
105376371	0	0	0	0
105376372	0	0	0	0
100507059	0	0	0	0
100216001	0	0	0	0
338588	0	0	0	0
105376373	0	0	0	0
105376375	0	0	0	0
107984197	0	0	0	0
105376374	0	0	0	0
83592	10	7	8	9
389932	0	0	2	0
1645	1	1	5	3
1646	13	14	11	8
101928051	0	0	2	0
107984198	0	0	0	0
8644	1	0	1	0
340811	0	0	0	0
1109	0	0	0	0
110806285	0	0	0	0
114131	0	0	0	0
79861	0	0	0	0
10276	561	528	706	668
51806	0	0	0	0
100132159	6	5	5	11
810	5	8	9	8
107984169	2	1	1	2
105376380	6	5	4	3
105376381	0	3	2	1
105376382	30	25	32	23
105376383	7	4	9	7
102723629	2	0	4	3
107984199	3	1	1	1
79754	16	25	39	38
54906	760	755	792	772
2665	639	549	659	581
100189342	9	10	3	3
54522	62	44	54	58
84893	108	97	112	107
105376384	47	49	67	59
3601	86	70	104	122
107984200	8	7	22	4
3559	5	6	3	6
107984201	0	0	2	0
84991	1888	1857	2449	2315
101928080	0	0	0	0
5209	74	71	59	69
100422989	0	0	0	0
100628560	0	0	0	0
399715	1	0	0	0
399716	0	0	0	0
5588	19	18	15	16
107984202	0	0	0	0
439949	27	17	24	32
101928150	0	0	0	0
108570035	6	4	7	3
100652997	0	0	0	0
100507127	0	0	0	0
107984203	0	0	0	0
105376387	0	0	0	0
105376386	0	0	0	0
57713	0	0	0	0
106635547	0	0	0	0
105376388	0	0	0	0
105376390	0	0	0	0
105376391	0	0	0	0
80760	0	2	0	0
3698	0	0	0	0
22944	177	198	226	191
509	299	257	377	396
105376392	165	163	191	198
83860	203	239	250	227
105376394	0	0	0	0
2625	12	12	14	18
399717	0	0	0	0
107984204	0	1	1	0
105376395	0	0	0	0
107984206	0	0	0	0
107984205	0	0	0	0
100507143	0	0	0	0
105376396	0	0	0	0
105376397	0	0	0	0
105376398	0	0	0	0
105376399	0	0	0	0
105376400	0	0	0	0
105755953	0	0	0	0
101928272	0	0	0	0
100507163	0	0	0	0
112268059	0	0	0	0
105376402	0	0	0	0
105376403	0	0	0	0
101928298	0	0	0	0
107984207	0	0	0	0
101928322	0	0	0	0
10659	3	4	5	11
207107	0	0	0	0
105376405	0	0	0	0
254312	0	0	0	0
439950	0	0	2	0
414196	0	0	0	0
105376409	0	0	0	0
9712	213	185	190	185
105376411	1	1	1	0
105376410	0	3	4	1
107984208	3	2	3	1
105376413	2	1	2	0
105376412	1	1	1	1
79746	0	0	0	0
105379850	0	0	0	0
105376415	0	0	0	0
254427	88	63	89	107
219731	0	0	2	3
26019	300	299	326	317
105376416	0	0	0	0
55526	155	187	191	188
55176	78	69	81	82
100616488	0	0	0	0
11164	294	259	365	325
8872	405	372	446	496
57118	49	49	43	65
107984209	0	0	0	1
100616151	0	0	0	0
100616320	0	0	0	0
100313841	0	0	0	0
83643	240	214	258	277
105376418	3	2	7	1
10133	902	928	869	883
55388	329	305	377	378
221044	0	0	0	0
5264	71	59	87	65
22929	272	217	280	296
105376419	0	0	0	1
105376420	1	0	2	0
222389	87	93	102	96
105376421	0	0	1	0
105376422	0	0	0	0
8559	151	151	182	188
55691	56	52	53	58
105376426	0	0	0	0
105376425	0	0	0	0
101928453	0	0	0	0
100422843	0	0	0	0
100302116	0	0	0	0
83641	329	327	285	331
105376429	0	0	0	0
105376428	0	0	0	0
441549	2	2	3	1
51182	358	314	366	348
79723	99	65	91	87
64421	117	122	121	103
644890	3	1	8	8
108949267	4	5	5	6
105376432	0	0	0	0
55301	3	2	2	1
414149	169	156	194	189
221060	6	4	4	4
10557	149	130	145	154
105376431	6	5	4	5
9397	383	333	285	284
107984210	15	16	12	11
100192204	2	0	0	0
105376434	0	0	2	0
107984211	1	0	0	0
221061	89	90	74	97
105376433	0	0	0	0
8516	0	0	0	0
80013	61	67	99	92
102724039	0	0	0	0
9317	122	105	168	154
389941	5	6	6	5
101928701	1	4	1	0
6251	320	291	328	340
105376435	0	0	0	0
8029	2	1	0	0
1787	23	10	15	18
100507347	8	6	8	8
7431	3637	2975	3859	3882
338596	0	0	4	0
100128098	0	0	0	0
105376436	1	0	0	1
105376437	0	0	0	0
9200	78	53	63	75
102723166	14	12	10	14
8027	108	109	141	136
653567	0	0	0	0
107984212	0	0	0	0
4360	0	0	0	0
574445	0	0	0	0
221074	0	0	0	0
100129213	0	0	0	0
783	18	16	18	14
107984213	0	0	0	0
221078	88	100	105	84
221079	199	146	144	132
105376440	0	0	0	0
107984180	0	0	0	0
340895	0	0	0	0
105376441	0	0	0	0
102724082	0	0	0	0
101928834	0	0	0	0
84898	0	0	0	0
100616383	0	0	0	0
105376442	0	0	1	0
10529	710	728	756	762
102725112	1	1	2	1
100128511	1	0	0	0
105376444	0	0	0	0
105376445	0	0	0	0
399726	100	79	73	109
100302129	0	0	0	0
387640	15	17	25	20
8028	280	236	317	245
107984214	0	0	0	1
64215	515	441	508	491
340900	0	0	0	0
100189083	0	1	0	1
105376447	5	4	4	4
100130992	1	1	3	5
100532731	103	88	89	83
23412	171	130	145	145
648	101	88	83	85
9576	0	0	0	0
105376448	0	0	0	0
100499489	4	1	0	1
105376449	0	0	0	0
105376450	0	0	0	0
5305	63	84	99	95
105376451	0	0	0	0
219681	0	0	0	0
107984215	1	0	0	0
22921	208	208	257	250
256297	0	0	0	0
256815	3	3	6	2
105376453	0	0	1	0
220213	11	14	14	17
105376454	0	0	0	0
56243	307	328	360	322
693188	0	0	0	0
105376455	0	0	0	0
57584	425	440	442	446
105376456	0	0	0	0
56952	20	7	18	21
79896	14	16	11	16
219670	0	1	0	0
101929025	1	0	0	0
100128811	1	0	0	0
57512	9	7	3	15
101929052	0	0	0	0
105376460	0	0	0	0
101929073	0	0	0	0
53904	0	0	0	0
2572	0	0	0	2
107984176	0	0	0	0
54518	0	1	0	0
101929117	0	0	0	0
645528	0	0	0	0
102724202	0	0	0	0
105376461	0	0	0	1
731789	0	0	2	0
105376462	0	0	0	0
23590	54	42	79	65
10006	147	108	156	134
387644	0	0	0	0
22852	559	519	671	635
10730	543	492	518	531
84930	168	127	194	166
91452	183	170	198	174
387646	2	1	5	7
101060171	0	0	0	0
102724245	0	0	0	0
101929180	0	0	0	0
374308	0	0	0	0
22931	244	199	241	214
105376463	0	2	1	0
283078	0	0	0	2
101929202	0	0	0	0
55130	0	0	0	0
112268060	0	0	0	0
143098	95	97	115	116
106635548	0	1	0	0
102465880	0	0	0	0
105376466	2	5	4	4
105376467	0	2	0	0
105376468	0	0	0	0
107984216	0	0	0	0
220906	266	299	318	312
51322	1193	1090	1209	1162
25805	312	226	544	462
105376470	0	0	0	0
107984170	0	0	0	1
101929218	0	0	0	0
100507605	0	0	0	0
283080	0	1	1	1
107984174	0	0	0	0
107984171	2	0	5	2
105376471	3	0	6	2
105376472	0	0	0	0
84569	0	1	0	0
107984217	0	0	0	0
105376473	0	0	0	0
105376474	0	0	0	0
102724316	62	61	53	71
6840	71	85	84	56
693189	0	0	0	0
100126327	0	0	0	0
105376475	0	0	0	0
105376476	0	0	0	0
102724333	0	0	0	0
107984172	0	0	0	0
107984173	0	0	0	0
107984218	0	0	0	0
57608	9	5	16	14
101929256	4	3	0	2
105376477	0	0	0	0
101929279	0	0	0	0
55149	143	139	172	176
729668	0	2	5	1
102466227	0	0	0	0
1326	93	96	109	109
105376478	0	0	0	0
105376479	0	0	0	0
119180	0	1	0	0
645954	0	1	1	0
105376480	0	0	0	0
220929	19	15	19	24
105376481	2	3	1	2
105376482	0	0	0	0
105376483	2	2	1	3
101929352	0	0	0	0
220930	8	7	13	11
6935	267	266	223	213
100505502	1	0	0	0
105376484	0	0	0	0
101929951	0	0	0	0
94134	790	693	795	725
107984219	4	5	4	5
105376485	0	0	0	2
3799	2034	1850	2155	1909
80314	355	294	280	244
102031319	0	0	0	0
101929431	0	0	1	2
79741	11	18	15	10
105376486	9	8	2	7
3688	1040	996	981	972
106633814	0	1	0	0
101929475	22	36	21	11
101929447	0	0	0	0
8829	106	120	167	146
105376489	0	0	0	0
105376490	0	0	0	0
100505583	0	0	0	0
56288	232	214	236	250
100505601	4	4	1	0
105376491	0	0	0	0
8453	169	129	156	120
100500890	0	0	0	0
1390	61	58	69	66
105376493	0	0	0	0
219771	204	181	294	332
107984220	1	1	1	2
107984221	0	1	0	0
219770	1	0	0	0
8325	8	16	6	11
100616500	0	0	0	0
105376494	0	0	2	0
107984188	0	0	0	0
102578074	0	0	0	0
105376495	0	0	0	0
107984222	0	0	0	0
105376496	0	0	0	0
91074	2	0	1	0
101929498	0	0	0	0
101929520	0	0	0	0
107984175	0	0	0	0
107984223	0	0	0	0
105376497	0	0	0	0
100288485	0	0	0	0
102724533	0	0	0	0
105376498	0	0	0	0
57209	44	45	47	47
100419868	0	0	0	0
107984224	0	2	3	2
219749	14	13	13	13
105376499	0	0	0	0
7581	211	197	221	225
7587	221	214	237	210
105376500	0	0	0	0
100129055	0	0	0	0
158160	12	21	25	25
285961	0	0	1	3
101929540	6	6	2	3
399744	2	2	7	5
107984177	0	0	0	0
399746	0	0	0	0
105378267	0	0	0	0
101929373	0	0	0	0
441666	0	0	1	0
414194	0	0	0	0
84856	0	0	0	0
100129482	121	136	141	125
7582	140	125	176	160
105378268	5	6	6	4
101929397	0	0	0	0
107984178	0	0	0	0
283028	2	1	0	3
105378269	0	2	0	1
9790	827	902	1036	1122
101929445	0	0	0	0
104266963	0	0	0	0
100847014	0	0	0	0
5979	1	0	2	0
55454	75	81	88	84
221002	5	2	6	8
107984225	0	0	1	0
105378271	0	0	0	0
105378270	0	0	0	0
107984226	2	2	0	0
53828	0	0	0	0
3185	1134	1033	1531	1516
109616985	0	0	0	0
642819	6	5	4	7
105379857	2	0	1	2
8187	4	1	2	5
220992	7	19	15	13
414201	0	0	0	0
7580	12	6	11	16
414197	11	5	9	13
414208	8	3	6	5
105378274	1	0	0	0
102724264	0	0	0	0
105378275	0	0	0	0
10151	3	3	7	6
107984189	0	0	0	0
414260	0	0	0	0
100506835	0	0	0	0
105378277	0	0	0	0
283033	0	0	0	0
6387	0	0	0	0
100130539	0	0	0	0
107984179	0	0	0	0
220980	0	0	0	0
643236	0	0	0	0
83937	37	37	25	24
105378281	3	1	1	1
11067	4	3	3	2
220979	1	7	4	3
7570	194	174	221	223
100133308	0	0	0	0
338579	0	0	0	0
100422988	0	0	0	0
105378283	0	0	0	0
79290	0	0	0	0
240	0	0	3	0
102724323	0	0	0	0
220972	44	39	54	68
105378286	1	0	0	0
93550	32	28	21	44
653234	5	3	4	3
253725	495	484	487	475
643479	0	0	0	0
119016	7	10	9	11
114004351	15	13	15	15
728407	8	5	9	4
100287932	191	196	249	245
109616974	0	0	1	0
8031	396	401	436	450
105378287	0	0	1	0
4477	0	0	0	0
653268	23	24	27	27
100996567	0	0	0	0
105378577	1	2	3	1
195977	0	0	0	0
107984026	14	15	18	16
