GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
100302225	0	0	0	0	0	0	0	0
107986966	0	0	0	0	0	0	0	0
105375709	0	0	0	0	0	0	0	0
105375710	0	0	0	0	0	0	0	0
107986901	0	0	0	0	0	0	0	0
7227	35	48	33	19	87	118	84	138
107986968	0	0	0	0	0	0	0	0
107986902	0	0	0	0	0	0	0	0
107986903	0	0	0	0	0	0	0	0
100859921	0	0	1	0	0	0	0	0
102723447	0	0	0	0	0	2	2	0
105375711	0	0	0	0	0	0	0	0
105375712	0	0	0	0	0	0	0	0
8667	3167	4092	3090	3343	3807	5902	5370	5564
105375713	0	0	0	0	0	1	2	1
84294	185	283	304	233	441	521	562	545
112268030	1	4	0	1	3	5	3	2
5885	1595	2177	1841	1491	2275	3141	3056	3462
644660	30	30	33	15	34	43	48	40
100500914	2	3	8	2	6	4	7	6
441376	0	0	0	0	0	0	0	0
105375715	0	0	0	0	0	0	0	0
169026	0	0	0	0	0	0	0	2
105375716	0	0	0	0	3	0	7	0
107986969	0	0	0	0	0	0	0	0
105375719	0	0	0	0	0	0	2	2
105375717	0	0	0	0	0	0	0	0
90390	150	240	185	209	156	225	227	199
105375721	1	5	0	0	22	21	19	22
107986970	0	0	0	2	6	5	6	10
2131	2377	2831	1970	2512	4558	6278	5591	6170
109623457	0	0	0	0	0	0	0	0
401474	16	26	19	13	12	14	18	20
105375724	0	0	0	0	0	0	0	0
552860	0	0	0	2	1	1	1	4
105375723	0	0	0	0	0	0	0	0
4982	21	23	22	21	54	49	78	85
10584	3	1	0	0	0	2	1	0
101927513	0	0	0	0	0	0	0	0
105375725	0	0	0	0	0	0	0	0
114569	7	5	4	2	19	14	16	18
105375726	0	1	0	0	3	1	2	3
102466162	0	1	0	0	0	0	0	0
4856	4	4	12	9	3	8	10	4
5168	3	4	0	0	0	0	0	1
105375727	0	0	0	0	0	0	0	0
6873	623	786	701	598	998	1299	1325	1464
105375728	11	27	13	12	19	42	23	24
79075	59	75	74	57	83	164	126	146
64798	1	1	0	3	1	0	6	1
105375730	0	0	0	0	0	0	0	0
7373	0	1	1	0	0	0	0	0
28998	530	736	631	529	769	1138	1078	1065
27085	56	68	62	77	106	126	132	164
6641	6	2	4	6	9	17	20	18
101927543	0	0	0	0	0	0	0	0
107986874	0	0	0	0	0	0	0	0
105375731	0	0	0	0	0	0	0	0
107986971	0	0	0	0	0	0	1	0
3037	0	0	0	0	2	11	8	10
594842	0	0	0	0	1	0	2	1
105375732	0	0	0	0	0	0	0	0
105375733	0	0	0	0	0	0	0	0
105375734	0	0	0	0	0	0	0	0
107986972	0	0	0	0	0	0	0	0
104266958	0	0	0	0	0	0	0	0
107986904	0	0	0	0	0	0	0	0
22882	136	194	112	172	150	264	239	231
79139	1105	1343	937	1167	1437	1825	1688	1946
93594	297	335	287	293	333	404	477	476
100189201	0	0	0	0	0	0	0	0
84985	3	0	0	0	0	1	0	0
100131726	0	0	0	0	0	0	0	0
100616260	0	0	0	0	0	0	0	0
84933	235	279	194	207	226	328	295	318
100533106	234	279	192	202	234	331	309	323
11244	120	192	258	155	396	544	575	589
29028	453	530	597	398	920	1091	1126	1220
100500863	0	0	0	1	0	3	1	0
693130	0	0	0	1	0	3	1	0
105375737	0	0	0	1	0	1	2	1
55093	201	251	173	235	237	318	292	274
114907	118	167	111	144	147	164	138	170
340359	0	0	0	0	0	1	0	0
105375738	0	0	0	0	0	0	0	0
312	0	0	0	0	0	0	0	1
105375739	0	0	0	0	0	0	0	0
157769	617	898	822	665	1410	1730	1927	2069
654463	11	10	15	6	2	11	5	7
439941	0	0	0	0	0	0	0	0
157376	0	1	0	0	0	0	0	1
101927588	1	1	3	0	0	5	2	5
107986973	8	7	5	5	3	6	5	0
157378	294	328	277	340	384	550	517	515
55039	162	187	188	204	235	278	279	308
101927612	8	6	7	4	24	21	15	14
11236	476	496	383	447	572	800	699	796
83940	1183	1223	1022	1058	1174	1722	1561	1596
102466200	0	0	0	0	0	1	0	0
4715	2446	2458	1902	2090	2046	3138	2651	2727
9788	919	1098	751	974	993	1291	1089	1236
105375740	56	52	38	45	50	54	61	70
105375741	3	0	7	7	15	10	5	7
100616255	0	0	0	0	0	0	0	0
100616221	0	0	0	0	0	0	0	0
105375743	16	22	13	10	10	13	11	14
105375742	0	0	0	0	0	0	0	2
157381	5	5	8	4	16	18	21	22
137209	5	10	4	8	4	11	9	5
105375744	0	0	0	1	0	0	0	0
6713	989	1259	750	1004	1152	1584	1488	1567
9897	1134	1390	1157	1143	1344	1828	1775	1896
286053	404	485	405	423	421	649	582	590
10221	641	738	551	631	785	1120	1005	1032
105375746	0	0	0	0	0	0	1	0
105375747	0	0	0	0	0	0	0	0
105375748	0	0	0	0	0	0	0	0
107986974	0	0	0	0	0	0	0	0
100130231	0	0	0	0	0	0	1	0
101927657	0	0	0	0	0	0	0	0
105375749	0	0	1	0	0	0	0	0
105375750	0	0	0	0	0	0	0	0
157638	155	270	185	218	319	413	431	449
105375751	6	16	5	12	10	12	13	14
105375753	0	0	0	0	0	0	0	0
100750225	2	1	6	3	0	0	0	1
103164619	0	0	0	0	0	1	0	0
101867536	17	23	19	21	31	36	25	29
105375752	0	0	0	0	0	0	0	0
103021165	0	2	0	6	0	0	0	0
100507056	0	0	0	0	0	0	1	0
103021164	0	0	0	0	0	0	0	1
727677	40	30	29	21	37	52	34	33
101805488	0	0	0	0	0	0	0	0
5462	0	0	0	0	0	0	0	0
105375754	0	1	1	0	0	0	0	0
100270680	3	0	4	1	0	2	2	2
4609	3545	4418	3007	3491	4541	6693	5512	5675
5820	289	391	296	344	339	536	452	434
100302185	22	20	15	18	31	22	19	30
641384	1	1	0	0	0	5	10	4
100302161	0	0	1	0	0	0	0	1
100302170	2	0	0	0	0	0	1	0
100302175	0	0	0	1	0	0	0	0
100302281	0	0	0	0	0	0	0	0
101927774	0	0	0	1	0	1	1	0
106144608	0	0	0	0	0	0	0	0
728724	0	0	0	0	0	0	0	0
137196	0	1	0	2	0	0	0	1
100500839	0	0	0	0	0	0	0	0
56169	236	242	222	193	148	196	211	200
51571	803	1005	878	892	1344	1841	1751	1680
100847051	0	0	0	0	0	0	0	0
50807	2709	3306	2633	2838	3646	4739	4516	5011
100507117	0	0	0	0	0	0	0	0
29065	0	0	0	0	0	0	0	0
105375758	0	0	0	0	0	0	0	0
114	0	0	0	0	0	1	0	0
105375762	0	0	0	0	0	0	0	0
105375761	0	0	0	0	0	0	0	0
105375760	0	0	0	0	0	0	0	0
105375759	0	0	0	0	0	0	0	0
105375763	0	0	0	0	0	0	0	0
107986976	0	0	0	0	0	0	0	0
23167	1025	1264	1023	1029	1466	1888	1893	1955
729330	0	0	0	0	0	0	0	0
10086	0	0	0	0	0	0	0	0
3786	0	0	0	3	6	4	5	8
107986977	0	0	0	0	0	0	0	0
105375765	0	0	0	0	0	0	0	0
93668	0	0	0	0	0	0	0	0
23639	59	109	68	90	74	146	133	130
105375767	0	2	0	0	0	0	0	0
137835	161	174	174	137	89	132	124	106
51105	579	812	861	624	1355	1829	1803	1945
7038	19	13	7	13	13	11	33	28
105375768	0	0	0	1	0	0	1	0
6503	0	0	0	0	0	0	3	0
102466865	0	0	0	0	0	0	0	0
100302522	2	0	0	0	0	0	0	0
105375769	0	0	0	0	0	0	0	0
8840	0	0	0	0	0	0	0	0
102723635	0	0	0	0	0	0	0	0
10397	1106	1280	839	1032	372	508	424	486
105375771	0	0	0	0	0	0	0	0
105375772	0	0	0	0	0	0	0	0
6482	1513	1941	1434	1606	1199	1605	1481	1661
105375773	0	0	0	0	0	0	0	0
101927798	0	0	0	0	0	0	0	0
101927822	0	0	0	0	0	0	0	0
57623	210	167	137	174	169	223	212	245
594840	16	11	8	17	8	10	16	16
102723694	0	5	12	6	7	17	10	9
407030	0	0	0	0	0	0	0	0
407033	0	0	0	0	0	0	0	0
552853	0	0	0	0	0	0	0	0
101927845	0	0	0	0	0	0	0	0
286094	0	0	0	0	0	0	0	0
101927872	10	5	8	10	15	24	14	13
10656	176	236	150	206	224	301	268	258
107986978	0	0	0	0	0	0	0	0
107986979	0	0	0	0	0	0	0	0
105375775	0	0	0	0	0	0	0	0
107986980	0	0	0	0	0	0	0	0
107986905	0	0	0	0	0	0	0	0
101927915	0	0	0	0	0	0	0	0
105375776	0	0	0	0	0	0	0	0
401478	0	0	0	0	0	0	0	0
51059	0	0	0	0	0	0	0	0
169044	1	0	0	0	0	0	0	0
51305	0	0	0	0	0	0	0	1
105375777	0	0	0	0	0	0	0	1
83696	368	378	273	332	270	338	289	376
107986981	1	0	5	1	1	1	4	4
105375781	0	0	0	0	0	0	1	0
359809	0	4	1	1	0	3	1	0
105375779	1	2	0	0	1	0	0	2
105375782	0	0	0	0	0	0	0	0
54108	717	918	617	803	651	920	843	769
27161	1643	1923	1435	1693	1716	2077	2054	2429
107986982	0	4	6	2	0	7	2	6
5747	3407	4037	2967	3680	4237	5856	5382	5925
442893	0	0	0	0	0	0	0	2
105375783	3	8	4	5	4	0	1	5
105375784	2	1	2	4	1	2	0	2
101927963	31	27	15	28	32	39	48	25
22898	1582	1728	1263	1649	1221	1798	1558	1676
105375785	155	184	135	167	123	198	146	147
57210	66	96	67	92	159	206	174	195
105375787	0	0	1	1	3	2	3	5
731779	0	0	0	0	0	0	0	0
2843	0	0	0	0	0	0	0	0
101928037	0	0	0	0	0	0	1	0
105375790	0	0	0	0	0	0	1	0
11156	52	73	43	58	41	48	31	31
389690	0	0	0	0	0	0	0	0
107983985	0	0	0	0	0	0	0	0
105375789	0	0	0	0	0	0	0	0
105375791	0	0	0	0	0	0	0	0
100302147	0	0	0	0	0	0	0	0
100616268	0	0	0	0	0	0	0	0
105375792	0	0	0	0	0	0	0	0
619434	0	0	0	0	0	0	0	0
203062	93	108	88	95	77	115	100	112
107986983	0	0	0	0	0	0	0	0
575	1	5	1	0	0	3	5	1
23237	5	0	0	3	0	0	3	1
101928087	0	0	0	0	0	0	0	0
8629	488	588	472	500	489	648	593	601
8000	12	17	8	10	14	27	23	26
54742	102	124	87	118	98	109	105	86
100288181	55	51	40	35	39	58	40	46
51337	302	322	262	347	164	288	220	277
57152	0	0	0	0	0	0	0	0
137797	0	0	0	0	0	0	0	0
111188157	2	4	1	2	3	4	1	3
432355	0	0	0	0	0	0	0	0
66004	11	21	8	15	13	20	11	13
8581	0	0	0	0	0	0	0	0
2765	0	0	0	0	0	0	0	0
1584	0	0	0	0	0	0	0	0
1585	0	0	0	0	0	0	0	0
105375794	0	0	0	0	0	0	0	0
100133669	2	1	1	1	2	3	2	4
100128627	0	0	0	0	0	0	0	0
4061	1617	1982	1402	1458	1403	2383	1855	1935
286122	0	0	0	0	0	0	0	0
105375795	0	0	0	0	0	0	0	0
101928108	0	0	0	0	0	0	0	0
4062	0	0	0	0	0	0	0	0
107986906	2	1	6	0	0	0	1	3
338328	6	0	0	2	0	0	0	0
286128	178	217	123	170	237	287	261	294
2738	104	99	83	112	110	154	98	130
100507316	6	16	2	4	8	15	16	5
79943	162	233	153	181	254	306	285	299
116447	614	781	665	637	593	850	814	832
78998	13	19	11	24	11	29	10	12
114822	126	149	139	105	77	141	82	80
107986984	0	0	0	0	0	0	1	0
104326051	0	0	0	0	0	0	2	0
389692	0	0	0	0	0	1	1	0
23144	418	533	375	416	477	689	616	569
109623485	0	0	0	0	1	0	0	0
79792	1084	1281	984	1173	677	1020	840	887
100310756	44	69	40	45	62	45	57	55
642475	7	10	14	9	5	15	15	14
93100	445	538	410	475	434	579	499	569
1936	8556	10033	7549	8507	7955	12264	10019	10849
84948	178	262	155	202	288	406	324	311
65263	315	368	331	333	371	560	463	528
7264	1465	1617	1282	1438	1637	2482	2085	2190
105375798	3	3	7	1	1	5	7	11
9831	244	275	204	203	351	406	403	546
105375799	0	0	1	0	0	0	0	0
286075	155	225	138	170	165	243	216	224
286076	1	5	1	1	6	2	2	1
100130274	0	0	0	0	0	0	0	0
101928160	0	0	0	0	0	0	1	0
225689	2	5	2	1	8	5	2	0
286077	10	1	2	10	17	20	19	28
100616318	0	0	0	0	0	0	0	0
100128338	0	0	0	0	0	0	1	1
105375800	0	0	0	0	0	0	0	1
642574	0	1	0	0	0	0	0	0
23513	2381	3010	2263	2633	2762	4079	3410	3728
100126338	60	94	61	59	75	113	76	97
22827	4119	4796	3652	4112	3876	6369	4867	5559
107986985	280	315	259	262	273	377	324	388
340371	445	546	471	456	632	740	833	769
102466748	1	3	1	0	5	6	3	9
83481	0	0	0	0	2	13	2	6
5339	5874	7079	5908	6709	8878	11213	10119	11981
724031	0	0	0	0	0	0	0	0
84875	327	437	308	399	249	369	310	368
2907	2308	2898	2281	2501	2396	3543	2815	2982
375686	0	2	0	0	0	0	0	0
392275	0	0	0	0	0	0	0	0
26873	19	20	9	19	9	22	20	24
102465509	0	0	0	0	0	0	0	0
54512	283	311	251	289	372	509	407	463
102465510	1	2	1	1	1	1	2	3
8733	1116	1434	1116	1209	1148	1871	1442	1664
1537	2351	2615	2169	2465	2431	3375	2835	2860
81858	774	939	735	700	860	1353	953	974
84232	1741	2100	1583	1936	1504	2313	1915	1797
340390	5	19	5	6	11	14	15	10
51236	467	573	424	530	513	816	626	683
727957	759	918	677	793	757	1103	895	1037
23246	2204	2518	1836	2144	2730	4052	3172	3556
102465906	1	0	1	2	3	4	2	2
642658	240	261	189	190	268	367	268	315
3297	1672	1791	1485	1556	1774	2599	2161	2335
8694	348	446	314	325	322	493	424	413
102465511	23	25	29	24	20	33	32	32
83482	0	0	0	0	0	0	1	0
340393	17	28	20	11	22	43	27	21
26233	231	266	230	219	256	469	351	327
79581	1078	1333	1034	1116	1354	1964	1572	1715
101928902	0	0	0	0	0	0	0	0
203054	189	226	183	162	151	250	228	279
29894	2287	2506	2020	2053	2520	3749	2949	3377
100126351	69	100	77	67	88	145	105	115
100302196	0	0	0	0	0	1	1	0
102466749	1	1	1	0	0	1	1	3
55630	78	93	86	81	107	135	139	124
51160	2073	2459	1827	1954	1965	2819	2301	2311
4796	406	487	346	419	407	618	526	555
100287098	66	81	52	56	57	91	79	81
102466271	0	1	0	0	0	0	0	1
50626	438	516	404	437	517	775	543	614
113218512	0	0	0	0	0	0	0	0
90990	82	105	98	99	149	138	173	119
8928	16	19	14	15	13	22	21	26
84988	319	404	316	365	461	580	541	495
101928953	114	123	102	117	140	185	155	181
2875	2	6	0	5	12	8	5	12
113655	216	215	226	229	216	326	245	227
9401	431	582	361	400	542	805	667	642
9684	464	475	466	419	523	767	589	622
441381	60	59	50	67	94	96	104	89
414919	218	236	166	182	211	279	249	264
80728	140	152	134	150	142	245	162	202
100996662	0	1	0	0	0	0	2	0
90987	107	139	95	108	104	152	107	174
107986986	1	1	0	0	5	3	5	3
105375805	0	0	1	3	0	6	2	4
80778	35	14	16	37	38	52	55	54
6132	27494	31897	23576	26045	24707	37082	31941	32982
102465978	55	65	63	67	68	98	82	83
340385	39	75	46	68	104	135	87	83
100130027	10	21	6	25	24	32	26	33
7553	193	224	132	189	228	409	352	378
28991	640	794	618	648	615	864	780	796
58500	95	134	81	123	147	183	137	171
7564	93	91	101	79	94	131	133	108
286101	45	42	37	34	56	101	77	104
286102	8	7	16	13	20	23	24	33
286103	1	5	3	2	3	3	5	6
65265	1048	1239	870	1015	1174	1775	1468	1575
100287596	3	1	1	0	0	3	2	0
100287171	275	323	262	262	339	440	359	387
107987041	0	0	0	0	0	0	0	0
100422831	0	0	0	0	0	0	0	0
654835	0	0	0	0	0	1	0	0
101929127	0	0	0	0	0	0	0	0
101929179	0	0	0	0	0	0	0	0
2298	4	4	2	1	7	10	3	1
55871	377	499	457	342	671	794	803	854
105375942	1	1	4	1	1	1	4	1
105375943	0	0	0	0	0	0	0	0
81704	50	75	22	64	65	92	75	100
157983	2	4	0	2	4	1	9	3
105375945	0	0	0	0	0	0	0	0
112268042	2	5	3	4	4	2	6	2
23189	1702	1855	1399	1636	2109	2953	2686	3165
105375947	0	0	0	0	0	0	0	0
107987042	13	13	14	12	31	23	32	24
105375949	0	0	0	0	0	0	0	0
1761	0	1	2	0	0	0	0	0
58524	0	0	0	0	0	0	0	0
10655	0	0	0	0	0	1	1	0
102800446	0	0	0	0	0	0	0	0
102723803	0	0	0	0	0	0	0	0
105375951	0	0	0	0	0	0	0	0
105375953	0	0	0	0	0	0	0	0
105375952	0	0	0	0	0	0	0	0
6595	623	691	608	632	487	727	703	759
107987043	2	2	2	0	2	3	1	2
105375955	0	0	0	0	0	0	0	0
101930053	0	0	0	0	0	0	1	1
105375956	0	0	0	0	0	0	0	0
101930048	0	0	0	0	0	0	0	0
401491	2	6	2	4	6	5	6	3
7436	94	135	86	128	103	170	139	142
105375957	9	8	10	7	6	7	10	8
169522	0	2	0	0	0	0	0	6
9933	529	731	727	513	1456	2106	1973	2146
101929247	0	0	0	0	0	0	0	0
105375959	0	0	0	0	0	0	0	0
5991	85	168	125	127	159	237	211	257
101929302	0	0	0	1	0	0	6	1
105375962	0	0	0	0	0	0	0	0
169792	5	31	18	14	11	26	26	31
84850	0	0	1	0	0	0	1	2
105375964	0	0	0	0	0	0	0	0
107986989	0	1	0	0	0	0	2	1
6505	516	679	482	577	392	553	543	543
55064	27	58	39	23	38	35	42	56
403313	98	160	85	130	167	179	179	181
101929351	0	0	0	3	1	3	1	1
55664	102	152	126	101	229	388	320	390
50808	966	1166	1053	960	1069	1405	1333	1398
10171	425	520	368	434	469	760	635	715
406894	0	0	0	0	0	0	0	0
3717	94	135	157	102	214	324	319	405
11172	0	0	0	0	0	0	0	0
107987044	0	0	0	0	4	4	0	0
3641	0	0	0	0	0	0	1	3
6013	4	1	2	0	3	7	5	13
6019	4	1	2	0	3	7	4	9
55848	208	264	187	212	266	375	380	383
29126	513	665	463	548	970	1333	1227	1337
80380	263	356	312	279	328	547	455	515
57589	599	689	559	596	952	1164	1273	1466
79956	460	534	429	544	313	460	392	406
158358	104	119	148	131	186	317	294	383
2315	0	3	1	1	7	7	8	7
100616288	0	0	3	1	1	3	3	4
26953	391	545	541	348	875	1133	1070	1266
90865	5	6	10	5	0	3	2	5
107987046	2	0	0	0	0	0	1	5
89882	0	0	0	0	0	0	0	0
115426	1131	1385	1102	1068	1715	2423	2356	2427
2731	83	114	105	123	42	81	49	77
105375968	0	0	0	0	0	0	0	0
23081	276	336	257	269	340	437	447	478
105375969	0	0	0	0	0	0	0	0
105375970	0	0	0	0	0	0	0	0
102723994	0	0	0	0	0	0	0	0
90871	1092	1206	1002	1020	967	1600	1351	1428
105375971	0	0	0	0	0	0	0	0
5789	198	223	177	217	262	345	377	395
101929407	5	4	12	7	10	14	13	3
105375972	0	0	0	0	0	0	0	0
101929428	0	0	0	0	0	0	0	0
102724027	0	0	0	0	0	0	0	0
105375974	0	0	0	0	0	0	0	0
105375975	0	0	0	0	0	0	0	0
101929446	0	0	0	0	0	0	0	0
105375976	0	0	0	0	0	0	0	0
7306	2	10	5	20	8	11	25	16
101929467	32	21	19	26	14	13	25	24
286343	57	59	43	70	39	52	44	39
106635615	0	0	0	0	0	0	0	1
107987047	0	0	0	0	0	0	0	3
8777	787	1053	866	799	1004	1222	1249	1369
401492	386	494	439	411	439	664	610	668
105375977	0	0	0	0	0	0	0	0
101929507	0	1	1	3	0	0	5	0
100113404	0	0	0	0	0	0	0	0
4781	749	918	860	796	1013	1374	1358	1777
100009607	0	0	0	0	0	0	0	0
340481	354	544	491	377	940	1210	1336	1527
9350	4	0	0	0	0	0	0	0
158326	3	2	4	6	6	10	9	1
105375979	0	0	0	0	0	0	0	0
105375980	8	4	2	8	11	3	15	10
389705	0	0	0	0	1	3	2	1
105375981	5	7	5	7	17	24	18	20
158219	79	104	93	76	141	183	192	159
6619	1061	1359	1041	1092	1424	1941	1729	1968
11168	547	695	598	537	772	1025	993	1049
107987048	0	0	0	0	0	0	0	0
203238	7	12	13	12	29	37	19	13
107987049	0	0	0	0	0	0	0	0
100129385	0	2	0	0	1	1	0	0
54796	533	741	594	568	774	941	885	1135
111216284	25	21	29	21	16	10	17	20
105375983	0	0	0	0	0	0	0	0
54875	104	160	105	130	161	213	192	219
107987051	0	0	0	0	0	1	0	0
6456	2	5	4	3	4	5	3	2
105375987	0	0	0	0	0	0	0	0
92949	2465	2889	2116	2698	3708	5017	4800	5116
107986990	6	1	6	7	5	10	6	20
105369293	14	17	16	6	11	30	25	15
100422869	0	0	0	0	0	0	0	0
102724102	58	82	46	65	89	121	134	128
105375985	7	1	4	2	9	10	12	12
158297	17	36	47	70	84	83	84	33
10670	1572	1858	1306	1677	1455	2303	1950	2140
54801	217	361	333	256	774	1040	991	1186
677776	0	0	2	1	1	2	1	3
123	1056	1342	908	1107	1038	1546	1264	1451
55667	349	466	486	354	559	680	757	828
6194	30092	36059	26821	30685	31030	48746	41297	43432
340485	104	162	147	118	160	222	234	251
105375988	0	0	0	0	0	0	0	0
25769	0	0	0	0	0	0	0	2
4300	99	121	98	100	149	250	222	240
100616229	0	0	0	0	0	0	0	0
100616441	0	0	0	0	0	0	0	0
107987052	0	0	0	0	0	0	0	2
54914	1789	2054	1408	1829	1518	2197	2020	2289
101929548	3	4	4	7	3	7	1	2
574444	0	0	0	0	0	2	0	0
109616992	0	0	0	0	0	0	0	0
401494	66	95	61	61	30	76	59	69
105375989	0	0	0	0	0	0	0	0
3456	0	0	0	0	0	0	0	0
3467	0	0	0	0	0	0	0	0
3452	0	0	0	0	0	0	0	0
3441	0	0	0	0	0	0	0	0
3444	0	0	0	0	0	0	0	0
3446	0	0	0	0	0	0	0	0
3449	0	0	0	0	0	0	0	0
3451	0	0	0	0	0	0	0	0
3448	0	0	0	0	0	0	0	0
107987053	0	0	1	0	1	0	0	1
3453	0	0	0	0	0	0	0	0
3442	0	0	0	0	0	0	0	0
55958	795	1037	933	802	1387	1784	1748	2064
3443	0	0	0	0	0	0	0	0
3447	0	0	0	0	0	1	0	1
3440	0	0	0	0	0	0	0	0
3445	0	0	0	0	0	1	0	0
3439	1	0	0	0	0	1	1	2
554202	185	221	166	181	171	238	226	207
338376	12	13	5	9	14	20	26	37
407035	0	0	0	2	0	0	2	1
107987026	0	0	0	0	0	0	0	0
4507	1100	1442	1054	1218	1318	1748	1580	1839
51198	0	0	1	4	2	6	0	0
1029	1543	2222	1630	1865	1656	2160	1841	1850
100048912	13	11	12	10	12	22	11	16
1030	344	485	344	354	796	1042	1015	1117
63951	163	175	163	103	237	299	266	319
441389	2	2	6	0	8	8	7	3
107987054	0	0	0	0	0	0	0	1
105375990	0	0	0	0	0	0	0	0
107987055	0	0	0	0	0	0	0	0
105369298	0	0	0	0	0	0	0	0
101929563	0	0	0	0	0	0	0	0
1993	0	0	1	0	0	4	2	1
105375992	0	0	0	0	0	0	0	0
105375993	0	0	0	0	0	0	0	0
105375994	0	0	0	0	0	0	0	0
100129669	0	0	0	0	0	0	0	0
107987056	0	0	0	0	0	0	0	0
105375996	0	0	0	0	0	0	0	0
105375997	0	0	0	0	0	0	0	0
286319	220	313	255	351	350	457	412	402
101929582	0	0	0	0	0	0	0	0
100506422	0	0	0	0	0	0	0	0
107987027	0	0	0	0	0	0	0	0
105375999	0	0	0	0	0	0	0	0
105369289	0	0	0	0	0	0	0	0
105376000	0	0	0	1	0	0	0	0
107987028	0	0	0	0	0	0	0	0
79886	339	420	343	399	454	646	640	629
9373	982	1122	885	1006	1297	1776	1534	1656
80173	82	120	95	89	134	195	200	261
101929602	2	0	2	0	0	0	1	0
64922	1	0	0	0	0	3	4	2
7010	1555	1926	1334	1709	1395	2020	1917	2130
158035	0	0	0	0	0	2	0	0
54586	0	0	0	0	0	0	0	0
79817	3	5	4	0	1	4	5	1
105376001	0	0	0	0	0	0	0	0
56832	0	0	0	0	0	0	0	0
112268043	2	1	4	1	1	8	3	3
107987057	2	1	4	1	3	14	4	4
203228	78	162	91	70	126	187	160	204
105376002	0	0	0	0	0	0	0	0
158038	3	0	3	0	2	0	3	0
105376004	0	0	0	0	0	0	0	0
105376003	0	0	0	0	0	0	0	0
100126310	0	0	0	0	0	0	0	0
100126316	0	0	0	0	0	0	0	0
105376005	0	0	0	0	0	0	0	0
401497	0	0	0	0	0	0	0	0
107987029	0	0	0	0	0	0	0	0
105376009	0	0	0	0	0	0	0	0
101929620	0	0	0	0	0	0	0	0
105376010	0	0	0	0	0	0	0	0
105376013	0	0	0	0	0	0	0	0
105376011	0	0	0	0	0	0	0	0
107987059	0	0	0	0	0	0	0	0
48	3356	4050	2734	3532	3588	5265	4725	5161
23586	586	697	558	603	1043	1566	1366	1529
10210	369	461	351	368	664	884	879	944
100129250	45	46	41	40	51	82	70	59
4712	874	1164	760	881	884	1241	1142	1182
105376015	0	0	0	0	0	0	0	0
138474	0	2	0	0	2	1	2	2
105376017	0	0	0	0	0	0	1	0
105376016	0	0	0	0	0	0	0	0
401498	0	0	0	0	0	0	0	0
107987060	1	0	0	0	0	0	0	1
54840	772	864	597	715	704	1106	953	965
3301	5640	7306	5684	5512	7026	10325	9065	10065
55234	1645	1866	1264	1515	1742	2489	2167	2327
113219452	0	0	0	0	0	0	0	0
2683	1602	2107	1446	1647	1918	2740	2428	2767
101929639	51	87	64	79	80	111	109	86
27290	0	0	1	0	0	0	0	1
573	1083	1191	941	1111	896	1560	1146	1285
51510	787	1032	900	770	1669	2345	2245	2257
4799	710	721	481	614	773	1073	968	988
105376018	13	15	4	11	8	15	11	11
364	0	1	0	2	0	0	0	0
105376020	0	0	0	0	0	0	0	0
360	18	29	8	24	15	13	18	20
65083	2079	2566	1787	2093	2508	3873	3393	3695
102465512	1	0	0	0	1	2	1	1
107987061	1	0	0	1	0	0	0	1
441394	73	73	49	82	72	151	77	89
441459	58	64	68	71	114	136	141	156
6962	0	0	0	0	0	0	0	0
304	6831	7616	5568	6617	4560	6948	6007	6377
6959	0	0	0	0	0	0	0	0
246283	0	0	0	0	0	0	0	0
28552	0	0	0	0	0	0	0	0
6961	0	0	0	0	0	0	0	0
6960	0	0	0	0	0	0	0	0
11191	2	6	5	6	10	15	12	10
101243555	0	0	0	0	2	0	0	0
246286	0	0	0	0	0	0	0	0
246285	0	0	0	0	0	0	0	0
101929688	0	0	1	0	0	0	0	0
5646	2199	2598	1758	1892	781	1035	957	987
6958	0	0	3	0	0	1	0	3
54926	1963	2297	1690	1839	1909	2776	2549	2611
55833	1098	1182	995	1072	1300	1757	1586	1825
101340252	4	3	4	2	4	3	7	4
100113379	2	1	0	0	0	0	1	1
25853	894	1078	784	951	963	1201	1207	1266
51271	1324	1481	1119	1275	1183	1762	1561	1619
114224	0	0	0	0	0	0	1	1
347240	256	318	197	241	220	330	267	302
318	495	607	408	572	455	716	594	607
57462	179	272	198	199	225	297	238	300
84688	7	3	1	5	0	4	6	4
203259	1039	1253	926	1133	1207	1539	1341	1392
27019	2	0	0	0	0	0	2	0
375704	0	0	1	0	1	3	4	1
1271	0	0	1	0	2	0	0	0
415056	0	0	0	0	0	0	0	0
105376023	0	0	0	0	0	0	0	0
138716	250	303	235	284	237	340	292	315
11258	1344	1474	1126	1300	1376	2147	1701	1750
138715	0	2	2	1	1	2	0	2
10280	1717	1967	1432	1750	1820	2845	2335	2496
2592	270	281	211	276	220	376	281	322
3590	32	40	30	53	95	126	97	117
10850	0	0	0	0	0	0	1	0
730098	17	11	9	5	14	17	12	12
107987063	12	8	5	2	8	14	8	12
6363	0	0	0	0	0	0	0	0
6366	0	0	0	0	0	0	0	0
259308	0	1	0	0	0	0	1	0
23349	0	0	0	0	0	1	0	0
389715	0	0	0	0	0	0	0	0
100129969	0	0	0	0	0	0	0	0
101926900	0	0	0	0	0	0	0	0
25822	444	450	360	431	475	802	646	685
105376025	1	0	4	0	1	0	0	0
138724	0	3	3	0	1	1	3	1
