GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
105376392	1133	1100	771	1120	935	1049	1311	989
83860	2505	2106	1753	2182	2185	2140	2099	2346
105376394	0	0	0	0	0	0	0	0
2625	113	118	95	114	162	189	133	134
399717	5	0	0	0	0	0	0	6
107984204	2	3	1	1	2	0	1	0
105376395	0	0	0	0	0	0	0	0
107984206	0	0	0	0	0	0	0	0
107984205	0	2	0	0	0	0	0	0
100507143	0	0	0	1	0	0	0	0
105376396	0	0	0	0	0	0	0	0
105376397	0	0	0	0	1	0	0	0
105376398	1	2	1	4	5	1	1	0
105376399	0	3	0	1	1	0	0	0
105376400	1	2	0	0	0	1	0	1
105755953	0	0	0	0	0	0	0	0
101928272	26	39	14	33	7	27	26	13
100507163	0	0	2	0	0	0	0	0
112268059	6	1	2	0	3	0	0	2
105376402	0	0	0	0	0	0	0	0
105376403	0	0	0	0	0	0	0	0
101928298	0	0	0	0	0	0	0	0
107984207	0	0	0	0	0	0	0	0
101928322	0	0	0	0	0	0	0	0
10659	0	0	1	2	3	10	4	3
207107	33	33	16	32	29	22	20	14
105376405	0	0	0	0	0	0	0	0
254312	0	0	0	0	0	0	0	0
439950	0	0	0	0	0	0	0	0
414196	1	0	0	1	0	0	0	0
105376409	0	0	0	0	0	0	0	0
9712	6474	5811	4938	5922	6509	6575	6470	6568
105376411	144	138	173	114	199	244	135	212
105376410	0	5	0	3	1	0	0	2
107984208	61	50	113	48	169	146	43	94
105376413	8	4	4	3	2	4	5	3
105376412	1	0	0	2	0	0	2	3
79746	761	717	572	648	873	863	855	783
105379850	0	0	0	0	0	0	0	0
105376415	0	0	0	0	0	0	0	0
254427	2610	2531	2651	2676	3045	2883	2682	3209
219731	169	176	143	195	150	147	130	191
26019	5650	5016	3524	5113	4550	4988	4844	4930
105376416	0	1	0	0	0	0	0	2
55526	2545	2344	1852	2349	2969	2970	2806	3016
55176	1431	1291	1001	1199	1247	1276	1434	1282
100616488	1	0	0	0	0	0	0	0
11164	7932	7709	5445	6852	6821	7458	8034	7152
8872	9195	8718	6495	7636	7875	9039	9285	8038
57118	488	531	327	440	1215	1072	1149	1290
107984209	0	0	0	0	1	1	0	0
100616151	0	0	0	0	0	0	0	0
100616320	0	0	0	0	0	0	0	0
100313841	0	0	0	0	0	0	0	0
83643	9	9	11	7	10	10	16	19
105376418	0	0	0	0	0	0	0	0
10133	2372	2240	1898	2052	3492	3700	3791	3548
55388	6727	6015	4667	5851	5842	6193	6222	6090
221044	0	0	1	0	0	0	0	0
5264	1460	1379	1136	1308	1352	1508	1509	1211
22929	5332	4902	3909	4785	4786	4912	5440	5250
105376419	0	0	0	0	2	1	0	0
105376420	0	1	0	0	1	0	2	0
222389	552	470	351	468	1147	1266	1354	1277
105376421	0	0	0	0	1	3	0	2
105376422	0	0	0	0	0	0	0	0
8559	2841	2571	1876	2352	2471	2666	2460	2437
55691	318	274	201	301	273	220	279	239
105376426	0	0	0	0	0	0	0	0
105376425	0	0	0	0	0	0	0	0
101928453	0	0	0	0	0	2	1	0
100422843	0	0	0	0	0	0	0	0
100302116	0	0	0	0	0	0	0	0
83641	16919	14982	11881	14440	15477	16809	18095	16957
105376429	0	0	0	0	0	0	0	0
105376428	0	0	0	0	0	0	2	0
441549	81	90	67	93	77	74	61	76
51182	5823	5477	4385	5008	4862	5464	5629	4190
79723	2526	2356	1846	2010	2162	2389	2171	1883
64421	1331	1322	1037	1230	1250	1188	1237	1094
644890	23	25	15	28	41	16	14	21
108949267	84	87	58	78	110	127	88	81
105376432	1	0	2	0	2	3	2	2
55301	7	9	5	7	7	12	7	13
414149	1585	1370	1086	1395	1834	1955	1930	1783
221060	15	14	20	14	45	40	21	28
10557	1357	1216	1013	1163	1277	1432	1474	1445
105376431	10	19	7	9	10	21	14	5
9397	1766	1729	1262	1606	1803	1891	2016	1855
107984210	115	102	72	93	116	124	106	101
100192204	0	0	0	1	0	0	0	2
105376434	8	5	4	8	15	6	7	4
107984211	17	8	1	11	18	8	9	21
221061	4026	3629	2935	3710	4432	4453	4362	4973
105376433	0	0	1	0	1	0	0	0
8516	22	12	8	18	4	5	5	5
80013	2410	2395	1792	2126	2358	2580	2732	2298
102724039	0	0	0	0	0	0	0	0
9317	5383	4920	3863	4809	4629	4708	5119	4697
389941	287	262	224	282	283	320	284	227
101928701	0	0	1	7	3	4	0	2
6251	5544	5303	3856	5006	5412	5521	5947	5767
105376435	0	0	0	0	0	0	0	0
8029	24	28	17	20	16	13	22	13
1787	1233	1228	872	1126	1245	1295	1416	1045
100507347	10	6	4	8	7	9	11	3
7431	33	35	21	25	26	37	65	43
338596	13	8	13	9	27	44	26	28
100128098	0	0	0	0	1	0	0	0
105376436	0	0	0	0	0	0	0	7
105376437	0	0	0	0	0	0	0	0
9200	666	678	685	546	872	926	739	692
102723166	50	30	30	29	20	32	27	21
8027	5209	5071	3965	4820	4456	4593	4958	5031
653567	18	32	5	16	18	28	11	14
107984212	1	1	0	0	0	0	0	0
4360	4	4	3	4	5	0	0	1
574445	0	0	0	0	0	0	0	0
221074	2	2	0	0	1	1	1	0
100129213	0	1	0	0	1	1	0	0
783	117	100	100	112	112	94	136	122
107984213	0	0	0	0	0	0	0	0
221078	903	862	726	952	769	865	945	917
221079	6522	5546	5110	5433	6019	6446	6012	5124
105376440	1	0	0	0	0	0	0	0
107984180	0	0	0	0	0	0	0	0
340895	0	0	0	0	0	0	0	0
105376441	0	0	0	0	0	0	0	0
102724082	0	0	0	0	0	0	0	0
101928834	0	0	0	0	0	0	0	0
84898	0	0	0	0	0	0	0	2
100616383	0	0	0	0	0	0	0	0
105376442	0	0	0	0	0	0	0	0
10529	99	108	65	89	78	73	57	45
102725112	0	0	0	0	0	0	0	0
100128511	5	0	2	0	1	1	0	1
105376444	0	3	3	2	0	0	0	4
105376445	0	0	0	0	0	0	0	0
399726	7	5	7	8	9	12	9	10
100302129	0	0	0	0	0	0	0	0
387640	8	2	1	7	3	3	4	11
8028	3391	3076	2355	2883	2690	2899	2979	3035
107984214	3	1	8	4	7	2	2	0
64215	2386	2217	1900	2102	2674	2813	2849	2890
340900	1	0	0	2	0	0	0	0
100189083	0	0	0	0	0	0	0	0
105376447	6	7	5	9	12	6	4	7
100130992	30	17	19	26	13	15	18	15
100532731	2528	2224	1800	2085	2283	2468	2589	2208
23412	785	746	563	633	789	885	991	717
648	2001	1724	1464	1672	1796	1917	1950	1753
9576	0	0	1	0	2	0	0	1
105376448	1	0	0	0	0	0	0	0
100499489	25	16	24	19	22	22	29	9
105376449	0	0	0	0	0	0	0	0
105376450	0	0	0	0	0	0	0	0
5305	3699	3250	2728	3418	4064	4265	4554	4587
105376451	0	0	0	0	0	0	0	0
219681	162	144	118	145	149	206	164	181
107984215	1	2	4	3	1	2	0	0
22921	1117	1064	864	941	1051	1363	1289	1107
256297	0	0	0	0	0	0	0	0
256815	0	0	0	0	0	0	0	0
105376453	0	0	0	0	0	0	0	0
220213	1036	899	877	980	1380	1437	1586	1705
105376454	0	0	0	0	0	0	0	0
56243	2408	2153	1543	2273	2964	2699	2748	2849
693188	0	0	0	0	0	0	0	0
105376455	3	0	3	4	5	11	10	0
57584	13793	12944	9744	13071	11264	11841	11155	11831
105376456	4	3	1	2	0	0	2	5
56952	2220	2008	1517	1664	2281	2495	2694	2257
79896	1851	2015	1258	1612	1433	1615	1784	1566
219670	26	26	20	28	30	37	41	30
101929025	6	1	1	5	1	1	9	1
100128811	7	1	2	5	1	4	5	3
57512	32	45	33	24	28	29	28	24
101929052	0	0	0	0	0	0	0	0
105376460	0	0	0	0	0	0	0	0
101929073	0	0	0	0	0	0	0	0
53904	0	0	0	0	0	0	0	0
2572	0	0	0	0	0	0	0	1
107984176	0	0	0	0	0	0	0	0
54518	0	1	1	1	0	0	0	0
101929117	0	0	0	0	0	0	0	0
645528	0	0	0	0	0	0	0	0
102724202	0	0	0	0	0	0	0	0
105376461	0	0	0	0	0	0	0	0
731789	0	0	0	1	0	0	0	0
105376462	0	0	0	0	0	0	0	0
23590	1110	1011	720	948	737	818	934	883
10006	4949	4627	3463	4427	4337	4460	5048	4671
387644	5	9	4	1	1	0	3	0
22852	388	442	358	375	376	346	364	409
10730	14364	13219	10257	12288	12175	13221	13097	12712
84930	2534	2620	1965	2341	3603	3711	3922	3668
91452	4244	3930	2931	3678	3387	3461	3347	3591
387646	206	225	170	261	166	170	174	195
101060171	12	8	11	7	7	12	12	4
102724245	0	0	0	0	0	0	0	0
101929180	0	0	0	0	0	0	0	0
374308	0	0	0	0	0	0	0	0
22931	5389	4894	4062	4569	4612	4851	5369	4350
105376463	8	1	7	12	0	11	3	6
283078	2108	1991	1758	1746	327	412	343	383
101929202	12	20	21	22	0	6	1	7
55130	617	559	449	517	166	194	177	240
112268060	23	20	13	18	11	11	6	5
143098	3339	3062	2615	2763	2499	2716	2487	2264
106635548	0	0	0	0	0	0	0	0
102465880	0	0	0	0	0	0	0	0
105376466	5	1	8	5	2	2	4	3
105376467	0	0	0	0	0	0	0	0
105376468	6	4	3	1	1	1	3	3
107984216	2	0	0	0	0	0	0	0
220906	1787	1741	1292	1632	1679	1656	1640	1738
51322	10667	9746	8032	9804	9203	9542	10031	10236
25805	661	576	501	586	544	587	655	585
105376470	0	0	0	0	0	0	0	0
107984170	0	0	0	0	0	0	0	0
101929218	0	0	0	0	0	0	0	0
100507605	0	0	0	0	0	0	0	0
283080	0	0	0	0	0	0	0	0
107984174	0	0	0	0	0	0	0	0
107984171	0	0	0	0	0	0	0	0
105376471	0	0	0	0	0	0	0	0
105376472	0	0	0	0	0	0	0	0
84569	0	0	0	0	0	0	0	0
107984217	0	1	0	0	0	0	1	0
105376473	1	0	0	0	1	0	0	0
105376474	1	0	0	0	1	0	0	0
102724316	1300	1179	874	1142	1250	1273	1316	1277
6840	2642	2383	1848	2488	3652	3307	2851	3519
693189	0	1	0	0	0	0	0	0
100126327	0	0	0	0	0	0	0	0
105376475	0	0	0	2	0	7	1	5
105376476	0	0	0	0	0	0	0	0
102724333	0	0	0	0	0	0	0	0
107984172	3	1	7	3	0	1	1	1
107984173	4	8	0	4	5	4	3	3
107984218	0	0	0	0	0	0	0	0
57608	1809	1568	1284	1763	2642	2478	2370	2848
101929256	1	1	1	2	2	1	0	3
105376477	0	0	0	0	0	0	0	0
101929279	0	0	0	0	0	0	0	0
55149	3507	3228	2491	3001	2965	3096	3187	2779
729668	3	5	2	0	0	0	2	5
102466227	0	0	0	0	0	0	0	0
1326	233	176	157	173	420	396	412	389
105376478	0	0	0	0	0	0	0	0
105376479	0	0	0	0	0	0	1	0
119180	0	0	0	0	0	0	0	0
645954	1	1	1	1	0	0	0	2
105376480	0	0	0	0	0	0	0	0
220929	382	400	267	387	406	371	431	372
105376481	1	2	2	1	1	1	2	0
105376482	0	1	0	0	2	0	0	1
105376483	3	4	2	1	5	1	1	1
101929352	0	0	0	0	0	0	0	0
220930	91	101	69	98	98	106	146	138
6935	51	51	46	50	67	66	87	75
100505502	1	0	0	0	1	0	0	0
105376484	0	0	5	1	0	1	0	0
101929951	0	0	0	0	0	0	0	0
94134	6124	5425	4370	5463	5135	5498	5708	5371
107984219	763	634	551	644	692	724	639	708
105376485	6	0	7	1	4	0	0	0
3799	18721	16878	14166	16748	16433	17242	16499	17009
80314	929	742	749	813	621	644	666	624
102031319	0	0	1	2	3	0	0	0
101929431	4	0	0	1	0	0	1	2
79741	125	129	104	121	121	125	98	124
105376486	145	144	82	129	92	86	111	105
3688	52099	47822	38409	47288	50031	53319	54076	49513
106633814	1736	1621	1494	1666	2019	1873	2082	1766
101929475	50	43	55	48	40	48	35	36
101929447	0	0	0	3	0	0	0	0
8829	78	75	98	135	60	70	90	41
105376489	0	0	0	0	0	0	0	0
105376490	0	0	0	0	0	0	0	0
100505583	0	0	0	0	0	0	0	0
56288	4531	4079	3159	4146	4602	4906	5075	5522
100505601	2	2	0	1	8	0	4	3
105376491	5	1	2	1	5	2	3	3
8453	3610	3563	2732	3297	3451	3624	3788	3568
100500890	0	0	0	0	0	0	0	0
1390	865	838	850	737	857	821	781	783
105376493	1	1	0	0	0	4	4	1
219771	6846	6228	4929	6273	5575	5719	6022	6653
107984220	10	13	15	27	5	15	5	6
107984221	5	4	0	3	1	0	1	2
219770	2	2	5	0	2	3	1	1
8325	24	8	12	5	19	22	7	28
100616500	2	1	3	0	0	1	0	1
105376494	0	0	2	0	0	0	0	0
107984188	0	0	0	0	0	0	0	0
102578074	0	0	0	0	0	0	0	0
105376495	0	0	0	0	0	0	0	0
107984222	0	0	0	0	0	0	0	0
105376496	0	0	0	0	0	0	0	0
91074	0	0	0	0	0	1	0	0
101929498	0	0	0	0	0	0	0	0
101929520	0	0	0	0	0	0	0	0
107984175	0	0	0	0	0	0	0	0
107984223	0	0	0	0	0	0	0	0
105376497	0	0	0	0	0	0	0	0
100288485	0	0	0	0	0	0	0	0
102724533	0	0	0	0	0	0	0	0
105376498	0	0	0	0	0	3	0	0
57209	506	403	390	414	410	455	443	417
100419868	0	2	0	0	0	0	0	0
107984224	23	18	12	19	19	27	31	22
219749	547	530	390	474	488	511	444	442
105376499	0	0	0	0	0	0	0	0
7581	2501	2467	1730	2310	1733	1917	1836	1750
7587	7	3	0	4	7	1	4	4
105376500	0	0	0	0	0	0	0	0
100129055	1	0	0	0	0	0	0	0
158160	151	183	130	138	85	116	114	126
285961	11	10	11	13	16	21	14	11
101929540	92	59	57	63	61	72	83	71
399744	164	159	116	203	196	173	178	201
107984177	0	0	0	0	0	0	0	0
399746	0	0	0	0	0	0	0	0
105378267	0	0	0	0	0	0	0	0
101929373	0	0	0	0	0	0	0	0
441666	0	0	0	1	0	0	0	0
414194	0	0	0	0	0	0	0	0
84856	0	0	0	0	0	0	0	0
100129482	537	527	410	550	435	551	456	476
7582	1329	1282	942	1191	919	961	1018	973
105378268	47	49	38	55	39	53	50	45
101929397	0	0	0	0	0	0	0	0
107984178	0	0	0	0	0	0	0	0
283028	0	3	0	1	6	1	0	6
105378269	0	0	0	0	2	0	0	3
9790	10005	9457	6531	9598	8643	9235	9032	9660
101929445	0	0	0	0	0	0	0	0
104266963	0	0	0	0	0	0	0	0
100847014	0	0	0	0	0	0	0	0
5979	1	2	6	12	2	5	5	1
55454	2175	1931	1720	2023	1859	2036	2084	2104
221002	61	59	46	46	23	32	27	39
107984225	0	0	1	0	0	1	0	1
105378271	0	0	0	1	0	0	0	0
105378270	0	0	0	0	0	0	0	1
107984226	0	0	0	0	0	0	0	0
53828	22	12	4	12	0	0	12	0
3185	23723	22000	16978	21922	20857	21757	22736	22985
109616985	0	0	0	0	0	0	0	0
642819	76	70	53	71	54	55	53	58
105379857	0	1	0	1	1	0	2	1
8187	928	863	632	744	652	741	649	694
220992	464	471	373	465	260	372	339	289
414201	1	3	0	0	0	0	0	0
7580	505	451	386	426	341	436	429	300
414197	91	87	71	89	45	82	77	56
414208	125	119	132	121	106	97	66	77
105378274	1	7	1	1	8	3	4	6
102724264	0	0	0	0	0	0	0	0
105378275	0	0	0	0	0	0	0	0
10151	11	10	2	3	4	8	6	3
107984189	0	0	0	0	0	0	0	0
414260	0	0	0	0	0	0	0	0
100506835	0	0	0	0	0	0	0	0
105378277	0	0	0	0	0	0	0	0
283033	0	0	0	0	0	0	0	0
6387	2	0	0	0	0	0	0	0
100130539	1	0	0	0	0	0	0	0
107984179	1	0	0	0	0	0	0	0
220980	4	1	3	1	4	0	0	1
643236	1	0	4	1	3	1	0	1
83937	262	219	211	269	343	376	383	475
105378281	31	29	27	22	36	38	29	49
11067	813	804	626	818	750	828	836	987
220979	318	311	225	322	223	224	269	301
7570	3490	3141	2403	2967	2556	2917	2976	2647
100133308	0	0	0	0	0	0	0	0
338579	0	0	1	0	0	1	0	0
100422988	0	0	0	0	0	0	0	0
105378283	0	0	0	0	2	0	0	1
79290	2	0	0	0	0	0	0	1
240	1150	1177	1049	1195	1123	1179	1171	1267
102724323	21	17	19	18	13	17	30	11
220972	2814	2668	2056	2675	2365	2370	2368	2928
105378286	69	60	51	80	52	75	51	75
93550	1293	1129	914	1223	1179	1177	1102	1240
653234	58	64	41	60	47	62	44	51
253725	2866	2743	2183	2667	2349	2622	2355	2672
643479	0	0	0	0	0	0	0	0
119016	166	189	154	188	164	159	165	198
114004351	277	299	250	276	247	262	253	295
728407	135	131	113	118	103	130	83	107
100287932	4445	4335	3143	3897	3884	4148	4576	4156
109616974	1	0	0	0	0	0	0	0
8031	8831	8179	6098	7983	7867	8315	9185	8339
105378287	1	0	1	3	3	0	0	0
4477	0	0	0	3	0	0	0	0
653268	220	233	172	245	156	205	180	192
100996567	0	0	0	0	0	0	0	0
105378577	0	1	3	4	6	0	0	2
195977	2	0	0	0	0	0	0	0
107984026	164	162	143	179	138	121	118	142
100132929	1	0	0	2	0	0	0	0
728113	3	7	3	2	3	5	9	5
643650	34	29	14	21	20	17	8	21
728643	12	12	14	10	12	8	7	8
107987152	10	7	6	7	2	3	10	1
5540	53	53	50	58	30	37	23	40
9721	635	541	485	565	558	482	371	574
83849	45	52	44	60	35	47	37	52
101927699	7	19	16	10	8	9	7	8
105378289	7	7	8	7	8	8	5	5
414241	221	198	176	181	155	222	205	170
102724350	1	7	6	3	1	0	1	3
101927584	0	0	0	0	0	0	0	0
102724643	0	0	1	0	7	1	0	0
414212	7	7	4	8	9	6	1	7
399761	123	134	123	123	83	83	48	86
728798	15	20	6	12	12	6	3	7
26095	47	53	43	37	26	32	30	29
105378291	0	0	0	0	0	0	0	0
101929216	0	0	0	0	0	0	0	0
2662	0	0	0	0	0	0	0	0
2658	0	0	0	0	0	0	0	0
5949	22	11	11	8	13	7	8	6
118738	579	519	401	561	428	384	443	521
107001062	11	15	13	18	7	15	13	9
105378292	5	1	0	2	1	2	2	2
653145	21	20	11	8	8	6	11	10
100133093	1	0	1	0	0	0	0	0
113939912	217	217	161	212	175	184	159	175
642517	154	156	117	158	131	143	121	121
107987147	131	105	112	104	73	76	51	71
642826	108	117	82	115	81	90	61	82
1517	0	2	0	0	0	1	0	0
112267862	0	0	1	0	0	1	0	1
439965	1389	1228	1090	1152	1425	1575	1466	1214
102724603	2	2	9	2	3	1	1	0
102724593	6	10	17	8	2	6	4	3
102724488	57	51	37	64	36	60	41	49
100996758	36	21	22	25	16	17	9	13
644054	1	0	0	0	0	0	0	0
414224	155	141	99	165	145	123	116	108
143162	4	5	5	4	2	4	3	4
5599	6843	6717	5162	6180	6796	7534	7569	6690
58504	723	754	744	747	868	883	633	986
100689073	1	0	0	0	0	0	0	0
57705	0	0	0	1	0	0	2	1
105378299	0	0	0	0	0	0	0	0
474354	0	0	0	0	0	0	0	0
105378298	0	0	0	0	0	0	0	0
100422895	0	0	0	0	0	0	0	0
196740	2	0	0	0	0	0	0	0
100506733	0	0	0	0	0	0	0	0
170370	0	0	0	0	0	0	0	0
170371	0	1	0	2	3	4	8	3
100506769	0	0	0	0	0	0	0	0
118461	0	0	0	0	0	0	0	0
644168	0	1	1	0	4	0	0	0
2074	954	860	637	965	796	841	824	839
267004	119	107	74	111	103	111	130	108
1103	1	0	0	0	0	0	0	0
6572	0	0	0	0	0	0	0	0
282966	0	0	0	0	0	0	0	0
55753	192	215	179	270	267	239	253	322
8505	2151	2039	1645	1825	2132	2168	2093	2242
100652748	449	406	343	390	349	422	401	414
113218477	463	497	434	483	384	457	415	436
109617009	0	0	0	0	0	0	0	0
414189	266	291	255	301	217	252	243	243
100421577	11	22	11	15	12	11	5	8
387680	2500	2364	1838	2501	2257	2302	2300	2471
56624	407	372	306	365	293	323	326	332
259230	2372	2217	1730	2145	1975	2210	2309	2028
104355295	59	79	47	46	53	65	70	80
105378302	1	7	2	5	1	1	1	3
653308	1391	1267	1011	1221	1025	1154	1166	1175
29974	15	5	7	5	6	10	3	11
5592	115	117	91	99	172	157	143	172
102724719	0	0	0	0	0	0	0	1
693190	0	0	0	0	0	0	0	0
23283	2821	2755	1971	2853	2327	2402	2552	2650
100506939	47	67	55	41	75	88	71	70
22943	28310	27725	24335	27107	28574	31223	33056	29206
101928687	414	273	276	316	381	412	361	441
105378305	0	0	0	0	0	0	0	0
4153	0	0	0	0	0	0	0	0
105378307	0	0	0	2	0	0	0	0
105378306	0	0	0	0	0	0	0	0
105378308	5	11	1	4	7	10	8	7
105378309	3	7	5	3	4	3	3	1
105378310	0	0	0	0	0	0	0	0
65217	0	0	0	1	0	0	0	0
105378311	0	0	0	0	0	0	0	0
100302192	0	0	0	0	0	0	0	0
100463289	0	0	0	0	0	0	0	0
11130	7709	7309	5056	6551	5820	6450	6863	6424
100500834	0	0	0	0	0	0	0	0
105378313	0	2	1	0	2	3	0	1
105378314	1	2	0	0	0	0	0	0
253430	973	901	739	937	1127	1270	1203	1137
55847	1903	1715	1382	1658	1749	1846	2161	1820
112268068	0	0	0	0	0	1	1	0
7321	3233	2826	2608	2765	3730	3981	4047	3728
7019	5226	4686	3597	4399	4394	4741	4903	3928
105378316	0	0	1	0	0	0	1	0
80114	140	124	96	104	1145	1228	1259	1249
107984234	1	0	0	1	0	0	0	1
728640	11	5	4	7	8	11	8	7
100507008	0	0	0	0	0	0	0	0
102724768	0	0	0	0	0	0	0	0
105682749	0	0	0	0	1	0	0	2
84457	1	2	0	1	3	3	6	2
220965	2	1	0	1	7	4	2	2
102724778	0	0	0	0	0	0	0	0
107984235	0	0	0	0	0	0	0	0
105378318	0	0	0	0	0	0	0	0
105378319	0	0	0	0	2	0	0	0
220963	270	252	170	227	323	323	423	332
100507027	22	19	7	16	4	4	6	3
8030	8311	7567	6072	7725	8147	8438	8949	9531
283025	0	0	0	1	0	0	0	1
288	1606	1400	1112	1489	1557	1550	1462	1647
107987153	0	0	0	1	0	0	0	0
107984292	0	1	1	3	1	0	0	2
105378320	5	6	11	1	6	2	4	8
983	12717	12146	9379	10369	11697	13752	14506	9948
9886	235	287	208	221	418	472	461	459
107984236	0	1	0	0	0	0	2	0
100507058	0	0	0	0	1	0	0	0
105378323	0	0	0	0	0	0	0	0
219623	0	0	0	0	0	0	2	0
101928781	0	0	0	0	0	0	0	0
219621	10	5	5	3	7	6	4	1
107984237	2	0	2	1	0	0	4	0
84159	522	484	309	499	222	238	216	233
219790	1325	1237	930	1171	1030	1015	1134	1027
105378326	1	0	0	0	0	0	0	0
105378325	0	0	0	0	0	0	0	0
283045	0	0	0	0	0	0	0	0
22891	2	1	0	3	0	0	1	1
105378327	0	0	0	1	0	0	0	0
84890	2799	2643	2344	2562	2781	2712	2911	2896
1959	94	98	111	115	96	86	110	130
107984012	0	0	0	0	0	0	0	0
105378328	0	0	0	0	0	0	0	0
29982	1581	1422	1103	1387	1307	1441	1613	1366
221037	4618	4155	3294	4153	3931	4279	3757	4021
100302150	2	0	0	0	0	0	0	0
105378330	1	0	0	0	0	0	0	0
84989	80	50	82	70	135	134	65	120
221035	10259	9139	8439	9139	8421	8518	9100	7614
105378329	6	2	1	3	0	2	3	0
101929846	13	4	0	10	9	11	11	8
107984238	0	0	1	0	0	0	0	0
101928859	0	0	0	0	0	0	0	0
105378333	0	0	0	0	0	0	0	0
105378335	0	0	0	0	0	0	0	0
107984239	0	0	0	0	0	0	0	0
105378336	0	0	0	0	0	0	0	0
305	1	1	2	1	0	1	1	0
101928887	0	0	0	0	0	0	0	0
102724863	0	0	0	0	0	0	0	0
105378337	0	0	0	0	0	0	0	0
101928913	58	44	39	44	37	26	23	27
105378338	0	1	0	1	0	0	0	0
105378339	4	5	0	9	4	3	4	2
29119	2	13	4	13	3	1	8	6
105378340	0	0	0	0	0	0	0	0
101928961	0	0	0	0	0	0	0	0
347731	0	2	0	0	0	0	0	0
102466814	0	0	0	0	0	0	0	0
100189279	0	0	0	0	0	0	0	0
56521	2	4	3	6	0	1	4	5
23411	2189	2095	1495	1996	1817	2065	2235	2147
26091	3342	3274	2378	3137	2739	2884	3113	2995
100009667	0	0	0	2	0	0	0	0
84665	9	13	8	7	10	12	6	10
107984240	0	0	0	0	0	0	0	0
220202	19	27	20	19	26	25	11	24
107984241	2	0	0	1	0	0	0	0
64081	60	63	65	76	54	47	44	43
3189	10955	10259	7701	10176	8763	9518	9999	10053
55680	2441	2218	1639	2133	2050	1992	2068	2095
1763	1757	1756	1383	1662	1459	1646	1684	1496
8034	899	747	751	680	812	947	788	776
80312	148	152	117	158	112	147	87	146
55749	4509	4272	3139	4227	3449	3803	3748	3684
692211	5	6	9	7	6	3	3	10
219736	665	687	519	590	424	524	597	554
79009	4469	4339	3271	4042	3881	4155	4304	3859
9188	25810	23724	18061	23541	21388	22726	23541	23589
26128	2600	2579	2052	2379	2481	2605	2772	2951
105378342	0	0	2	1	1	1	0	2
5552	0	0	0	0	2	1	0	0
9559	7290	6659	5388	6144	6236	6853	7493	6031
6832	3481	3362	2523	3275	2779	3249	3422	3162
101928994	34	35	15	21	20	20	21	25
80201	626	589	482	577	302	350	285	411
3098	7345	7015	5210	7160	7787	7759	8130	9411
6865	431	381	347	378	321	337	321	359
23555	4940	4583	4253	4935	5447	5465	5399	5832
105378345	1	0	0	1	0	5	1	1
50674	0	0	0	0	3	0	0	1
101929021	0	0	0	0	0	0	0	1
219738	658	670	452	617	518	533	664	562
105378346	0	0	0	0	0	0	0	0
1305	178	145	156	220	218	212	219	251
105378347	1	0	0	1	0	0	0	0
107984242	3	7	5	3	3	2	0	1
102723350	4	7	3	6	4	7	2	4
55506	282	263	236	211	827	927	816	957
84883	2843	2549	1995	2575	2258	2012	2249	2443
219743	1243	1146	1227	1182	1354	1348	1067	1449
56681	12021	11012	8377	10662	10049	11004	11941	10133
5464	12827	12073	9699	10956	12297	14154	14686	11182
64106	16	20	22	18	10	17	14	14
55222	1854	1730	1275	1727	2165	2114	2292	2610
1979	17181	15669	12475	15455	15037	16025	15878	16425
4838	23	22	8	20	22	20	13	17
27143	2538	2561	2175	2682	2378	2324	2089	2858
5551	9	10	9	13	6	9	15	9
140766	413	360	382	438	145	146	131	164
219793	1	1	0	9	0	0	0	1
8879	17158	15862	12331	16257	12037	12197	12862	13259
5092	8403	8014	5951	7557	7102	7295	8230	7532
105378349	0	1	0	4	0	0	0	0
105378350	0	0	0	0	0	0	0	0
105378351	0	0	0	0	0	0	0	0
219699	1897	1563	1438	1821	1243	1106	979	1342
728978	14	13	31	6	31	17	15	22
107987148	0	0	0	0	0	0	0	0
112268061	0	1	0	2	0	0	0	4
55315	1084	1020	822	1013	694	689	712	730
105378353	58	57	49	43	44	36	30	34
64072	11	14	25	24	132	165	110	114
105378356	0	0	0	0	0	0	0	0
102723377	0	0	0	0	0	0	0	0
105378355	0	0	0	0	0	0	0	0
414152	18	8	8	13	32	36	23	18
64115	2488	2177	2015	2246	2107	1920	1944	2148
102465689	0	0	0	0	0	0	0	1
5660	44357	41653	32858	42554	48476	47815	52248	54063
9469	2654	2329	2230	2412	1912	1935	1533	2122
9806	123	91	82	85	75	67	70	59
51008	1780	1692	1151	1485	1378	1546	1610	1350
119504	4738	4337	3434	4108	3399	3733	4024	2895
54541	682	802	712	774	626	477	497	552
54788	2542	2306	2053	2397	2100	2065	1936	2140
10367	4161	3956	2992	3948	3391	3817	4280	4271
90550	4674	4180	3249	3791	3863	3946	4055	4171
100616286	0	0	0	0	0	0	0	0
170392	0	0	0	0	1	0	1	0
84647	0	0	0	0	2	0	0	0
5033	3638	3676	2742	3519	4771	4815	5173	5094
25961	137	125	86	103	84	74	130	86
109617000	5	20	11	9	5	9	8	8
11319	1805	1686	1181	1694	1762	1892	2022	1984
317662	3615	3418	2478	3032	2779	3261	3398	3296
105378358	0	3	1	0	0	0	8	0
23234	3605	3511	2782	3092	3092	3465	3237	3326
414245	108	106	113	99	88	112	107	99
51021	4840	4454	3479	3981	4262	4309	4604	4439
