GeneID	control	control	control	perturbed	perturbed
57623	320	290	293	330	221
594840	13	16	18	21	10
102723694	283	320	262	158	194
407030	0	0	0	0	0
407033	0	0	0	0	0
552853	0	0	4	0	0
101927845	0	0	0	0	0
286094	0	0	0	0	0
101927872	18	26	9	11	7
10656	359	354	297	195	124
107986978	0	0	0	0	0
107986979	0	0	0	0	0
105375775	0	0	0	0	0
107986980	107	111	94	68	54
107986905	0	0	0	0	0
101927915	0	0	0	0	0
105375776	0	0	0	0	0
401478	0	2	0	0	0
51059	1	1	4	1	2
169044	2	4	3	3	6
51305	1	5	12	3	1
105375777	0	0	1	0	0
83696	801	783	688	689	432
107986981	2	5	1	0	0
105375781	0	0	0	0	0
359809	16	35	26	7	11
105375779	0	1	1	1	0
105375782	0	0	2	0	0
54108	1042	944	979	1034	843
27161	2348	1522	2181	2762	1900
107986982	2	0	1	0	1
5747	3479	2901	3568	2927	2287
442893	0	0	3	0	0
105375783	0	0	1	0	0
105375784	0	0	1	0	0
101927963	9	11	10	17	6
22898	356	461	313	158	157
105375785	46	63	39	16	19
57210	1204	1085	1101	1039	672
105375787	25	19	19	14	18
731779	4	2	1	0	0
2843	1	5	3	0	0
101928037	0	0	0	0	0
105375790	1	2	1	0	0
11156	380	331	256	235	177
389690	0	0	0	0	0
107983985	0	0	0	0	0
105375789	0	0	0	1	0
105375791	0	0	0	0	0
100302147	0	0	0	0	0
100616268	0	0	0	0	0
105375792	0	0	0	0	0
619434	0	0	0	0	0
203062	41	47	36	22	32
107986983	0	0	0	0	0
575	2	0	0	0	0
23237	1	0	3	1	1
101928087	0	0	0	0	0
8629	793	864	731	1252	733
8000	0	1	1	1	3
54742	0	0	0	0	1
100288181	1	0	0	0	1
51337	272	256	216	254	181
57152	1	0	0	0	1
137797	0	1	0	0	0
111188157	2	2	0	1	1
432355	0	2	0	0	1
66004	3	2	3	4	4
8581	0	0	0	0	6
2765	0	0	0	0	0
1584	0	0	0	0	0
1585	0	0	1	0	0
105375794	0	0	0	0	0
100133669	0	0	0	0	0
100128627	0	0	0	0	0
4061	38	34	25	13	12
286122	0	0	0	0	0
105375795	0	0	0	0	0
101928108	0	0	0	0	0
4062	0	0	0	0	0
107986906	0	0	0	0	0
338328	0	0	0	0	0
286128	329	331	259	428	289
2738	95	148	108	76	106
100507316	25	28	25	22	17
79943	436	423	374	541	478
116447	779	735	708	721	531
78998	19	29	21	30	22
114822	73	134	100	23	27
107986984	2	2	1	1	3
104326051	2	0	0	1	0
389692	17	23	25	17	14
23144	811	926	788	774	557
109623485	0	1	0	0	0
79792	1521	1810	1400	925	864
100310756	450	447	412	336	214
642475	26	36	22	13	16
93100	1105	1074	969	644	500
1936	8996	9231	7623	8018	6589
84948	189	157	139	160	162
65263	596	498	501	425	374
7264	2225	2176	1937	1842	1421
105375798	2	7	8	4	4
9831	569	427	482	557	376
105375799	1	0	0	1	0
286075	261	380	263	227	160
286076	14	7	10	15	2
100130274	0	3	0	0	0
101928160	0	0	0	3	0
225689	11	1	2	0	4
286077	911	913	709	429	352
100616318	9	18	5	7	12
100128338	15	18	10	6	12
105375800	4	6	5	0	0
642574	0	2	0	1	0
23513	4448	4520	3702	5008	3676
100126338	82	78	68	89	63
22827	4788	4620	4141	4062	3367
107986985	429	375	318	459	301
340371	194	230	148	87	96
102466748	3	4	4	1	1
83481	1101	1327	906	724	356
5339	8121	10404	6888	6019	4086
724031	0	0	0	0	0
84875	143	162	124	59	48
2907	5217	5047	4358	3965	3107
375686	1	4	8	6	6
392275	1	2	2	1	4
26873	868	917	692	691	533
102465509	0	1	0	2	1
54512	1465	1319	1380	1070	970
102465510	6	10	10	1	5
8733	3676	3684	3190	2492	1835
1537	5782	4979	5104	4861	3903
81858	1101	1154	989	828	674
84232	3596	3499	3216	3639	2434
340390	36	39	24	24	23
51236	1606	1596	1384	1599	1136
727957	703	907	631	334	318
23246	3265	3068	2609	4030	2942
102465906	15	7	5	6	7
642658	369	408	290	395	273
3297	2780	2822	2369	3019	2070
8694	2140	2036	1896	1536	1353
102465511	110	125	106	93	67
83482	2	4	5	10	3
340393	79	109	82	71	71
26233	482	601	439	349	420
79581	2258	2282	1860	1975	1470
101928902	0	0	0	0	0
203054	375	423	378	288	312
29894	4956	5550	4325	4079	3153
100126351	125	174	92	81	96
100302196	2	1	0	3	1
102466749	3	5	3	3	5
55630	121	147	124	3	21
51160	1683	1881	1557	1128	996
4796	1246	1372	1058	1210	1142
100287098	194	187	150	192	161
102466271	0	0	0	0	0
50626	663	622	522	419	388
113218512	8	12	12	5	8
90990	261	364	191	47	70
8928	43	53	32	7	14
84988	870	984	804	470	454
101928953	179	248	171	119	115
2875	59	69	66	35	36
113655	761	678	592	507	331
9401	2448	2877	1991	2136	1837
9684	746	821	700	684	505
441381	205	266	176	153	160
414919	1114	985	910	939	582
80728	584	530	507	530	410
100996662	7	8	13	11	4
90987	442	486	394	220	256
107986986	1	1	1	4	3
105375805	1	8	1	2	0
80778	78	80	58	65	52
6132	58862	53783	51325	55355	40644
102465978	16	24	12	20	24
340385	193	191	170	123	83
100130027	147	163	165	110	84
7553	450	482	446	374	375
28991	760	780	687	704	567
58500	206	193	188	138	136
7564	173	163	154	156	115
286101	682	526	583	728	399
286102	104	82	90	116	68
286103	24	21	18	18	24
65265	2394	2369	2219	2123	1601
100287596	7	7	4	3	6
100287171	506	594	386	379	369
107987041	0	1	0	0	0
100422831	0	0	0	0	0
654835	0	0	0	0	0
101929127	0	0	0	0	0
101929179	6	3	3	4	3
2298	11	12	21	8	10
55871	1473	1425	1414	1199	889
105375942	2	1	2	3	4
105375943	0	0	0	0	1
81704	628	548	567	566	412
157983	51	37	43	38	27
105375945	1	0	0	0	0
112268042	32	32	17	19	17
23189	3019	1984	2624	2345	1641
105375947	11	4	13	8	6
107987042	91	58	87	81	51
105375949	0	0	0	0	0
1761	0	1	0	0	0
58524	0	0	0	2	0
10655	1	0	0	0	0
102800446	0	0	0	0	0
102723803	0	0	1	0	0
105375951	0	0	0	0	0
105375953	0	0	0	0	0
105375952	0	0	0	0	0
6595	99	66	64	25	29
107987043	2	0	0	0	0
105375955	0	0	0	0	0
101930053	3	2	0	3	0
105375956	0	0	0	0	0
101930048	0	2	0	3	0
401491	22	24	19	8	7
7436	405	351	379	115	122
105375957	12	16	18	3	9
169522	4	3	0	3	7
9933	1174	1110	1085	1046	962
101929247	0	0	0	0	0
105375959	0	0	0	0	0
5991	279	164	233	214	150
101929302	9	15	10	2	11
105375962	0	0	0	0	0
169792	563	497	473	558	415
84850	24	20	20	25	17
105375964	0	0	0	0	1
107986989	17	10	9	15	14
6505	598	493	519	147	141
55064	108	114	84	53	64
403313	271	296	272	222	152
101929351	6	5	13	3	2
55664	579	452	519	295	263
50808	2475	1914	2267	2391	1815
10171	376	364	341	428	320
406894	0	0	0	0	0
3717	227	172	184	173	86
11172	0	0	0	0	0
107987044	2	1	0	0	1
3641	0	2	0	0	0
6013	8	2	9	16	7
6019	7	2	5	8	6
55848	194	201	180	179	132
29126	14	11	10	5	13
80380	0	1	0	0	1
57589	1264	1095	1206	882	783
79956	1501	1132	1326	1411	882
158358	515	425	443	483	341
2315	8	5	6	6	10
100616288	8	3	5	8	7
26953	644	415	572	540	420
90865	5	3	6	5	16
107987046	0	0	0	0	0
89882	0	0	0	0	0
115426	899	860	843	660	700
2731	7381	6665	6402	6519	5002
105375968	2	2	3	2	1
23081	577	515	525	406	294
105375969	9	4	2	0	4
105375970	0	0	0	0	0
102723994	0	0	0	0	0
90871	403	416	397	461	394
105375971	0	0	0	0	0
5789	4	1	2	2	1
101929407	0	0	0	0	0
105375972	0	0	0	0	0
101929428	0	0	1	0	0
102724027	0	0	0	0	0
105375974	0	0	0	0	0
105375975	0	0	0	0	0
101929446	0	0	0	0	0
105375976	0	0	0	0	0
7306	0	1	0	1	0
101929467	4	5	0	0	1
286343	248	288	269	161	138
106635615	8	6	5	5	3
107987047	32	26	22	29	12
8777	1025	825	925	987	750
401492	0	2	0	0	1
105375977	0	0	0	0	0
101929507	0	0	0	0	0
100113404	0	0	0	0	0
4781	256	186	215	87	63
100009607	0	0	0	0	0
340481	242	215	245	278	205
9350	39	35	40	25	19
158326	268	167	236	245	156
105375979	2	0	2	0	0
105375980	14	8	7	11	9
389705	2	1	0	2	0
105375981	18	16	21	13	7
158219	155	107	151	137	74
6619	1547	1325	1419	1250	1032
11168	2049	1505	1872	1893	1483
107987048	0	0	0	0	0
203238	15	12	20	21	15
107987049	0	0	0	0	0
100129385	0	1	0	0	0
54796	0	1	2	2	0
111216284	0	0	0	0	0
105375983	0	0	0	0	0
54875	754	575	628	722	634
107987051	0	1	0	2	0
6456	0	0	2	0	0
105375987	0	0	0	0	0
92949	0	0	0	0	1
107986990	0	0	0	0	0
105369293	0	0	0	0	0
100422869	0	0	0	0	0
102724102	0	0	0	0	0
105375985	0	0	0	0	0
158297	177	181	193	105	104
10670	1654	1477	1648	1009	881
54801	2643	2029	2350	2357	1787
677776	1	3	2	0	0
123	7554	7122	7424	5704	4468
55667	1116	798	1028	708	541
6194	31021	26519	29396	27293	22565
340485	138	140	136	80	51
105375988	0	0	0	0	1
25769	1	0	2	5	0
4300	935	840	865	757	531
100616229	0	0	0	0	1
100616441	0	0	0	0	0
107987052	0	1	1	0	0
54914	1306	1129	1261	1327	896
101929548	4	4	2	3	2
574444	0	0	0	0	0
109616992	0	0	0	0	0
401494	5	8	10	7	4
105375989	0	0	0	0	0
3456	0	0	0	0	0
3467	0	0	0	0	0
3452	0	0	0	0	0
3441	0	0	0	0	0
3444	0	0	0	0	0
3446	0	0	0	0	0
3449	0	0	0	0	0
3451	0	0	1	0	0
3448	0	0	0	0	0
107987053	0	0	0	0	0
3453	0	0	0	0	0
3442	0	0	0	0	0
55958	815	614	803	745	608
3443	0	0	0	0	0
3447	0	0	0	0	0
3440	0	0	0	0	0
3445	0	0	0	0	0
3439	0	0	0	0	0
554202	0	0	0	0	1
338376	0	0	0	0	0
407035	0	0	0	0	0
107987026	0	0	0	0	0
4507	1829	1426	1865	1748	1240
51198	12	11	4	1	4
1029	1881	1905	1672	1240	1243
100048912	185	199	162	98	59
1030	1734	2099	1518	986	964
63951	273	211	286	261	239
441389	18	18	10	8	7
107987054	11	4	4	15	3
105375990	1	0	0	1	1
107987055	10	7	18	24	18
105369298	0	0	0	0	0
101929563	0	0	0	0	0
1993	0	2	0	0	2
105375992	0	0	0	0	0
105375993	0	0	0	0	0
105375994	0	0	0	0	0
100129669	0	0	0	0	0
107987056	0	0	0	0	0
105375996	0	0	0	0	0
105375997	0	0	0	0	0
286319	3	3	0	3	6
101929582	0	0	0	0	0
100506422	0	0	0	0	0
107987027	0	0	0	0	0
105375999	0	0	0	0	0
105369289	0	0	0	0	0
105376000	1	2	1	0	0
107987028	0	0	0	0	0
79886	799	650	794	578	596
9373	1330	1132	1182	946	749
80173	362	286	327	410	263
101929602	0	1	1	1	1
64922	0	1	0	2	0
7010	0	0	0	0	6
158035	0	0	0	0	0
54586	0	0	1	3	0
79817	194	143	202	149	111
105376001	0	0	0	0	0
56832	0	0	0	0	0
112268043	2	1	1	0	0
107987057	4	1	0	2	0
203228	44	41	50	37	24
105376002	0	0	0	0	0
158038	0	0	0	0	0
105376004	0	0	0	0	0
105376003	0	0	0	0	0
100126310	0	0	0	0	0
100126316	0	0	0	0	0
105376005	0	0	0	0	0
401497	4	0	10	5	0
107987029	0	0	0	0	0
105376009	0	0	0	0	0
101929620	0	0	0	0	0
105376010	5	0	4	16	24
105376013	0	1	0	0	0
105376011	2	6	4	1	0
107987059	3	0	1	0	0
48	2562	2062	2321	2256	1608
23586	202	194	181	159	118
10210	933	742	812	687	484
100129250	121	90	102	87	76
4712	1276	1164	1210	862	744
105376015	0	0	0	0	0
138474	0	0	0	0	0
105376017	0	0	0	0	0
105376016	0	0	0	0	0
401498	0	0	1	0	0
107987060	0	1	0	0	0
54840	841	792	782	664	512
3301	14009	12202	13011	13031	9957
55234	2154	1920	2034	1888	1564
113219452	0	0	0	0	0
2683	4318	3204	3661	3312	2275
101929639	298	199	235	259	144
27290	6	1	5	11	3
573	1395	1372	1332	1352	1216
51510	1559	1524	1710	1094	1148
4799	1537	1342	1287	1328	994
105376018	28	27	25	13	11
364	60	66	41	21	28
105376020	3	4	0	0	1
360	614	551	548	409	294
65083	2840	2626	2635	3137	2312
102465512	2	2	1	4	4
107987061	0	1	0	1	0
441394	6	6	3	4	5
441459	8	9	8	12	13
6962	0	0	0	0	0
304	997	993	1034	651	573
6959	0	0	0	0	0
246283	0	0	0	0	0
28552	0	0	0	0	0
6961	0	0	0	0	0
6960	0	0	0	0	0
11191	13	4	4	7	3
101243555	0	0	0	0	0
246286	0	0	0	0	0
246285	0	0	0	1	0
101929688	0	1	0	0	1
5646	778	606	673	395	328
6958	1	0	0	0	1
54926	3092	2621	2687	2693	1986
55833	2313	2281	2161	2167	1668
101340252	14	11	6	12	7
100113379	9	2	10	2	1
25853	2505	2135	2298	2011	1490
51271	1606	1386	1444	1207	863
114224	0	0	0	0	0
347240	442	391	442	334	266
318	206	281	211	163	128
57462	2691	2077	2319	933	639
84688	12	24	20	5	6
203259	1499	1426	1233	925	773
27019	0	0	6	1	1
375704	57	32	27	100	58
1271	30	23	19	10	7
415056	0	2	0	0	0
105376023	0	1	0	0	0
138716	227	262	276	187	150
11258	1163	1076	1013	701	589
138715	6	11	4	3	2
10280	1821	1509	1699	1694	1198
2592	1002	970	885	556	598
3590	69	60	56	31	53
10850	0	0	1	1	0
730098	39	26	36	21	16
107987063	36	31	26	18	18
6363	0	0	0	0	1
6366	1	0	0	1	0
259308	6	2	1	0	0
23349	373	354	353	317	231
389715	0	0	0	0	0
100129969	0	1	0	0	0
101926900	4	1	0	2	0
25822	845	810	769	439	348
105376025	3	1	1	2	2
138724	7	6	4	6	4
7415	23088	21783	21961	18431	13677
2189	1454	1606	1304	1314	1210
84720	1492	1486	1440	1071	880
30968	5264	4999	4984	5000	3961
80256	417	409	347	135	137
10497	1905	1641	1828	1411	1120
158381	4	3	6	7	1
9853	1322	1481	1065	927	714
105376026	0	2	0	1	1
730112	28	27	24	10	18
7016	819	1008	783	641	587
100616214	1	2	0	0	1
971	29	37	39	24	17
101926948	4	1	5	0	4
27240	0	2	0	0	2
6023	15	26	52	24	26
203260	372	443	337	227	218
84904	1117	1097	1018	812	666
768	28	14	19	17	12
7169	15452	18155	13340	8141	7003
7094	22457	23913	19901	18065	12133
102465513	431	511	372	370	244
10488	2419	2513	2140	1900	1302
102466201	1	2	1	2	0
57704	2868	3537	2639	2575	2256
9827	2352	1830	1953	1551	1119
692094	258	276	255	201	120
4882	2365	2677	2001	1426	1348
26206	204	235	180	120	120
84681	1400	1422	1287	1026	1014
392307	1	9	1	0	2
51754	351	267	251	143	154
392309	0	0	0	0	0
646962	11	11	8	3	4
158376	6	0	1	0	1
56656	0	0	0	0	0
8434	854	591	843	377	299
152007	553	492	460	294	247
881	8	3	5	2	0
1211	7604	7301	6692	4823	4175
10020	2152	1994	1957	1385	957
102724322	11	19	14	27	19
152006	2771	2138	2319	2004	1649
9833	3734	3049	3524	2311	2060
105376030	0	0	0	0	0
100616289	0	0	0	0	0
5079	15	8	16	9	6
100616278	0	0	0	0	0
100616456	0	0	0	0	0
105376032	0	0	0	0	0
105376031	0	1	2	0	0
100506710	2363	1808	2104	1746	1490
105376034	1	1	4	5	3
84186	1054	846	956	971	764
105376033	15	30	22	24	12
105376035	0	2	1	2	2
105376036	0	0	0	0	1
9380	4331	3910	4153	3118	2601
9925	1900	1626	1889	1448	1176
64425	1693	1353	1425	2035	1363
26267	916	797	813	838	655
401505	7448	6067	6918	6145	5276
22844	5	2	0	0	0
158234	719	740	689	597	438
51010	2060	1827	1913	2155	1615
105376037	14	18	23	8	13
79269	2605	1880	2217	2046	1685
92014	365	353	347	281	205
6461	1796	2184	1546	796	659
105376039	3	21	14	0	3
107987064	0	1	0	0	1
107987065	0	0	0	0	0
105376040	0	0	0	0	0
219	1306	957	1136	1617	1007
347252	58	38	44	92	61
105376041	15	28	17	17	9
105376042	30	30	21	12	6
100289137	0	0	0	1	0
253650	0	0	1	0	1
158228	0	0	0	0	0
105376043	0	0	0	0	0
105376044	0	0	0	0	0
101927042	0	0	0	0	0
79937	0	1	0	2	2
105376045	0	0	0	0	0
647060	0	0	0	0	0
401507	0	0	0	0	0
401509	0	0	0	1	2
105376046	0	1	0	0	0
389741	5	7	6	6	1
654466	8	6	9	8	2
554249	1	2	4	3	0
105376050	0	1	1	0	1
107986992	0	0	0	0	0
107986991	166	191	194	161	136
112268033	0	0	0	0	0
112268034	0	0	0	0	0
102724431	0	0	0	0	0
105369249	0	0	0	0	0
441430	0	0	1	0	0
100133036	0	0	0	0	0
100132541	0	0	0	0	0
107986995	0	0	0	0	0
101929959	3	2	3	4	4
102724580	1	1	1	3	1
107984006	0	0	0	0	1
107986993	0	0	0	0	0
100132004	0	0	0	0	0
100302167	0	0	0	0	0
107986997	44	45	41	31	27
100132352	178	137	164	101	92
595135	24	20	20	20	12
105376058	1	2	2	0	0
440896	0	0	0	0	0
653404	3	6	4	1	1
644019	813	705	732	635	507
107986998	6	2	2	4	5
100616184	0	0	0	0	0
107984035	172	161	191	149	116
112268035	28	20	33	37	14
105376065	0	0	1	0	1
101928906	0	0	0	0	0
100289124	0	0	0	0	0
105376064	0	0	0	0	0
107987000	0	1	0	0	0
105376063	0	0	0	0	0
728577	0	1	0	0	3
389730	0	0	0	0	0
100996582	0	0	0	0	0
112268036	0	0	0	0	0
103908605	0	0	0	0	0
101927827	0	0	0	0	0
105500239	0	0	0	0	0
102724818	0	0	0	0	0
112268044	0	0	0	0	0
105376067	0	0	0	0	0
102724904	0	0	0	0	0
105379434	0	0	0	0	0
727905	0	0	0	0	0
107987066	0	0	0	0	0
653123	0	0	0	0	0
107984126	0	0	0	0	0
105379249	0	0	0	0	0
26165	0	0	0	0	0
401508	0	0	0	0	0
105379435	0	0	0	0	0
100289279	1	1	0	0	0
105379437	0	0	0	0	0
100132948	1	1	0	0	1
107987001	3	2	4	2	0
105379807	0	0	1	1	0
102723678	0	0	0	0	1
105379438	0	0	0	0	0
107987007	0	1	1	0	0
107987010	0	0	0	0	0
101930026	0	0	0	0	0
107987008	0	0	0	0	0
105379439	0	0	0	0	0
105379263	0	0	1	0	0
102724238	0	0	2	2	0
387628	0	0	2	1	0
643648	0	0	0	0	0
103908604	0	0	0	0	0
103352539	0	2	5	6	10
100132249	0	0	0	0	0
442421	0	1	0	0	0
403323	1	0	0	1	1
728673	1	0	0	1	1
107987006	0	0	0	0	0
107987004	0	0	0	0	0
107987003	0	0	0	0	0
286297	0	0	0	0	2
105379814	0	0	0	0	0
375719	0	0	0	0	0
100996643	0	1	0	0	1
105379442	0	0	0	0	0
107987009	0	0	0	0	0
105379255	0	0	0	0	0
203274	8	7	8	1	5
100616194	0	0	0	0	0
642236	36	45	39	23	28
644316	4	1	1	1	1
110006327	0	1	0	0	0
728747	0	1	0	0	0
105379257	0	0	0	0	0
101929583	0	0	0	0	0
107987067	0	0	0	0	0
107987068	0	0	0	0	0
100132154	1	0	1	0	0
102724507	0	0	0	0	0
105379443	0	0	0	0	0
112268045	0	0	0	0	0
653427	5	2	4	0	5
105379444	0	0	0	0	0
107987069	0	0	0	0	0
105379445	0	0	0	0	0
105379446	0	0	0	0	0
105379447	0	0	0	0	0
105379251	1	1	1	3	1
220869	1172	1037	973	932	634
105379250	1	0	0	7	2
349334	12	5	4	4	1
101928381	0	0	0	0	0
107987071	0	0	0	0	0
101928195	0	0	0	0	1
441432	0	0	0	0	0
112267859	0	0	0	0	0
105379252	0	0	0	0	0
441425	0	0	1	0	0
642929	0	0	0	0	0
107987072	40	44	47	23	25
107987073	4	3	1	5	3
105379448	0	0	0	0	0
26149	0	1	0	1	2
728495	0	0	0	0	0
727830	0	0	0	0	0
105379450	0	0	0	0	0
643827	0	2	0	2	2
101927602	0	0	0	0	0
105379451	0	0	0	0	0
105379452	0	0	0	0	0
107987074	0	0	0	0	0
105379453	0	0	0	0	0
107987075	1	0	0	1	0
102723709	0	0	0	0	0
100131997	3	1	3	2	3
100133121	2	1	2	0	1
107987076	0	0	0	0	0
101928608	0	0	0	0	0
84210	0	0	0	0	0
445571	887	791	833	714	576
286380	3	6	7	4	0
107987077	0	0	0	0	0
101929800	0	0	0	0	0
102723624	0	0	1	0	0
572558	0	0	0	0	0
5239	2	0	1	0	0
105376070	1	2	3	3	0
169693	0	0	0	0	0
105376072	0	0	0	0	0
101927015	0	0	0	0	0
105376071	0	0	0	0	0
8395	15	15	4	16	7
116224	667	578	665	505	402
101927069	0	1	0	0	0
5568	0	0	0	0	0
2395	706	685	619	706	519
9414	12770	11291	11802	8717	6329
100885775	0	1	1	0	0
9413	8	9	2	0	2
105376074	1	1	1	0	0
320	181	133	152	187	79
375743	2868	1881	2489	2721	1854
105376076	2	4	2	5	4
494558	2	0	4	0	0
138255	14	14	24	11	8
256691	345	437	289	297	220
100507244	1	4	6	0	0
100507299	20	18	25	26	20
23137	2590	1819	2390	2149	1565
687	277	235	234	108	97
101927086	13	15	11	10	5
105376079	0	0	0	0	0
80036	34	18	32	30	29
107984011	4	0	2	4	1
105376078	0	0	0	0	0
406987	0	0	0	0	0
107987078	1	1	1	1	1
107987079	0	0	0	0	0
23670	14845	13739	14194	12245	8920
51104	839	593	650	616	480
138241	265	229	217	187	152
101927108	0	0	0	1	0
138240	0	3	0	0	0
9615	1054	1063	1051	383	300
100507540	86	73	84	12	22
7763	5730	5219	5131	4524	3951
105376080	0	0	0	1	0
117531	4	5	6	3	1
101927234	3	0	2	0	0
101927191	0	0	0	0	0
101927258	10	7	3	3	4
216	64252	53221	59670	39645	34258
105376081	0	0	1	8	3
301	949	962	976	908	875
105376082	0	0	0	0	0
101927281	0	0	0	0	0
105376084	4	5	3	2	1
105376083	1	0	0	0	0
102723850	7	3	6	2	1
105376085	1	0	0	0	0
105376086	0	0	0	0	0
101927329	1	0	1	2	0
105376087	0	0	0	0	0
101927358	0	0	0	0	0
103752585	0	0	0	0	0
6096	2	1	0	1	2
105376088	0	0	0	0	0
140803	264	221	245	297	214
55071	464	428	392	291	245
101927380	67	61	63	43	41
138199	1335	1017	1365	1114	755
54981	147	147	143	85	80
26578	1121	902	989	605	440
105376090	3	7	6	3	0
107987080	0	0	0	0	0
105376091	5	6	7	9	5
5125	1294	1530	1179	706	636
55312	1443	1194	1347	981	684
653162	293	216	268	279	180
2650	84	49	116	65	52
105376093	0	1	2	0	4
105376095	3	1	2	1	0
158471	6	10	11	17	12
50652	0	0	0	0	0
442425	0	0	0	0	0
105376096	0	0	0	0	0
100286938	38	14	35	24	20
23230	2491	1776	2191	1726	1380
9630	41	38	31	8	7
101927422	0	0	0	0	0
2776	1885	1314	1723	1718	1222
107987081	4	0	1	4	1
107987031	0	0	0	0	0
84131	2515	1814	2121	2328	1632
29968	7739	5960	7507	6325	4883
107987083	6	2	11	1	1
105376097	0	0	0	0	0
101927450	0	0	0	0	0
102723932	0	0	0	0	0
7091	453	522	454	347	320
101927477	0	0	0	0	0
105376101	0	0	0	0	0
105376100	0	0	0	0	0
105376099	0	0	0	0	0
105376103	0	0	0	0	0
107987084	0	0	1	1	2
105376105	0	0	0	0	1
107987085	0	0	0	0	0
7088	3673	3530	3143	2594	2082
105376106	135	152	148	100	107
101927502	0	4	0	0	1
105376108	0	0	0	0	0
347127	0	0	0	0	1
389761	0	0	0	1	0
389762	0	0	0	1	0
105376107	0	0	0	0	0
389763	0	0	0	0	0
112268046	0	0	0	0	0
107987086	0	0	0	0	0
107987087	1	0	0	0	0
105376110	1	3	1	8	0
158158	234	141	179	124	96
112268037	29	26	21	8	2
102723989	9	10	14	4	3
257019	443	312	364	326	218
414328	61	51	65	52	38
29979	6891	5793	6673	5484	4091
105376114	773	616	610	677	431
80318	54	45	47	55	36
101927552	8	11	9	7	7
55582	82	65	85	60	57
105376335	6	8	5	2	6
84267	1307	948	1137	978	754
3190	25929	21209	23797	21175	17429
407043	9	18	10	12	12
80010	1404	919	1174	1179	907
101927575	0	0	0	0	0
64078	1	0	4	0	0
105376116	1	0	1	0	0
102724036	0	0	0	0	0
4915	0	0	0	0	0
105376118	0	0	0	0	0
107987088	0	0	0	0	0
105376119	0	0	0	0	0
105376121	0	0	0	0	0
101927603	2	3	0	2	4
23287	530	401	479	406	345
102724057	2	2	2	3	2
389765	33	24	19	32	13
60560	1846	1506	1602	1670	1184
51280	3517	2936	3509	3864	2846
101927623	1	1	4	0	3
389766	5	1	6	4	2
81689	1649	1292	1531	1143	1070
79670	925	735	899	688	476
102724080	0	0	0	0	0
105376123	0	0	0	0	0
105376124	0	0	0	0	0
2619	3	0	1	1	2
100506834	0	0	0	0	0
440173	1	0	0	1	2
494127	0	0	0	0	0
401535	0	0	0	0	0
105376126	0	0	0	0	0
107987090	0	0	2	0	0
105376127	2	0	2	0	0
1612	3269	2675	2992	1986	1522
100506897	0	0	0	0	0
1514	1424	1297	1263	1096	1167
392360	0	0	0	0	0
112267903	5	2	5	1	5
1518	4	2	4	1	2
392364	4	4	3	4	1
107987091	10	5	10	6	2
497256	1	1	4	3	3
286234	4	1	4	24	9
441452	0	0	0	0	0
23552	100	90	76	63	57
105376131	0	0	0	0	0
102724156	0	1	0	0	0
645961	0	0	0	0	0
10927	3258	2475	3006	1672	1371
105376134	3	10	6	3	4
158046	11	13	13	10	11
286238	0	0	0	0	0
105376135	0	0	0	0	0
100423015	0	0	0	0	0
286223	149	112	120	125	96
1903	860	848	808	603	444
53358	50	66	48	65	38
105376136	3	6	1	3	4
1164	2972	2594	2674	2241	1806
100422936	8	12	6	10	9
79048	1663	1628	1599	1155	981
10507	196	161	156	215	183
105376137	4	7	6	2	0
105376139	0	3	2	0	4
10912	59	45	45	17	22
100129066	0	0	1	0	0
102724237	0	0	1	0	0
105376140	0	0	0	0	0
107987032	0	0	0	0	0
101927823	1	0	0	0	0
101927847	0	0	0	0	0
286370	0	0	0	0	0
100422963	0	0	0	0	0
105376142	0	0	0	0	0
101927873	0	0	0	0	0
340515	0	0	0	0	0
54769	0	0	0	0	0
6850	0	4	0	0	7
105379829	0	0	0	0	0
105376143	0	0	0	0	0
100507103	5	8	6	13	6
105376144	0	0	0	0	0
100129316	3	1	7	0	0
100129347	0	0	0	1	0
549	662	524	604	522	371
4783	926	714	861	754	639
105376146	8	1	4	3	3
100500821	0	0	0	0	0
100500902	0	0	0	0	0
105376147	0	0	0	0	0
4920	0	1	0	0	0
101927935	0	0	0	0	0
105376148	0	0	0	0	0
107987094	0	0	1	0	0
10558	1711	1505	1748	1389	1035
100128076	0	0	0	0	0
158314	2	0	0	0	0
112268047	0	0	0	0	1
138652	0	0	1	0	0
112268048	296	250	270	237	157
3376	8345	6516	7763	7041	4767
100500918	4	5	4	9	5
100124534	4	5	4	9	5
55035	1256	1187	1321	1219	917
401541	284	268	249	264	215
4969	2	1	2	0	2
4958	0	0	0	0	0
54829	2	1	2	0	0
1842	327	200	310	118	117
100616351	0	0	0	0	0
64768	329	313	294	233	193
100128361	36	34	39	35	29
107987095	21	19	8	12	15
23299	2048	1873	1893	1654	1188
101929748	1	1	0	1	0
138649	8	17	9	16	10
83744	152	103	138	143	108
642943	0	0	0	0	0
89846	46	43	45	55	45
101927954	13	8	8	9	6
203328	18	19	32	6	5
101927993	0	1	2	0	3
84270	316	310	277	168	155
4814	1677	1718	1462	1392	1077
65268	950	939	794	760	535
445577	134	90	104	98	57
107987097	21	29	24	19	14
158293	1607	1432	1373	1522	1103
23196	4035	3736	3927	3400	2635
5253	677	587	637	506	540
100847045	0	0	0	0	0
107987098	24	26	22	22	24
