GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
101928397	0	0	2	0	1	0	2	4
100507507	804	923	915	783	1161	1175	1276	1050
7791	15716	21418	18570	15389	22907	22730	25388	23194
102465538	12	15	16	13	27	26	22	28
2041	1297	1742	1430	1211	1803	1751	2009	1835
285965	6	5	1	7	1	2	3	1
338398	0	0	0	0	0	0	0	0
259287	0	0	0	0	0	0	0	0
105375547	0	0	2	0	0	1	1	1
392133	2	0	1	0	3	0	1	7
441294	4	2	6	2	8	3	8	5
101928466	25	32	23	19	21	13	19	14
285966	1229	1619	1323	1207	564	567	547	469
340307	3	2	8	3	9	3	4	5
653691	170	215	180	141	77	80	73	66
154761	323	487	461	379	190	173	213	161
112267988	41	54	39	23	27	23	27	21
9747	3192	4292	3761	3181	2636	2696	2883	2478
105375549	10	6	3	9	9	7	6	3
26211	0	0	1	1	0	0	0	0
135948	0	0	0	0	0	0	0	0
135946	0	0	0	0	0	0	0	0
393046	0	0	0	0	0	0	0	1
105375548	0	0	0	0	0	0	0	0
392138	0	0	0	0	0	0	0	0
346525	0	0	0	0	0	0	0	0
442361	0	0	0	0	0	0	0	0
135941	0	0	0	0	0	0	0	0
100128553	4	15	9	14	22	11	21	10
445328	40	65	52	39	80	78	81	77
101928605	66	95	80	69	90	84	89	58
112267987	7	7	7	3	8	5	5	5
402317	0	0	1	2	5	1	1	1
101928492	59	65	75	63	74	88	89	67
401428	51	91	101	65	94	77	71	59
401427	3	6	4	2	4	1	1	3
728377	73	80	96	90	159	153	124	160
100142659	4	17	12	13	25	26	24	15
441295	49	88	81	73	83	77	68	58
346528	3	0	5	2	1	3	1	0
7984	105	144	109	97	167	182	182	194
135935	0	0	0	0	0	0	0	0
27010	572	802	636	584	779	692	731	634
105375552	0	0	0	0	0	0	0	0
105375551	0	0	0	0	0	0	0	0
105375553	0	0	0	0	0	0	0	0
26047	0	3	0	0	0	0	1	0
101928700	0	0	0	0	0	0	0	0
100313895	0	0	0	0	0	0	0	0
107986721	0	0	0	0	0	0	0	0
105375556	0	0	0	0	0	0	0	0
105375554	0	0	0	0	0	0	0	0
202865	0	0	0	0	0	0	0	0
105375557	0	0	0	0	0	0	0	0
8454	3736	5231	4474	3850	5505	5378	6111	5386
2146	1956	2477	2217	1824	1518	1545	1634	1422
6090	2	2	0	0	0	0	0	0
6086	0	0	0	0	0	0	0	0
6085	0	0	0	0	0	0	0	0
6084	0	0	0	0	0	0	0	0
102723099	63	70	56	41	23	21	5	27
9601	17816	24806	22367	18335	16118	15868	16030	14322
136051	238	322	267	273	282	339	317	274
155054	95	125	104	89	228	206	250	255
57541	615	822	694	663	646	674	751	653
107986856	4	2	2	2	2	2	9	3
8427	1829	2568	2181	1832	2283	2317	2594	2333
7988	358	549	429	287	554	532	590	528
100289678	360	511	424	410	643	666	762	666
155060	160	212	256	175	165	125	160	151
100189144	0	0	0	0	0	1	0	0
100189413	0	0	0	0	0	0	0	0
100189357	0	0	0	0	0	0	0	0
100189049	0	0	0	0	0	0	0	0
100189305	0	0	0	0	0	0	0	0
105375559	0	0	0	1	0	0	0	0
101928733	0	0	3	1	0	0	0	0
100189008	0	0	0	0	0	0	1	0
27153	646	1010	883	656	1383	1277	1463	1273
155061	943	1310	1089	899	1584	1520	1804	1594
100189146	0	10	6	2	2	5	5	1
79970	353	531	417	334	526	492	596	531
100189029	6	5	5	4	8	3	8	6
100189267	0	0	0	0	0	0	0	0
100189097	0	0	0	0	0	0	0	0
100189194	1	0	0	0	1	0	0	1
100189355	0	2	0	0	2	0	0	0
100189432	6	5	1	1	1	7	2	1
100189177	3	2	8	1	10	2	2	0
100189376	0	0	0	0	0	0	0	0
100189075	0	0	0	0	0	0	0	0
100189375	0	0	0	0	0	0	0	0
100189289	0	0	0	0	0	0	0	0
100189379	0	0	0	0	0	0	0	0
84626	369	569	454	363	630	612	654	593
168544	116	202	133	125	67	65	66	71
23145	10	24	17	13	6	3	1	7
643641	480	734	632	527	420	381	498	393
401431	154	220	199	151	127	107	105	102
155066	1377	1895	1636	1418	460	521	468	447
653857	40	51	38	24	22	17	20	11
100134040	0	0	0	0	0	0	0	0
65999	24	13	25	18	51	25	29	11
113763	9	14	11	11	7	10	14	7
105375560	0	0	0	0	0	0	0	0
5919	0	1	0	0	0	0	1	0
107986858	0	0	0	0	0	0	0	0
105375563	62	97	75	54	74	80	95	79
29803	5090	7327	6231	5345	6388	6316	6839	6287
285971	213	284	241	205	200	206	204	176
105375564	20	40	36	41	24	30	17	14
107986859	34	37	45	44	28	26	10	16
728743	124	197	161	135	108	95	113	103
285972	0	0	0	0	0	0	0	0
155038	1963	3163	2743	2172	737	685	724	727
168537	647	957	805	656	208	163	200	218
107986860	0	2	2	0	0	0	0	0
55303	2767	3794	3319	2827	1122	1092	1038	1115
474344	6284	8355	7464	6163	1903	1903	1952	1719
26157	382	607	463	362	542	442	515	451
100527949	134	184	139	143	43	55	49	55
170575	430	608	513	447	168	137	176	163
55340	12	24	12	20	1	2	7	3
105375566	0	0	0	0	0	0	0	0
28959	0	0	0	0	0	0	0	0
55365	0	0	0	0	0	0	0	0
105375567	1	1	0	0	0	0	0	0
26	2	0	1	0	0	0	0	1
3757	2	3	2	0	2	5	10	0
4846	5196	7116	6008	5101	1298	1328	1432	1336
285973	762	1079	864	729	160	167	156	156
11194	1189	1729	1535	1213	940	976	919	964
9311	17	19	14	24	27	21	18	26
1020	567	722	690	498	423	347	369	367
6522	6161	8407	7270	5912	6813	6832	7422	6594
10922	1857	2654	2216	1740	1523	1474	1475	1457
83590	744	1128	1052	849	786	797	882	822
116988	2766	3875	3361	2884	2584	2596	2860	2574
107986862	9	22	19	15	5	8	7	14
2636	0	0	2	0	5	0	5	0
136371	0	0	0	0	0	1	2	0
392843	0	0	0	0	0	0	0	0
114483834	2179	2993	2688	2244	2190	2134	2336	2059
114483833	2	5	7	2	4	2	4	8
10061	3187	4367	3875	3238	3125	2995	3342	2987
54480	5419	7407	6273	5329	2817	2993	2842	2802
768213	210	298	256	202	110	115	119	110
6604	269	406	364	229	307	350	368	331
51667	1969	2805	2419	1998	4810	4432	5163	4471
349136	100	176	144	104	288	266	293	232
100131176	0	0	0	0	0	0	0	0
155051	0	1	0	0	0	0	5	1
100500835	0	0	0	0	0	0	0	0
6009	4315	5833	4994	4220	4071	4085	4206	3902
51422	2529	3159	2926	2466	1949	2065	2100	1898
644090	0	0	0	0	0	0	0	0
100505483	0	0	0	0	0	0	1	0
105375570	0	0	0	0	0	0	0	0
105375571	0	0	0	0	0	0	0	0
168391	0	0	0	0	0	0	0	1
63917	2176	2865	2532	2047	1087	1006	1045	1011
731075	22	16	8	10	4	4	3	4
58508	2579	3158	2768	2209	1727	1596	1863	1501
220832	2	0	0	0	0	0	1	1
100128822	127	188	166	190	162	167	156	178
105375574	0	0	0	0	0	0	0	0
7516	1005	1345	1259	1030	275	305	283	214
57180	243	332	255	206	226	209	216	224
102723686	0	0	0	0	0	0	0	0
105375577	0	0	0	0	0	0	0	0
103724390	0	0	0	0	0	0	0	0
105375578	0	0	0	0	0	0	0	0
105375579	0	0	0	0	0	0	0	0
107986750	0	0	0	0	0	0	0	0
1804	0	0	0	0	0	0	0	0
107986722	0	0	0	0	0	0	0	0
101929998	0	0	0	0	0	0	0	0
107984014	0	0	0	0	0	0	0	0
105375582	0	0	0	0	0	0	0	0
112267989	0	0	0	0	0	0	0	0
105375581	0	0	0	0	0	0	0	0
105375580	0	0	0	0	0	0	0	0
100132707	251	299	255	215	207	199	218	200
22976	746	1038	799	759	595	629	668	592
202781	129	148	129	131	174	154	175	152
100128264	0	0	0	0	0	0	0	0
3361	0	0	0	0	0	0	0	0
105375584	0	0	0	0	0	0	0	0
105375586	2	1	3	2	5	16	3	6
105375587	0	0	0	0	0	0	0	0
105375588	0	0	0	0	0	0	0	0
105375589	0	0	0	0	0	0	0	0
105375591	106	159	131	108	101	68	92	83
3638	14161	18756	16735	14087	7921	8063	8127	7108
105375592	0	0	0	0	0	0	0	0
338436	0	0	0	0	0	0	0	0
105375593	0	0	0	0	0	1	0	0
100286906	0	0	0	0	0	0	0	0
105375594	0	0	0	0	0	0	0	0
2020	0	4	0	0	31	34	65	33
107986863	0	0	0	0	0	0	0	0
285888	0	0	1	0	0	0	0	0
100506302	122	165	136	119	139	92	162	134
155435	2074	2837	2330	2032	2676	2556	2865	2479
6469	10	17	7	9	190	165	226	180
389602	11	17	18	6	51	43	44	67
105375597	0	0	0	0	0	0	3	0
105375603	0	0	0	0	0	0	0	0
105375602	0	0	0	0	0	0	0	0
105375601	0	0	0	0	0	0	0	0
105375599	0	0	0	0	0	0	0	0
285889	0	0	0	0	0	0	0	0
100506380	103	176	145	130	244	206	234	237
112268012	0	0	0	0	0	0	0	2
64433	0	0	0	0	0	0	0	0
140545	59	95	87	62	67	72	67	61
101927858	9	11	12	9	9	7	8	10
64327	3257	4509	3929	3248	2580	2651	2799	2408
102723795	0	1	0	0	2	4	1	2
105375604	0	0	0	0	0	0	0	0
105375605	0	0	0	0	0	3	0	0
64434	2284	3015	2655	2227	1837	1688	1734	1615
3110	0	0	2	0	0	0	2	4
105375606	0	0	0	0	0	1	0	0
645249	0	0	0	0	0	0	0	0
105375607	0	0	0	0	0	0	0	0
9690	8297	11460	10068	8306	8503	8713	8999	8262
10049	5424	7407	6458	5681	5751	5764	6170	5573
101927914	0	1	0	0	0	0	0	0
105375610	2	8	0	0	3	3	0	0
5799	239	247	229	206	279	263	238	246
406945	0	0	0	0	0	0	0	0
105375615	0	0	0	0	0	2	2	0
105375614	2	0	1	0	0	2	1	2
100506585	0	0	0	0	0	0	0	0
105375613	0	0	0	0	0	0	0	0
693180	0	0	0	0	0	0	0	0
105375616	0	0	0	0	0	0	0	0
100847032	0	0	0	0	0	0	0	0
54892	4418	6274	5050	4497	1542	1470	1522	1351
57488	5641	7751	6896	5586	5301	5333	5887	5162
105379752	13	9	19	7	9	2	6	9
55112	758	881	859	693	634	546	651	562
154822	0	0	0	0	0	0	0	0
7434	0	0	0	0	1	0	0	0
101927506	44	61	64	34	38	46	35	33
441308	1	0	0	0	0	0	0	0
644128	895	1367	1168	927	1279	1266	1340	1155
169270	165	283	236	161	191	163	173	207
101927566	0	1	1	1	0	0	1	0
105377773	4	0	0	2	0	1	0	0
157693	3	1	0	1	2	0	2	2
26260	935	1136	954	863	709	774	781	685
157695	457	603	526	395	528	509	609	508
157697	1316	1694	1541	1326	1590	1668	1742	1614
9228	0	2	1	3	0	9	2	1
401442	0	0	0	0	0	0	0	0
105377777	0	0	0	0	0	0	0	0
112268020	0	0	0	0	0	0	0	0
286083	0	0	0	0	0	0	0	0
105379585	0	0	0	0	0	0	0	0
105377775	0	0	0	0	0	0	0	0
105379586	0	0	0	0	0	0	0	0
100507435	0	0	0	0	0	0	0	0
105377778	1	2	4	0	0	0	2	0
2055	1398	1910	1642	1349	1076	1080	1139	983
101927752	402	527	469	377	179	219	225	175
100500912	1	1	1	5	0	4	2	0
105377779	0	0	0	0	1	0	0	0
693181	0	0	0	0	0	0	0	0
9639	4014	5511	4892	3783	3275	3079	3271	2853
100131395	18	15	14	20	19	11	3	5
9920	140	166	130	107	243	255	311	292
101928058	0	0	3	0	2	0	0	0
104266957	0	0	4	0	3	0	3	1
9172	46	70	71	68	35	30	35	48
102465695	0	0	0	0	0	0	0	0
105377781	0	0	0	0	0	0	0	0
105377782	0	0	0	0	0	0	0	0
107986880	0	0	0	0	4	1	0	0
105377783	0	0	0	0	1	0	1	0
105377784	0	0	0	0	1	0	3	0
101927815	0	2	0	0	0	0	0	0
107986865	0	0	0	0	0	0	0	0
105377785	0	0	0	0	0	0	0	0
105377786	0	0	0	0	0	0	0	0
64478	0	0	1	0	0	0	0	0
105377792	0	0	0	0	0	0	0	0
105377791	0	0	0	0	0	0	0	0
105377790	0	0	0	0	0	0	0	0
105377789	0	0	0	0	0	0	0	0
107986907	0	0	0	0	0	0	0	0
105377793	0	0	0	0	0	0	0	0
105377794	0	0	0	0	0	0	0	0
107986908	0	0	0	0	0	0	0	0
105377795	0	0	0	0	0	0	0	0
105377796	0	0	0	0	0	0	0	0
105377797	0	0	0	0	0	0	0	0
100287015	80	139	126	107	87	103	93	83
79648	1070	1587	1205	1133	1439	1397	1640	1392
285	13180	17412	15489	12593	3985	4054	3951	3807
100507530	38	57	57	41	32	32	35	36
102465861	0	2	4	2	0	1	4	4
55326	4543	6245	5501	4399	4272	4393	4580	4127
100616348	0	1	0	0	0	0	1	0
100616372	0	1	0	0	0	0	1	0
107986909	1	0	4	0	0	0	0	0
389610	5	4	5	3	0	0	0	2
100652791	2	1	4	0	0	0	1	2
1672	0	0	0	0	0	0	0	0
1671	0	0	0	0	0	0	0	0
1669	0	0	0	0	0	0	0	0
449491	0	0	0	0	0	0	0	0
449492	0	0	0	0	0	0	0	0
449493	0	0	0	0	0	0	0	0
1667	0	0	0	0	0	0	0	0
170949	0	0	0	0	0	0	0	0
728358	0	0	0	0	0	0	0	0
100287083	0	0	0	0	0	0	0	0
1668	0	0	0	0	0	0	0	0
724068	0	0	0	0	0	0	0	0
1670	0	0	0	0	0	0	0	0
105377799	0	0	0	0	0	0	0	0
105377803	0	0	0	0	0	0	0	0
101928095	1	0	0	0	0	1	2	0
349196	1	10	3	0	0	0	0	0
100128890	20	24	17	9	7	13	5	13
641517	1	0	0	0	0	0	0	0
401447	0	0	0	0	0	0	0	0
645402	0	0	0	0	0	0	0	0
100131980	0	0	0	0	0	0	0	0
100289462	0	0	0	0	0	0	1	0
55894	0	0	0	0	0	0	0	0
10407	0	0	0	0	0	0	0	0
503618	0	0	0	0	0	0	0	0
503841	0	0	0	0	0	0	0	0
504180	0	0	0	0	0	0	0	0
503614	0	0	0	0	0	0	0	0
105377801	0	0	0	0	0	0	0	0
100131608	1	2	0	1	0	0	1	0
441317	0	0	0	0	0	0	0	0
105377800	0	0	0	0	0	0	0	0
107986910	0	0	0	0	0	0	0	0
101929400	0	0	0	0	0	0	1	0
105379215	1	0	0	0	0	0	0	0
107986912	0	0	0	0	0	0	0	0
441328	0	0	0	0	0	0	0	0
100133251	1	1	0	1	0	0	1	0
105379216	0	0	0	0	0	0	0	0
245910	0	0	0	0	0	0	0	0
245908	0	0	0	0	0	0	0	0
245909	0	0	0	0	0	0	0	0
140596	0	0	0	0	0	0	0	0
653423	0	0	0	0	0	0	0	0
414325	0	0	0	0	0	0	0	0
1673	0	0	0	0	0	0	1	0
100132396	0	0	0	0	0	0	0	0
100132103	1	6	6	3	3	0	1	0
392188	0	0	0	0	0	0	0	0
645836	0	0	0	0	0	0	0	0
100302186	0	0	0	0	0	0	0	0
105379219	2	2	2	0	5	4	4	0
112268014	1	1	2	1	1	0	0	1
286042	95	110	115	76	98	114	119	94
157285	1591	2124	1997	1597	2563	2585	2873	2544
105379222	0	0	0	0	0	0	0	0
107986913	0	0	0	0	0	0	0	0
105379224	1	0	0	0	1	6	4	2
105379225	0	0	0	0	0	0	0	0
137075	20	19	34	25	280	278	326	260
9258	1463	2134	1952	1571	4036	3813	4468	3795
90459	2253	2908	2593	2145	2351	2293	2372	2021
105379227	0	0	0	0	0	0	0	0
100616350	0	0	0	0	1	0	0	0
109616996	0	0	0	0	0	0	0	0
79660	3390	4416	3956	3320	8600	8264	9343	7944
102724880	1	1	3	0	27	17	23	17
101929128	0	0	0	0	0	0	0	0
157273	0	0	0	0	0	0	0	0
105379228	0	0	0	0	0	0	0	0
105379231	0	0	0	0	0	0	0	0
105379230	0	0	0	0	0	0	0	0
8658	2691	3549	3004	2676	2743	2703	2930	2468
693182	1	2	0	0	0	0	0	0
157627	0	0	0	0	2	1	1	0
406907	0	0	0	0	0	0	0	0
105379234	2	0	4	1	0	0	1	1
4482	693	945	910	731	946	984	1084	978
101929191	3	3	2	0	2	0	1	5
112268021	11	26	13	17	18	19	20	17
203074	0	0	0	0	0	0	0	0
105379237	0	0	0	0	0	0	0	0
94137	64	74	67	58	75	70	103	89
100422982	0	1	0	0	0	0	0	0
203076	1	0	0	0	0	0	0	0
83595	2299	3323	2721	2355	5815	5522	6553	6047
102723313	60	69	84	58	61	72	61	38
54984	761	1075	913	768	754	761	802	703
100302166	1	0	0	0	0	0	0	0
101929229	0	0	0	1	0	2	3	3
101929248	3	3	8	1	4	12	14	8
112268022	4	3	12	12	9	5	12	10
286046	166	201	219	178	229	190	196	205
693183	0	0	0	0	0	0	0	0
101929269	0	0	0	0	0	2	2	2
107986915	0	0	0	0	0	0	0	0
66036	1885	2665	2359	1974	1693	1628	1840	1566
101929290	12	20	18	7	9	8	2	7
83650	3	4	6	1	1	1	3	1
157739	0	1	0	0	0	0	0	0
100129129	0	0	0	0	0	1	0	0
83656	0	0	0	0	0	0	0	0
83648	15	9	10	3	151	143	119	117
640	4	7	3	1	3	4	1	3
105379241	0	0	2	0	0	0	0	0
83655	0	0	0	0	0	0	0	0
105379242	0	0	0	0	0	0	0	0
2626	0	0	0	0	17	25	19	6
106635531	0	0	0	0	0	0	0	0
606553	0	0	0	0	0	0	1	0
252969	497	760	653	564	823	803	893	706
105379243	44	76	67	44	69	58	61	68
2222	17707	23990	20790	17434	10263	10349	10201	9261
1508	29341	39798	34511	29456	33242	32379	34877	32892
105379244	0	6	0	0	0	0	0	0
112268017	0	0	0	0	0	0	0	0
613210	0	0	0	0	0	0	0	0
613209	0	0	0	0	0	0	0	0
613211	0	0	0	0	0	0	0	0
105379245	0	0	0	0	0	0	0	0
105379246	0	0	0	0	0	0	0	0
100133267	0	0	0	0	0	0	0	0
728957	0	0	0	0	0	0	0	0
100132923	14	9	11	12	3	2	0	9
392196	0	0	0	0	0	0	0	0
392197	0	0	0	0	0	0	0	0
377630	0	0	0	0	1	0	0	0
729689	4	0	0	1	0	0	0	0
85002	157	246	187	165	211	237	245	214
619423	36	61	68	49	32	47	38	39
245940	0	0	0	0	0	0	0	0
100133172	5	19	24	12	14	6	13	3
649352	0	0	0	0	0	0	0	0
245912	1	1	0	0	0	0	1	2
389633	0	1	0	1	0	3	3	0
653333	60	80	79	75	84	100	108	92
100506990	187	246	184	164	190	159	157	131
729732	3	19	4	10	5	8	7	11
100847038	0	0	0	0	0	0	0	0
91694	468	641	611	482	971	942	1103	919
100500870	0	0	0	0	1	0	0	0
100500838	0	0	0	0	1	0	0	0
340357	0	0	0	0	0	0	0	0
101409254	0	0	0	0	0	0	0	0
105379289	0	0	0	0	0	0	0	0
57604	0	1	0	1	1	3	3	1
10395	8005	10407	9397	7769	7150	6778	7711	6471
101930149	1	0	0	0	2	0	0	0
157773	68	114	93	111	176	134	164	138
102725080	0	0	0	0	0	0	0	0
107986916	0	0	0	0	0	0	0	0
105379292	0	0	0	0	0	0	0	0
137868	0	0	0	0	0	0	0	0
494332	0	0	0	0	0	0	0	0
7991	1434	1952	1724	1370	1540	1565	1619	1488
4481	15	16	19	14	64	47	51	25
101929028	169	209	141	135	390	375	449	382
105379297	1	0	0	0	1	2	2	0
26281	6	5	1	1	1	4	0	0
286097	386	470	445	383	352	388	464	302
51201	6207	8218	7324	6148	5607	5984	5852	5039
107986918	6	7	6	11	4	15	9	13
29883	5957	7922	7119	5966	6243	6732	6690	5979
137492	2051	2853	2494	2017	3460	3587	3870	3339
9108	295	364	349	264	364	370	449	368
102724838	0	0	0	0	0	0	0	0
6542	4926	5992	5223	4669	42251	39566	45459	38078
5157	465	646	595	404	328	323	293	278
107986919	1	1	0	1	0	2	1	0
57509	11011	15552	13639	11108	3712	3619	4016	3672
100422850	3	1	2	1	6	1	1	0
101930275	0	1	0	0	0	0	0	3
2267	0	0	1	0	0	0	0	0
5108	7053	9634	8171	6881	8380	8367	8919	7729
427	1358	1992	1724	1440	1200	1178	1309	1157
101929066	14	10	8	12	5	16	7	5
9	348	433	346	298	273	261	306	265
10	7	9	3	11	4	3	11	2
23362	1565	2098	1865	1514	2107	2070	2224	1921
107986868	4	1	1	0	0	2	0	2
105379303	1	0	1	3	0	1	1	0
105379301	0	0	0	0	1	0	1	0
100128993	0	0	0	2	2	6	5	9
105379300	0	0	0	0	0	0	0	0
105379306	0	0	0	0	0	0	0	1
63898	74	99	85	78	175	193	232	209
102724881	2	0	0	1	0	0	0	1
55790	1037	1443	1245	1080	411	389	417	478
105379308	0	1	0	0	0	0	0	0
107986920	0	0	0	2	0	0	0	0
55174	1918	2588	2233	1893	1656	1669	1914	1623
105379309	0	0	0	0	0	0	0	0
107986921	0	0	0	0	0	0	0	0
4023	2	3	2	0	26	22	28	17
105379311	0	0	0	0	0	0	1	1
105379310	0	0	0	0	0	0	0	0
105379312	0	0	0	0	0	0	0	0
6570	0	0	0	0	0	0	0	0
526	7539	10058	8703	7252	15479	14884	15769	14539
11178	0	0	2	0	0	3	2	2
100874051	0	0	0	0	0	0	0	0
105379314	0	0	0	0	0	0	0	0
107986881	0	0	0	0	0	0	0	0
109616983	0	0	0	0	0	0	0	0
105379315	0	0	0	0	0	0	0	0
105379316	0	0	0	0	0	0	0	0
102467222	0	0	0	0	0	0	0	0
286114	0	0	0	0	0	0	0	0
101929172	0	0	0	0	0	0	0	0
107986922	7	19	12	8	8	11	10	3
2675	2	1	4	2	1	1	3	10
105379318	0	0	0	0	0	0	0	0
107986923	0	0	0	0	0	0	0	0
9046	3	10	10	13	2	9	4	5
23039	4649	6786	5743	4764	4406	4168	4477	4119
10361	0	2	4	1	7	2	6	3
8822	0	3	1	1	2	0	3	1
2039	1345	1811	1669	1408	1084	1153	1212	1058
64760	1556	2236	1889	1698	1845	1737	2044	1812
79873	349	519	421	394	227	213	232	180
55806	2	7	1	5	44	42	48	42
80346	1366	2109	1751	1456	781	796	789	764
203190	0	0	3	0	1	2	7	1
6440	0	1	0	0	0	0	0	0
649	2610	3719	3145	2658	2678	2667	2833	2594
9796	96	152	137	97	57	79	50	31
407037	4	2	2	4	1	4	6	9
661	1804	2482	2164	1769	1449	1469	1527	1360
100507071	19	39	20	19	8	15	24	18
55124	2	1	0	0	1	0	0	0
23516	4449	6031	5078	4316	5739	5701	6209	5700
5533	1243	1658	1479	1184	1450	1443	1651	1443
10174	4102	5763	4878	3975	3823	3768	4150	3901
64236	724	983	831	767	619	565	693	619
541565	473	693	573	414	429	490	478	419
107986876	343	440	391	304	266	315	293	278
57805	5488	7960	7040	5947	5376	5426	5974	5300
55909	481	790	675	550	699	671	761	718
80094	7	7	5	2	6	6	7	10
105369180	10	8	8	2	1	16	10	7
107986924	0	0	0	0	0	0	0	0
1960	0	1	2	1	3	3	3	7
105379322	0	0	0	1	0	0	0	0
105379321	0	2	0	0	0	0	0	0
107986926	0	0	2	1	0	2	0	0
157310	1	1	0	0	0	1	0	0
107986925	0	0	0	0	0	0	0	0
105379325	0	0	0	0	0	0	0	0
101929237	0	0	0	0	0	0	0	0
107984124	38	56	43	39	30	25	20	15
23221	1732	2331	1963	1735	1666	1544	1538	1474
8795	14101	19362	16401	14597	23572	23142	24857	22257
286059	4	8	13	6	58	39	44	33
107986929	8	11	13	7	14	12	6	8
254896	400	563	551	436	299	349	330	251
8794	1871	2641	2286	1845	1275	1417	1357	1203
8793	5074	6748	5786	4710	2302	2092	2288	2225
8797	2467	3523	2954	2490	2975	2946	3360	3016
389641	212	275	216	176	247	245	265	264
91782	1928	2844	2422	2007	2367	2376	2559	2223
105379326	12	17	9	5	4	26	21	16
203069	989	1324	1144	889	798	892	913	890
4017	23764	32847	28187	23812	26102	25771	27975	25614
100507156	1834	2487	2249	1772	2067	1978	2162	1968
9583	3065	4192	3651	2995	2130	2020	2182	1946
105379327	8	4	2	7	1	2	3	2
51312	2762	3729	3412	2567	5466	5272	5686	4978
107986930	0	0	3	1	1	6	0	0
4824	190	229	180	151	1597	1338	1541	1398
137814	0	0	0	0	3	0	2	2
101929258	0	0	0	0	12	5	0	2
6781	1754	2269	1931	1708	361	373	409	362
107986931	0	0	0	0	0	0	0	0
105379328	0	0	0	0	0	0	0	0
10863	0	7	0	0	3	6	1	3
101929294	0	0	0	0	0	0	0	0
27299	0	0	0	0	0	0	0	0
8756	0	0	0	0	0	0	0	0
101929315	0	0	0	0	0	0	0	0
107986932	0	0	0	0	0	0	0	0
107986882	0	0	0	0	0	0	0	0
105379329	0	0	0	0	0	0	0	0
4741	1	3	3	8	13	40	26	21
112268023	0	0	0	0	0	0	0	0
4747	1	0	3	3	10	8	4	7
102465506	0	0	0	0	0	0	0	0
105379330	0	0	0	0	0	0	0	0
80005	1280	1521	1434	1143	946	894	987	926
102465527	0	0	0	0	1	0	0	0
105379331	0	0	0	1	1	0	0	0
2796	47	64	52	48	40	34	22	33
54793	3801	5059	4529	3806	3075	3050	3297	2688
157313	2418	3235	2982	2556	560	548	573	505
107986933	0	0	0	0	0	0	0	0
105379333	0	0	0	0	0	0	0	0
105379332	0	0	0	0	0	0	0	0
64641	0	0	0	0	1	2	1	0
102723395	0	0	0	0	0	0	0	0
105379335	0	0	0	0	0	0	0	1
105379336	0	0	0	0	0	0	0	0
5520	5382	7655	6755	5600	5614	5753	6168	5664
157489	80	116	98	71	88	81	83	83
665	5752	7199	6511	5218	3718	3800	4222	3464
105379337	8	7	2	10	0	2	1	1
10687	1446	1991	1698	1427	1261	1296	1486	1232
1808	13084	17158	15592	11916	5297	5369	5399	4616
148	0	0	1	0	0	0	0	0
105379339	0	0	0	0	0	0	0	0
100313884	0	0	0	0	0	0	0	0
105379340	0	0	0	0	0	0	0	0
81551	0	1	0	0	0	0	0	0
23087	1491	1914	1809	1508	1920	1973	2147	1944
2185	83	128	129	85	30	39	35	34
102465507	0	0	0	0	0	0	0	0
1135	0	0	0	0	0	0	0	0
2053	7	16	15	9	2	6	6	5
1191	1341	1908	1639	1319	1094	1027	1159	1073
102465508	3	1	0	2	0	0	1	0
51435	4066	5412	4742	4123	1493	1678	1596	1406
100500871	0	0	0	0	0	0	0	0
100500858	0	0	0	0	0	0	0	0
55246	1359	1881	1596	1405	1091	1204	1263	1098
107986934	142	166	167	142	117	110	136	136
157570	1237	1718	1494	1193	266	284	227	235
55872	2193	2870	2665	2252	479	502	469	387
286133	0	0	0	0	0	0	0	0
100422828	0	0	0	0	0	0	0	0
105379342	0	0	0	0	0	0	0	0
389643	1	0	0	0	4	0	0	0
55140	1476	2149	1811	1555	1643	1664	1753	1575
105379343	0	0	0	0	4	0	0	0
5368	0	0	0	0	0	0	0	0
55893	300	431	399	337	471	472	535	426
157574	25	10	14	7	17	11	4	6
7976	304	406	364	344	301	291	299	262
100422903	0	0	0	0	0	0	0	0
2137	6021	8440	7382	6189	4200	4154	4080	4021
101929402	3	15	8	5	5	7	4	12
55756	891	1264	1019	911	838	930	935	804
79618	2168	2588	2267	1945	1867	1780	1952	1594
105379346	0	2	2	0	1	0	1	1
23303	3549	4819	4335	3342	4387	4237	4521	4006
1846	5667	7924	6762	5699	1331	1426	1461	1450
105379349	0	2	0	1	1	0	0	0
107986883	0	0	0	0	0	0	0	0
105379350	0	0	0	3	1	0	0	0
107986935	0	0	0	3	1	0	0	0
105379351	0	0	0	0	0	0	0	0
105379352	1	0	0	2	0	0	0	0
619351	1	4	2	4	5	2	2	0
101929450	7	15	6	18	8	16	12	10
101929470	1	4	0	1	0	5	4	2
107986884	5	3	0	0	0	0	0	0
105379354	0	0	0	0	0	0	0	0
286135	0	0	0	0	0	0	0	0
100422876	0	0	0	0	0	0	0	0
51669	8943	12047	10663	8857	4840	5332	4908	4645
23484	2505	3392	3109	2527	1900	1910	2138	1838
619373	6	3	10	3	0	5	1	4
10671	1741	2262	2000	1661	1698	1760	1675	1551
100128750	104	182	138	118	101	146	144	115
11030	1112	1486	1228	1066	1039	1072	1190	1086
112268025	2	0	0	0	2	1	1	0
112268024	87	73	91	51	72	46	81	45
