GeneID	perturbed	perturbed	perturbed	control	control	control
10599	0	0	0	0	0	0
6579	0	0	0	0	0	0
3375	0	0	0	0	0	0
79912	273	209	146	207	159	170
5965	242	243	164	258	174	204
51026	318	275	216	262	210	280
80763	0	2	0	1	0	2
2998	0	2	1	1	3	1
3945	13133	12206	10157	8277	6180	6831
105369689	0	0	0	0	0	0
102724261	2	3	4	2	3	0
3764	0	0	1	1	0	0
10060	0	0	0	0	0	0
55907	938	856	666	813	628	678
105369690	3	5	5	7	4	6
107984497	0	0	0	0	0	0
6489	0	0	0	1	0	0
112268093	0	0	0	0	0	0
105369151	0	0	0	0	0	0
9847	353	313	284	346	241	288
105369692	0	2	0	0	0	1
105369691	0	0	0	0	0	0
55500	530	587	432	429	324	372
107984516	0	0	0	0	0	0
101928441	0	0	0	0	1	0
6660	87	77	60	47	22	40
105369697	0	0	0	0	0	0
105369696	0	0	0	0	0	0
100126320	0	0	0	0	0	0
101928471	0	0	1	0	0	0
144360	104	88	67	68	56	62
105369698	0	0	0	0	0	0
586	915	830	789	888	716	890
105369699	21	22	19	21	27	23
107984475	0	1	1	1	1	4
196415	0	0	0	0	0	0
645177	1	1	1	2	3	1
4033	812	684	544	352	321	337
55259	7	2	7	2	4	2
144363	163	205	141	210	145	163
3845	723	734	503	580	415	474
105369701	0	0	0	0	0	0
160492	0	0	0	0	0	0
100422897	0	0	0	0	0	0
100506451	14	9	14	2	13	1
11228	96	82	66	81	52	63
107984501	0	0	0	0	0	0
79365	1	2	3	4	10	2
8082	0	0	0	3	6	6
101928554	0	0	0	0	1	0
105369705	0	0	0	0	0	1
105369704	0	0	1	0	0	1
107984482	0	0	0	0	0	0
3709	256	224	206	197	180	167
105369706	0	2	1	2	0	0
55726	394	387	338	366	242	273
26127	438	409	316	401	303	344
51768	2458	2175	1883	2058	1545	1749
9412	196	140	126	235	154	197
728858	1	2	0	1	0	0
23012	278	232	162	394	233	312
56938	143	105	138	123	116	91
101928646	4	6	7	3	4	5
341346	33	36	27	32	20	20
8496	228	222	179	399	288	261
107984461	0	0	2	1	0	0
387849	0	0	0	1	0	0
60488	1469	1424	1212	1235	912	1101
100287284	1	2	4	0	0	0
57542	907	840	721	581	455	515
105369709	0	0	0	0	0	0
5744	0	0	0	0	4	0
105369710	1	0	0	0	0	0
107984462	0	0	0	0	0	0
729291	37	24	18	13	30	17
55297	237	277	191	161	149	167
101928705	7	2	4	2	4	5
105369711	0	0	0	0	0	0
101928735	0	0	0	0	0	2
55711	644	666	524	460	385	351
100506606	36	53	33	40	29	33
51290	436	428	297	489	344	380
101055625	0	0	0	1	1	0
341350	33	32	15	5	7	16
83857	647	632	513	749	551	611
105369714	0	3	2	3	2	1
105369715	0	0	0	0	0	0
105369716	0	0	0	0	0	0
105369717	0	0	0	0	0	0
105369718	0	0	0	0	0	0
105369719	0	0	0	0	0	0
105369720	0	0	0	0	3	0
10526	723	677	578	614	426	534
65981	133	151	137	196	143	151
645485	0	0	0	3	0	0
100287314	5	4	6	4	1	1
107984476	0	0	0	0	0	0
441631	12	18	5	1	0	1
100506660	46	45	30	22	14	16
1663	2134	1936	1686	1569	1152	1100
144203	1	0	1	1	0	4
58516	2429	2135	1834	1844	1339	1589
79857	5	4	4	3	4	10
101929027	0	0	0	0	0	0
160518	187	150	160	129	109	106
100874249	11	10	7	6	7	1
254013	107	96	76	139	89	126
196394	136	125	116	263	196	203
105369722	1	0	8	1	4	0
105369724	7	2	1	3	4	1
107984470	0	0	0	0	0	0
440093	11	13	8	4	6	10
107984532	0	1	0	0	0	4
105369723	0	4	3	3	5	3
105369725	37	38	43	37	38	14
55196	838	819	478	918	711	763
102724618	2	1	0	0	0	2
107984473	0	0	0	0	0	0
636	195	170	142	148	118	110
121512	90	80	99	145	111	137
10059	1132	1169	928	1340	1043	1027
51067	574	527	454	549	443	508
5318	4	1	2	6	8	5
341359	1	0	0	0	0	0
105369726	0	0	0	0	0	0
84920	133	171	93	144	88	123
107984469	0	0	0	0	0	0
144245	137	95	81	67	64	83
144402	471	467	388	366	290	279
107984504	116	122	96	52	37	38
107984484	0	0	0	0	0	1
105369730	0	2	0	1	0	0
55605	23	31	11	50	29	42
101927019	0	0	0	0	0	0
225	12	11	4	33	29	27
283461	1	3	1	6	6	5
114134	142	125	120	254	216	206
112268095	0	1	2	0	1	0
101930164	0	0	0	0	0	0
105369734	0	0	0	0	0	0
107984474	0	0	0	0	0	0
105369735	0	0	0	0	0	0
120892	21	18	12	18	18	12
105369736	0	0	0	0	0	0
283463	10	11	5	1	6	6
1272	1	0	0	4	8	2
107984496	0	0	0	0	0	0
29951	0	0	0	0	0	0
107984499	0	0	0	0	0	0
107984498	0	0	0	0	0	0
101927038	0	0	0	0	0	0
105378247	0	0	1	0	0	0
283464	155	99	104	137	100	123
10138	178	199	189	140	129	167
85437	710	679	611	792	673	667
102467003	0	0	0	1	0	2
51535	516	483	397	497	375	445
144165	614	565	494	370	274	264
101927058	0	0	0	0	0	0
105369738	0	0	0	0	0	0
105369739	0	2	1	3	0	7
105369740	0	0	0	0	0	0
80070	0	1	0	0	0	0
83448	114	105	68	159	90	87
51135	415	398	355	357	238	302
5756	129	139	70	139	104	124
84216	40	51	31	29	25	13
4753	19	9	12	23	7	14
440097	3	0	0	0	0	0
105369742	0	4	0	2	0	0
83956	0	2	0	1	0	1
51054	91	89	92	114	87	72
196527	2301	2135	1728	1826	1323	1388
105369743	1	0	1	2	0	4
105369744	0	0	0	0	0	0
400027	258	246	188	307	207	209
196528	249	298	230	175	138	121
105369745	4	4	2	2	1	4
9169	1326	1224	832	1508	1141	1197
81539	2298	2250	1939	1900	1380	1562
105378248	1	6	2	1	3	3
54407	2763	2590	2222	1555	1164	1434
102723757	5	2	2	2	0	1
100288798	370	335	286	164	167	107
55089	1	4	2	4	0	2
107984466	1	2	7	0	3	1
347902	85	48	59	121	96	89
91523	155	132	123	201	132	156
100616486	0	0	0	0	0	0
100233209	124	132	124	101	88	76
105369746	0	0	0	0	0	0
105369747	0	0	0	0	1	0
107984528	0	0	0	8	9	9
100616478	0	0	0	1	0	0
111082992	0	0	0	0	3	0
79657	472	386	321	495	372	397
105369748	67	49	64	48	36	45
8909	0	1	3	3	0	1
10411	112	79	66	59	52	74
55652	659	632	574	748	557	596
51564	721	669	594	569	449	422
107984503	0	0	0	0	0	2
7421	547	430	424	623	474	422
79022	1181	1077	819	945	741	785
1280	0	0	0	0	0	0
105369752	0	0	0	0	0	0
105369750	0	0	1	0	0	0
29843	228	168	194	214	145	139
5213	68	74	51	91	77	88
102466657	0	0	0	0	0	0
140461	259	286	220	279	230	199
387856	11	8	2	21	8	4
102725258	10	8	0	11	9	7
121275	1	1	0	0	0	0
105369753	0	0	0	0	0	0
341567	7	0	4	0	0	0
121274	185	123	150	148	92	84
121273	0	2	0	5	0	1
23519	1	0	0	0	0	0
341568	2	0	0	0	0	0
3906	0	0	0	0	0	0
54934	385	262	260	321	226	294
677815	0	1	2	0	0	1
100302221	0	1	2	0	0	0
677793	0	0	0	0	0	0
677794	0	1	0	0	0	0
904	436	441	389	532	352	406
255411	120	104	89	59	44	60
112	455	404	379	290	218	226
100616262	0	1	1	0	0	0
100506125	0	0	0	1	0	0
101927241	0	0	0	0	3	0
784	142	140	114	127	115	85
9416	995	886	827	822	557	568
105369755	41	20	25	27	19	9
27289	10	6	3	16	12	17
85478	4	7	14	6	4	20
51303	37	34	41	65	23	36
377	3271	2929	2715	3266	2453	2700
7480	22	39	41	56	38	56
7471	0	0	0	0	0	0
105369757	0	0	0	0	0	0
105369756	0	0	0	0	0	0
23109	47	43	39	18	15	10
105369758	44	44	34	33	25	31
5571	521	510	374	404	323	279
8085	1927	1818	1752	1530	1153	984
121268	94	78	93	161	135	146
50846	0	0	1	0	0	0
105369759	0	0	0	0	0	0
55716	208	203	169	241	206	238
10376	26825	24543	21164	25824	19997	20803
105369760	1	4	1	0	1	1
7846	3478	3195	2239	3497	3169	2856
84790	5697	5129	5247	6817	4812	4781
101927267	56	38	32	27	37	38
5630	8	6	8	28	15	21
10024	597	560	467	483	449	442
338761	38	36	43	66	64	49
79962	18	22	12	25	10	34
65244	97	82	76	135	116	113
100335030	1	0	4	3	0	0
23416	23	29	21	32	25	16
105369761	0	1	0	0	0	0
10445	456	412	394	472	334	299
84070	5	7	7	4	4	5
25766	201	173	142	165	119	116
91010	430	434	329	304	263	226
7009	8080	7123	6509	6061	4190	4807
57701	576	543	463	593	369	381
100286844	28	36	20	28	16	24
144233	78	58	49	50	33	48
23017	12	11	9	6	4	4
283332	0	0	0	0	0	0
101927292	0	1	0	0	0	0
105369763	0	0	0	0	1	0
359	0	0	0	0	0	0
101927318	0	0	0	0	0	0
362	0	0	0	0	0	0
105369764	0	1	0	2	0	0
363	0	1	1	2	0	0
102723963	0	0	0	0	0	0
29127	1062	895	759	991	656	791
41	575	539	509	336	245	294
6602	556	542	460	520	388	438
2819	1	0	1	7	2	0
84987	281	245	180	227	166	212
91012	470	447	380	409	321	338
51474	513	415	420	627	503	485
100302220	0	0	0	0	0	0
107984505	11	7	3	7	1	4
121006	2	0	0	2	1	0
113251	164	188	147	201	200	201
106633800	0	1	0	2	1	0
57609	397	326	313	449	306	400
466	101	91	64	71	53	57
283471	0	0	0	0	0	0
25840	168	154	119	149	144	138
613227	4	2	4	3	2	1
4891	815	747	608	696	499	599
25875	2174	1960	1781	1278	1016	1068
81566	508	418	386	505	382	391
7024	681	585	553	642	499	461
5463	155	144	175	104	85	73
9802	5872	5225	4424	4623	3416	3620
57228	51	45	48	41	46	30
102723983	5	4	3	4	4	4
51411	2085	1952	1842	1670	1346	1262
105369767	5	8	10	11	4	4
1990	11	17	13	14	10	4
11226	551	492	438	743	559	616
9498	65	46	40	60	52	57
107984508	0	0	0	4	0	3
105369768	0	0	0	0	0	0
6334	10	7	7	22	9	10
401720	2	9	6	10	4	15
105369971	0	0	0	0	0	0
341405	0	0	0	0	0	0
94	482	520	462	563	410	480
91	513	445	402	380	302	310
692159	1	1	0	2	3	3
160622	9	7	7	16	7	13
3164	164	144	156	246	202	185
107984510	2	1	1	2	0	1
60673	596	516	490	676	541	476
113523638	0	0	0	0	0	0
26628	0	0	0	0	0	0
112268096	0	0	0	0	0	0
105369771	0	0	0	0	0	0
144501	3	1	1	3	6	6
283403	1	4	1	0	3	1
283404	0	1	2	0	0	0
3855	64	70	67	55	39	40
109729127	26	26	25	27	18	17
85349	0	1	0	0	1	1
3892	14	11	5	29	15	13
3887	18	12	10	18	21	17
3889	0	0	0	0	1	0
3891	0	0	0	0	0	0
3890	0	0	0	0	0	0
3888	0	0	0	0	0	0
9119	0	0	0	0	0	0
3854	0	0	0	0	0	0
286887	0	0	0	0	0	0
3853	0	0	0	0	0	0
3852	0	0	0	0	0	0
112802	0	0	0	0	0	0
121391	0	0	0	0	0	0
140807	0	0	0	0	0	0
319101	0	0	0	0	0	0
100127967	0	0	0	0	0	0
105369772	0	0	0	0	0	0
3849	0	0	0	0	0	0
3848	0	0	0	0	0	0
374454	0	0	0	0	0	0
51350	0	0	0	0	0	0
3850	0	0	0	0	0	0
3851	0	0	0	0	0	0
338785	0	0	0	0	1	0
196374	3	3	2	0	0	0
3856	29	32	30	139	94	84
113218482	3	1	1	7	6	2
3875	1	1	1	2	1	4
1975	13082	11566	10517	8301	6217	6353
283335	36	35	32	27	27	34
23371	62	60	55	45	29	39
102466193	0	0	0	0	0	0
84926	876	749	688	1489	1176	1098
3489	9	16	3	19	12	14
8435	0	0	0	0	0	0
51380	193	129	162	153	114	114
283337	948	831	780	951	646	758
3695	417	380	347	496	383	378
5916	124	102	96	106	79	72
84975	538	461	421	407	315	365
9700	1618	1408	1387	1386	1007	1070
5204	3774	3751	3039	3218	2464	2471
112268097	1573	1537	1191	1140	977	1004
60314	926	880	742	798	605	579
8086	1056	992	840	1020	717	665
121340	0	2	1	1	0	0
6667	2169	1899	1745	2090	1560	1581
269	0	0	0	0	4	0
54458	7100	6636	5455	6917	5580	5179
5094	17653	15763	14853	9245	7046	6749
102157401	1527	1365	1252	840	678	618
7786	928	863	629	442	374	374
6895	656	565	493	558	453	441
114108587	96	81	68	127	81	84
8620	4	2	9	5	2	5
11016	512	460	386	639	437	483
100652999	104	102	94	131	72	85
517	8292	7738	7070	6341	4750	4996
57658	490	419	354	483	362	360
105369774	1	4	0	0	0	1
102216268	0	0	0	0	0	1
105378250	0	0	0	0	0	0
107984525	3	2	3	3	0	0
100874366	0	0	0	0	0	0
3229	0	0	0	0	0	1
105369775	0	0	0	2	0	0
3228	0	0	0	0	0	0
100124700	8	4	2	4	1	1
3227	5	4	4	4	4	6
100874365	36	33	24	47	32	16
3226	41	36	33	61	34	36
406973	0	0	0	0	0	0
100874364	0	0	1	0	0	0
100874363	2	3	3	20	12	8
3225	5	10	4	12	7	7
107984512	0	0	1	2	0	0
3224	0	2	0	1	0	0
3221	0	0	0	0	2	1
3222	1	1	0	4	3	3
3223	5	2	1	9	2	2
693200	0	0	0	0	0	0
440101	1	2	2	0	0	1
100240735	0	0	0	2	0	0
100240734	0	0	0	0	0	0
23583	467	437	370	447	331	347
400043	1	0	1	0	0	0
105369776	0	4	6	0	1	0
102724030	3	5	6	0	1	1
105369777	0	1	0	0	0	1
23468	4193	3553	3288	3532	2497	2857
100616400	96	84	88	78	74	67
112935960	1	3	8	2	3	7
3178	26313	23466	20486	16514	12387	13419
4778	358	300	272	681	516	478
22818	3656	3244	2770	2876	2130	2579
442892	0	0	1	0	0	0
102724050	230	226	177	158	133	152
53831	155	131	118	336	265	216
25946	2583	2435	2073	2646	2088	1706
3678	9434	8558	7897	9443	7125	6990
121355	3048	2718	2379	2986	2325	2224
3071	7944	7012	6414	7254	5463	5683
5153	563	434	452	666	485	477
5502	1	1	0	2	2	0
644076	0	0	0	0	0	0
90070	0	0	0	0	0	0
117159	0	0	0	0	0	0
118430	0	0	0	0	0	0
9840	130	91	95	150	108	91
107984515	1	5	0	2	1	1
58158	0	0	0	0	0	0
101927484	0	0	0	0	0	0
441639	0	0	0	0	0	0
121364	0	0	0	0	0	0
254783	0	0	0	0	0	0
283365	0	0	0	0	0	0
390321	0	0	0	0	0	0
254786	0	0	0	0	0	0
390323	0	0	0	0	0	0
403282	0	0	0	0	0	0
390326	0	0	0	0	0	0
341416	0	0	0	0	0	0
390327	0	0	0	0	0	0
403284	0	0	0	0	0	0
341418	0	0	0	0	0	0
121129	0	0	0	0	0	0
121130	0	0	0	0	0	0
196410	561	544	525	1176	831	865
3679	1504	1468	1293	2078	1483	1617
100528022	749	627	532	645	523	499
2647	911	788	715	835	644	629
5959	78	59	55	69	59	47
967	9035	8338	7359	8045	6349	5990
105369779	161	160	128	140	115	117
10220	1213	1102	1012	805	677	608
84324	1030	996	809	1277	916	957
29095	438	436	359	462	382	430
85406	758	685	568	760	539	512
440104	406	349	378	311	221	205
4327	265	250	203	282	293	225
84305	896	805	779	849	585	616
1606	663	550	563	859	536	565
6490	93	55	60	73	59	55
1017	1775	1475	1327	1402	1027	1243
5869	1922	1709	1501	1617	1238	1276
6821	1300	1165	980	1194	881	998
64375	175	141	149	125	83	71
105369781	4	1	5	2	3	3
105369780	15	12	9	9	6	6
6231	4626	4437	3730	4385	3444	3067
2065	12	8	11	15	19	15
105369782	3	1	3	1	3	6
5036	4819	4440	3834	4101	2987	2786
6171	37001	33600	27057	30545	23832	23500
84872	281	237	203	239	162	161
23344	7012	6153	5765	5583	4196	4067
107987175	140	133	103	120	91	78
140465	1515	1333	985	1281	1220	923
4637	18752	17046	14495	18622	14485	14755
6601	3549	3067	2955	3364	2466	2361
100189152	0	0	0	0	0	0
107984468	0	0	0	2	0	0
10193	2359	2096	1837	1766	1259	1281
79035	1357	1210	1077	913	761	583
283375	11	14	20	21	18	30
283373	2393	2081	2006	2634	2019	2035
93058	272	280	263	276	227	224
1431	5266	4622	4544	3926	3051	2948
10330	1627	1543	1340	1222	951	1033
112268098	43	35	43	36	32	50
9924	771	723	599	671	483	455
51561	205	216	153	188	167	186
6773	2186	1858	1870	2687	2066	2222
319	0	2	0	0	0	0
8914	1977	1685	1466	1660	1304	1348
4284	4	2	2	0	0	3
283377	118	80	89	92	74	63
27165	21	14	13	8	4	4
106635541	2	0	0	0	3	1
5939	222	166	186	278	208	231
11176	3991	3342	3324	4636	3396	3193
506	18903	17256	14680	14525	10937	12052
692090	3	5	10	8	4	5
26789	15	13	10	3	4	5
10728	5420	4802	4233	4676	3425	3925
4666	8638	8094	7022	7432	5471	6486
5557	973	842	808	697	515	575
8630	123	102	76	66	49	41
121214	3	4	3	3	0	2
8608	7	0	0	1	0	3
11318	0	2	0	0	0	0
9880	318	293	235	301	277	249
6866	0	3	2	4	2	1
4640	4	3	3	11	6	12
23306	1867	1683	1412	1651	1298	1392
4665	876	818	679	1007	790	878
6778	4442	3938	3488	4022	3195	3030
4035	549	434	448	1646	1270	1216
105751187	3	8	3	11	8	10
100302201	0	0	0	0	1	0
11247	186	203	183	233	177	152
6472	15240	13931	12472	8679	6714	6748
56901	366	292	273	210	188	155
246329	1032	954	838	1630	1260	1376
22864	1345	1201	1152	1021	702	697
3626	17	7	7	30	18	11
83729	706	615	567	322	242	227
2735	242	205	205	162	142	148
64333	2073	1778	1785	1498	1049	992
4141	6901	6297	5692	4941	3678	3742
102465454	11	9	10	6	3	7
1649	1165	1071	841	1971	1495	1593
693201	9	8	9	25	12	13
114785	1637	1530	1419	1854	1346	1194
10540	3226	2854	2598	2109	1520	1644
3798	0	0	0	0	0	0
79837	581	449	441	650	502	510
196403	0	0	1	3	0	0
115557	182	140	143	107	65	56
101927583	2	1	0	0	1	0
65012	145	121	111	60	57	43
2583	788	652	658	508	372	314
10956	6527	5785	5126	7858	6068	5664
116986	888	787	771	823	639	624
100130776	229	220	228	229	176	181
6302	2000	1813	1526	1315	1045	1141
1019	4224	3779	3426	2722	2163	2190
102466729	2	3	0	2	2	3
92979	747	647	622	544	446	369
1594	55	25	45	16	18	20
4234	143	90	104	161	120	150
25895	214	197	202	203	149	186
10102	371	360	285	422	313	282
10677	12	16	12	13	8	11
10106	5161	4492	4317	3047	2341	2586
407016	2	1	1	0	0	0
105369783	3	6	6	5	3	1
283387	1	0	0	2	3	4
101927608	1	0	0	2	5	1
100506844	856	798	625	498	353	462
91419	308	284	233	284	233	262
105369784	0	0	0	0	0	0
105369785	0	0	0	0	0	0
105369786	0	0	0	0	0	0
105369787	0	0	0	0	0	1
105369788	0	0	0	0	0	0
105369789	0	0	0	0	0	0
101927653	0	0	0	0	0	0
100506869	0	0	0	0	0	0
121227	10	14	12	22	23	11
105369791	0	0	0	0	0	0
105369792	0	0	0	0	0	0
9194	148	115	84	102	83	93
105369793	0	0	0	0	0	0
338811	20	14	7	3	3	3
9958	348	325	238	457	360	394
102465133	7	8	8	11	9	6
23041	320	263	196	388	324	292
283416	7	7	1	4	1	4
406891	2	1	0	0	0	1
57460	231	205	168	191	125	126
105369795	0	0	0	0	1	0
552	0	0	0	0	0	0
105369797	0	0	0	0	0	0
283417	20	13	8	21	9	3
10329	186	147	145	159	105	119
104169670	20	25	17	18	13	17
113218505	114	87	84	82	60	58
57522	19	20	20	22	28	33
105369801	0	0	0	0	0	0
105369798	0	0	0	0	0	0
144577	101	95	99	107	51	94
115749	3	3	3	2	1	5
11260	4055	3648	3278	3081	2392	2413
29110	291	241	202	345	223	269
105369803	0	0	0	0	0	0
107984521	0	0	0	0	0	0
105369804	2	0	3	0	0	0
283349	426	354	321	367	253	306
100500856	0	0	0	0	0	0
693129	0	0	0	0	0	0
2799	2571	2388	2024	3838	2758	2995
23329	366	371	363	316	195	229
400046	0	0	0	0	0	0
109729131	0	0	0	0	0	0
107984522	0	0	0	0	0	0
11197	0	0	0	0	0	0
23592	517	471	366	338	312	307
253827	95	58	69	92	71	79
100507065	0	2	1	0	1	0
105369809	0	1	1	0	0	0
105369187	0	0	0	0	0	0
105369808	0	0	0	0	0	0
105369807	0	0	0	0	1	0
105369806	0	0	0	0	0	0
204010	0	0	0	0	0	0
8091	3	1	2	10	5	3
100129940	11	8	4	25	16	12
102464827	0	0	0	0	0	0
105369810	0	0	0	0	0	0
84298	411	290	295	579	415	401
103625681	12	4	4	10	0	2
51643	661	600	519	437	317	431
11213	2553	2240	2013	2114	1592	1767
102465249	49	31	23	25	18	23
92797	71	47	57	91	63	78
23426	26	24	19	14	15	24
105369811	1	3	0	0	3	0
102724421	0	0	0	0	0	0
55832	970	941	867	1122	865	953
105369813	0	0	0	0	0	1
105369812	3	5	2	0	0	0
102724433	0	0	0	0	0	0
100507175	0	0	0	0	0	0
105369815	0	0	0	0	0	0
8445	537	536	434	614	426	426
105369816	0	0	0	0	0	0
101927901	0	0	0	0	0	0
107984531	0	0	0	0	0	0
107984526	0	0	0	0	0	0
101927922	0	0	0	0	0	0
100885789	0	0	0	0	0	0
3458	0	0	0	0	0	0
105369818	0	0	0	0	0	0
55801	0	0	0	0	0	0
50616	0	0	0	0	0	0
56890	189	161	122	191	167	132
105369819	0	1	1	1	1	2
100507195	12	2	4	12	8	4
5908	2248	2038	1694	2007	1480	1596
100379132	0	0	0	0	0	0
100507250	19	17	23	10	8	26
57122	662	585	537	714	492	533
55508	235	199	208	217	136	176
105369820	0	6	3	1	1	0
100130075	0	3	0	0	1	0
4193	662	660	604	564	409	485
1368	1083	772	800	1503	1134	1265
107984471	1	1	1	2	0	3
11052	1400	1197	1020	1308	998	946
100302182	8	4	7	4	6	3
4069	1279	1095	925	1230	980	1085
8089	657	577	427	376	260	315
105369822	6	0	1	1	3	0
10818	101	117	80	130	89	97
109623461	0	0	0	0	0	0
100500903	0	0	0	0	0	0
100500868	0	0	0	0	0	0
10576	2966	2745	2340	2085	1624	1694
376132	0	0	0	0	0	0
105369823	0	0	0	0	0	0
144453	0	0	0	0	0	0
101928002	0	0	0	0	0	0
117177	188	187	143	246	189	178
196446	4	4	3	3	0	3
105369826	1	2	4	2	1	3
101928062	30	25	27	31	22	13
4848	725	681	631	920	789	675
27345	29	25	21	41	39	30
105369827	18	24	26	17	11	21
5787	175	197	154	169	131	149
105369828	54	48	43	48	38	34
5801	0	2	2	14	7	10
7103	3	0	0	0	0	0
105369831	0	0	0	0	0	0
105369832	0	0	0	0	0	0
8549	0	0	2	1	2	0
105369833	0	0	0	0	0	0
196441	455	390	276	427	393	421
107984529	0	2	1	4	3	0
83591	88	114	55	61	37	65
55266	151	132	133	84	88	84
107984530	1	0	1	0	0	0
23011	743	640	587	612	423	505
64786	306	322	236	343	234	275
729633	1	5	5	17	9	15
121278	0	0	0	0	0	0
29953	63	71	73	32	24	25
283392	35	42	49	26	13	33
105369838	0	0	0	0	0	0
101928137	0	0	0	0	0	0
105369839	0	0	0	0	0	0
105369840	0	0	0	0	0	0
105369841	0	0	0	0	0	0
100507377	0	0	0	0	0	0
107987178	0	0	0	0	0	0
552889	1736	1470	1271	1158	794	1032
101929967	0	0	0	0	0	0
105369842	0	0	0	0	0	0
105369843	0	0	0	0	0	0
3747	0	0	0	0	0	0
100130268	0	0	0	0	0	0
107983975	0	0	0	0	0	0
84698	11	12	5	11	9	9
256710	8	13	8	9	9	5
144321	0	0	0	0	0	0
11010	130	130	99	108	99	116
11103	279	274	224	277	191	269
105369844	0	0	3	0	0	0
107984533	0	0	0	0	0	0
105369846	0	0	0	0	0	0
105369847	0	0	0	0	0	0
22822	103	110	104	216	180	154
4673	11924	10598	9481	8541	6711	6883
105369848	0	0	0	0	0	0
79738	116	124	94	125	103	113
114882	803	773	530	577	383	445
105369850	12	13	11	5	5	3
105369851	0	0	0	0	0	0
23390	172	176	118	157	124	131
1466	9	4	2	30	16	20
144455	352	327	226	296	226	265
105369853	0	0	0	0	0	0
105369854	0	0	0	0	0	0
105369855	0	0	0	0	0	0
105369856	0	0	0	0	0	0
89795	584	589	538	446	352	343
105369860	0	0	0	0	0	0
105369859	0	0	0	0	0	0
6857	0	0	0	0	0	0
105369863	0	0	0	0	0	0
100302136	0	0	0	0	0	0
5074	52	42	13	84	47	40
105369864	0	0	0	0	0	0
4659	550	494	370	705	526	564
105369865	12	7	8	17	5	4
283310	0	0	0	0	0	0
374462	0	0	0	0	0	1
105369867	0	0	0	0	0	0
4618	0	0	0	0	0	0
4617	0	0	0	0	0	0
101928420	0	0	0	0	0	0
8825	775	833	561	663	527	595
693202	0	0	0	0	0	0
105369869	50	47	29	33	32	27
693203	0	1	0	0	0	0
79611	91	78	58	117	71	105
107984535	0	0	2	1	0	0
100616133	0	0	0	0	0	0
8499	2	1	0	4	0	1
102724663	0	0	0	0	0	0
105369872	0	0	0	0	0	0
101928449	0	0	0	1	0	0
105369873	0	1	0	0	0	0
29080	365	315	294	372	249	308
84190	32	21	24	15	18	31
107987180	0	1	0	0	0	0
107984487	0	0	0	0	0	0
160335	111	130	91	119	75	83
105369874	0	0	0	0	0	0
107984536	0	0	0	0	0	0
105369875	0	0	0	0	0	0
55117	5	0	0	0	0	0
102724680	0	0	0	0	0	0
144448	0	0	0	0	0	0
84125	0	0	0	0	0	0
8092	235	254	166	174	120	128
105369876	0	0	0	0	0	0
107984537	5	3	1	0	0	1
9182	6	5	13	22	21	9
4922	0	0	0	0	0	0
25834	0	0	0	0	0	0
105369877	0	0	0	0	0	0
113839519	0	0	0	0	0	0
105369878	0	0	0	0	0	0
105369879	0	0	0	0	0	0
107984478	0	0	0	0	0	0
105369880	0	0	0	0	0	0
105369881	0	0	0	0	0	0
110806294	0	0	0	0	0	0
400058	0	0	1	0	0	1
160419	0	0	0	0	0	0
107984542	0	0	0	0	0	1
91298	167	150	108	159	148	133
80184	63	62	53	71	67	72
160418	49	48	39	78	59	60
4254	37	29	22	66	47	71
105369885	0	0	6	3	3	8
105369886	0	0	0	0	0	0
105369887	0	0	0	0	0	0
728084	0	0	0	0	0	0
105378255	0	0	0	0	0	0
1848	782	694	565	707	521	588
282809	393	377	288	223	204	223
100528030	69	68	59	77	39	57
8693	54	47	43	65	36	35
109729146	5	2	11	3	4	4
490	114	162	106	198	155	193
338758	10	13	4	12	7	17
107984543	2	1	0	0	0	0
105369890	0	2	0	1	0	0
105369891	0	0	0	0	0	0
105369892	0	0	0	0	0	0
105369893	0	0	0	0	0	0
102724834	0	0	0	0	0	0
105369895	0	0	0	0	0	0
439916	0	0	0	0	0	0
196477	0	0	0	0	0	0
1833	0	0	0	0	0	0
11081	0	0	0	0	0	0
4060	2	0	0	2	0	2
1634	118	144	96	119	95	87
105369898	0	0	0	0	0	0
107984544	0	0	0	0	0	0
105369897	0	0	0	0	0	0
105369896	1	0	0	0	0	0
105369900	1	0	0	0	0	0
105369901	0	0	0	0	0	0
256021	2	4	1	2	1	0
694	2488	2113	1860	1342	1085	1180
101928617	4	3	5	6	4	6
107984023	2	1	2	4	6	10
101930023	0	0	0	0	0	0
105369903	0	0	0	0	0	0
105369902	0	0	0	0	0	0
107984467	0	0	0	0	0	0
574016	0	0	0	0	0	3
574028	0	0	0	0	0	0
100507616	0	0	0	0	0	0
105369904	2	4	1	2	1	0
105369905	0	0	0	0	0	0
338809	0	0	0	0	0	0
440107	0	0	0	0	0	0
8411	115	126	54	124	91	107
105369906	28	29	21	8	4	8
643339	11	6	7	5	1	3
105369907	0	0	0	0	0	0
105369908	0	0	0	0	0	0
102724933	0	0	0	0	0	0
105369909	0	0	0	0	0	0
11163	1380	1221	1069	929	707	717
7334	1112	1009	866	887	654	817
112267866	6	3	5	11	7	11
28977	517	525	370	464	325	473
144481	11	16	23	11	8	6
8835	50	47	47	32	18	22
8738	137	115	89	92	81	83
101928731	0	0	0	0	0	0
105369911	0	0	0	2	0	0
105369912	0	0	0	0	0	0
105369913	0	0	0	0	0	0
10154	129	126	106	265	194	217
