GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
105375444	0	0	0	0	0	0	0	0
105375445	0	0	0	0	0	0	0	0
1738	11063	10600	7923	9912	7545	8461	8742	8344
3912	8604	8098	5923	9002	12704	12463	15938	15213
22798	2	10	0	9	4	4	6	6
107986834	0	0	2	0	0	0	0	0
107986835	0	0	0	0	0	0	0	0
105375446	0	0	0	0	0	0	0	0
4897	61	46	40	32	74	58	115	93
102724363	0	1	0	0	0	0	0	0
50640	2498	2247	1777	2101	3486	3742	3405	3445
168451	1938	1817	1546	1586	1512	1512	1622	1471
4189	1270	1162	1011	1097	2175	2231	1715	1705
105375448	1	0	2	2	0	0	1	1
107986836	0	0	0	0	0	0	0	0
154907	0	0	0	0	0	0	0	0
112268010	0	0	0	0	0	0	0	0
442720	0	0	0	0	0	0	0	0
105375451	2	1	0	0	0	0	0	0
105375450	0	0	0	0	0	0	0	0
105375452	0	0	0	0	1	0	0	0
83943	545	439	365	423	416	471	450	405
54674	0	0	0	0	1	0	0	2
9732	67	63	38	69	119	97	105	96
100506413	0	0	0	0	0	0	0	0
11179	1310	1258	957	977	1917	2234	2184	2117
105375456	0	0	0	0	1	0	0	0
3475	3431	3256	2649	3034	3357	3570	2995	2961
105375457	2	2	0	0	8	0	0	2
286006	55	33	30	29	20	22	27	47
100996249	0	0	0	0	0	0	0	0
101928012	0	0	2	0	0	0	0	0
64418	2232	2008	1579	1832	1960	1936	2219	2137
154743	619	593	485	467	786	948	868	852
101928036	0	0	0	0	0	0	0	0
54329	0	1	0	2	0	0	0	0
107986837	5	3	1	1	1	1	2	3
401397	2387	2183	1842	1868	1784	1984	1912	1851
5506	0	0	0	2	0	0	0	0
93986	0	2	0	1	25	23	31	21
100500896	0	0	0	0	0	0	0	0
29969	0	0	0	0	0	0	0	0
102724386	0	0	0	0	0	0	0	0
104355291	0	0	0	0	0	0	0	0
109623459	0	0	0	0	0	0	0	0
100506489	0	0	0	0	0	0	0	0
105375461	0	0	0	0	0	0	0	0
105375462	0	0	0	0	0	0	0	0
102724407	0	0	0	0	0	0	0	0
22797	3	2	3	4	18	5	4	8
26136	16793	15557	11853	15057	24184	24505	23842	22912
102724434	3	2	0	5	3	10	7	5
105375463	1	3	0	1	0	3	0	2
107986838	310	265	327	315	866	718	565	460
107986839	1	3	0	0	3	1	2	2
858	6447	5637	5303	5874	14094	14091	12355	11301
857	4055	3824	2774	3438	6500	6766	6359	6203
100996266	19	22	12	22	43	47	50	60
4233	93561	83581	66428	84876	103897	100978	111324	108437
830	9402	8443	7203	7605	12998	14255	13441	12477
105375465	1	1	0	0	1	0	1	0
93653	291	242	202	253	274	253	285	276
7982	2119	2022	1426	1915	1994	2355	2249	2132
338069	24	17	17	20	26	11	17	20
102466616	1	2	3	2	7	5	1	5
93654	259	208	142	172	233	247	245	217
93655	443	424	313	440	422	471	466	459
105375466	0	0	0	0	0	0	0	0
7472	0	0	0	0	1	1	1	5
105375467	0	0	0	0	0	0	0	0
136991	0	0	0	2	1	1	0	0
105375468	0	0	0	1	0	0	1	1
1080	16119	14805	11148	14566	19297	19339	20495	19832
111082987	4	0	9	1	14	9	11	15
83992	190	191	147	193	352	341	269	276
105375469	9	14	4	6	43	48	22	31
105375470	1	3	0	1	0	0	0	2
51691	3244	2936	2478	2765	2448	2674	2510	2562
56311	0	0	1	0	0	0	0	1
102724495	0	0	0	0	0	0	0	0
105375471	0	0	0	0	0	0	0	0
105375472	0	0	0	0	0	0	0	0
107986747	0	0	0	0	0	0	0	0
105375473	0	0	0	0	0	0	0	0
105375475	0	0	0	0	0	0	0	0
107986840	0	0	0	0	0	0	0	0
105375477	0	0	0	0	0	0	0	0
3751	0	0	0	2	1	1	0	0
23554	1093	926	770	924	985	1032	1129	1044
54556	958	949	690	879	828	889	812	795
79974	24	26	11	19	47	56	54	37
51384	10	5	13	7	30	21	25	12
10447	18890	17392	16508	18215	37744	37433	33120	30966
105375478	0	0	0	0	0	0	0	0
5803	5	6	8	7	14	7	4	2
10157	512	473	419	517	786	770	742	761
102724527	2	6	3	0	9	8	2	3
389549	4	0	5	1	3	0	0	2
154860	2	3	0	1	0	3	1	4
93664	2228	1986	1519	1878	1381	1363	1533	1480
105375481	0	0	1	0	0	0	1	2
168433	10	16	9	13	7	8	2	5
378925	14	15	6	11	9	5	9	2
105375482	0	0	0	0	0	0	0	0
50833	0	0	0	0	0	0	0	0
6561	0	0	0	0	0	1	0	0
154865	16	19	8	16	23	17	13	28
4698	3530	3416	2786	3237	3315	3731	3590	3335
142685	2	0	0	0	1	0	0	0
102724555	0	0	0	0	0	0	0	0
442721	0	1	0	0	0	0	0	0
8976	6596	6162	5130	6325	7673	7520	7881	7465
23553	0	0	0	9	3	1	3	0
26062	0	0	0	0	0	0	0	0
6677	0	0	0	0	0	0	0	0
105375483	0	0	0	0	0	0	0	0
730130	0	0	0	0	0	0	0	0
105375484	0	0	0	0	0	0	0	0
107986841	0	0	0	0	0	0	0	0
101928211	0	0	0	0	0	0	1	0
102724577	0	0	0	0	0	0	0	0
107986842	0	0	0	0	0	0	0	0
2861	29	24	30	25	133	146	147	119
154872	0	0	0	0	0	0	0	0
25913	1371	1308	1068	1112	1077	1146	1233	1169
401398	67	47	42	67	78	49	48	51
105375486	0	0	1	0	3	1	3	0
101928283	1	0	0	0	0	0	0	0
101928254	0	0	0	0	0	0	0	0
100506664	0	0	0	0	0	0	0	1
105375487	0	0	0	0	0	0	0	0
105375488	0	0	0	0	0	0	0	0
2918	1	0	0	0	0	0	0	0
101928357	0	0	0	0	0	0	0	0
107986843	0	0	0	0	0	0	0	0
693177	0	0	0	0	0	0	0	0
101928333	0	0	0	0	0	0	0	0
168850	2051	1869	1652	1870	2012	1681	1940	1883
100506682	0	0	0	1	0	0	0	0
105375490	0	0	0	1	0	0	0	0
79571	1588	1532	1255	1583	1669	1733	1628	1600
381	3609	3304	3033	3328	3784	3704	3616	3316
105375489	692	624	466	581	661	671	690	645
29999	5	11	2	7	1	3	9	7
5078	0	0	0	0	1	0	0	0
27044	18863	17540	12717	18172	21289	21253	21296	20090
105375492	0	1	1	0	1	0	0	0
27099	1	1	4	1	2	3	1	1
64101	0	0	0	4	0	0	0	0
693178	0	0	0	0	0	0	1	0
105375493	0	0	0	0	0	0	0	0
406917	0	0	0	0	0	0	0	0
105375494	0	0	0	0	1	0	0	0
3952	0	0	0	0	0	0	0	0
55131	4887	4533	3258	4540	2894	2757	3673	3456
401399	55	33	78	56	261	239	205	213
107986845	119	102	102	126	91	104	103	86
3614	9189	8277	7308	8753	7736	7502	7464	6976
102724660	167	156	131	172	83	81	80	83
29923	871	808	614	717	668	735	630	681
55798	2260	2066	1660	1825	1672	1770	1781	1767
101928451	520	446	397	462	366	261	337	368
402483	1529	1271	1129	1630	1110	889	1046	997
346653	5	12	11	4	5	2	5	7
84691	1	1	1	1	5	2	13	4
813	21402	19671	15206	18253	18830	20042	20679	19500
611	196	172	143	157	273	308	302	277
100189276	0	0	0	0	0	0	0	0
64753	174	172	176	190	300	210	178	196
107986846	0	0	0	0	0	0	0	0
2318	220	211	190	191	1043	710	903	803
110806300	7	6	3	10	31	24	22	34
9296	3882	3348	2486	3335	3033	3318	3586	2962
100130705	83	87	130	124	112	54	90	89
375616	177	137	158	204	117	100	101	80
105375497	20	19	20	11	20	11	16	11
3663	392	318	302	406	995	904	755	716
23534	6481	6262	4498	6108	3855	4056	4706	4281
286016	23	41	25	26	4	10	9	9
407835	6	5	4	6	10	3	5	3
340348	415	383	258	427	704	886	777	665
6608	662	574	455	681	1004	929	1194	1160
23382	2329	2171	1781	2260	2593	2653	2941	2778
105375500	3	1	0	0	1	3	0	1
107986847	8	8	7	11	16	6	13	12
57464	1036	1028	900	1104	847	846	1099	1070
100287482	194	267	153	212	259	235	270	239
107986848	0	0	1	0	0	0	0	0
4899	1260	1172	889	1246	883	956	950	956
105375501	2	0	0	0	2	0	0	0
406958	0	0	0	0	0	0	0	0
407053	0	0	0	0	0	0	0	0
406959	0	0	0	0	0	0	0	0
7328	10469	9565	7523	9801	13665	13471	14122	13154
51530	1094	1098	810	1009	668	754	874	831
23008	4611	4108	3364	4129	4809	4681	5202	5175
100128325	0	0	0	0	0	0	0	0
84928	2789	2481	2063	2598	2673	3005	3224	3056
136263	10	12	10	8	11	12	11	6
1358	0	2	0	0	0	2	0	0
51200	482	431	307	444	648	637	707	634
105375503	21	6	14	21	22	9	24	18
93979	1	0	2	0	0	1	0	0
105375504	1	0	1	0	0	0	2	0
1357	0	0	0	0	0	0	0	0
95681	1202	1110	875	1061	732	765	836	808
105375505	0	0	0	0	0	0	0	0
4232	7281	6909	5398	6048	6212	6509	7219	6987
317751	8	3	14	12	7	9	4	3
442904	0	0	0	0	0	0	0	0
26958	2296	2205	1443	2218	2177	2307	2703	2509
53844	59	56	40	56	66	36	44	57
114960	59	59	53	61	85	69	69	67
136259	15	21	26	15	128	72	63	67
105375508	2	3	3	4	5	5	6	11
105375509	2	2	5	1	15	9	11	7
407021	1	0	5	1	3	3	1	5
407024	2	0	1	1	1	0	0	6
378805	352	326	334	413	1051	890	779	780
100506860	112	141	70	95	214	207	189	177
4289	6739	6054	4395	5825	6942	6267	7678	7507
100506881	151	166	112	153	427	466	416	379
5420	9711	8541	6963	9164	10034	9014	10784	9840
107986849	0	0	0	0	1	0	0	0
101928782	0	0	0	0	0	0	0	0
91584	11	2	0	0	7	4	0	7
101928807	0	0	0	0	0	0	0	0
105375511	0	0	0	0	0	0	0	0
102724906	0	0	0	0	0	0	0	0
286023	0	0	0	0	0	0	0	0
100506937	0	0	0	0	0	0	0	0
54927	5572	5150	3724	4762	3454	3743	3876	3687
100500804	4442	3993	2878	3789	5386	6850	5361	5878
105375512	0	0	0	0	0	0	0	0
60412	4337	4201	2886	3982	3129	3507	3952	3783
102465139	0	0	0	0	0	0	0	0
101928861	0	0	0	0	0	0	0	0
105375513	11	5	6	12	0	2	6	13
105375514	1	1	0	1	0	0	1	2
136332	30	67	37	32	46	40	31	24
84912	2764	2643	2086	2596	2594	2520	3047	2807
105375518	0	3	1	0	2	0	0	2
105375517	36	33	15	28	19	15	21	26
105375519	79	81	33	73	69	73	47	49
231	7868	7456	4997	7063	4101	4250	4528	4059
57016	33	34	18	32	31	23	28	20
105375520	0	0	0	0	0	0	0	0
441282	2	1	1	3	1	2	2	0
669	1328	1147	895	1025	819	921	903	875
107986850	0	0	2	1	0	2	0	0
800	13630	12398	9820	11922	6686	6392	7302	6801
340351	222	180	187	171	67	55	78	91
78996	3004	2812	2273	2861	2294	2184	2250	2252
55281	589	515	442	557	480	428	451	439
29062	660	660	541	770	629	611	750	727
102465254	0	0	0	0	0	0	0	1
346673	0	0	0	0	0	0	0	0
107984123	0	0	0	0	0	0	0	0
4850	1227	1181	880	1130	966	976	1173	1046
23165	12183	11613	8552	11294	6411	6448	8017	7837
647087	2456	2229	1594	1992	1840	2145	2244	2031
26266	21	32	18	32	26	16	6	17
105375521	9	23	8	8	11	8	11	5
389558	3	0	0	2	0	0	1	0
105375522	0	0	0	0	0	0	0	0
767558	7669	7075	5476	6877	6943	7224	8139	7415
136319	7669	7075	5476	6877	6943	7224	8139	7415
105375523	11	20	10	6	25	18	17	15
105375524	0	0	0	0	0	0	0	0
1129	0	0	0	0	0	0	0	0
349160	0	0	0	0	0	0	0	0
574443	0	0	0	0	0	0	0	0
105375525	0	0	0	0	0	0	0	0
5764	0	0	0	0	0	0	0	1
105375527	0	0	0	0	0	0	0	0
9162	0	0	1	0	1	0	0	2
64764	4820	4251	3042	4373	5036	4674	5379	4992
100130880	2	1	0	0	0	0	2	0
6718	0	1	1	0	4	0	2	0
100616226	0	0	0	0	0	0	0	0
107986749	0	0	0	0	0	1	0	0
8805	1515	1398	1107	1371	1322	1318	1371	1316
136306	0	1	0	6	0	1	0	0
50617	28	15	13	16	15	4	8	7
155006	3	0	0	0	0	0	0	3
57670	994	932	659	954	1042	925	1149	976
92092	789	736	721	734	932	690	731	714
107986852	29	39	52	51	128	94	58	59
56829	3561	3064	2221	3064	3028	2701	2722	2540
113218503	83	75	50	81	55	54	58	54
79989	1126	1098	752	948	627	669	819	783
254048	1493	1310	899	1266	1785	1411	1880	1660
51631	2413	2285	1723	2329	1774	1758	1968	1837
154791	145	156	133	136	88	88	111	88
100189406	1	0	0	2	3	0	0	0
100996928	2249	2103	1541	2095	1576	1609	1767	1697
100129148	423	360	296	371	300	286	314	328
346689	150	132	141	145	183	161	155	134
154790	0	1	0	0	0	0	1	1
28996	5221	3712	3046	4275	5895	4453	6250	5823
105375530	0	0	0	0	0	0	0	0
6916	549	508	412	504	413	504	452	434
107986853	3	4	2	4	0	3	0	3
105375532	24	17	13	10	23	13	26	26
64761	1626	1755	1420	1638	2660	2672	2234	2182
80853	1128	1177	849	1115	2245	2023	2229	2167
100134229	109	114	102	98	180	173	147	139
107986854	3	3	1	1	6	15	4	9
105375534	7	3	2	1	3	3	3	1
84255	3147	3037	2297	2707	3350	3695	3687	3315
401409	267	258	191	297	312	304	359	316
23608	6834	6511	4992	6624	7830	8184	8380	7619
27147	35	41	26	35	21	19	17	25
105375535	0	0	0	1	0	0	0	0
107986718	1	0	1	0	1	1	2	1
90956	956	950	691	922	1018	1000	919	893
100134713	754	724	576	672	466	481	475	432
4708	2226	2007	1409	1829	1089	1328	1316	1286
673	3100	2689	2080	2737	3108	2823	3220	3195
105375536	5	4	14	7	2	3	5	2
107986720	0	0	0	0	0	0	0	0
51650	1224	1160	950	1071	1057	1168	1246	1189
107986719	0	0	0	0	0	0	0	0
105375537	0	0	0	0	0	0	0	0
100507421	4	0	3	3	2	0	1	0
105375538	4	1	9	6	1	5	4	0
55750	4616	4359	3341	4380	3635	3742	4263	4103
57189	3237	2890	2219	2960	3104	2997	3370	3217
285962	26	25	26	20	19	17	33	21
494551	5	9	7	4	5	7	5	9
6742	4784	4483	3441	3992	2842	3302	3388	3324
50831	4	1	2	2	2	0	0	3
50832	3	2	2	11	4	0	2	5
54429	14	23	8	11	15	7	8	9
136242	2	0	2	5	5	2	2	0
130075	0	0	1	0	0	0	0	0
23601	1	2	0	0	0	0	0	0
5726	4	0	0	3	0	0	1	6
8972	19	9	18	6	3	1	3	3
93432	4	8	5	7	4	2	10	7
100289017	0	0	0	0	0	0	0	0
136541	0	0	0	0	0	0	0	0
207147	0	0	0	0	0	0	0	0
28621	0	0	0	0	0	0	0	0
28620	0	0	0	0	0	0	0	0
105375539	0	0	1	2	0	0	0	0
28619	0	0	0	0	0	0	0	0
28617	0	0	0	0	0	0	0	0
28614	0	0	0	0	0	0	0	0
28606	0	0	0	0	0	0	0	0
28597	0	0	0	0	1	0	0	0
28616	0	0	0	0	0	0	0	0
28604	0	0	0	0	0	0	0	0
28596	2	0	0	0	0	2	0	0
28588	0	0	0	0	0	0	0	0
28613	0	0	0	0	0	0	0	0
28603	0	0	0	0	0	0	0	0
28595	13	9	11	14	13	7	12	3
28587	8	10	4	8	0	9	6	2
28612	1	2	0	0	0	0	0	0
28586	0	0	0	1	1	0	0	0
28585	0	0	0	0	0	0	0	0
28582	0	0	0	0	0	0	0	0
28579	0	0	0	0	0	0	0	0
28584	0	0	0	0	0	0	0	0
28581	0	0	0	0	0	0	0	0
28578	0	0	0	0	0	0	0	0
28602	1	0	0	0	0	0	0	0
28594	0	0	0	0	0	0	0	0
107986855	0	0	0	0	2	0	0	1
28611	0	0	0	0	0	1	0	1
105379749	0	0	1	0	0	1	4	0
28601	0	0	0	0	0	0	0	0
28593	0	0	0	0	0	0	0	0
113839523	0	0	0	0	0	0	0	0
28610	0	0	0	0	0	0	0	0
28600	0	0	0	0	0	0	0	0
28592	0	0	0	0	0	0	1	7
28609	0	0	0	0	0	0	1	0
28599	1	0	0	0	0	0	0	0
28591	0	4	0	1	4	0	1	0
28608	0	0	2	0	1	0	0	0
28589	0	0	0	0	0	0	0	0
28574	0	0	0	0	0	0	0	0
28583	0	0	0	0	0	0	0	0
28580	0	0	0	0	0	0	0	0
28577	0	0	0	0	0	0	0	0
28576	0	0	0	0	0	0	0	0
28575	0	0	0	0	0	0	0	0
28573	0	0	0	0	0	0	0	0
28572	0	0	0	0	0	0	0	0
28571	0	0	0	0	0	0	0	0
28570	0	0	0	0	0	0	0	0
28569	0	0	0	0	0	0	0	0
28568	0	0	0	0	0	0	0	0
28567	0	0	0	0	0	0	2	0
28566	0	0	0	0	0	0	0	0
28565	0	0	0	0	0	0	0	0
28564	0	0	0	0	0	0	0	0
28563	0	1	0	0	4	2	0	0
100463482	0	0	0	0	0	0	0	0
28562	0	1	0	0	5	3	0	0
28556	0	0	0	0	0	0	0	0
28561	0	0	0	0	0	0	0	0
28555	0	0	0	0	0	0	0	0
28560	0	0	0	0	0	0	0	0
28559	0	0	0	0	0	0	0	0
5644	8	8	10	5	41	66	25	22
28558	0	0	0	0	0	0	0	0
5645	10	3	3	3	10	4	1	7
28637	0	0	0	0	0	0	0	0
28635	0	0	0	0	0	0	0	0
28634	0	0	0	0	0	0	0	0
28633	0	0	0	0	0	0	0	0
28632	0	0	0	0	0	0	0	0
28631	0	0	0	0	0	0	0	0
28630	0	0	0	0	0	0	0	0
28639	0	0	0	0	0	0	0	0
28636	0	0	0	0	0	0	0	0
28629	0	0	0	0	0	0	0	0
28628	0	0	0	0	0	0	0	0
28627	0	0	0	0	0	0	0	0
28626	0	0	0	0	0	0	0	0
28625	0	0	0	0	0	0	0	0
28624	0	0	0	0	0	0	0	0
28623	0	0	0	0	0	0	0	0
28622	0	0	0	0	2	0	0	0
28638	0	0	0	0	0	0	0	0
28557	3	5	3	2	3	1	5	0
105375541	5	8	3	3	1	2	1	3
2051	1148	1158	1073	1450	1394	1237	1255	1032
55503	146	198	147	230	314	315	281	211
56302	4	5	0	6	1	1	2	3
105375542	2	4	0	0	0	2	0	0
105375543	1	1	0	2	0	1	1	1
135927	1	5	2	0	1	0	1	2
3792	7	9	3	5	6	3	4	5
135924	0	0	0	0	0	0	0	0
105375544	0	0	0	5	1	0	0	0
346517	0	0	0	0	0	0	0	0
89883	0	0	0	0	0	0	0	1
5304	0	1	2	3	5	3	5	2
259285	0	0	0	0	0	0	0	0
259286	0	0	0	0	0	0	0	0
105375546	1	0	0	0	1	0	0	1
105375545	55	42	33	47	21	16	28	20
373156	3100	2847	1988	2696	2019	2303	2406	2221
135932	1066	1002	772	969	442	436	539	460
835	7075	6302	4643	6220	2238	2189	2459	2323
1180	84	84	52	101	35	43	42	60
9715	222	235	236	249	333	287	308	263
101928397	0	0	2	1	0	0	1	0
100507507	261	178	234	164	357	329	345	254
7791	6131	5656	5184	6129	7409	6388	7107	6079
102465538	3	1	2	3	2	2	1	2
2041	3174	2957	2358	3234	3222	3401	3487	3140
285965	4	3	4	5	4	2	9	6
338398	0	0	0	0	0	0	0	0
259287	0	0	0	0	0	0	0	0
105375547	0	2	1	0	1	0	1	0
392133	0	0	0	0	0	0	0	0
441294	181	170	131	187	243	218	202	207
101928466	7	6	5	5	5	5	5	8
285966	75	65	49	59	103	96	92	58
340307	123	127	99	124	134	150	143	131
653691	11	14	10	13	19	20	17	20
154761	18	15	13	19	36	36	36	30
112267988	10	7	4	11	7	9	9	11
9747	7171	6760	5151	7019	6029	5671	6738	6403
105375549	8	3	4	9	4	6	6	3
26211	0	0	0	0	0	1	0	0
135948	0	0	0	0	0	0	0	0
135946	0	0	0	0	0	0	0	0
393046	0	0	0	0	0	0	0	0
105375548	0	1	2	0	0	0	0	4
392138	0	0	0	0	0	0	0	0
346525	0	0	0	0	0	0	0	0
442361	0	0	0	0	1	0	0	0
135941	0	0	0	0	0	0	0	0
100128553	388	391	300	433	473	458	476	447
445328	1277	1158	944	1140	1118	1107	1324	1213
101928605	74	55	59	46	89	90	76	82
112267987	9	10	12	6	5	6	9	7
402317	1	1	0	1	4	0	1	0
101928492	96	85	96	75	139	87	91	104
401428	57	45	35	48	32	32	39	33
401427	116	104	64	81	128	142	127	138
728377	1863	1708	1278	1860	1978	1838	2127	1887
100142659	444	392	324	445	488	483	508	448
441295	49	50	34	46	31	25	35	28
346528	1	1	0	3	3	0	2	0
7984	2801	2526	1916	2773	2845	2547	3151	2927
135935	0	0	0	1	0	0	0	0
27010	109	76	77	64	141	119	105	137
105375552	0	0	0	0	0	0	0	0
105375551	0	0	0	0	0	0	0	0
105375553	0	0	0	0	0	0	0	0
26047	1814	1764	1336	1554	1800	1596	2171	2020
101928700	0	0	0	0	0	0	0	0
100313895	0	0	0	0	0	0	0	0
107986721	0	0	0	0	0	0	0	0
105375556	0	0	0	0	0	0	0	0
105375554	0	0	0	0	0	0	0	0
202865	0	0	0	0	0	0	0	0
105375557	0	0	0	0	0	0	0	0
8454	6420	6133	4782	5711	3564	3632	4550	4023
2146	4626	4441	3647	4401	2549	2551	2967	2836
6090	0	0	0	0	1	0	0	0
6086	0	0	0	0	0	0	0	0
6085	0	0	0	0	0	0	0	0
6084	3	0	0	0	0	0	0	0
102723099	21	22	23	24	37	30	47	38
9601	13486	12754	10307	12382	13754	13902	13137	12438
136051	477	405	348	439	444	487	442	418
155054	85	80	67	84	71	62	58	57
57541	1274	1126	884	1146	1050	1059	1191	1122
107986856	3	2	3	2	3	1	2	6
8427	1899	1784	1707	1886	2149	1810	1985	1656
7988	951	841	784	1027	884	805	958	911
100289678	1316	1173	1112	1322	1260	1210	1236	1091
155060	191	140	163	194	106	81	121	108
100189144	0	0	0	0	0	0	0	0
100189413	0	0	0	0	0	0	0	0
100189357	0	0	0	0	0	0	0	0
100189049	0	0	0	0	0	0	0	0
100189305	0	0	0	0	0	0	0	0
105375559	0	0	0	0	0	0	0	0
101928733	0	0	0	0	0	0	0	0
100189008	0	0	0	0	0	0	0	0
27153	482	395	423	398	543	468	477	416
155061	818	699	648	772	887	708	943	771
100189146	4	6	8	11	7	4	7	5
79970	280	264	240	302	208	154	173	173
100189029	1	0	2	0	0	1	0	0
100189267	0	0	0	0	0	0	0	0
100189097	0	0	0	0	0	0	0	0
100189194	0	0	0	0	0	0	0	0
100189355	0	0	0	3	0	0	0	0
100189432	0	0	0	0	0	0	0	2
100189177	4	0	0	0	0	0	1	0
100189376	0	0	0	0	0	0	0	0
100189075	0	0	0	0	0	0	0	0
100189375	0	0	0	0	0	0	0	0
100189289	0	0	0	0	0	0	0	0
100189379	0	0	0	0	0	0	0	0
84626	5	1	0	3	41	31	27	34
168544	73	45	89	73	416	307	191	137
23145	157	161	190	198	107	73	86	78
643641	743	773	597	802	816	831	831	746
401431	190	180	148	194	112	132	110	99
155066	2345	2125	1666	2170	1469	1424	1509	1333
653857	609	507	584	517	431	367	354	311
100134040	0	0	1	0	0	0	0	1
65999	3936	3587	3251	3938	2624	2279	2129	1895
113763	644	551	436	660	245	233	177	235
105375560	22	17	31	12	14	8	7	8
5919	110	135	86	119	59	51	68	59
107986858	115	87	89	104	75	80	71	72
105375563	24	17	87	43	103	83	73	58
29803	6272	6000	6396	6382	5877	4836	4955	4055
285971	109	111	138	103	169	156	142	93
105375564	1	13	3	6	9	9	3	3
107986859	14	7	11	19	10	9	4	6
728743	117	120	104	109	72	74	59	77
285972	0	0	1	1	0	0	0	0
155038	0	4	1	0	0	0	0	0
168537	0	0	0	0	0	0	0	0
107986860	0	0	0	0	0	0	0	0
55303	0	0	0	0	0	0	0	0
474344	0	0	0	0	0	0	0	0
26157	184	176	144	181	209	278	187	187
100527949	0	0	0	0	4	0	0	0
170575	0	0	0	0	5	0	0	0
55340	0	0	0	0	0	0	0	0
105375566	0	0	1	0	1	4	3	0
28959	36	32	28	30	73	83	81	65
55365	29	23	28	29	13	6	5	4
105375567	46	28	20	39	74	71	101	85
26	148	151	98	139	180	137	181	143
3757	295	253	298	316	744	659	610	502
4846	1149	1181	1170	1224	2369	1866	1776	1533
285973	827	848	764	908	945	778	823	768
11194	2580	2364	2007	2602	1457	1400	1490	1399
9311	134	192	219	226	492	406	388	244
1020	785	678	543	777	613	608	632	534
6522	12612	11551	10774	13216	10846	9985	11047	9750
10922	2456	2274	2243	2501	1894	1980	2039	1809
83590	2825	2554	3008	2749	3724	3061	2903	2222
116988	5145	4919	4613	5448	7100	6561	6474	5802
107986862	22	6	9	4	9	5	4	3
2636	0	1	2	1	6	0	7	4
136371	0	0	0	0	0	0	0	0
392843	0	1	7	3	0	1	3	1
114483834	2647	2605	1774	2511	1470	1629	1840	1828
114483833	5	11	6	15	14	17	16	14
10061	4001	3895	2702	3776	2291	2540	2779	2699
54480	2761	2644	2387	2949	4149	3964	3609	3327
768213	109	94	114	129	171	166	145	158
6604	1695	1578	1549	1671	2490	2397	2337	2085
51667	4568	4283	3189	3931	4325	4449	4666	4288
349136	319	257	210	325	333	291	280	263
100131176	0	0	0	0	0	0	1	0
155051	4	4	0	0	2	0	0	1
100500835	0	0	0	0	0	0	0	0
6009	5873	5450	5010	5000	6071	6082	5450	4972
51422	1811	1647	1396	1527	1792	1858	1773	1659
644090	0	0	0	0	0	0	1	0
100505483	162	171	174	134	207	202	260	185
105375570	0	0	0	0	0	0	0	0
105375571	0	0	0	0	0	0	0	0
168391	0	0	0	0	0	0	0	0
63917	2728	2538	2009	2425	2608	2640	2741	2360
731075	10	7	2	6	5	4	4	0
58508	3463	2902	1922	2884	3898	2870	3411	3394
220832	0	1	0	0	2	1	0	0
100128822	59	60	46	24	134	113	127	110
105375574	0	0	0	0	0	0	0	0
7516	2132	1983	1586	1832	1010	996	1047	1137
57180	2322	1898	1650	2045	1883	1937	1876	1880
102723686	34	30	37	29	17	13	17	27
105375577	1	0	0	2	0	1	0	1
103724390	0	0	0	0	0	0	0	0
105375578	0	0	0	0	0	0	0	0
105375579	0	0	0	0	0	0	0	0
107986750	0	0	0	0	0	0	0	0
1804	2	0	2	0	1	1	2	3
107986722	0	0	0	0	0	0	0	0
101929998	0	0	0	0	0	0	0	0
107984014	0	0	0	0	0	0	0	0
105375582	0	0	0	0	0	0	0	0
112267989	0	0	0	0	0	0	0	0
105375581	0	0	0	0	0	0	0	0
105375580	0	0	0	0	0	0	0	0
100132707	440	398	323	446	302	306	332	305
22976	2710	2499	1855	2462	1656	1652	1926	1754
202781	288	293	333	214	316	299	289	288
100128264	1	0	0	1	0	0	0	0
3361	1	1	0	1	0	0	1	0
105375584	0	0	0	0	0	0	0	0
105375586	42	39	32	50	24	33	45	26
105375587	0	0	0	1	0	0	0	0
105375588	1	0	0	0	0	0	0	0
105375589	0	0	0	0	0	0	0	0
105375591	114	118	98	120	113	99	105	115
3638	11530	10971	10335	10552	4216	4730	6387	6138
105375592	0	0	0	0	0	0	0	0
338436	0	0	0	0	1	3	0	0
105375593	0	0	0	0	0	0	0	0
100286906	0	0	0	0	0	0	0	0
105375594	7	4	2	5	6	4	4	7
2020	1328	1380	1745	1373	2206	1797	1929	1644
107986863	0	0	0	0	0	0	5	4
285888	4	2	1	2	7	3	4	1
100506302	133	111	80	102	65	59	71	46
155435	2899	2620	2288	2976	2575	2011	2503	2461
6469	1	5	4	2	10	11	14	7
389602	96	83	59	74	145	160	178	182
105375597	0	0	0	0	0	0	0	0
105375603	0	0	0	0	0	0	0	0
105375602	0	0	0	0	0	0	0	0
105375601	0	0	0	0	0	0	0	0
105375599	0	0	0	0	0	0	0	0
285889	1	5	0	1	0	2	3	0
100506380	389	382	300	435	472	513	459	444
112268012	0	0	0	0	0	0	0	0
64433	0	0	0	0	0	0	0	0
140545	234	212	225	257	331	217	290	215
101927858	60	53	46	57	60	38	35	36
64327	6234	5580	4447	5511	5762	5760	6142	5854
102723795	7	3	1	0	7	4	3	4
105375604	0	0	0	0	0	0	0	0
105375605	0	0	0	0	0	0	0	0
64434	2748	2545	2186	2492	2065	1880	1986	1910
