GeneID	control	control	perturbed	perturbed
84278	166	227	166	200
441457	34	38	27	28
1515	224	255	372	501
340508	0	0	0	0
107987104	0	0	1	0
100507415	0	0	2	4
105376166	0	0	3	3
112268050	1	1	3	8
101926917	148	232	274	303
57653	57	70	48	64
100499484	38	32	23	30
100499483	44	56	41	50
100302223	0	0	2	1
286359	0	1	2	0
105376167	0	0	1	0
23424	257	361	402	441
7111	195	293	328	379
105376168	0	0	0	0
158427	714	984	1040	1190
4686	2118	2899	3219	4030
105376171	11	17	9	17
7507	463	587	648	731
101928337	1	0	0	1
2304	0	0	1	0
112268051	3	1	6	10
51531	343	466	532	651
55363	1	0	0	1
10541	1044	1114	1404	1518
54187	907	1175	1102	1247
9830	1160	1577	1396	1639
7464	792	1094	756	939
55357	143	194	225	239
102465514	0	0	2	0
9568	3	3	1	2
203286	750	1006	604	731
79695	31	24	11	11
102724684	0	0	2	0
1306	0	0	3	3
7046	1115	1467	1443	1646
105376174	0	0	4	0
85365	922	1301	1274	1450
10952	1768	2365	2365	2904
100996569	0	0	3	0
107987011	0	0	2	0
107987012	0	0	3	0
101928438	4	3	8	4
8013	3	5	5	4
441461	44	70	47	62
55014	1870	2459	2733	3099
23071	1557	2051	1503	1679
105376176	3	1	1	2
27130	609	856	672	791
54881	688	849	942	1144
105376177	37	60	32	45
91283	511	707	679	755
100526694	119	159	168	196
8577	10	16	33	26
347273	1	4	6	6
105376179	0	0	1	0
105376180	0	0	0	1
105376181	0	0	0	0
54886	5	7	21	24
105376183	0	0	2	0
105376182	0	0	1	2
570	3	2	2	2
54534	970	1331	1565	1807
7743	993	1413	1262	1540
229	1	1	1	1
105376184	0	0	1	1
101928470	0	0	1	0
84302	0	3	2	3
56254	1993	2617	2725	3492
116443	96	113	38	59
5535	1	0	4	1
105376186	2	1	2	0
105376187	0	1	2	0
105376188	1	0	3	1
105376190	0	1	0	0
414319	0	1	0	0
1539	0	0	3	3
105376191	0	2	0	0
101928496	0	0	1	1
105376192	0	1	1	1
105376193	0	0	1	2
101928523	0	0	0	1
101928550	4	4	8	8
10592	1834	2531	3351	3747
105376194	0	0	0	0
105376195	1	0	1	3
138805	0	0	0	0
138804	0	0	0	0
138803	0	0	1	2
138802	0	0	0	3
138799	1	1	4	5
392376	0	3	2	8
286362	0	0	1	2
107987105	5	5	13	14
286365	1	0	3	4
25934	2596	3145	8846	10812
55335	43	50	119	123
19	427	528	2558	3171
105376196	0	0	1	2
107987106	5	7	20	17
105376197	0	0	7	4
112268038	24	23	68	81
23446	2425	3159	13675	16678
83856	151	186	373	447
26134	247	351	398	421
105376199	11	16	21	18
2218	1335	1738	2289	2555
6887	4	3	16	28
55151	817	1083	4896	5633
107987107	6	8	13	24
107987108	3	3	14	14
107987109	0	0	0	3
105376201	0	2	4	7
102465995	0	0	0	0
100996590	0	0	0	2
105376204	16	16	19	36
58499	2250	2741	4577	5600
340512	3	15	8	26
107987110	15	15	14	12
112268052	183	210	210	266
5887	8491	11473	13861	16521
107987111	0	0	1	0
101928720	11	17	5	3
9314	263	379	115	135
112268053	0	2	1	0
105376206	4	4	5	0
105376205	0	2	1	2
105376207	0	0	0	1
105376208	1	0	2	2
105376209	0	0	6	1
105376211	0	0	0	1
107987112	0	0	4	0
105376214	8	4	4	2
105376213	0	0	0	1
105376212	2	2	2	2
10880	0	0	1	0
10881	1	0	0	0
8518	1200	1587	1547	1899
54942	506	694	554	591
8727	1292	1743	2248	2713
105376216	5	8	13	8
23731	2299	2997	4854	5683
407036	0	2	2	2
23732	1	1	5	2
54566	1751	2240	2050	2560
107987113	109	149	138	149
5774	1223	1591	1636	1930
100500898	0	0	0	0
445815	70	133	171	115
107987013	0	0	0	0
105376217	1	0	1	3
100189025	1	0	0	0
401546	338	448	245	332
7295	3821	5174	4298	4894
107987114	0	0	0	0
255220	1	0	0	1
79987	30	51	48	42
105376218	0	0	2	0
4593	0	6	5	8
107987115	1	1	2	1
1902	0	0	1	2
105376219	0	2	2	1
102465800	0	0	1	1
26248	0	0	0	0
23392	6583	8758	7633	9053
158399	553	724	1007	1237
22949	703	984	861	934
652972	0	1	1	0
107987116	8	21	28	19
552891	630	756	703	841
548645	245	358	386	438
2790	624	759	694	833
158401	7	18	25	28
7357	753	947	962	1130
100616114	2	3	1	1
105376220	0	1	5	5
64420	14	18	19	20
9991	2155	2871	2880	3578
84263	1443	1870	2961	3449
100133204	99	163	180	205
158405	931	1196	1859	2273
58493	1027	1408	1388	1633
107987117	0	0	0	1
401548	1026	1452	1277	1524
107987118	2	1	11	12
57864	1	6	7	10
112268054	0	0	5	4
169834	1016	1421	1290	1519
7539	267	362	440	563
100128385	15	21	24	27
286333	17	22	29	32
1318	93	119	116	138
23307	1183	1673	1603	1991
1317	2334	3218	3989	4714
107987119	3	8	2	7
246184	347	456	384	509
9128	1235	1576	1748	2211
138065	5	1	5	5
114987	537	647	721	806
54836	480	624	551	751
81932	399	618	620	822
210	382	514	683	698
54107	1312	1793	2316	2868
257169	110	136	179	216
5998	717	880	947	1199
105376222	0	1	1	1
105376223	3	2	1	3
114991	855	1046	1013	1201
259	2	4	11	13
107987120	3	3	3	4
113220	28	42	33	46
105376225	0	0	0	1
85301	35	58	58	75
619556	0	0	0	0
105376224	0	3	3	2
5004	7	5	8	10
5005	8	7	9	21
80709	269	350	305	322
25861	195	235	238	290
105376228	0	2	0	2
105376229	0	0	0	1
9550	2434	3262	3579	4201
203197	684	964	830	973
105376230	2	1	4	0
107987121	4	5	2	4
100505478	7	24	25	23
105376231	0	0	0	0
9966	691	936	2340	2961
944	2	9	7	12
3371	53	191	344	285
101928748	1	0	0	1
50514	1	0	1	1
105376233	2	3	1	2
105376232	0	0	0	0
105376235	8	7	5	3
101928775	3	3	3	3
105376234	0	2	0	0
58483	3	7	6	5
105376236	0	5	10	5
5069	110	164	280	262
105376241	0	0	5	4
493913	13	13	36	45
23245	348	538	515	587
100128505	4	8	6	7
107987014	10	6	4	11
107987015	6	9	9	9
105376240	9	13	7	15
22954	802	1057	1120	1357
105376239	1	0	2	3
105376238	0	0	0	0
100124538	0	0	0	0
105376237	0	0	1	3
105376242	253	326	125	176
101928797	0	0	1	1
7099	0	8	11	2
105376244	1	0	2	3
105376243	0	1	0	1
105376246	0	0	0	0
105376247	0	0	0	1
105376248	0	0	0	0
105376249	0	0	0	0
102724929	0	0	1	0
111216287	0	0	0	0
107987035	0	0	0	0
101928849	0	0	1	2
1620	2	3	1	1
105376250	0	0	2	0
107987122	0	0	1	0
106146149	0	0	2	1
107987123	0	1	0	2
107987124	0	0	0	1
406939	0	0	1	0
105376253	2	0	2	1
55755	1690	2280	2179	2575
1955	730	955	955	1217
26190	2446	3274	2973	3461
100288842	740	1038	1142	1352
5711	615	939	1090	1283
253039	332	470	435	520
26147	103	159	219	270
7185	3	3	7	1
110599590	1	2	1	2
727	9	23	23	20
11064	251	327	356	394
51552	1426	1856	2443	2965
2934	329	438	328	439
57000	21	24	22	18
2040	2	14	8	5
102723324	0	0	3	0
2681	0	0	1	0
107987016	0	0	2	0
153090	657	858	834	1044
105376257	3	9	8	7
107987125	0	1	4	2
158135	116	131	139	207
100616312	0	0	0	0
4702	1114	1500	1382	1904
254956	0	1	0	2
26468	28	42	39	65
92400	996	1287	1309	1607
92399	1559	2097	1744	2140
5742	55	60	132	164
26740	6	13	19	9
347168	0	3	0	1
26219	0	3	3	0
138883	0	0	0	0
138881	0	0	5	0
138882	0	0	0	2
347169	0	3	3	3
158131	0	0	2	0
26737	0	0	1	0
26735	0	0	0	1
254973	0	0	0	0
392390	0	0	0	0
392391	0	0	0	0
392392	0	1	0	1
5082	1004	1303	1359	1624
54542	4414	5922	5723	6766
692206	1	0	0	1
10773	870	1124	1434	1697
57684	440	588	601	748
23637	2346	3185	3179	3818
105379839	30	39	27	34
2844	37	41	46	46
55342	3566	4883	6059	7125
81571	203	280	325	370
693185	6	9	5	6
105376265	1	1	1	0
286204	18	17	24	21
57706	1177	1699	1733	2055
693186	0	0	1	1
102465688	1	0	0	0
105376266	26	21	27	24
105376267	0	0	2	0
100505588	1	1	5	2
9355	56	90	123	115
107987037	0	0	0	1
10783	1391	1709	2101	2451
613206	21	28	37	34
105376269	6	7	10	11
5695	1749	2233	2401	2994
100129034	2024	2522	2774	3375
105376270	1	0	3	3
347088	0	0	4	1
2516	0	1	0	0
2649	74	106	140	170
100379345	12	7	4	15
406954	0	1	2	0
406956	0	1	2	2
107987126	6	4	11	13
169611	1	5	5	5
401551	1071	1573	1286	1708
11224	12438	17603	15972	19551
81873	1112	1503	1603	2086
2800	1148	1575	1896	2146
286205	892	1116	1479	1799
5537	1842	2500	3226	3721
105376271	5	5	6	4
10244	448	610	813	1050
3309	9220	11773	16412	18747
107987127	12	13	9	15
26130	2032	2677	3495	4336
101929014	0	0	0	1
112268055	50	59	57	66
79109	2088	2887	3182	4034
102723468	6	9	9	8
105376272	2	6	4	3
107987128	12	7	16	13
51145	4	2	5	11
5090	184	230	260	302
107984127	4	15	12	5
105376273	0	0	0	0
105376274	0	0	0	0
105376275	0	0	0	0
101929116	0	0	1	2
89853	489	574	714	818
641373	2	3	6	7
105376276	0	0	1	1
105376277	4	4	7	15
4010	202	311	321	415
107987129	1	2	3	1
23099	1979	2571	7011	8453
403341	429	543	1167	1399
9649	390	553	782	927
105376279	0	1	4	5
23452	13	20	35	26
105376278	6	15	23	25
84253	193	257	285	347
112268056	31	49	39	54
29988	263	364	379	538
7633	373	514	496	570
6136	29204	39642	30964	38261
26783	56	49	52	79
90678	937	1193	1176	1397
64855	3620	4720	4460	5648
105376281	10	6	5	10
6812	321	413	558	613
100500872	6	15	15	15
138428	101	139	164	203
286207	136	181	200	229
158248	27	34	41	67
27433	149	202	261	342
10044	4	9	14	15
107987132	1	1	5	0
100616250	0	0	0	0
100422910	1	1	0	1
1025	1054	1370	1326	1652
2356	1303	1666	1552	2033
2022	62	71	23	44
102723566	79	100	43	47
105379841	1	2	0	0
203	837	1186	1644	2136
100616429	1	1	0	0
30815	857	1069	1209	1599
27090	272	365	500	592
138429	41	54	21	45
8818	451	587	595	756
399665	625	708	1037	1263
203245	329	446	555	670
114789	1075	1506	1437	1697
100289019	52	67	38	39
80142	1681	2125	1998	2757
389791	12	13	20	21
3934	6	4	13	16
79095	585	722	775	1080
25792	1287	1716	1536	1877
1759	46	69	38	47
406978	0	0	1	0
100422893	0	0	1	0
2801	1365	1841	1746	2160
375757	610	774	932	1229
26995	1724	2418	2550	3229
105376286	140	205	219	278
51117	814	1114	916	1134
100189109	9	12	6	8
10999	742	1094	1043	1338
81605	571	752	877	1140
407003	0	0	0	0
100616335	0	0	0	0
51148	16	25	33	43
4957	1434	1903	1911	2306
2733	1849	2467	2956	3702
101929270	9	18	17	26
6709	3893	5081	7456	9162
89891	813	1153	1256	1615
105376287	46	67	60	64
6418	15344	20181	22716	26671
29941	145	210	247	251
84885	700	914	956	1251
100506100	179	227	332	412
10444	1410	1825	1827	2371
54662	749	904	844	1038
2021	454	554	578	760
51490	1086	1411	1365	1709
883	116	145	184	202
56262	1040	1459	1516	1845
101929291	82	111	85	73
254295	7	5	11	3
22845	600	831	1045	1367
23511	2028	2699	1861	2094
101929314	94	131	81	80
56904	2228	2988	2688	3451
84895	892	1175	1035	1253
57171	716	943	1031	1284
1384	1317	1682	2255	2884
5524	3770	5045	6587	8191
389792	115	144	219	329
105376289	8	9	16	24
105376290	2	1	3	2
101929331	0	0	1	1
107987133	0	0	0	1
414318	59	66	93	85
100506119	28	44	60	66
107987038	1	2	0	0
105376291	0	0	1	3
100506190	912	1088	1055	1381
105376292	1	0	0	0
28989	413	529	601	790
375759	1	3	6	4
140459	580	769	795	983
51450	3	3	9	9
101929437	0	0	0	0
9536	9	13	20	14
27348	469	575	703	817
1861	856	1113	1282	1527
51759	1267	1749	1842	2229
10868	1001	1324	1211	1501
102466750	1	1	1	0
23048	951	1250	1281	1566
57720	2288	3081	3070	3810
401554	0	0	0	1
23413	1873	2482	2231	2727
113219459	1	0	0	0
256158	24	23	23	11
107987134	1	0	5	1
445	1903	2481	2858	3543
105376294	35	46	52	58
100272217	192	225	287	387
8939	1122	1490	1865	2246
102465515	1	1	0	2
59335	16	22	19	27
23404	1215	1607	1799	2145
25	2501	3318	2941	3564
347148	38	30	30	36
84929	7	7	7	13
105376297	0	0	0	1
10319	36	48	49	80
83543	1315	1773	2364	2947
8021	920	1126	1255	1529
286336	176	242	280	328
84814	6	16	9	26
105376299	1	2	7	6
105376300	0	0	2	1
84726	7483	9734	9801	12003
26786	3	3	3	8
692093	6	9	4	8
107987135	1358	1806	1720	2119
10585	789	1018	1104	1421
105376301	12	21	15	17
83549	728	939	1051	1354
642515	199	254	271	373
2889	982	1280	1274	1572
9442	431	569	660	837
105376302	0	0	0	0
84628	15	14	13	19
23064	3655	4871	5153	5989
7270	474	678	741	857
389799	1	1	4	2
105376304	1	0	0	0
56751	0	2	2	5
64794	635	877	722	914
9329	1548	2006	1962	2379
158067	84	96	80	122
11092	157	215	253	291
7248	1645	2122	1970	2401
8328	3	4	2	3
100846992	2	2	1	1
106635683	1556	2297	1839	2260
105376306	15	24	26	26
9328	1145	1529	1531	1996
102465528	1	3	6	3
100996574	3	13	6	7
1056	339	427	431	497
1057	76	83	93	99
5900	2316	3099	2731	3518
26301	1	5	3	1
101928193	0	0	1	0
29989	1	2	2	2
28	0	0	4	1
6838	1798	2405	2293	2962
6837	1109	1442	1479	1903
6130	42188	55964	58754	74462
26820	26	34	21	33
26814	20	21	19	23
26815	109	121	116	158
26813	40	47	36	56
6834	1248	1587	1536	1930
6835	309	397	447	531
6836	5176	7256	7276	9115
169436	66	80	53	86
57109	883	1107	1114	1375
11093	318	386	324	421
11094	921	1128	1352	1687
11182	291	414	485	642
102723855	0	0	1	0
389827	0	1	1	0
9719	0	4	3	2
642968	2	7	6	4
1621	1	1	2	2
138948	0	1	1	0
1757	9	5	10	10
105376308	0	0	0	0
7410	1104	1395	1487	1857
266655	1095	1422	1647	2018
8019	2420	3198	2951	3452
100130548	69	101	52	87
11091	1240	1701	1678	2058
100151684	35	61	88	86
107987137	1	2	6	7
101928384	0	0	1	1
107987039	0	0	0	0
105376310	0	0	0	0
6256	1825	2439	3124	4075
100616236	0	0	1	1
105376311	5	6	4	11
100506532	0	0	3	0
1289	110	179	498	627
414316	0	1	0	1
101448202	6	7	9	12
100616333	0	0	0	0
100500846	0	0	0	0
100616131	0	0	0	0
100500906	0	0	0	0
100616344	0	0	0	0
100616460	0	0	0	0
100616212	1	0	0	0
2220	13	17	14	12
2219	0	0	1	0
105376314	0	0	1	2
105376313	0	0	1	1
10439	6	23	37	29
102723948	0	0	2	2
401557	0	0	1	0
107987138	1	0	2	0
157927	0	0	1	1
100506599	188	227	174	214
9858	1141	1650	1404	1775
138162	136	205	238	295
51116	1121	1532	1400	1758
101928525	318	418	397	490
3933	0	0	1	1
29991	3	3	7	10
107987040	0	0	0	0
5047	15	19	15	7
100130954	0	0	0	0
105376316	0	0	0	0
102723971	0	1	0	0
360203	0	0	1	0
392399	0	0	0	0
105376317	0	0	0	1
105376318	0	0	1	0
402381	3	0	5	1
57582	2	4	5	2
107987139	2	5	1	1
107987140	1	2	1	1
157922	2241	2993	3070	3736
107987141	176	207	180	214
10422	649	907	888	1165
138151	1220	1556	2196	2603
105376322	24	32	42	42
105376323	34	51	35	37
90120	1540	2022	1735	2254
8022	0	0	0	0
169714	936	1232	1043	1285
101928722	0	1	4	1
399693	10	10	9	13
26102	20	30	28	36
26086	1313	1562	1366	1891
728489	250	285	364	402
64170	43	55	29	54
6621	772	1059	969	1181
10807	1239	1683	1532	2055
23203	1584	2250	2314	2884
56623	394	504	433	525
9919	3345	4444	4641	5987
158055	38	55	56	75
4851	1843	2176	2244	2837
100616242	1	2	1	2
100616301	0	3	4	4
101928483	31	56	49	60
401561	1	2	6	6
105376325	1	1	2	1
102724193	0	0	0	0
101928612	0	0	0	0
51162	651	932	1079	1528
406913	1	2	3	0
10555	369	501	663	844
138311	895	1160	1013	1371
84973	623	837	656	769
677824	159	197	235	226
677804	36	34	40	51
414332	1	2	1	2
158062	0	0	0	0
100128593	0	0	1	2
102465431	0	0	0	0
138307	0	0	0	1
389812	1	0	7	12
107987143	0	0	0	0
85014	1705	2283	2282	2982
84960	181	218	208	255
100131193	161	191	182	210
55684	2832	3606	4324	5352
100422860	21	21	31	31
389813	176	201	158	262
29085	1231	1651	1688	2139
158056	616	736	418	544
8721	3862	5302	5924	7401
7186	370	562	594	731
105376326	16	22	12	28
100616480	1	0	2	0
54461	1757	2288	2445	3188
733	48	64	39	26
286256	74	96	73	81
101928638	0	0	0	0
5730	0	0	1	1
401562	0	1	1	0
286257	405	513	466	653
9022	2	12	12	8
20	2420	3005	3305	4308
401563	39	37	36	42
2529	6	8	7	9
56654	908	1147	830	1159
954	43	53	57	72
105376327	9	7	6	15
89958	1424	1922	1789	2254
91373	570	726	799	972
100289341	133	162	164	197
11253	1568	1950	2708	3490
101930307	125	151	127	146
29952	2995	3828	3715	4997
2902	454	578	353	462
105376328	67	64	32	32
389816	118	115	98	172
100500811	4	2	1	7
100505993	77	117	85	97
29882	786	1007	1015	1356
8636	784	1009	1190	1435
286262	599	796	958	1219
94107	761	920	1042	1296
27158	1033	1310	1425	1858
727800	99	108	139	189
375791	66	146	108	140
643596	49	79	60	63
142680	127	149	98	119
10383	5339	7350	8370	10494
401565	443	605	668	837
100129722	30	33	26	35
441476	31	30	32	48
25920	1070	1334	1240	1633
54863	26	54	34	59
441478	452	564	475	548
54932	190	267	196	256
10811	351	452	303	392
377841	26	34	33	36
26012	1991	2483	2478	3159
102466223	2	1	1	1
375775	466	604	516	669
64975	1003	1286	1336	1791
92715	754	1015	828	1049
116225	751	1072	880	1219
92714	1016	1259	1018	1365
85026	276	345	292	428
79813	2391	3316	3504	4146
651337	22	18	19	19
693187	0	1	0	0
100133077	0	1	1	1
774	19	20	36	46
105376331	0	0	1	1
101928786	0	1	2	0
643224	126	179	193	244
101928932	0	1	0	1
107987145	0	0	0	0
100132403	49	58	42	51
112267861	19	23	18	22
105376333	18	20	13	18
105376332	1	3	2	2
105379525	2	2	2	6
102724727	16	14	20	20
107987370	0	0	1	0
107987372	10	19	17	17
102724813	139	197	158	223
102723376	1	0	3	2
347688	4	3	6	10
10771	2534	3366	3920	4684
107984190	76	100	105	132
107984191	0	0	5	1
22982	734	972	1063	1271
105376340	0	5	1	1
101930421	3	6	6	1
100847086	0	0	0	0
414235	15	24	18	19
23185	2102	2773	3040	3583
101927762	2	4	5	1
107984285	91	120	88	109
105376341	2	2	3	1
23560	3039	4112	4468	5363
91734	42	57	50	50
55853	119	134	162	179
3422	1361	1846	1841	2141
22884	582	770	759	968
105376344	0	0	2	4
399706	0	0	2	0
105	8	7	7	4
105376342	1	0	2	0
642394	0	0	1	0
105376345	0	0	1	0
105376346	0	0	2	0
282980	0	0	2	1
102465944	0	0	0	0
105376348	0	0	2	0
107984168	0	1	0	1
399708	23	7	19	30
105376349	2	0	1	0
105376351	0	0	0	0
107983989	0	0	0	0
105376350	0	0	1	0
105376352	46	42	19	32
101927824	3	6	8	9
5214	3236	4538	3717	4628
106633806	9	7	7	12
10531	3081	3938	3831	4840
100507034	372	484	450	540
105376354	0	1	3	1
105376353	1	2	4	3
107987146	0	0	0	0
105376356	0	0	0	0
105376360	0	0	1	0
105376358	0	0	1	0
105376357	0	0	1	1
101927880	0	0	3	1
107984192	2	0	0	2
107984193	0	0	0	1
105376361	0	0	3	1
105376363	0	0	3	4
1316	307	490	325	398
105376364	1	0	1	0
105376365	0	0	0	1
101927904	0	0	2	1
105376367	0	0	3	1
102464829	0	0	0	0
107984195	0	0	1	2
101927964	0	0	2	2
107984196	0	0	0	0
105376368	0	0	0	0
100652988	0	0	0	0
105376369	0	1	1	0
105376370	1	0	0	0
105376371	0	0	0	0
105376372	0	0	0	0
100507059	0	0	2	0
100216001	0	3	1	0
338588	0	1	0	1
105376373	0	3	1	0
105376375	0	0	0	0
107984197	0	0	0	0
105376374	0	2	1	0
83592	0	0	6	2
389932	0	0	2	1
1645	20	20	43	60
1646	35	43	62	83
101928051	0	0	0	0
107984198	0	0	2	1
8644	31	48	67	103
340811	1	1	1	1
1109	1	1	1	1
110806285	0	0	0	0
114131	0	0	1	0
79861	0	1	2	1
10276	3077	4200	4617	5402
51806	2	2	3	0
100132159	12	19	27	15
810	4	2	1	2
107984169	2	1	0	3
105376380	5	11	1	4
105376381	0	1	1	0
105376382	0	0	2	2
105376383	0	0	2	0
102723629	0	0	0	0
107984199	0	2	2	1
79754	796	1059	947	1196
54906	4395	6239	7518	9226
2665	6918	9453	9993	12191
100189342	10	8	5	4
54522	379	480	512	609
84893	1868	2427	2477	3134
105376384	159	240	220	303
3601	49	72	45	42
107984200	18	29	18	15
3559	0	0	2	1
107984201	0	0	0	1
84991	1483	2040	1882	2201
101928080	0	0	2	0
5209	1032	1257	873	1088
100422989	0	1	1	0
100628560	0	1	0	0
399715	7	14	6	9
399716	1	0	2	5
5588	3	0	8	1
107984202	0	0	1	0
439949	4	7	2	2
101928150	0	0	0	1
108570035	0	0	0	0
100652997	0	0	1	0
100507127	0	1	7	4
107984203	0	1	3	1
105376387	0	2	3	1
105376386	0	0	1	0
57713	47	68	41	40
106635547	0	0	0	0
105376388	0	1	0	0
105376390	0	0	4	1
105376391	0	0	1	0
80760	1	0	2	1
3698	3	6	9	3
22944	341	476	453	490
509	3788	5103	4931	6037
105376392	422	571	517	630
83860	178	241	242	288
105376394	0	0	0	0
2625	0	1	4	3
399717	0	0	0	0
107984204	0	0	0	0
105376395	0	0	2	1
107984206	0	0	0	0
107984205	0	0	0	0
100507143	0	0	0	0
105376396	0	0	1	1
105376397	0	0	0	0
105376398	0	0	0	0
105376399	0	0	3	0
105376400	0	0	1	0
105755953	0	0	0	0
101928272	0	0	3	1
100507163	0	0	1	0
112268059	0	0	0	0
105376402	0	0	1	0
105376403	0	0	1	0
101928298	0	0	1	0
107984207	0	0	0	0
101928322	0	0	0	0
10659	3	5	12	10
207107	0	0	1	0
105376405	0	0	3	1
254312	0	0	2	2
439950	0	0	1	0
414196	0	0	0	1
105376409	0	0	1	0
9712	894	1170	1135	1295
105376411	23	31	32	38
105376410	21	20	17	21
107984208	11	14	12	15
105376413	0	0	3	0
105376412	0	0	0	1
79746	681	863	888	1099
105379850	0	0	0	1
105376415	0	0	0	0
254427	205	280	207	263
219731	18	21	20	24
26019	1283	1766	2215	2466
105376416	1	1	7	1
55526	1490	2021	1439	1592
55176	300	439	521	704
100616488	0	1	0	0
11164	1031	1398	1790	2239
8872	2105	2883	3305	3944
57118	123	139	492	549
107984209	0	0	1	1
100616151	0	0	0	0
100616320	0	0	0	0
100313841	0	1	0	1
83643	2	4	8	9
105376418	0	0	1	0
10133	251	351	506	591
55388	650	922	1251	1550
221044	0	0	0	1
5264	1139	1628	2452	2958
22929	1974	2750	2886	3578
105376419	0	1	2	0
105376420	1	1	0	0
222389	425	504	419	475
105376421	3	1	2	0
105376422	0	0	0	0
8559	816	1185	1094	1342
55691	96	172	131	122
105376426	2	6	3	3
105376425	1	2	1	3
101928453	0	0	3	1
100422843	0	0	0	0
100302116	0	0	0	1
83641	1294	1673	1326	1550
105376429	0	0	1	1
105376428	0	0	0	0
441549	37	32	56	57
51182	1737	2285	3368	4129
79723	429	596	1034	1140
64421	479	636	805	914
644890	20	29	37	30
108949267	6	12	18	23
105376432	0	0	2	2
55301	0	3	5	1
414149	161	205	336	402
221060	10	18	27	23
10557	468	675	675	823
105376431	7	10	12	6
9397	398	499	694	816
107984210	35	27	45	44
100192204	0	2	0	4
105376434	1	2	3	0
107984211	1	1	3	4
221061	728	996	1225	1535
105376433	1	4	2	0
8516	6	14	9	6
80013	1407	2037	2073	2391
102724039	0	0	1	0
9317	762	1022	1206	1467
389941	15	22	31	25
101928701	0	2	3	2
6251	749	1042	1117	1249
105376435	0	0	0	0
8029	18	18	21	24
1787	212	237	264	301
100507347	104	201	73	40
7431	531	1184	483	205
338596	96	108	66	87
100128098	794	1065	931	1229
105376436	204	254	282	320
105376437	0	0	0	0
9200	3	7	13	11
102723166	13	39	22	41
8027	846	1052	1384	1537
653567	2	3	3	2
107984212	0	0	0	1
4360	0	2	1	4
574445	0	0	0	0
221074	1	0	1	0
100129213	0	0	1	2
783	149	208	196	208
107984213	2	2	3	4
221078	664	898	814	944
221079	2608	3578	3048	3593
105376440	0	0	2	1
107984180	0	0	0	1
340895	14	12	17	12
105376441	0	0	2	0
102724082	0	0	0	2
101928834	0	0	0	0
84898	82	145	618	728
100616383	0	0	0	0
105376442	0	2	5	6
10529	1517	2080	2863	3323
102725112	5	8	8	6
100128511	13	17	17	30
105376444	0	0	0	0
105376445	0	1	0	0
399726	21	27	10	8
100302129	1	0	0	0
387640	5	4	22	24
8028	698	950	907	1046
107984214	9	6	5	11
64215	1171	1597	1103	1319
340900	0	0	0	0
100189083	3	6	5	8
105376447	6	5	5	9
100130992	3	1	8	6
100532731	1253	1669	1402	1617
23412	538	688	640	723
648	1002	1336	1088	1238
9576	0	9	6	6
105376448	1	0	0	0
100499489	25	41	47	58
105376449	1	0	0	0
105376450	0	0	2	0
5305	475	659	553	583
105376451	0	0	0	1
219681	20	24	18	16
107984215	0	1	1	0
22921	781	1017	1110	1408
256297	0	0	1	0
256815	0	0	3	1
105376453	0	0	0	0
220213	200	262	267	317
105376454	0	0	3	1
56243	1729	2217	2343	2733
693188	0	0	0	0
105376455	0	3	1	2
57584	1527	1990	2046	2295
105376456	0	0	0	0
56952	3	6	5	1
79896	1112	1518	1622	1901
219670	14	20	13	15
101929025	6	11	11	6
100128811	190	231	33	41
57512	2542	3290	661	759
101929052	0	2	1	1
105376460	0	0	0	0
101929073	0	0	0	0
53904	0	0	3	1
2572	0	0	5	2
107984176	0	0	1	0
54518	0	0	3	2
101929117	0	0	0	0
645528	1	0	0	0
102724202	0	0	0	0
105376461	1	0	3	1
731789	3	4	5	6
105376462	0	0	0	0
23590	277	372	365	454
10006	1100	1465	1504	1815
387644	6	8	5	3
22852	760	1054	989	1043
10730	3001	3985	4265	5027
84930	563	762	939	1070
91452	1064	1366	1732	2055
387646	43	48	18	37
101060171	1	3	4	5
102724245	0	1	1	1
101929180	0	0	0	0
374308	0	0	0	0
22931	3143	4205	4880	5551
105376463	5	4	16	15
283078	3	0	2	1
101929202	0	0	0	0
55130	8	14	20	11
112268060	0	0	2	0
143098	360	487	480	604
106635548	0	0	0	0
102465880	0	0	0	0
105376466	2	4	7	6
105376467	0	0	1	0
105376468	0	0	0	0
107984216	0	0	0	0
220906	1632	2107	1992	2521
51322	4064	5405	5721	6832
25805	680	910	1281	1612
105376470	0	0	2	0
107984170	0	0	0	2
101929218	0	0	1	0
100507605	0	0	0	0
283080	0	0	1	1
107984174	0	0	0	0
107984171	1	6	5	2
105376471	5	5	3	5
105376472	0	0	0	0
84569	0	0	1	0
107984217	0	0	3	1
105376473	0	2	0	0
105376474	3	2	5	3
102724316	334	479	497	620
6840	480	665	780	958
693189	0	0	0	1
100126327	0	0	0	0
105376475	0	1	0	1
105376476	0	0	0	0
102724333	0	0	0	0
107984172	0	0	1	0
107984173	0	0	0	0
107984218	0	0	1	0
57608	111	158	196	203
101929256	1	3	7	8
105376477	0	0	0	0
101929279	0	0	0	0
55149	754	1025	1206	1430
729668	10	16	35	43
102466227	0	1	3	1
1326	235	326	326	421
105376478	0	0	1	2
105376479	0	0	1	0
119180	0	0	0	1
645954	1	0	2	0
105376480	0	0	0	0
220929	107	152	239	299
105376481	9	4	8	2
105376482	0	0	0	1
105376483	0	0	1	1
101929352	0	0	0	0
220930	127	176	157	216
