GeneID	perturbed	perturbed	control	control
23053	60	68	73	64
100507331	12	14	4	6
8509	32	29	35	30
818	38	37	70	75
5328	15	15	24	27
414236	3	0	1	0
7414	272	344	360	359
107984244	1	2	1	0
26985	128	146	192	183
132	206	219	275	269
102723439	1	1	2	3
23522	144	150	202	144
101929165	0	2	1	0
109623471	0	0	0	0
338599	0	0	0	0
51207	2	2	2	4
142891	116	142	110	134
7417	290	291	436	434
118881	84	61	98	122
84858	672	659	707	685
253264	5	1	3	4
100131213	27	29	44	53
101929234	2	0	0	0
107984293	13	10	12	16
83938	28	22	35	28
693191	0	0	0	0
105378367	2	0	4	0
112268057	0	2	0	0
3778	143	110	162	191
101929328	1	0	0	0
101929310	0	0	0	0
101929286	0	0	1	0
105378369	0	0	0	0
105378372	1	0	0	0
9231	222	216	310	270
101929347	0	0	0	0
100128292	15	11	15	18
11128	143	134	155	172
6229	8410	8215	9747	9398
105378373	0	0	0	0
105378374	0	0	0	0
105378375	0	0	0	0
100132987	0	0	0	0
414243	0	0	0	0
107984245	0	0	0	0
105378378	0	0	0	0
107984246	0	0	0	0
105378379	0	0	1	0
283050	2	1	3	0
112268062	1	0	0	0
57178	41	48	34	48
107984247	31	34	28	38
10105	330	353	452	432
219654	208	255	301	299
105378383	1	0	1	2
729815	0	0	0	0
143244	573	592	1563	1673
729238	0	0	0	0
653509	0	0	0	0
105378385	3	2	0	1
101929506	7	5	7	6
650623	8	5	4	4
101060691	25	46	70	32
107984248	0	0	0	0
729262	0	1	0	0
642361	13	10	12	14
283008	5	7	4	9
100288974	6	7	3	7
8512	0	0	1	4
6441	0	0	1	0
219347	1	1	2	1
80195	15	11	16	20
219348	0	0	2	2
311	342	392	440	435
439990	15	15	25	26
100130698	0	0	0	0
4143	2	1	1	3
143241	0	0	0	0
84332	0	0	0	0
84293	125	129	159	173
81619	90	121	115	112
101929574	1	0	3	0
387694	1	1	0	0
105378387	0	0	0	0
105378386	0	0	0	0
105378390	0	0	0	0
10718	0	0	0	0
107984294	0	0	0	0
101929590	0	0	0	0
107984187	0	0	0	0
105378392	0	0	0	0
105378394	0	0	0	0
105378393	0	0	0	0
105378396	0	0	0	0
105378397	0	0	0	0
107984181	0	0	0	0
105378398	0	0	0	0
105378399	0	0	0	0
27069	859	836	1027	930
642934	0	0	0	0
387695	0	0	0	0
92211	0	0	1	1
340745	0	0	0	0
26103	0	0	0	0
5995	0	1	0	1
170425	1	0	4	2
54462	110	130	146	133
105378400	0	0	0	0
105378401	0	0	0	0
107984249	0	0	0	0
101929624	0	0	0	0
105378402	0	0	0	0
105378403	0	0	0	0
101929646	0	0	0	0
101929662	0	0	0	0
101929684	0	0	0	0
105378404	1	0	2	2
100507470	1	0	0	0
2894	4	8	7	5
442911	0	0	0	0
23063	497	546	494	531
105378408	0	0	0	0
105378407	0	0	0	0
105378406	0	0	0	0
94233	0	0	0	0
105378409	0	0	0	0
11155	2	0	0	4
657	38	43	60	46
79812	11	7	3	5
6623	3	8	8	8
10974	88	111	49	53
119385	125	155	63	69
643161	0	0	0	0
2746	259	209	287	284
54537	231	231	219	217
105378410	0	0	2	0
728118	1	1	1	0
728190	5	6	12	11
439994	10	18	17	15
728130	0	1	0	0
728218	0	0	0	0
112268063	4	5	10	8
112268064	0	2	1	3
100616296	0	0	0	0
9562	105	67	85	123
105378412	0	0	0	0
9060	14	10	9	11
84896	159	166	208	239
142913	0	0	1	0
100144748	1	0	3	1
5728	134	149	198	222
107987150	2	5	9	6
105378414	0	0	0	0
105378415	0	0	0	0
105378416	0	0	0	0
101929727	1	0	0	0
55328	13	13	9	20
142910	2	0	2	1
8513	0	0	0	0
643414	0	0	0	0
643418	0	0	0	0
340654	0	0	0	0
118932	0	0	0	0
57559	83	69	113	76
105379869	0	0	4	0
100132116	47	32	23	18
59	47	35	28	19
355	55	61	75	64
100302740	3	0	1	1
100616192	0	0	0	0
100616128	0	0	0	0
105378418	0	0	0	0
9023	0	0	0	0
3988	84	74	97	117
105378419	1	7	1	4
3433	16	11	13	7
3437	29	35	22	26
101926887	1	0	4	0
439996	0	0	0	0
3434	3	6	5	11
107984251	3	3	2	4
24138	29	28	31	34
387700	0	1	1	1
101926906	0	0	0	1
53354	29	27	39	41
406901	0	1	0	0
105378421	1	3	4	1
283011	8	3	9	4
9585	1604	1671	1967	1746
105378424	0	0	0	0
643529	0	0	0	0
105378425	0	0	0	0
101926924	0	0	0	0
105378426	0	0	0	0
101926942	0	0	0	0
3363	0	0	2	2
10556	142	172	224	244
27063	2088	1807	2676	2730
105378427	1	1	0	4
107984252	5	6	10	5
105378430	0	0	0	0
100874184	0	0	0	0
105378429	0	2	0	0
119369	0	1	3	3
84333	196	225	290	279
100188947	0	0	0	0
143279	31	33	26	20
105378433	0	0	0	0
5507	0	1	2	2
107984253	0	0	0	0
100507633	0	0	0	2
80351	166	167	167	153
143282	6	4	10	12
9044	376	406	353	372
22849	36	24	21	17
107984254	1	4	1	0
54708	115	92	138	129
100507674	0	1	2	0
3416	149	146	173	146
3832	272	271	422	384
3087	43	43	45	50
54536	99	108	177	130
340665	0	0	0	0
1592	0	2	4	10
26509	175	176	236	270
55165	687	621	1040	969
105378436	0	0	0	0
338557	0	0	2	1
5950	0	0	0	1
5146	0	0	2	1
118924	172	178	244	229
101927013	0	0	0	0
9211	0	0	0	0
105378437	0	0	0	0
159371	29	25	42	44
266971	1	1	2	1
105378438	0	0	0	0
51196	35	35	40	29
101927049	0	0	0	0
107984255	0	0	0	0
100128054	0	2	0	0
64318	322	358	398	383
23232	47	45	47	29
3070	804	786	1215	1171
1562	2	1	0	0
1557	0	0	0	0
1559	0	0	0	0
107984256	0	0	0	1
1558	0	0	0	0
107984258	2	0	0	0
107984257	0	1	1	0
142827	0	0	0	0
9124	202	216	292	283
10580	698	722	710	678
5832	151	164	191	237
26123	77	96	89	103
953	58	34	69	77
728558	5	1	5	1
387707	3	0	6	2
54619	37	28	28	34
100422892	0	0	0	0
9849	209	196	233	210
29760	0	0	1	1
1791	0	0	0	0
93377	0	1	0	0
7093	19	24	10	14
56889	1829	1702	1448	1404
105378443	34	33	26	27
118788	22	33	34	27
728658	1185	1065	1374	1488
693192	0	0	0	0
102723665	13	9	17	10
84458	465	412	402	381
6585	120	88	61	87
105378444	0	0	0	0
100505540	0	0	0	0
100533184	14	20	24	24
112268065	2	3	2	2
105378447	2	2	2	2
84986	32	47	58	47
10023	35	21	31	22
23401	80	59	59	64
105378448	1	0	0	0
23223	106	78	86	88
644215	0	2	0	0
5223	260	269	433	407
51013	147	164	194	160
84287	77	103	108	91
64210	234	231	328	345
80019	65	36	91	91
26287	1	0	1	1
112817	4	8	2	6
414157	1	1	1	0
118812	12	18	21	33
55361	146	114	174	210
60370	62	47	66	72
83742	85	79	84	109
118813	119	95	102	142
6425	57	64	155	164
107984260	1	0	0	0
100505561	0	0	0	0
401647	39	34	49	65
55118	4	5	1	6
113839520	0	0	0	0
27291	88	88	103	85
84171	228	181	126	136
105378449	0	0	0	1
84795	37	39	44	31
100302133	0	0	0	0
3257	111	110	177	165
100616482	0	0	0	0
101927278	1	2	3	2
60495	0	0	0	0
102465253	0	0	0	0
26507	0	0	0	0
2805	248	229	278	252
107984261	13	10	13	15
101927300	8	10	13	7
101927324	0	0	0	0
159296	0	1	0	0
81894	72	74	87	82
105378450	1	0	3	0
57089	67	57	50	49
1355	123	126	177	182
51076	15	14	27	32
1244	3	4	2	0
23268	136	133	205	251
100188954	2	4	5	2
1369	0	0	0	0
10613	211	246	217	233
1147	87	100	129	149
55280	50	36	65	61
677800	533	539	380	377
282991	102	92	150	154
9033	0	0	0	0
6319	2704	2572	3158	3083
90271	42	41	87	91
7479	0	0	0	0
105378452	4	11	2	1
25956	10	3	9	9
4714	306	222	268	302
55662	174	153	175	168
5076	3	7	12	8
55719	564	580	452	433
57715	15	12	16	10
693193	0	0	0	0
84545	161	158	214	223
56652	243	251	262	275
84445	56	79	126	113
79955	51	56	77	91
81855	91	111	147	158
107984262	19	27	30	23
81621	227	223	214	198
100038246	0	0	2	0
3195	8	11	11	9
101927396	1	1	2	1
10660	0	0	0	0
399806	6	3	2	3
101927419	0	0	0	0
105378453	0	0	0	0
8945	115	98	83	72
27343	60	31	45	40
25911	22	33	47	42
100423033	0	0	0	0
100422900	0	0	0	0
6468	58	60	74	74
105378456	0	0	2	0
105378455	0	0	1	0
105378458	0	0	0	0
105378457	0	0	0	0
2253	0	0	0	0
10360	173	175	379	423
10724	746	801	764	819
100289509	0	0	0	0
30819	3	1	4	0
107984029	0	4	1	2
79591	37	51	51	48
101927445	1	1	1	0
79803	50	53	55	47
8861	49	67	70	83
23082	71	85	121	141
9221	912	953	1106	1185
83401	0	0	0	0
5309	0	0	0	0
8729	139	106	146	144
107984263	0	0	0	1
4791	65	64	41	49
5662	6	4	1	6
79176	30	14	58	52
79004	70	65	115	118
574447	0	0	0	0
100505761	33	25	55	57
79946	2	0	2	2
79847	116	111	159	164
10121	129	146	179	195
51684	33	49	41	45
81603	69	86	93	103
105378460	0	0	0	0
403	217	206	268	291
118980	15	14	32	22
54838	195	188	175	199
1586	0	0	0	0
102724307	1	2	0	0
107984264	0	0	0	1
100528007	4	8	12	6
119032	84	76	89	69
57412	3	5	9	5
107984265	0	0	0	0
54805	132	123	147	163
22978	127	134	155	147
729020	2	3	4	2
9118	0	0	0	0
84108	62	56	41	39
6877	119	110	134	138
84833	555	566	983	892
100302174	0	0	0	0
22984	420	368	420	406
51063	52	66	54	55
255022	2	4	5	10
119395	72	47	51	45
102724341	0	0	0	0
9148	3	5	1	2
9644	67	55	25	33
100505839	19	17	27	21
79991	22	35	50	46
102724351	3	1	4	0
9748	1722	1671	1351	1216
1308	1	1	1	3
100126326	0	0	0	0
119392	16	16	29	24
80217	16	12	8	5
693194	0	0	0	0
9446	570	534	684	662
119391	24	20	32	35
100616323	0	0	1	0
85450	74	83	56	68
101927472	0	0	0	0
159686	3	3	1	0
100505869	0	0	0	0
101927523	0	0	0	0
105378464	0	0	0	0
22986	0	0	0	0
100505890	0	0	0	0
105378465	0	0	0	0
105378466	0	0	0	0
105378467	0	0	0	0
107984266	0	0	0	0
101927549	0	0	0	0
105378468	0	0	0	0
105378469	0	0	0	0
105378470	0	0	0	0
102724439	0	0	0	0
105378472	0	0	0	0
114815	0	1	0	2
105378473	0	0	0	0
105378475	0	0	0	0
105378474	0	0	0	0
101927573	0	0	0	0
103695365	0	0	0	0
105378476	0	0	0	0
105378477	0	0	0	0
105378478	0	0	0	0
107984182	0	0	0	0
7511	99	126	131	129
100505933	1	2	1	1
120	795	800	893	857
105378479	0	0	0	0
4601	214	208	240	260
105378480	1	0	0	1
10285	376	408	470	468
105378482	6	7	4	5
105378481	1	1	1	1
1847	167	208	116	103
105378483	1	0	0	0
9126	2729	2632	2628	2530
282996	258	217	209	232
112268066	12	10	25	8
282997	17	17	20	11
27250	201	217	163	191
100616113	2	2	1	2
92482	79	84	120	113
8036	136	161	192	165
644511	1	0	1	0
100313921	0	0	0	0
150	0	0	0	0
113633881	0	0	0	0
105378484	0	0	0	0
105378485	0	0	0	0
105378486	0	0	0	0
107984268	0	0	0	0
57678	116	103	143	140
101927600	0	0	0	0
6975	0	0	0	0
102466189	0	0	0	0
102465427	0	0	0	0
390003	0	0	0	0
51703	47	48	50	52
64429	233	222	219	256
143187	104	128	116	113
100422909	0	0	0	0
105378487	0	0	0	0
112268058	7	7	8	4
103344931	5	5	20	11
107984158	0	0	0	0
6934	458	483	502	508
106635520	0	0	0	0
105378489	0	0	0	0
105378490	1	0	0	1
107984269	0	2	1	0
107984270	0	0	0	0
3026	1	0	0	0
4892	1	0	0	0
840	77	88	68	64
79949	0	0	0	0
100616162	0	0	0	0
9937	20	13	32	45
107984271	0	0	0	0
374354	132	97	155	161
105378492	0	0	0	0
105378493	0	0	2	0
153	7	5	5	3
55088	1841	1897	1521	1356
100302224	3	1	4	7
56165	1	2	0	1
340706	213	212	254	268
84632	291	291	378	335
105378494	1	4	1	1
3983	1512	1511	2190	2276
101927692	0	0	0	0
57700	86	97	68	55
142940	76	79	95	100
102724589	0	0	0	0
107984272	0	0	0	0
105378496	0	0	0	0
26033	9	5	8	12
105378497	0	0	0	0
2674	0	0	0	0
109623470	0	0	0	0
107984273	0	0	0	0
374355	0	0	0	0
119548	0	0	0	0
5406	0	0	0	0
5407	0	0	0	0
5408	1	2	1	2
143379	4	0	0	2
105378499	5	5	4	6
259217	233	244	194	212
105378498	0	0	0	0
113218494	0	0	0	0
387712	28	18	25	26
57698	346	310	298	302
11023	0	0	1	1
101927704	0	0	0	0
100500893	0	0	0	0
338567	0	0	0	0
105378500	0	0	0	0
6571	9	6	19	17
118987	346	341	342	395
105378502	0	0	0	0
196047	0	0	0	0
2018	3	0	0	0
107984274	0	0	0	0
102724627	0	0	0	0
105378504	0	0	0	2
22841	114	93	169	134
255082	6	5	5	7
101927760	0	0	0	1
63877	187	229	331	316
100506126	0	0	0	0
105378507	0	0	0	0
2834	0	0	0	0
143384	575	690	884	843
107987151	0	0	0	0
340719	180	189	389	365
8661	5627	5375	5015	4911
641451	29	21	40	40
404636	128	143	188	187
119559	106	78	141	150
10935	303	311	468	383
2869	24	29	31	25
101927868	0	0	2	0
105378511	0	0	0	0
100616398	0	0	0	0
6001	65	57	52	73
7073	404	499	591	580
105378512	6	18	9	8
9531	131	204	206	198
22876	152	148	161	140
105378513	0	0	0	0
79892	118	116	253	237
11196	273	273	298	262
100616322	0	0	0	0
105378515	0	0	0	0
196051	1	1	1	1
404216	0	0	0	0
105378516	1	0	0	0
283089	1	1	1	0
55717	78	93	129	119
105378519	1	0	1	1
105378518	0	0	0	0
105378520	0	0	0	0
105378521	0	0	0	0
105378522	0	0	0	0
101927889	0	0	0	0
105378523	0	0	0	0
2263	17	19	15	31
107984183	0	0	0	0
11101	176	156	185	195
100130887	14	16	1	1
54780	112	113	136	110
10579	80	66	90	80
118663	1	0	1	0
59338	158	147	125	144
100500866	0	0	0	0
105378525	1	0	0	0
387715	0	2	0	0
5654	32	41	33	26
105378526	0	0	0	0
1755	0	0	0	0
112577516	0	0	0	0
399814	0	0	0	0
375940	0	0	0	0
100533195	3	1	3	2
50624	3	1	3	2
196792	25	24	20	19
399815	8	7	6	9
118670	0	0	0	0
80007	35	34	60	50
118672	13	16	22	26
64376	47	39	68	46
36	53	69	75	88
340784	54	60	81	80
3167	0	0	0	0
9184	935	920	1268	1266
107984275	3	2	2	1
105378531	7	7	3	1
105378530	0	0	0	0
2849	0	0	0	0
105378532	0	0	0	0
119587	4	0	0	1
105378533	0	0	0	0
105378534	0	0	0	0
107984128	9	14	1	4
107984276	0	0	0	0
51363	121	124	220	219
105378536	0	0	0	1
107984184	0	0	0	0
4942	188	239	427	379
390010	0	0	0	0
64077	30	28	26	28
105378539	53	49	58	56
9679	48	49	54	55
101927944	0	0	1	0
399818	24	29	78	62
23172	114	93	148	141
107984160	0	2	1	2
54764	131	145	167	162
1488	549	510	941	945
100423041	0	0	0	0
105378541	0	0	0	0
105378542	0	0	0	1
105378543	0	0	0	2
105378544	0	0	0	0
105378545	0	0	0	0
105378547	0	0	0	0
100169752	0	0	0	0
387718	0	0	0	0
102724793	0	0	0	0
283038	1	1	0	2
107984277	2	1	0	0
399821	3	0	1	2
26098	169	200	199	212
101927983	0	1	1	1
118856	0	2	0	0
7390	109	130	155	156
100616327	0	0	0	0
56647	531	513	678	749
55760	134	151	181	174
92565	8	6	10	8
101410540	0	0	0	0
8038	1	1	2	1
101101772	0	0	0	0
112267914	0	1	0	0
118611	6	4	0	1
728158	3	4	0	1
105378549	0	0	0	0
105378548	0	0	0	0
105378550	16	18	25	17
1793	259	287	308	315
107984059	0	0	2	0
105378552	7	7	9	8
642938	16	9	26	11
105378551	3	2	1	1
594857	0	0	0	0
399823	0	0	0	0
119467	1	0	0	1
5791	198	162	223	241
105378553	0	0	1	0
4288	4307	4159	4405	4318
101927381	0	1	0	1
105378554	0	0	0	0
107984185	0	0	0	0
105378555	0	0	0	0
728327	0	0	0	0
107984279	0	0	0	0
105378556	0	0	0	0
105378557	0	0	0	0
4255	24	19	37	45
105378560	1	1	3	0
107984280	9	10	0	0
107984281	0	1	1	0
253738	27	20	33	25
100422873	0	0	0	0
105378558	5	0	2	2
387723	3	1	9	0
119437	1	0	1	1
102724883	0	0	1	0
105378561	1	0	1	1
10539	341	298	508	436
107984002	1	1	0	0
105378562	0	0	0	0
100422867	0	0	0	0
107984186	0	0	0	0
256536	0	0	0	0
101927489	0	1	1	1
105378563	0	0	0	0
101927461	0	0	0	0
399827	0	0	0	0
105378565	0	0	0	0
105378566	0	0	0	0
55844	227	178	288	313
664	0	0	1	0
282973	51	49	60	57
105378567	2	0	2	0
10570	5	4	8	8
282974	82	64	79	103
80313	9	5	11	11
170394	32	35	63	48
105378568	1	0	0	0
170393	0	0	0	0
105378570	0	0	0	0
105378569	0	0	0	0
107984282	20	16	26	31
3632	48	35	38	47
84504	42	33	32	37
54777	0	1	0	0
105378571	0	0	0	0
105378572	0	0	0	0
101927590	0	0	0	0
103695432	0	0	0	0
399829	0	0	0	0
107984283	0	0	0	0
112268067	0	1	0	0
84435	0	0	0	0
100128127	0	0	0	0
85442	3	4	7	12
105378574	0	0	0	0
105378573	0	0	0	0
8433	0	0	0	0
27287	1	1	1	0
101927671	0	0	0	0
574448	0	0	0	0
101	42	26	22	32
10844	229	249	290	342
118472	141	133	181	171
50632	0	1	0	1
118471	1	1	1	0
282969	37	39	39	47
1892	374	330	448	446
100500911	0	0	0	0
196743	17	9	16	23
92170	42	46	62	89
503542	2	3	6	12
619207	13	12	2	3
105378576	0	1	0	0
105378575	2	3	0	0
107984284	1	1	0	1
1571	10	13	1	0
93426	0	0	0	0
399833	0	0	0	0
441581	0	1	1	0
100133161	9	6	7	7
112268070	0	0	0	0
388572	0	2	1	2
101930129	2	2	1	3
147199	0	0	0	0
113746	2	3	2	1
51272	84	82	106	135
60626	162	138	192	165
102465445	0	0	0	0
23410	81	83	130	123
5719	501	540	769	851
171389	0	0	0	0
80162	16	12	15	12
387733	0	0	0	0
10581	2486	2836	2931	3019
8519	378	372	363	340
10410	2392	2235	2490	2714
105376504	0	0	1	0
105376505	13	5	3	2
338707	35	48	72	78
11187	95	94	138	144
59307	85	68	116	138
338440	46	60	74	70
105376506	0	0	0	0
81490	116	104	151	134
6050	284	245	425	410
115399	17	14	20	14
101059906	18	7	14	18
3265	97	73	102	121
256329	9	4	5	5
692247	18	16	11	10
8045	95	71	106	108
100506211	17	29	28	31
406992	0	0	0	0
143666	3	7	5	9
57661	370	313	465	468
3665	18	14	30	32
53841	1	0	0	0
6343	0	0	0	1
1815	1	0	1	0
10522	133	126	160	165
283232	48	56	77	83
64787	284	274	318	364
105376509	0	0	0	0
6888	699	598	969	939
347862	156	149	212	208
171391	58	88	47	48
51286	1	0	11	8
79751	101	84	82	77
101927423	7	8	3	5
55367	30	25	31	30
6181	4786	4501	5584	5454
619565	1	0	0	1
57104	163	161	223	240
283229	32	22	38	48
977	714	679	881	861
5441	750	752	1112	1033
7106	225	166	193	250
66005	212	163	216	240
161	145	109	121	120
4588	0	0	0	0
101927503	0	0	0	0
107987157	0	0	0	0
4583	0	0	0	0
4586	0	0	0	0
727897	0	0	0	0
112577518	0	0	0	0
102466725	0	0	0	0
54472	193	173	230	239
105376512	10	9	7	10
255512	7	10	7	16
105376513	0	0	0	0
9024	14	17	15	26
107984298	0	0	0	0
105376514	0	0	0	0
81532	33	28	65	36
1850	17	11	6	8
338651	1	0	0	0
387264	0	0	0	0
440021	0	0	0	0
387266	0	0	0	0
387267	0	0	1	0
439915	0	0	0	0
387742	0	0	0	0
100132464	0	0	1	0
100505570	0	0	0	0
440023	0	0	0	0
402778	38	43	12	16
1509	1072	983	1248	1375
105376517	4	8	8	10
90019	1	1	1	5
7136	1	0	1	1
107984299	0	0	0	0
4046	0	0	1	0
100423021	0	0	0	0
102465993	0	0	0	0
101927624	0	0	0	0
7140	0	0	0	0
6150	11	11	19	16
106635549	0	0	0	0
100133545	0	0	0	0
104355220	0	0	0	0
103344718	0	1	0	0
283120	0	0	0	0
100033819	0	0	0	0
3481	43	52	26	32
723961	43	52	26	32
619552	0	0	0	0
51214	1	2	0	0
3630	1	0	0	0
7054	5	4	1	2
100616126	0	0	0	0
430	148	159	300	309
29125	0	2	2	0
10077	3	0	1	0
101927682	1	1	0	1
105376520	0	0	0	0
975	756	709	992	1008
10078	46	48	54	69
29850	0	0	1	0
3784	5	4	3	2
10984	1181	1416	1041	585
338653	12	15	36	21
55539	6	3	14	17
1028	133	116	236	283
5003	15	13	11	9
5002	53	52	56	65
7262	359	340	553	576
4676	1286	1238	1903	1819
677833	0	0	0	0
833	345	353	382	442
100852407	0	0	0	0
114879	164	163	189	219
107987158	4	0	8	5
386746	0	0	0	0
283303	0	0	0	0
116534	3	0	0	2
7748	203	202	277	174
650368	1	1	1	3
10821	2	3	4	3
105376525	0	0	1	0
105379880	0	0	0	0
105376526	5	1	3	1
101927708	0	0	0	0
107984301	2	1	1	0
7221	0	0	0	0
116969	0	0	0	0
417	4	3	2	1
57053	9	7	11	6
4928	223	194	325	346
27315	70	45	117	108
391	144	187	179	164
105376527	1	0	1	2
6786	317	293	402	384
100616453	0	0	0	0
6240	1649	1596	1799	1782
100506082	3	7	3	5
143496	0	0	0	0
6737	34	23	16	17
119774	0	0	0	0
390036	0	0	0	0
119772	0	0	0	0
143502	0	0	0	0
390037	0	0	0	0
55128	15	13	14	9
390038	0	0	0	0
143503	0	0	0	0
105376528	0	0	0	0
81285	0	0	0	0
256892	0	0	0	0
119695	0	0	0	0
119694	0	0	0	0
119692	0	0	0	0
401663	0	0	0	0
401665	0	0	0	0
119687	0	0	0	0
81282	0	0	0	0
79324	0	0	0	0
401666	0	0	0	0
401667	0	0	0	0
56547	0	0	0	0
119682	0	0	0	0
119679	0	0	0	0
119678	0	0	0	0
79296	0	0	0	0
390054	0	0	0	0
23538	0	0	0	0
283110	0	0	0	0
283111	0	0	0	0
3043	0	0	0	0
3045	0	0	0	0
3044	0	0	0	0
103344929	0	0	0	0
3047	0	0	0	0
3048	0	0	0	0
3046	1	0	5	4
79339	0	0	0	0
79345	0	0	0	0
282763	1	1	2	2
390058	0	0	0	0
390059	0	0	0	0
79470	0	0	0	0
390061	0	0	1	0
390063	0	0	0	0
390064	0	0	0	0
390066	0	0	0	0
50613	0	0	0	0
143630	0	0	0	0
101927763	0	0	0	0
390067	0	0	0	0
340980	0	0	0	0
85363	8	11	19	6
117854	1	6	5	5
445372	3	1	4	3
53840	2	1	4	2
107984302	0	0	0	0
10346	0	1	0	0
390072	0	0	0	0
387748	0	0	0	0
390075	0	0	0	0
79473	0	0	0	0
390077	0	0	0	0
390078	0	0	0	0
390079	0	0	0	0
112268071	0	0	0	0
390081	0	0	0	0
390082	0	0	0	0
107984304	0	0	0	0
390083	0	0	0	0
390084	0	0	0	0
338751	0	0	0	0
120793	0	0	0	0
107984303	0	0	0	0
120796	0	0	0	0
196335	0	0	0	0
255725	0	0	0	0
120787	0	0	0	0
160298	6	5	5	5
84067	45	44	60	61
1262	1	0	0	0
887	0	0	0	0
112464	197	203	259	264
101927825	42	33	40	43
6609	205	186	75	84
322	15	22	13	11
3263	1	3	0	0
10612	2	3	6	2
23647	75	61	96	93
26515	110	120	145	134
144132	93	98	34	27
23378	150	135	192	174
3611	137	121	163	156
6881	317	306	338	357
1200	538	537	438	414
8642	2	3	0	1
63875	214	250	323	342
387751	2	7	6	3
338755	0	0	0	0
144125	0	0	0	0
8590	0	0	0	0
144124	0	1	0	1
341276	0	0	3	0
283297	1	1	7	2
120776	0	0	0	0
107984019	3	2	3	3
120775	1	2	4	4
7762	45	35	66	68
102724711	11	6	13	11
7761	29	24	16	11
338323	2	1	0	0
27288	0	0	0	0
100313774	0	0	0	0
143425	0	1	0	0
100506258	0	0	0	2
283298	0	0	1	1
8495	20	12	21	17
105376535	0	0	0	0
51700	108	90	96	95
341277	0	0	0	0
105376533	0	0	0	0
120065	0	0	0	0
120066	0	0	0	0
26343	0	0	0	0
283299	0	0	0	1
107984307	0	0	0	0
390093	0	0	0	0
26496	0	0	0	0
338322	0	0	1	0
8665	701	691	850	842
103581031	0	0	1	0
7275	0	0	0	0
101927917	0	0	0	0
79608	0	0	0	0
101927936	0	0	0	0
4004	0	0	0	0
105376536	0	0	0	0
65975	36	22	49	47
9866	42	67	71	69
6157	8878	7766	10196	10960
619562	2	0	1	0
677826	0	1	2	3
6764	71	94	105	106
107984308	0	0	0	2
105376539	0	0	0	1
102724784	2	4	1	0
56672	78	73	145	154
56673	4	2	7	7
56676	0	0	1	0
56674	284	228	263	313
493900	1	2	2	1
56675	55	57	60	68
105376541	0	0	1	0
57758	0	2	1	0
100847015	0	0	0	0
283102	0	0	0	0
105376542	0	0	0	0
23258	110	126	151	146
100189370	0	0	0	0
440026	234	204	219	233
10527	2388	2436	3236	3131
677808	20	23	42	48
644656	26	24	45	21
7702	63	84	90	84
7465	137	173	161	184
23075	559	582	508	517
440028	10	23	21	22
283104	33	39	55	58
81846	111	117	125	139
105369149	2	1	1	2
101928008	0	1	1	1
105376544	25	13	23	18
133	110	85	126	146
100130460	0	0	0	0
272	41	42	74	68
100463486	49998	27258	19606	22435
100616263	1	1	1	1
50862	129	139	184	178
100129827	1	1	3	3
10894	0	1	0	0
10335	213	214	341	348
9646	1939	1780	1819	1784
1982	6135	5807	7580	7485
692223	12	18	13	6
101928053	2	4	2	2
112268072	2	3	1	1
105376547	1	0	0	0
58486	332	305	345	302
729013	27	42	47	42
107984309	0	0	0	0
105379882	2	1	0	1
105376550	0	0	0	0
107984310	0	0	0	0
105376548	0	0	0	0
374378	119	137	216	203
283106	47	47	55	54
107983976	0	0	0	3
105376553	0	0	0	0
100423026	0	0	0	0
102465870	0	0	0	0
107984311	1	0	0	0
55031	864	892	1014	1004
27122	141	107	160	118
105376554	1	1	0	1
9645	117	116	236	206
102466906	0	0	0	0
107984312	4	0	0	0
84953	45	26	40	28
55742	278	312	284	353
105376556	0	0	0	0
7003	836	810	986	989
107984313	0	3	4	2
100506305	0	0	0	0
105376557	0	0	0	0
644943	8	12	9	14
105376558	0	0	0	0
406	137	149	144	158
84280	181	170	229	215
5741	0	0	0	0
84188	274	286	334	326
105376562	0	0	0	0
105376561	0	0	0	0
101928132	2	2	1	1
10418	9	13	1	3
22800	126	125	123	144
1315	541	501	1001	976
5682	525	549	980	870
5140	145	149	78	73
107984315	0	2	3	0
120227	33	34	39	57
796	0	0	0	1
797	0	0	0	0
387755	0	0	0	0
105376569	0	0	0	1
105376568	0	0	0	0
102724957	1	1	0	0
105376567	0	1	0	0
107984370	0	0	0	0
105376570	0	0	0	0
55553	6	6	4	1
102464826	0	0	0	0
105376572	0	0	0	0
112268084	0	0	1	0
105376571	0	0	0	0
10944	1279	1557	2024	2023
144100	23	26	47	44
109623465	0	0	0	0
112268085	0	0	0	0
107984416	1	0	0	0
10819	18	15	16	15
6207	2251	2322	3555	3404
26822	5	2	3	0
85388	0	3	5	2
5286	819	847	827	860
4925	756	757	1006	941
105376576	0	1	1	0
374383	124	97	57	56
107984316	77	97	59	51
3767	4	8	7	18
6833	12	9	4	8
10083	119	158	62	56
340990	1	1	0	1
102723330	0	0	0	0
4654	0	0	0	0
3746	7	3	1	3
26297	56	45	74	90
107984317	2	4	4	2
7166	3	1	4	2
107984318	0	0	0	0
113174	202	148	285	296
6290	0	0	0	0
117195	0	0	0	0
117196	0	0	0	0
494141	0	3	2	2
100528017	29	35	73	63
6291	14	16	30	27
6289	217	176	732	778
6288	518	401	1530	1465
11234	170	153	189	214
2965	215	244	344	340
