GeneID	control	control	perturbed	perturbed
55014	3148	2638	4253	2818
23071	5933	5386	5642	4395
105376176	0	0	1	1
27130	1126	908	1136	704
54881	1756	1530	2016	1264
105376177	26	27	11	12
91283	790	648	837	624
100526694	189	158	212	183
8577	54	35	63	66
347273	20	23	16	8
105376179	0	0	0	0
105376180	0	0	0	0
105376181	0	0	0	0
54886	1	1	1	2
105376183	0	0	0	0
105376182	0	0	0	0
570	1	1	2	0
54534	1044	1004	1244	865
7743	148	144	191	133
229	0	0	0	0
105376184	0	0	0	0
101928470	0	0	0	0
84302	6	3	4	2
56254	3312	2766	3674	2507
116443	6	4	9	6
5535	0	1	0	0
105376186	0	0	1	0
105376187	0	0	0	0
105376188	0	0	0	0
105376190	0	0	0	0
414319	0	0	0	0
1539	0	0	0	0
105376191	0	0	0	0
101928496	0	0	0	0
105376192	0	0	0	0
105376193	0	0	0	0
101928523	5	3	3	3
101928550	1	1	0	0
10592	1062	799	1597	827
105376194	0	0	0	0
105376195	0	0	0	0
138805	0	0	0	0
138804	0	0	0	0
138803	0	0	0	0
138802	0	0	0	0
138799	0	0	0	0
392376	0	0	0	0
286362	0	0	0	0
107987105	0	0	0	0
286365	0	1	0	0
25934	865	783	983	862
55335	68	55	71	59
19	18	16	22	7
105376196	1	0	1	0
107987106	1	0	6	1
105376197	0	0	0	0
112268038	35	16	36	25
23446	7606	6647	8868	6618
83856	250	181	224	216
26134	1141	959	1460	961
105376199	1	1	1	1
2218	1087	837	1645	1031
6887	1	0	1	3
55151	781	628	1215	940
107987107	2	2	3	7
107987108	0	0	0	2
107987109	0	0	0	0
105376201	0	0	0	0
102465995	0	0	0	0
100996590	0	0	0	0
105376204	0	1	0	0
58499	293	261	324	202
340512	0	1	0	0
107987110	0	4	1	1
112268052	140	74	51	66
5887	10536	9743	13364	10279
107987111	0	0	0	0
101928720	0	0	0	0
9314	494	361	716	657
112268053	0	0	0	0
105376206	13	4	18	6
105376205	0	0	0	1
105376207	0	0	0	0
105376208	0	0	0	0
105376209	0	0	0	0
105376211	0	0	0	0
107987112	0	0	0	0
105376214	0	0	0	0
105376213	1	0	0	0
105376212	0	0	0	0
10880	0	1	0	0
10881	0	0	0	0
8518	3112	2632	3454	2146
54942	1121	964	1330	1005
8727	1423	1128	2000	1282
105376216	0	0	0	0
23731	3501	2913	4719	2966
407036	0	0	0	0
23732	1	0	0	1
54566	2245	2013	2384	1628
107987113	109	95	126	98
5774	2513	2177	2944	1571
100500898	0	0	0	0
445815	133	84	85	57
107987013	0	0	0	0
105376217	4	3	5	1
100189025	0	0	0	0
401546	2157	2019	2032	1239
7295	5342	5160	6013	4481
107987114	0	0	0	0
255220	0	0	0	0
79987	2	4	16	7
105376218	0	0	0	0
4593	0	0	1	0
107987115	0	0	0	0
1902	0	3	4	2
105376219	0	0	0	0
102465800	0	0	0	0
26248	0	0	0	0
23392	8500	7224	9964	6662
158399	94	57	148	99
22949	322	364	671	309
652972	0	2	4	2
107987116	18	15	10	17
552891	409	404	463	548
548645	384	282	432	355
2790	415	408	463	551
158401	2	3	7	2
7357	800	699	967	782
100616114	0	0	0	0
105376220	47	27	61	49
64420	689	643	823	551
9991	5018	4055	6557	5158
84263	2350	2097	3075	2291
100133204	76	53	60	61
158405	780	676	1015	688
58493	1223	1088	1614	1265
107987117	0	0	0	0
401548	2072	1653	2373	1731
107987118	11	14	30	8
57864	5	2	9	7
112268054	0	0	0	1
169834	44	40	76	47
7539	0	0	1	1
100128385	67	53	80	50
286333	64	52	84	49
1318	127	129	151	100
23307	2744	2508	2947	1932
1317	4544	3817	5962	4423
107987119	4	2	1	0
246184	687	590	616	464
9128	1773	1613	2216	1487
138065	0	2	0	0
114987	321	258	337	231
54836	1341	1142	1220	949
81932	1151	1127	1105	818
210	4009	3638	4035	2579
54107	3073	2685	4430	2888
257169	51	49	62	30
5998	1576	1364	1357	893
105376222	0	1	1	1
105376223	6	7	12	10
114991	1134	1011	1418	912
259	10	7	13	11
107987120	10	5	7	5
113220	1214	1001	929	607
105376225	3	0	0	0
85301	410	327	554	255
619556	0	0	0	0
105376224	4	5	5	1
5004	0	0	0	0
5005	0	0	0	0
80709	716	558	653	604
25861	908	849	1042	609
105376228	2	0	0	1
105376229	0	0	0	0
9550	6409	6126	7449	6155
203197	3384	2879	3699	2617
105376230	3	2	2	1
107987121	6	4	5	3
100505478	2	0	1	0
105376231	0	0	0	0
9966	10	12	14	4
944	0	0	0	0
3371	57	60	60	58
101928748	0	0	0	0
50514	0	0	0	0
105376233	0	0	1	0
105376232	0	0	0	0
105376235	0	0	0	0
101928775	0	5	1	0
105376234	1	0	0	0
58483	0	0	0	0
105376236	0	0	0	0
5069	20	23	27	20
105376241	0	0	0	0
493913	5	4	4	3
23245	1336	1195	1105	730
100128505	0	1	0	0
107987014	1	1	2	0
107987015	0	1	0	0
105376240	0	0	0	0
22954	1512	1303	1362	885
105376239	2	4	1	0
105376238	0	0	1	0
100124538	0	0	0	0
105376237	0	2	0	0
105376242	1	1	0	0
101928797	0	0	0	0
7099	1	1	1	3
105376244	0	0	1	0
105376243	0	0	0	0
105376246	0	0	0	0
105376247	0	0	0	0
105376248	0	0	0	0
105376249	0	0	0	0
102724929	0	0	0	0
111216287	0	0	0	0
107987035	0	0	0	0
101928849	0	0	0	0
1620	3	5	3	5
105376250	0	0	0	0
107987122	0	0	0	0
106146149	0	0	0	0
107987123	1	0	0	0
107987124	0	0	0	0
406939	0	0	0	0
105376253	0	0	0	0
55755	1602	1271	2711	1469
1955	2831	2521	3473	2128
26190	4346	3848	4501	3012
100288842	303	268	369	304
5711	2447	2076	2824	1891
253039	2472	2139	2813	2102
26147	944	791	1051	800
7185	39	31	53	30
110599590	5	4	20	11
727	143	110	361	255
11064	376	240	588	343
51552	4862	3902	6294	4584
2934	2358	2509	2223	1377
57000	37	37	31	22
2040	2212	2101	2918	2271
102723324	7	9	8	12
2681	0	0	0	0
107987016	0	0	0	0
153090	1681	1550	1684	1152
105376257	0	0	0	1
107987125	1	0	0	0
158135	401	348	446	267
100616312	0	0	0	0
4702	2643	2583	2619	1936
254956	0	1	2	0
26468	59	49	52	37
92400	1375	1314	1717	1357
92399	2146	1976	1923	1425
5742	5	1	5	5
26740	7	10	12	7
347168	2	3	4	1
26219	0	0	0	0
138883	0	0	0	0
138881	0	1	0	0
138882	0	0	0	0
347169	0	1	0	0
158131	0	0	0	0
26737	0	0	0	0
26735	0	0	0	0
254973	0	0	0	0
392390	0	0	0	1
392391	0	0	0	0
392392	0	0	0	0
5082	909	863	1016	724
54542	3245	2513	4140	2704
692206	0	0	0	0
10773	589	494	716	664
57684	923	816	1040	709
23637	4754	4334	6119	3678
105379839	30	47	22	23
2844	3	1	2	5
55342	3562	3128	4091	2985
81571	103	110	82	47
693185	3	1	1	0
105376265	0	0	0	0
286204	74	89	94	74
57706	1627	1428	1723	1186
693186	0	0	0	0
102465688	0	0	0	0
105376266	22	24	24	19
105376267	0	0	0	0
100505588	0	0	4	0
9355	64	46	44	36
107987037	0	0	0	0
10783	2471	2241	2517	1501
613206	3	4	7	2
105376269	1	0	0	0
5695	4709	4700	4765	3369
100129034	4753	4592	5383	3421
105376270	17	15	18	15
347088	10	3	5	3
2516	2	1	1	0
2649	259	258	275	172
100379345	0	1	1	0
406954	1	0	0	0
406956	0	0	0	0
107987126	21	15	16	20
169611	78	60	81	46
401551	613	555	349	324
11224	30954	28599	24775	17811
81873	2265	2016	2231	1665
2800	1824	1664	2462	1596
286205	352	284	381	370
5537	3999	3696	4888	3616
105376271	0	0	0	0
10244	1141	1118	1100	840
3309	195125	169659	91931	105879
107987127	2	6	4	4
26130	5377	4808	6321	3899
101929014	0	1	0	0
112268055	157	154	116	113
79109	4334	3978	4069	2838
102723468	1	0	0	1
105376272	0	0	0	1
107987128	1	1	1	0
51145	3	0	0	0
5090	728	697	1008	718
107984127	0	2	2	0
105376273	0	0	0	0
105376274	0	0	0	0
105376275	0	0	0	0
101929116	0	0	0	0
89853	867	839	863	630
641373	2	6	3	0
105376276	0	0	0	0
105376277	56	50	26	22
4010	1788	1626	1727	1085
107987129	6	11	6	3
23099	839	775	1021	655
403341	453	374	483	337
9649	602	571	564	378
105376279	1	2	0	0
23452	4	7	4	1
105376278	17	19	4	4
84253	99	105	82	52
112268056	16	14	16	8
29988	606	529	445	370
7633	475	451	426	287
6136	61898	55870	43957	33607
26783	11	11	20	8
90678	1623	1429	1667	1123
64855	9588	8573	7409	5472
105376281	2	0	0	0
6812	1063	925	1289	715
100500872	13	13	22	11
138428	290	294	241	210
286207	254	260	162	144
158248	14	20	10	7
27433	801	697	602	511
10044	3	5	3	3
107987132	0	2	0	0
100616250	0	0	0	0
100422910	0	0	0	0
1025	1815	1703	1685	1242
2356	2510	2166	2175	1594
2022	32	38	27	7
102723566	46	38	27	14
105379841	0	0	0	0
203	1711	1785	1397	973
100616429	0	0	0	0
30815	2246	2068	1805	1228
27090	3034	2669	2177	1573
138429	19	13	20	12
8818	2394	2207	2236	1726
399665	9367	8879	9230	6769
203245	622	534	509	427
114789	1502	1244	1591	1107
100289019	105	149	160	99
80142	4595	3996	3542	3031
389791	15	11	11	2
3934	1170	1086	2314	2099
79095	2339	2132	1569	1428
25792	7017	6226	6653	5097
1759	420	440	578	326
406978	0	0	0	0
100422893	0	0	0	0
2801	10140	9265	11699	8077
375757	1293	1268	1198	863
26995	3635	3394	3319	2253
105376286	186	174	165	113
51117	2102	1898	1668	1301
100189109	0	0	0	0
10999	3304	3004	2746	1837
81605	3200	3025	2600	2024
407003	0	0	0	0
100616335	0	0	0	0
51148	3190	3222	3084	1820
4957	3447	3100	4399	3047
2733	3554	3192	3844	2676
101929270	3	6	5	2
6709	9828	8861	11105	6734
89891	3228	2756	2685	2122
105376287	7	6	8	4
6418	15292	13042	17811	13133
29941	145	124	110	94
84885	1875	1821	1271	1095
100506100	137	136	134	85
10444	4223	4036	4312	2870
54662	1480	1350	1340	995
2021	528	432	385	327
51490	1978	1738	1872	1247
883	160	153	166	123
56262	1214	1172	1302	955
101929291	19	18	18	18
254295	0	0	2	0
22845	1573	1522	1474	979
23511	4681	4053	5262	3257
101929314	99	83	109	77
56904	7212	6655	6747	5012
84895	916	827	1014	736
57171	1270	1209	1226	949
1384	284	281	468	190
5524	10015	9254	9608	7467
389792	744	594	559	534
105376289	6	1	12	3
105376290	0	0	0	0
101929331	0	0	1	0
107987133	0	0	0	0
414318	9	13	11	8
100506119	27	36	22	8
107987038	1	0	0	0
105376291	0	0	1	0
100506190	4002	3733	3385	2456
105376292	0	0	0	0
28989	1296	1199	1155	896
375759	11	5	9	8
140459	1384	1227	1199	949
51450	0	0	0	1
101929437	0	0	0	0
9536	145	119	448	235
27348	1410	1300	1606	1022
1861	1685	1482	1839	1298
51759	2348	2037	2450	1755
10868	1427	1368	1451	859
102466750	1	0	1	0
23048	3400	2917	3533	2251
57720	8118	6719	9903	6738
401554	1	1	1	0
23413	973	910	869	606
113219459	0	0	0	0
256158	2	3	5	3
107987134	5	4	2	1
445	36616	34262	35383	27526
105376294	260	256	219	142
100272217	105	110	90	77
8939	4799	4095	5137	3442
102465515	1	0	1	1
59335	10	13	16	13
23404	1281	1090	1335	944
25	5178	4494	5030	3388
347148	21	30	31	28
84929	491	531	539	351
105376297	1	2	0	1
10319	2	6	4	3
83543	3882	3516	3499	2430
8021	2912	2611	3342	2148
286336	64	60	40	23
84814	2	3	6	2
105376299	0	0	0	0
105376300	0	0	0	0
84726	14314	12016	14695	8845
26786	0	2	1	0
692093	1	0	7	2
107987135	2723	2548	2945	2158
10585	1498	1337	1322	879
105376301	4	2	2	0
83549	1317	1225	1146	944
642515	107	139	88	64
2889	3609	3207	4189	2896
9442	710	704	744	535
105376302	0	0	0	0
84628	0	1	1	0
23064	5437	4579	6255	3908
7270	697	571	802	479
389799	4	3	0	0
105376304	0	0	0	0
56751	0	0	0	1
64794	1296	1149	1335	966
9329	2877	2414	3045	2012
158067	76	81	49	35
11092	378	356	276	206
7248	2254	2015	2476	1631
8328	0	1	0	0
100846992	0	0	3	0
106635683	19008	16547	11439	9856
105376306	9	5	8	13
9328	2616	2403	2545	1883
102465528	7	4	3	4
100996574	0	1	1	1
1056	59	77	44	19
1057	10	18	11	5
5900	2982	2830	3019	2029
26301	0	0	0	0
101928193	0	0	0	0
29989	0	0	0	0
28	0	0	0	0
6838	1916	1634	1657	1242
6837	2592	2363	2076	1442
6130	74143	69109	49864	40766
26820	7	8	5	3
26814	10	15	8	4
26815	79	73	83	39
26813	12	13	13	10
6834	2507	2462	1891	1719
6835	1040	873	957	777
6836	18702	17059	18164	14127
169436	50	46	46	35
57109	1676	1395	1610	1137
11093	267	244	233	182
11094	2431	2052	1842	1513
11182	130	119	161	92
102723855	0	0	0	0
389827	0	0	0	0
9719	0	0	0	0
642968	0	0	0	0
1621	0	0	0	0
138948	0	0	1	1
1757	3	2	2	2
105376308	0	0	0	0
7410	3144	2859	3258	2037
266655	1336	1194	1044	783
8019	1785	1573	1772	1256
100130548	6	1	2	1
11091	2884	2612	3113	2293
100151684	0	0	0	0
107987137	1	0	0	1
101928384	0	0	0	0
107987039	0	0	0	0
105376310	0	0	0	0
6256	6240	5591	5045	3606
100616236	0	0	0	0
105376311	3	1	2	3
100506532	0	0	0	0
1289	34	43	47	36
414316	0	0	0	0
101448202	1	0	0	0
100616333	0	0	0	0
100500846	0	0	0	0
100616131	0	0	0	0
100500906	0	0	0	0
100616344	0	0	0	0
100616460	0	0	0	0
100616212	0	0	0	0
2220	0	0	0	0
2219	0	0	0	0
105376314	0	0	0	0
105376313	0	0	0	0
10439	717	666	961	587
102723948	0	0	0	0
401557	0	0	0	0
107987138	0	0	0	0
157927	0	0	0	0
100506599	170	150	161	125
9858	2398	2167	1928	1495
138162	272	226	185	124
51116	2564	2294	2219	1744
101928525	519	467	456	353
3933	0	0	0	0
29991	0	0	0	0
107987040	0	0	0	0
5047	0	0	0	0
100130954	0	0	0	0
105376316	0	0	0	0
102723971	1	0	0	0
360203	0	0	0	0
392399	0	0	0	0
105376317	0	0	0	0
105376318	0	0	0	0
402381	0	0	0	0
57582	0	2	1	0
107987139	0	0	0	0
107987140	1	0	1	0
157922	3510	3035	3629	2428
107987141	164	144	113	80
10422	1851	1742	1966	1391
138151	1013	934	905	612
105376322	10	12	5	4
105376323	30	30	11	12
90120	1743	1457	1314	1155
8022	1	0	0	0
169714	956	785	942	676
101928722	0	0	1	0
399693	0	1	0	0
26102	4	7	2	1
26086	541	505	424	302
728489	458	400	225	293
64170	14	4	10	2
6621	814	735	793	546
10807	1822	1618	1601	1147
23203	4223	4166	4013	2599
56623	636	542	523	426
9919	21832	18958	22678	16363
158055	95	66	43	44
4851	1044	897	757	529
100616242	0	0	0	0
100616301	2	0	0	0
101928483	72	72	45	27
401561	0	1	0	0
105376325	1	0	0	1
102724193	0	0	0	0
101928612	0	0	0	0
51162	2230	2027	1164	903
406913	0	0	0	0
10555	1829	1579	1189	1073
138311	1055	877	386	411
84973	6615	5797	2453	2914
677824	2	4	2	2
677804	3	7	8	3
414332	0	0	0	0
158062	0	0	0	0
100128593	0	1	1	0
102465431	0	0	0	0
138307	0	0	0	0
389812	3	0	0	2
107987143	0	0	0	0
85014	3977	3989	2413	2118
84960	235	180	190	127
100131193	278	222	213	172
55684	5046	4209	4577	3225
100422860	11	3	9	9
389813	32	32	22	13
29085	4724	4491	3545	2739
158056	263	218	203	127
8721	11498	10712	10012	8000
7186	820	727	680	459
105376326	8	2	3	2
100616480	0	0	0	0
54461	3513	2829	2095	1828
733	7	10	10	4
286256	48	58	17	15
101928638	0	0	0	0
5730	0	0	1	0
401562	0	0	0	0
286257	1156	1026	781	737
9022	12	10	7	9
20	4452	3818	3198	1874
401563	6	4	5	3
2529	2	0	0	0
56654	5829	5055	3461	3124
954	785	796	784	489
105376327	1	3	0	1
89958	3911	3458	3773	2767
91373	3517	2973	3291	2326
100289341	176	148	94	110
11253	4767	4160	4471	3107
101930307	79	94	146	61
29952	5827	5144	3982	3453
2902	133	134	99	57
105376328	22	19	15	7
389816	56	49	15	29
100500811	0	0	1	0
100505993	11	10	15	8
29882	1749	1508	1381	1035
8636	2015	1847	1547	1309
286262	1158	1007	779	677
94107	1436	1453	1203	1019
27158	1333	1143	1008	700
727800	542	450	359	301
375791	48	54	43	29
643596	121	99	52	48
142680	37	29	25	15
10383	10496	9145	13150	9180
401565	556	520	636	494
100129722	27	20	20	10
441476	19	15	12	9
25920	2716	2347	2379	1814
54863	39	42	32	35
441478	611	553	580	359
54932	440	395	295	243
10811	563	451	339	288
377841	109	124	70	51
26012	3475	3144	2294	1683
102466223	1	0	0	0
375775	1088	955	1216	807
64975	3185	3064	1945	2012
92715	1598	1558	1809	1389
116225	1310	1250	1095	856
92714	2673	2558	2056	1522
85026	574	510	447	380
79813	3732	3250	3882	2612
651337	7	8	8	5
693187	0	0	0	0
100133077	6	0	1	0
774	0	1	2	1
105376331	0	0	1	0
101928786	1	1	0	0
643224	55	38	64	34
101928932	0	0	0	0
107987145	0	0	0	0
100132403	181	175	263	145
112267861	38	44	64	30
105376333	142	161	177	120
105376332	1	0	0	0
105379525	14	16	17	11
102724727	10	8	11	9
107987370	0	0	0	0
107987372	5	4	2	3
102724813	67	77	102	68
102723376	0	0	0	0
347688	59	49	64	39
10771	8262	7198	10417	7726
107984190	76	74	90	71
107984191	3	5	10	4
22982	3849	3325	4190	2622
105376340	10	0	2	0
101930421	1	2	0	0
100847086	0	0	0	0
414235	3	5	2	3
23185	6238	5536	6841	4631
101927762	1	4	1	0
107984285	28	11	17	6
105376341	3	5	3	10
23560	5972	5296	7522	4868
91734	101	114	129	95
55853	209	190	383	225
3422	3713	3429	7136	4450
22884	1533	1438	1729	1178
105376344	0	0	0	0
399706	0	0	0	0
105	2	2	5	0
105376342	14	23	17	7
642394	3	2	1	0
105376345	0	0	1	0
105376346	0	0	0	0
282980	0	0	0	0
102465944	0	0	0	0
105376348	0	0	0	0
107984168	0	0	0	0
399708	0	0	0	0
105376349	0	0	0	0
105376351	3	0	0	1
107983989	0	0	0	0
105376350	0	0	0	0
105376352	2	2	3	2
101927824	12	21	24	19
5214	13672	10647	12109	9142
106633806	0	1	3	1
10531	8229	7255	9246	5564
100507034	846	836	902	585
105376354	0	0	0	0
105376353	0	0	0	0
107987146	0	0	0	0
105376356	0	0	0	0
105376360	0	0	0	0
105376358	0	0	0	0
105376357	0	0	0	0
101927880	0	0	0	0
107984192	0	0	0	0
107984193	0	0	0	0
105376361	0	0	0	0
105376363	0	0	0	0
1316	491	446	1099	861
105376364	0	0	0	0
105376365	0	0	0	0
101927904	0	0	0	0
105376367	0	0	0	0
102464829	0	0	0	0
107984195	0	0	0	0
101927964	0	0	0	0
107984196	0	0	0	0
105376368	0	0	0	0
100652988	0	0	0	0
105376369	0	1	0	0
105376370	0	0	0	0
105376371	0	0	0	0
105376372	0	0	0	0
100507059	0	0	0	0
100216001	0	0	0	0
338588	0	0	0	0
105376373	0	0	0	0
105376375	0	0	0	0
107984197	0	0	0	0
105376374	0	0	0	0
83592	240	215	364	230
389932	0	1	0	0
1645	581	458	1102	1031
1646	811	647	1269	1251
101928051	1	1	2	3
107984198	3	1	3	2
8644	140	120	211	177
340811	0	0	0	0
1109	23	21	40	33
110806285	0	1	0	0
114131	0	0	0	0
79861	47	37	27	27
10276	9381	8175	9900	7531
51806	36	30	7	2
100132159	93	105	78	54
810	4	2	2	0
107984169	0	1	1	1
105376380	92	87	43	13
105376381	8	5	8	2
105376382	0	1	0	0
105376383	15	14	9	11
102723629	0	0	0	0
107984199	0	0	0	0
79754	2130	1928	2425	1694
54906	12071	10819	16691	10272
2665	22205	18267	22898	15912
100189342	2	1	0	1
54522	861	723	674	590
84893	5842	5091	5836	3834
105376384	458	442	464	350
3601	657	558	796	507
107984200	93	80	121	74
3559	0	0	2	0
107984201	0	0	0	0
84991	4918	4453	5982	4052
101928080	0	0	0	0
5209	3601	1910	1371	1857
100422989	0	0	0	0
100628560	0	0	0	0
399715	32	11	17	13
399716	7	3	2	7
5588	0	0	0	0
107984202	0	0	0	0
439949	0	0	0	0
101928150	0	0	0	0
108570035	0	0	0	0
100652997	0	0	0	0
100507127	0	0	0	0
107984203	1	0	2	2
105376387	0	0	0	0
105376386	0	0	0	0
57713	2928	2654	3745	2216
106635547	0	0	0	0
105376388	0	0	0	0
105376390	0	0	0	0
105376391	0	0	0	0
80760	2	0	3	1
3698	24	35	24	19
22944	906	911	1116	753
509	13513	13115	12920	8987
105376392	1006	1063	1038	781
83860	1389	1156	1753	1116
105376394	0	0	0	0
2625	54255	50239	48377	33420
399717	670	663	638	399
107984204	159	117	133	63
105376395	1	0	0	0
107984206	0	0	0	0
107984205	0	0	5	0
100507143	0	0	0	0
105376396	0	0	0	0
105376397	0	0	0	0
105376398	22	11	14	8
105376399	3	8	11	3
105376400	14	17	22	14
105755953	3	3	2	2
101928272	446	381	536	352
100507163	0	0	0	0
112268059	18	16	15	9
105376402	5	3	5	4
105376403	0	0	0	0
101928298	0	0	0	0
107984207	0	0	0	0
101928322	0	0	0	0
10659	3	6	6	5
207107	0	0	1	0
105376405	0	0	0	0
254312	0	0	0	0
439950	0	0	0	0
414196	0	0	0	0
105376409	0	0	0	0
9712	2201	2006	2905	2109
105376411	30	35	58	34
105376410	0	0	2	0
107984208	3	3	3	1
105376413	0	0	0	0
105376412	4	2	2	1
79746	441	433	401	293
105379850	0	0	0	0
105376415	0	0	0	0
254427	837	803	858	691
219731	20	25	33	18
26019	2904	2574	3707	2155
105376416	0	0	0	0
55526	7763	6779	9188	5570
55176	702	650	749	496
100616488	0	0	0	0
11164	3655	3478	4887	3136
8872	3706	3456	4651	2913
57118	609	616	646	396
107984209	1	0	0	0
100616151	0	0	0	0
100616320	0	0	0	0
100313841	0	0	0	0
83643	0	1	3	3
105376418	0	0	0	0
10133	2786	2442	5239	3374
55388	642	510	1386	728
221044	0	0	0	0
5264	3818	3466	4096	2991
22929	4452	4074	4585	3416
105376419	0	0	0	0
105376420	0	0	0	0
222389	577	556	797	537
105376421	1	0	1	0
105376422	0	0	0	0
8559	1746	1543	2135	1406
55691	1078	1062	1223	693
105376426	17	13	11	8
105376425	0	0	0	0
101928453	0	0	0	0
100422843	0	0	0	0
100302116	0	0	0	0
83641	3466	3197	3855	2829
105376429	0	0	0	0
105376428	1	2	1	2
441549	123	124	116	90
51182	2193	2013	2800	1733
79723	899	760	1235	820
64421	969	849	1406	847
644890	18	23	24	12
108949267	31	25	33	22
105376432	7	5	5	3
55301	3	1	3	2
414149	685	596	1029	626
221060	11	12	7	10
10557	1007	959	1031	794
105376431	15	14	17	12
9397	794	671	973	622
107984210	21	19	21	16
100192204	105	101	85	66
105376434	0	0	0	0
107984211	1	0	0	0
221061	186	130	171	112
105376433	0	0	0	0
8516	2	1	1	0
80013	1377	1173	1706	1246
102724039	0	0	0	0
9317	1445	1280	1912	1301
389941	23	30	55	16
101928701	0	0	1	0
6251	2190	2064	2537	1782
105376435	0	0	0	0
8029	1	1	0	0
1787	165	123	162	120
100507347	26	33	31	20
7431	326	459	373	260
338596	1131	813	920	803
100128098	14	20	4	10
105376436	21	15	23	11
105376437	0	0	0	0
9200	825	822	833	688
102723166	21	13	13	10
8027	1472	1360	1595	1176
653567	6	3	6	0
107984212	0	0	0	0
4360	0	0	0	0
574445	0	0	0	0
221074	0	0	0	0
100129213	0	0	0	0
783	310	249	313	209
107984213	0	0	0	0
221078	406	344	626	362
221079	1955	1611	3636	3150
105376440	0	0	0	0
107984180	0	0	0	0
340895	0	0	0	0
105376441	0	0	0	0
102724082	0	0	0	0
101928834	0	0	0	0
84898	5	1	5	2
100616383	0	0	0	0
105376442	0	0	0	0
10529	10166	9351	13471	9553
102725112	0	0	1	1
100128511	66	47	31	48
105376444	0	0	0	0
105376445	0	0	0	0
399726	657	628	647	492
100302129	0	0	1	0
387640	699	684	1013	569
8028	3131	2709	4257	2569
107984214	5	2	6	3
64215	6484	6067	5829	4400
340900	0	0	1	0
100189083	1	2	2	0
105376447	24	20	34	21
100130992	60	59	110	113
100532731	2445	2168	3132	2341
23412	2033	1903	2394	1644
648	1743	1483	2262	1749
9576	3	6	5	5
105376448	0	0	0	1
100499489	248	202	247	188
105376449	0	0	0	0
105376450	0	0	0	1
5305	1697	1409	2120	1572
105376451	0	0	0	0
219681	4	6	5	4
107984215	2	1	0	0
22921	2033	1984	1475	1297
256297	0	0	0	0
256815	0	0	2	0
105376453	0	0	0	0
220213	470	359	503	494
105376454	0	0	1	0
56243	3340	3111	4635	2498
693188	0	0	0	0
105376455	0	0	4	1
57584	2931	2599	4032	2327
105376456	0	0	0	1
56952	28	20	47	36
79896	1416	1150	1443	1021
219670	8	4	6	4
101929025	0	1	0	0
100128811	0	0	0	0
57512	117	105	271	170
101929052	0	0	0	0
105376460	0	0	0	0
101929073	0	0	0	0
53904	0	0	0	0
2572	0	2	0	0
107984176	0	0	0	0
54518	1	4	8	5
101929117	0	0	0	0
645528	0	0	0	0
102724202	0	0	0	0
105376461	0	0	1	0
731789	0	1	0	0
105376462	1	0	0	0
23590	474	411	593	394
10006	3560	3204	3863	2726
387644	0	0	0	0
22852	1088	891	1473	886
10730	14160	11964	16863	11956
84930	1264	1056	2485	1423
91452	3291	2674	3811	2647
387646	199	161	233	151
101060171	29	44	37	32
102724245	4	0	1	1
101929180	0	0	0	0
374308	0	1	0	0
22931	3706	3291	5496	4578
105376463	7	11	15	12
283078	1	2	6	3
101929202	0	0	4	0
55130	23	20	43	28
112268060	2	1	1	1
143098	1912	1626	2316	1579
106635548	0	0	0	0
102465880	0	0	0	0
105376466	1	5	7	1
105376467	0	0	0	0
105376468	0	1	3	0
107984216	0	0	0	0
220906	2874	2612	3396	2279
51322	8899	7702	12250	8218
25805	6686	5720	4954	4427
105376470	0	0	0	0
107984170	0	0	0	0
101929218	0	0	0	0
100507605	0	0	0	0
283080	0	0	2	1
107984174	0	0	0	0
107984171	9	4	8	1
105376471	38	42	19	13
105376472	0	0	0	0
84569	3	3	5	1
107984217	0	0	0	0
105376473	0	0	0	0
105376474	1	0	0	0
102724316	872	790	1002	654
6840	3727	3011	3964	2758
693189	1	0	0	0
100126327	0	0	2	0
105376475	2	0	2	0
105376476	0	0	0	0
102724333	0	0	0	0
107984172	0	0	0	0
107984173	0	0	0	0
107984218	0	0	0	1
57608	111	71	127	75
101929256	0	0	1	0
105376477	0	0	0	0
101929279	0	0	0	0
55149	1079	1020	1222	969
729668	10	7	9	6
102466227	1	0	0	0
1326	324	273	678	431
105376478	0	0	0	0
105376479	0	0	0	0
119180	17	18	29	22
645954	77	64	82	51
105376480	0	0	0	0
220929	237	180	203	162
105376481	0	0	0	2
105376482	0	0	0	0
105376483	0	0	0	1
101929352	0	0	0	0
220930	102	67	125	123
6935	11	11	16	19
100505502	0	0	0	0
105376484	0	0	0	0
101929951	0	0	0	0
94134	4523	3773	5535	3905
107984219	326	280	402	268
105376485	1	1	1	0
3799	10006	8130	13264	9774
80314	1227	1176	1607	1132
102031319	0	0	0	0
101929431	3	1	4	0
79741	154	131	220	157
105376486	14	14	19	7
3688	11097	9563	12878	7892
106633814	118	96	161	89
101929475	16	10	10	16
101929447	0	0	0	0
8829	1038	1098	1899	996
105376489	0	0	0	0
105376490	0	0	0	0
100505583	0	0	0	0
56288	4288	3733	4609	2757
100505601	8	12	5	9
105376491	42	52	58	42
8453	2039	1843	2646	1665
100500890	0	0	0	0
1390	993	911	1225	960
105376493	0	0	0	0
219771	3540	3162	3808	2789
107984220	12	4	7	10
107984221	2	6	1	4
219770	2	1	3	0
8325	2671	2387	1285	753
100616500	116	100	51	31
105376494	71	95	101	31
