GeneID	perturbed	perturbed	perturbed	control	control	control
6986	0	0	0	0	0	0
6982	0	0	0	0	0	0
6981	0	0	0	0	0	0
6980	0	0	0	0	0	0
100506776	1	1	0	6	2	6
6979	0	0	0	1	0	0
6978	0	0	0	1	1	2
6977	0	1	0	0	1	0
6976	1	1	0	0	1	2
6974	1	0	0	0	3	0
6973	0	0	0	0	1	1
273	0	0	0	0	0	0
340286	0	4	0	0	0	0
27072	959	1189	1149	923	905	1055
11281	1	0	0	0	0	1
100689074	0	0	2	0	0	0
105375239	0	0	0	0	0	0
109616963	0	0	0	0	0	0
100861520	0	0	0	0	0	0
105375238	0	0	0	0	0	0
105375237	0	0	0	0	0	0
105375240	1	1	0	2	0	0
57002	230	271	257	274	209	300
107986785	33	31	43	45	29	43
5898	887	845	873	1055	798	969
349114	52	6	3	28	7	5
101928688	0	0	0	0	0	0
112267983	51	46	46	38	48	40
8621	1281	1418	1221	869	928	1126
136647	882	909	857	999	869	1115
79783	48	28	36	52	32	27
105375245	0	0	0	0	0	0
107986786	0	0	0	0	0	0
101928716	0	0	0	0	2	0
105375244	0	0	0	0	0	0
105375243	0	2	0	0	0	0
112267984	0	0	0	0	0	0
105375242	1	0	0	0	0	0
101928744	0	0	0	0	0	0
101928773	0	0	0	0	0	0
105375241	0	0	0	0	0	0
105375246	0	0	0	0	0	0
107986787	0	0	0	0	0	0
105379725	0	0	0	0	0	0
105375247	0	0	0	0	0	0
107986789	0	0	0	0	0	0
3624	0	0	0	0	0	0
285954	0	0	0	0	0	0
107986788	0	0	0	0	0	0
105375248	0	0	0	0	0	0
2737	219	214	181	85	86	106
105375249	0	0	0	0	0	0
105375250	0	0	0	0	0	0
105375251	0	0	0	0	1	0
101928795	0	0	0	0	0	0
107986735	0	0	0	0	0	0
79020	434	461	428	465	398	474
5683	2385	3029	2972	2617	2919	3697
64983	1316	1798	1751	1262	1333	1622
105375253	0	0	0	0	0	0
107986790	0	0	0	0	0	0
23072	0	0	0	0	1	1
100127950	0	0	0	0	0	0
100500829	0	0	0	0	0	0
102724903	0	0	0	0	0	0
100506895	0	0	0	0	0	0
9263	183	228	213	177	174	241
55744	1323	1506	1462	1388	1139	1460
644	1210	1424	1357	1090	975	1294
102724946	2	1	0	3	4	1
100534592	912	1103	1111	903	962	1321
64951	860	1040	1025	855	908	1255
55665	1281	1385	1438	997	1104	1437
51619	452	454	454	435	326	403
84820	499	518	437	342	338	401
285955	138	101	108	92	78	124
401331	128	125	104	72	46	66
255031	117	90	103	57	45	57
28988	2705	2961	2785	2144	2220	2676
102466985	4	3	5	2	2	2
5224	112	179	156	76	117	122
27434	499	519	463	388	387	448
102465504	18	11	5	8	11	9
165	15	11	15	10	9	7
100616346	0	0	0	0	0	0
5425	8279	8066	7880	7223	6325	8426
58498	0	1	7	1	5	0
2645	1	2	0	0	1	1
105375258	0	0	0	0	1	0
105375257	0	0	0	0	0	0
10652	2434	2587	2432	2305	2266	2831
816	651	368	401	510	275	364
23386	1762	2014	1913	1712	1574	2173
29881	10	10	12	0	5	7
54606	1922	2288	2110	1793	2225	2743
222068	2177	2112	1999	2570	2283	3033
4967	5880	6746	6185	5304	4944	6408
83637	1908	1730	1716	1299	1135	1384
105375259	132	84	99	149	75	98
5478	26823	36139	36707	25446	27063	31637
105375260	2	0	1	0	0	0
94239	3632	3498	3157	3767	3040	3989
105375261	4	5	8	9	3	0
5814	3513	3217	3047	2616	1908	2454
100616393	46	39	36	34	32	30
105375262	0	0	1	0	1	0
64005	7	7	5	2	0	5
285958	534	878	793	498	688	835
677798	43	62	35	37	39	44
102723334	17	15	9	9	8	18
83605	889	1138	1015	761	791	1037
23148	1	5	4	0	3	2
9238	2124	2820	2706	2139	2622	3177
654319	11	7	8	5	10	13
677796	21	12	18	9	8	8
677795	4	11	4	5	7	9
10268	0	0	0	0	0	0
107986736	1	0	0	2	1	0
107986737	0	0	0	0	0	0
107	850	324	265	682	146	139
641977	197	224	210	181	191	204
101929008	71	49	63	37	45	62
730234	18	12	19	13	6	4
3484	0	0	1	0	2	6
3486	1332	1577	1418	1283	1268	1471
102723446	4	1	1	0	6	3
105375264	0	0	0	0	1	0
105375265	0	1	1	2	0	0
105375266	0	0	0	0	0	0
730338	0	0	0	0	0	0
105375267	0	0	0	0	0	0
105375268	0	0	0	0	0	0
64759	32	48	32	17	45	62
109623468	0	0	0	0	0	0
101929086	0	0	0	0	0	0
401335	0	0	0	0	0	0
84847	0	0	0	0	0	0
168507	155	177	167	208	164	184
80099	0	0	0	0	0	0
3364	421	500	551	538	614	774
105375270	0	0	0	0	0	0
256979	1	0	0	0	0	0
136288	0	0	1	0	0	0
7378	35	86	57	33	52	77
105375271	0	0	0	0	0	0
154664	0	0	1	0	3	1
105375272	0	0	0	0	0	0
105375273	0	0	0	0	0	0
168448	4	2	1	4	4	3
375567	0	0	0	0	0	0
11055	0	0	0	0	1	0
100130988	0	0	0	0	0	0
10320	0	0	0	0	0	1
63979	1872	3057	2943	1476	1773	2138
1644	2572	4030	4210	1238	936	1126
100129427	1	2	2	0	0	3
2887	15564	19681	18593	7691	6836	8380
23242	1178	1019	936	625	452	557
107986794	0	0	0	0	0	1
102723533	2	2	1	3	1	2
105375277	0	0	0	0	0	0
105375278	0	0	0	0	0	0
107986738	0	0	0	0	0	0
107986796	0	0	0	0	0	0
101928257	0	0	0	0	0	0
285877	0	0	0	0	0	0
105375282	0	0	0	0	0	0
105375283	0	0	0	0	0	0
401337	62	102	95	31	62	71
107986739	0	0	0	0	0	0
102723605	0	0	0	0	0	0
222008	0	0	0	0	0	0
285878	0	0	0	0	0	0
23480	1669	2295	2256	2103	2185	2808
100996654	1	1	3	3	3	3
105375284	15	28	20	15	20	20
1956	1112	1564	1424	1193	1539	1940
100507500	31	44	37	28	33	37
102725541	6	2	0	2	1	9
55915	714	704	744	580	602	681
81552	1281	1133	1103	879	669	870
107986798	0	2	2	2	9	0
105375287	0	4	0	0	0	0
360132	7	10	12	11	7	10
101060341	15	13	10	8	10	16
102723656	5	3	1	0	0	3
346288	0	0	0	0	0	0
349075	68	46	73	52	39	47
51373	750	1093	974	1075	1130	1281
2631	1629	1628	1603	1762	1616	1860
5723	2031	1271	1258	2468	1170	1333
908	7783	12647	12790	8382	11917	14624
109616964	8	4	11	5	12	8
677803	6	7	6	6	2	10
25870	2137	1976	1853	2043	1641	2022
5260	470	462	428	450	340	430
51142	6652	7368	7597	6825	6785	8614
389493	0	0	0	0	0	0
105375288	0	0	0	0	0	0
107986800	18	8	8	10	7	8
105375292	0	0	1	0	0	0
101930109	2	0	3	2	1	0
650226	7	7	2	8	4	6
100240728	0	0	0	0	0	0
222029	0	0	0	0	0	0
101928401	6	4	3	7	3	3
105375291	0	0	0	0	0	0
102723684	0	0	0	0	0	0
105375289	0	0	0	0	0	0
401357	0	1	2	0	0	0
105375294	0	0	1	0	0	0
105375295	0	0	0	0	0	0
100130849	0	0	3	0	0	0
100422917	0	0	0	0	0	0
90827	0	0	0	0	0	0
105375296	0	0	0	0	0	0
642006	0	0	0	1	3	3
105375297	0	0	0	0	0	0
105375298	0	0	0	0	0	0
105375299	0	0	0	0	0	0
100653233	0	2	0	1	0	0
100422939	0	0	0	0	0	0
441234	0	0	0	0	0	0
105375300	0	0	0	0	0	0
105375301	0	1	0	0	0	0
105375302	0	0	0	0	0	0
102723842	0	0	0	0	0	0
643955	0	0	0	0	0	0
102724738	0	0	0	0	0	0
100287704	0	0	0	0	0	0
101929114	0	0	0	0	0	0
101929088	0	0	0	0	0	0
101929050	0	0	0	0	0	1
101929022	0	0	0	0	0	0
100287834	0	0	0	0	0	0
100422848	0	0	0	0	0	0
105375313	0	0	3	3	0	0
105375314	0	0	0	0	0	3
105375315	0	0	1	0	1	0
107986730	0	0	0	0	0	0
107986806	4	3	6	3	3	0
105375318	2	1	4	1	2	0
100419780	0	0	0	0	1	0
100506050	0	0	0	0	0	0
105375317	0	0	0	0	0	0
442319	3	1	1	9	0	1
730291	0	0	0	0	0	0
105375319	0	0	0	0	0	0
168417	3	0	0	5	1	0
105375323	0	0	0	0	0	0
105375322	37	21	21	17	11	20
728927	1073	783	793	877	805	872
105375321	7	2	8	0	0	1
105375324	0	0	0	0	0	0
649395	20	29	31	28	31	44
340252	1370	877	948	1043	680	801
100128885	0	0	0	0	0	0
641746	0	1	2	2	0	1
105375326	0	0	0	0	0	0
51427	749	970	926	796	810	983
102465505	1	0	0	0	0	0
7697	410	459	420	384	336	424
10793	175	296	280	202	346	325
441239	2	2	1	0	0	1
105375328	0	6	1	1	1	1
109504726	116	111	126	36	35	32
51351	128	126	149	34	29	35
2086	225	265	234	135	128	123
105375330	3	1	0	0	1	0
105375329	0	0	0	0	0	0
643180	142	116	123	123	118	129
109616965	1	2	0	0	0	0
109616962	7	3	5	1	6	4
285905	33	24	28	16	18	22
105375334	0	0	0	0	0	1
168374	374	665	618	415	512	607
101929322	2	0	1	1	0	0
105375333	3	0	1	0	1	0
441242	190	170	155	156	153	134
644619	18	12	13	16	14	21
643253	169	189	176	139	152	192
677807	2	8	5	2	4	4
109617022	3	3	2	1	4	2
84214	12	10	10	8	13	6
154807	1818	1930	1763	1945	1642	1949
2990	1370	1332	1239	1202	1101	1501
105375336	1	0	0	1	0	0
435	611	621	594	621	714	913
27297	940	1027	1025	889	864	975
8460	309	347	349	279	285	419
285908	256	190	199	209	144	178
100289098	181	150	141	203	110	132
493754	305	295	275	260	246	275
154881	263	256	234	193	158	274
100996437	18	24	26	23	12	28
27342	1621	1294	1172	1263	895	1243
107986707	3	6	6	2	1	4
729156	74	87	75	66	73	55
101929580	78	82	84	65	61	76
107983971	82	38	63	62	35	39
644794	155	85	92	115	96	94
55069	2022	2227	2211	1777	1851	2343
112268006	59	54	41	63	54	63
51119	1280	1336	1421	1198	1274	1521
55253	977	1095	1046	706	737	966
100616310	0	0	0	0	0	0
5382	267	186	180	107	96	130
64940	789	598	595	448	327	396
101929736	29	26	37	16	12	13
105375337	4	8	11	2	1	3
105375340	0	0	0	0	0	0
107986741	0	0	0	0	0	0
102723427	0	0	0	0	0	0
105375341	0	0	0	0	0	0
105375342	0	0	0	0	0	0
105375343	0	0	0	0	0	0
105375344	0	0	0	0	0	0
105375345	0	0	0	0	0	0
105375346	0	0	0	0	0	0
100507468	0	0	0	0	2	0
26053	432	77	76	232	35	47
107986708	0	0	0	0	0	0
107986709	3	2	0	1	0	0
105375347	0	0	0	0	0	0
64409	0	0	1	0	0	0
100500836	0	0	0	0	0	0
100500920	0	0	0	0	0	0
83698	1	0	1	2	1	1
441250	69	111	104	90	83	101
100616331	0	0	0	0	0	0
155370	425	506	504	460	416	496
441251	3	0	1	0	0	1
9883	1773	1849	1761	2538	2580	3204
260294	287	344	346	215	235	267
378108	632	721	752	510	596	658
100101148	17	23	33	16	25	23
442578	219	288	284	180	198	228
100101440	43	52	45	28	39	38
728524	26	24	19	20	18	19
100996746	31	28	29	24	20	20
643862	103	96	91	46	54	72
100093631	2757	3037	2902	1676	1612	1902
654816	1	0	2	1	0	0
55695	1084	1175	1205	918	1053	1308
135892	0	1	2	1	0	3
8468	3	3	3	3	1	3
8326	149	108	101	93	96	130
9031	3501	5007	4442	3227	3383	4635
9275	750	937	836	673	714	916
26608	955	937	986	998	829	1083
51085	86	149	115	45	50	82
155382	90	37	30	38	10	11
84277	995	1102	1071	1019	862	1100
114049	1818	2179	2156	2071	2187	2742
6804	109	124	124	71	91	109
105375350	13	24	15	9	10	10
100422948	3	1	2	0	0	1
171022	9	8	18	12	11	4
83451	1101	1127	1029	843	756	1051
1365	1430	1410	1390	1169	1171	1509
1364	3919	3896	3783	2630	2478	3188
155368	327	308	260	242	204	310
135886	0	1	1	0	0	0
2006	39	25	20	21	20	17
107986809	1	8	6	1	3	5
3984	1429	1698	1473	1452	1498	1906
7458	10884	10965	10363	10101	9144	11874
693175	18	13	14	8	11	8
7462	21	44	39	44	54	71
5982	785	957	966	818	884	1128
107986742	0	0	0	1	0	0
7461	137	44	81	67	19	37
9569	857	815	813	642	545	742
113218504	4	5	3	4	1	1
2969	4272	4482	4155	3020	2629	3354
101926943	770	765	680	527	423	567
653361	1	1	2	1	0	1
84163	348	327	349	237	168	210
442582	404	431	398	311	334	437
5383	96	116	102	82	66	87
105375352	1	5	0	2	0	1
729438	788	1041	939	303	470	633
107986811	4	1	2	1	4	3
81554	2267	2611	2512	2266	2743	3471
389524	553	601	568	358	266	314
654817	3	3	1	0	0	5
2970	2457	2656	2551	1667	1522	1797
107986710	76	77	76	33	36	45
105180390	17	16	18	14	12	16
641776	17	15	13	16	14	15
105180391	14	14	11	14	11	12
5380	43	49	52	43	44	48
54441	372	380	417	283	309	379
541473	32	47	45	29	21	39
375593	13	24	24	9	20	19
155400	405	542	531	319	380	457
100101267	1298	1492	1423	2059	2192	2959
442590	113	59	41	50	45	64
5387	109	132	143	113	99	142
3092	1966	1429	1419	1080	639	843
10344	2	0	2	0	1	0
6369	0	0	0	0	0	0
57414	1964	1582	1428	1341	977	1318
5447	1838	1699	1631	1310	1283	1640
100616270	14	5	1	2	1	3
677801	1	1	1	0	0	0
83862	629	632	624	541	534	688
51657	790	699	695	710	609	839
4191	7450	7746	7373	6241	5772	7524
101927126	57	55	45	24	29	38
222183	13	4	7	6	2	4
3315	8743	16329	15704	4960	9767	13645
7532	10804	13103	12686	10414	10331	13293
136853	176	134	135	115	116	149
7784	493	369	378	416	354	450
113878	407	371	386	406	399	577
619190	9	13	9	13	13	17
105375355	62	42	60	36	28	48
102723555	20	10	14	20	10	15
100133091	219	210	190	163	172	227
22932	400	320	333	335	290	344
105375356	1	0	2	0	0	0
107986712	1	0	0	6	0	0
107986713	0	0	0	0	0	0
105375358	0	0	0	0	0	0
105375361	2	1	2	3	4	3
441263	77	76	68	66	80	88
102723849	7	6	6	5	6	5
100132832	37	21	20	32	25	29
100505767	52	21	30	29	22	29
641808	81	75	78	74	77	100
57639	30	28	15	25	22	20
10875	2	2	1	1	1	1
105375359	1	0	1	0	0	0
102723791	1	0	0	0	0	1
54103	48	9	16	21	4	6
107986714	2	4	0	1	0	0
101927243	0	0	0	0	0	0
5782	759	954	913	666	761	952
105375363	17	19	17	9	11	5
100505854	295	377	307	280	237	328
222194	635	878	832	546	658	932
85025	278	345	311	240	227	308
57157	850	1139	1061	614	689	772
105375368	1	0	0	0	0	0
9863	64	32	34	45	26	20
399670	0	0	0	0	0	0
100874021	0	0	0	0	0	0
105375366	0	0	0	0	0	0
100505881	0	0	0	0	0	0
105375369	0	0	0	0	0	0
105375370	0	0	0	0	0	0
105375371	0	0	0	0	0	0
105375372	0	0	0	0	0	0
2770	306	1753	1765	303	1438	1680
107986743	1	17	5	0	3	3
107986744	0	0	0	0	0	0
105375373	0	0	0	0	0	0
101927269	0	0	0	0	0	0
346562	0	0	0	0	0	0
107986812	0	0	0	0	0	0
948	0	3	1	0	1	5
10512	281	1213	1147	560	841	1031
105369146	0	0	0	0	0	0
100128317	0	0	0	0	0	0
3082	0	4	7	0	6	2
781	0	3	0	0	0	0
101927356	0	0	0	0	0	0
107986813	0	0	0	0	0	0
105375376	0	0	0	0	0	0
27445	126	144	133	141	235	242
105375377	0	0	0	0	0	0
9723	1	1	1	1	0	1
105375378	1	1	1	0	0	1
107986745	0	0	0	0	0	0
10371	0	5	4	0	3	9
101927378	0	0	0	0	0	0
223117	0	0	0	0	2	0
105375380	0	0	0	0	0	0
2913	5	3	5	2	2	7
105375382	12	7	7	2	0	4
112268007	3	2	2	4	3	4
107986814	2	0	0	2	2	0
222223	654	679	640	568	605	706
112268008	0	0	1	0	0	0
101927420	40	25	37	38	26	42
9988	828	951	925	648	569	705
79161	234	306	259	105	110	137
105375384	12	16	11	14	8	14
11257	324	325	353	631	549	573
54677	568	892	937	787	1395	1676
5244	85	116	124	110	170	192
5243	2	0	0	0	0	1
154661	7	2	2	10	1	0
55972	443	476	456	357	379	411
10926	389	596	688	535	646	758
53616	373	528	489	358	371	406
105375386	8	4	4	3	0	2
6717	651	847	849	558	579	756
102723885	133	182	176	106	121	143
79689	1	2	3	1	21	29
107986815	0	0	0	0	0	0
107986816	0	0	0	0	0	0
219578	0	0	0	0	0	0
219557	0	0	0	0	0	0
105375387	0	0	0	0	0	0
107986817	0	0	0	0	0	0
100874100	7	8	15	2	7	13
442523	0	0	5	1	0	0
26872	5150	5759	5780	4262	3801	4555
261729	19051	18056	17139	9607	6675	7877
107986819	122	118	113	59	74	75
79846	1370	1362	1271	744	719	888
107986818	79	73	68	24	28	27
107986715	16	17	23	1	10	7
101927446	0	12	4	1	1	3
85865	1526	1783	1694	1315	1330	1562
112267985	29	41	25	31	23	24
101409256	5	15	27	8	22	10
9069	2680	3209	3082	581	671	753
102723899	18	23	15	2	6	8
5218	866	1566	1450	535	729	897
8321	540	624	600	393	534	722
105375392	0	1	2	0	0	0
107986716	0	0	0	0	0	0
101927473	0	0	0	0	0	0
7978	274	358	419	233	311	317
112267986	28	12	24	26	16	25
10142	2066	2220	2052	2082	1789	2155
1595	2052	2147	1974	1781	1481	1901
613126	20	23	22	21	17	24
401387	1	0	0	2	0	0
889	857	1123	1051	866	913	1101
100302218	4	1	4	2	2	4
54467	1293	1346	1280	1123	946	1086
105375396	0	0	0	0	0	0
57798	1205	1095	1134	858	718	907
30816	3	3	4	1	6	0
5189	466	502	481	407	379	488
84060	242	332	394	212	258	333
257415	563	714	718	508	561	649
105375397	0	0	0	0	0	0
1021	51	25	8	23	4	11
112268009	0	0	0	0	0	0
101927497	0	0	0	0	0	0
54809	15	4	10	10	9	15
219285	1	0	1	2	0	0
253012	0	0	0	0	0	0
55610	309	501	450	313	307	450
799	0	0	0	0	0	0
724023	0	0	0	0	0	0
574442	0	0	0	0	0	0
105375400	0	0	0	0	0	0
100616206	0	0	0	0	0	0
7980	0	1	0	0	0	1
105375401	0	0	0	0	0	0
2792	0	0	0	0	0	0
105375402	0	0	0	0	0	0
2791	0	0	1	0	0	0
10282	421	546	488	424	457	537
105375403	0	2	0	0	0	2
107986820	2	2	4	1	0	0
112267858	0	0	0	0	0	0
107986821	0	0	0	0	0	0
101927525	0	0	0	0	0	0
1278	2	0	4	0	0	0
105375404	15	10	14	9	12	12
64921	708	773	691	644	593	668
8910	2	3	1	0	2	0
23089	10	19	20	10	13	23
55607	296	303	251	270	188	267
105375405	0	1	0	0	0	0
5444	0	2	0	0	2	2
5446	0	0	0	0	0	0
107986822	0	0	0	0	0	0
5445	1741	2421	2488	1398	1570	1874
107986823	0	0	0	0	0	0
51666	0	0	0	0	0	0
5166	0	0	1	0	0	0
107986824	0	0	0	2	2	0
107986746	0	0	0	0	0	0
105375409	0	0	0	0	0	0
1780	9	4	3	11	6	4
10165	747	935	930	930	929	1246
693176	0	0	0	0	0	0
105375410	0	0	0	0	0	0
105375411	0	0	0	0	0	0
7979	1405	1734	1756	1772	1982	2558
105375412	0	0	0	0	0	0
107986825	0	0	0	0	0	0
105375414	0	0	0	0	0	0
285987	1	0	0	0	0	0
1750	0	0	0	0	0	0
1749	0	0	0	0	0	0
57001	330	436	455	425	371	511
107984034	10	13	16	18	14	28
105375417	0	0	0	4	0	0
107986826	0	0	0	0	0	0
105375416	0	0	0	0	0	0
6863	0	0	0	0	0	0
440	2928	1150	1163	3636	1045	1120
107986827	2847	1192	1179	3417	1007	1116
100847066	2	1	0	1	2	0
100847017	0	0	0	2	0	0
389538	484	353	391	393	238	329
4951	0	0	0	0	0	0
22853	1558	1808	1690	1130	1226	1630
168620	203	265	232	112	190	255
25851	1031	990	873	887	726	843
25798	2441	2507	2390	1731	1664	2167
55971	1452	1566	1462	912	1004	1215
4885	41	40	34	32	12	27
105375419	0	0	0	0	0	0
105375418	0	0	0	0	0	0
222865	1	0	0	0	0	0
8295	3106	2991	2706	2422	2234	2965
100500819	0	0	0	0	0	1
106633801	0	0	0	1	0	1
101927550	156	129	93	115	107	131
57154	669	698	671	619	600	740
402569	1	2	0	0	0	3
84176	10	2	6	7	2	0
105375421	14	13	2	13	5	8
10552	2644	3560	3247	1541	1792	2144
10095	952	1575	1606	657	1256	1478
11333	5340	5175	5027	5107	4632	5891
8896	919	969	899	913	791	989
113219453	98	96	80	80	62	88
100526740	2691	3137	3154	2640	2831	3456
26024	731	845	813	750	765	919
10898	1167	1331	1421	1059	1447	1660
9551	2448	3062	3181	2714	2940	3638
100189190	0	0	0	0	0	0
285989	479	506	519	367	446	499
84124	356	454	450	302	440	524
23660	470	536	504	390	445	543
221786	185	202	185	138	163	159
105375422	0	0	1	0	0	1
79027	0	0	0	0	1	0
100289187	0	1	0	0	1	0
221785	493	524	522	450	475	664
1577	52	121	129	34	70	77
100861540	3	3	3	2	4	1
1551	3	3	3	2	5	1
1576	0	4	0	0	0	0
64816	8	1	6	7	2	5
81392	0	8	3	1	4	3
89122	958	1063	936	1007	881	1152
101927610	48	35	32	48	33	44
349149	9	8	13	11	18	16
563	330	684	728	772	1384	1595
646282	7	27	17	24	34	35
105375423	0	0	0	0	0	0
7586	5251	5348	5008	3305	2735	3478
7589	165	158	189	120	146	187
7551	1236	1476	1436	1077	1099	1310
10980	2994	3570	3322	2732	2702	3257
4176	5661	8229	7747	6370	7651	9817
407014	24	25	29	20	22	37
407050	6	5	5	7	10	14
406900	2	5	2	5	4	2
9179	940	942	981	796	830	1034
6878	1541	1562	1535	1326	1396	1821
245812	121	100	95	75	80	99
255374	196	193	175	172	171	158
389541	1099	1298	1314	1021	1088	1501
55262	657	780	731	663	702	867
100616439	36	69	42	45	43	72
79690	5	20	33	19	19	15
221914	378	284	310	268	227	278
10734	219	224	214	106	79	113
352954	517	716	592	220	244	280
79037	153	233	190	66	91	99
107986828	43	81	55	21	28	35
105375427	5	1	0	2	1	0
105375426	6	0	2	2	3	1
441272	120	74	71	72	60	77
5379	374	506	559	348	365	450
101752399	656	686	674	462	568	605
101735302	78	94	99	45	62	98
101752334	173	212	184	126	174	172
102466747	8	10	13	4	9	14
29990	211	208	208	158	200	201
29992	15	12	7	3	5	11
55063	394	599	536	344	355	495
56257	1889	2542	2371	1428	1963	2582
221908	350	285	293	324	283	368
101927632	355	303	301	321	281	368
402573	14	5	3	4	7	2
81628	927	963	861	947	992	1236
222950	11	19	4	5	9	6
107986829	0	0	0	0	0	0
3268	486	699	623	608	753	1034
100316904	64	32	42	51	49	50
4034	1371	1199	1096	869	750	995
101927655	196	199	144	123	129	165
26261	44	37	52	39	33	33
100129845	18	18	19	16	14	12
5118	67	68	54	28	19	36
64598	713	543	529	425	360	381
7036	52	36	12	32	24	30
51412	0	2	2	1	4	1
105375429	0	0	0	0	0	0
2783	5459	3607	3468	5066	3079	4117
64599	2090	2133	1970	1485	1427	1864
10248	982	1132	1051	862	1050	1272
2056	1	2	4	1	2	0
7455	2	0	0	0	0	0
2050	2510	3185	2929	1763	2268	3138
56996	1147	1012	1125	847	860	1150
105375430	31	38	31	23	28	29
107986830	16	3	9	8	5	10
7205	90	67	69	51	68	85
102466755	1	1	0	1	1	1
51593	3487	4187	4043	2841	3456	4213
402682	348	399	378	331	278	395
43	6	12	10	7	11	18
105375431	1	0	0	0	0	0
4584	6	0	0	0	0	0
10071	0	0	0	0	0	0
102724094	0	0	0	0	0	0
140453	0	0	1	0	0	0
81844	1551	1582	1495	1127	1038	1345
5054	1	0	0	0	2	0
1174	3649	3205	3156	3414	2614	3242
100616117	6	7	11	3	6	8
7425	29	31	33	36	47	67
375607	0	1	4	2	7	3
346606	0	0	1	0	0	0
8985	1142	1217	1217	913	1049	1347
10467	1399	1613	1566	1255	1160	1546
24146	314	346	420	176	287	335
51024	2035	1822	1771	1817	1426	1723
101927721	2	4	0	3	0	4
101927746	394	492	473	459	483	592
64792	990	886	847	1051	921	1207
136227	301	340	273	209	187	221
105379743	0	0	0	0	0	0
100506527	0	1	0	0	1	0
107986832	0	0	0	1	1	1
93408	0	0	0	0	0	0
1523	3010	2643	2545	2356	1824	2448
10603	187	141	122	119	87	112
100422858	0	0	0	0	0	2
107986717	3	6	16	4	5	7
729597	201	162	138	103	135	145
100630923	376	415	406	318	321	379
100289561	105	116	83	83	97	97
79706	306	342	346	267	263	323
100313829	1	2	2	0	0	1
105375433	13	18	10	7	6	8
80228	808	502	426	618	337	434
54784	261	315	295	252	248	368
222229	390	428	428	363	378	555
100847073	30	35	32	30	29	49
100616367	15	16	16	11	9	15
5439	1170	1225	1263	1203	1125	1587
100271927	71	76	62	62	25	47
548644	475	455	463	369	348	459
107983993	348	338	330	229	228	288
441273	448	384	332	225	293	327
10156	75	83	66	70	27	40
246721	490	427	446	383	360	378
100134938	334	301	264	259	222	248
100310812	564	448	407	308	363	385
100133005	34	23	23	35	13	17
222234	228	261	279	217	215	249
222235	204	203	227	97	116	139
10234	1	4	5	0	5	0
58160	0	0	0	0	0	0
83787	930	1149	1111	496	521	609
222236	742	1599	1614	345	437	494
100129424	3	11	15	1	6	2
105375434	13	10	8	16	13	12
349152	4	1	4	7	3	1
9512	2697	3480	3391	2202	2323	2872
27000	720	1011	1061	797	970	1137
5701	2218	2805	2861	2155	2216	2852
375611	42	45	47	36	36	41
101927870	0	1	1	0	1	4
5649	170	127	127	205	82	120
105375435	2	1	3	1	3	1
5001	589	748	775	991	1303	1483
375612	1	3	0	0	1	0
105375436	0	0	0	0	0	0
645591	0	0	0	0	0	0
723809	0	2	5	1	0	0
55904	1687	1875	1872	1246	1251	1650
100216546	226	187	211	167	122	141
100216545	155	116	127	106	96	163
6733	1528	1828	1752	1308	1337	1776
54517	825	1158	1073	841	1000	1151
60561	516	658	614	486	642	694
100130771	89	105	107	102	104	114
222255	345	363	368	235	223	285
222256	11	52	38	17	26	35
107986833	0	0	1	0	1	1
6856	2459	2699	2675	1263	1268	1581
10135	1974	3088	2971	1258	1646	1982
102724339	0	1	0	0	0	0
105375440	0	0	0	0	1	0
168455	525	257	248	310	105	138
5294	0	0	0	0	0	0
5577	649	736	697	550	532	639
105375441	0	3	0	0	1	2
26959	863	747	702	543	387	495
10466	762	727	679	765	459	582
2845	6	0	1	6	2	9
11062	145	150	139	146	124	152
115253422	465	456	467	411	411	508
55973	370	375	392	339	346	430
105375443	2	8	5	0	1	0
286002	16	6	5	2	3	5
5172	9	6	3	3	3	4
101927974	35	50	49	56	58	77
79872	636	797	743	615	765	873
1811	4	1	0	0	0	0
105375444	0	0	0	0	0	0
105375445	0	0	0	0	0	0
1738	3236	4268	4370	2817	2923	3662
3912	201	800	742	124	455	595
22798	2	3	5	9	20	24
107986834	0	0	0	0	0	0
107986835	0	0	0	0	0	0
105375446	0	0	0	3	4	2
4897	1	1	1	10	8	11
102724363	0	0	0	0	0	0
50640	671	937	848	568	587	721
168451	724	1014	961	706	698	853
4189	586	729	710	392	363	517
105375448	0	0	0	0	3	1
107986836	0	0	0	0	0	0
154907	0	0	0	0	0	0
112268010	0	0	0	0	0	0
442720	0	0	0	0	0	0
105375451	8	8	13	5	24	14
105375450	0	0	0	0	1	1
105375452	0	0	0	0	0	0
83943	527	565	641	384	309	331
54674	4	0	5	5	0	3
9732	350	435	498	146	177	209
100506413	2	0	0	1	0	0
11179	368	373	378	300	257	338
105375456	0	0	0	0	0	0
3475	905	1120	1107	823	628	710
105375457	13	6	3	4	0	2
286006	82	112	100	76	64	61
100996249	0	0	0	0	0	0
101928012	0	0	0	0	0	0
64418	1336	1575	1571	1081	1138	1365
154743	197	251	298	105	126	119
101928036	0	0	0	0	0	0
54329	2	2	8	3	3	1
107986837	0	0	0	0	2	0
401397	1023	1476	1491	1134	1220	1503
5506	0	0	0	0	0	0
93986	0	0	0	0	0	0
100500896	0	0	0	0	0	0
29969	0	0	0	0	0	3
102724386	0	0	0	0	0	0
104355291	0	0	0	0	0	0
