GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
259295	5	8	3	8	9	9	10	3
259294	1	0	2	2	1	0	0	0
259290	8	0	0	0	0	0	2	3
259292	1	1	1	0	1	1	4	0
259289	0	0	0	0	0	0	0	0
259293	1	0	0	0	0	1	0	1
100129361	235	230	326	211	350	312	339	341
353164	0	0	0	0	0	0	0	0
5544	5	3	4	1	3	7	8	3
107987183	8	8	12	3	4	7	12	15
5545	0	1	0	0	1	0	0	0
5542	0	1	0	0	0	0	0	0
653247	0	1	0	0	0	0	0	0
440084	0	0	0	2	0	0	0	0
338817	9	6	18	10	11	2	4	7
2120	1241	1159	1575	1054	986	783	1083	896
79370	5	2	1	3	6	2	3	2
103504734	1	1	1	2	2	0	1	0
4040	799	842	1077	751	865	750	877	800
54682	1609	1414	2014	1404	1813	1701	2143	2077
503693	1	7	4	5	12	7	4	4
118426	80	85	96	82	115	100	132	167
107984485	76	61	95	73	75	63	89	100
80824	1260	1188	1639	1151	1243	1079	1316	1388
107984486	0	0	0	0	0	0	0	0
1389	595	520	758	554	712	672	808	773
2842	85	76	107	85	109	95	129	143
1027	537	522	694	509	762	695	866	850
105369663	126	117	174	120	192	183	199	196
81575	3547	2894	3819	3353	2472	2267	2727	2517
107984129	1	3	1	0	5	1	2	2
693198	0	0	0	0	0	0	0	0
51202	1131	1006	1418	1065	1335	1225	1538	1591
107984492	13	8	12	6	5	2	4	6
112267864	14	12	20	16	7	14	16	9
387841	25	20	34	10	19	29	28	40
9052	617	620	868	582	504	471	558	609
693199	13	6	16	9	9	11	10	14
100506314	79	64	124	93	85	71	127	92
55507	24	20	26	14	20	15	22	23
50865	759	629	1011	722	1013	1015	1281	1306
93164	132	133	168	109	121	120	145	133
57613	401	404	511	342	582	530	611	633
83445	7	1	2	5	0	1	1	1
105369666	1	1	2	4	0	1	2	2
2012	19122	17630	24810	17753	16510	15930	18685	18461
283422	1	8	8	4	3	3	8	4
2904	2	2	10	0	1	1	1	2
105369668	0	0	1	0	0	0	0	0
105369667	0	0	0	0	0	0	0	0
55729	2071	2093	2858	1867	1974	1643	2113	2041
79887	4	5	7	6	4	4	11	12
101928317	1	3	4	1	4	2	7	2
101928290	2	2	2	2	1	2	4	3
144608	40	45	42	39	51	20	58	39
2984	16	15	16	10	18	8	21	9
105369669	10	6	9	8	26	14	15	17
121504	5	9	8	4	11	5	8	18
55766	326	304	452	353	518	489	614	702
51729	1395	1314	1869	1373	1270	1313	1499	1486
440087	27	26	44	22	12	13	14	19
420	639	671	944	542	456	401	467	476
4256	2324	1993	3100	2179	1586	1658	1731	1810
121506	15	5	14	7	8	12	18	19
397	3899	3466	4790	3581	5216	5438	6219	6788
105369670	0	0	0	0	0	0	0	0
5149	0	0	0	0	0	0	0	0
101928340	0	0	0	0	0	0	0	0
107984506	0	0	0	0	0	0	0	0
85004	0	0	0	1	0	0	0	0
100873980	0	0	0	0	0	0	0	0
5800	2	2	2	0	6	2	5	1
105369673	0	0	0	0	0	0	0	0
105369672	0	0	0	1	0	0	1	0
2059	334	345	536	305	450	382	500	492
102724146	163	170	222	160	232	203	241	248
11171	2267	2329	3301	2033	2979	3114	3657	3728
51071	617	527	734	589	892	936	1022	1035
101928362	0	0	0	0	2	0	0	0
729025	0	0	0	0	0	0	1	0
4257	1169	989	1561	1101	1292	1291	1534	1559
107984494	0	0	2	0	0	0	4	1
55885	1	1	0	0	3	0	0	0
105369677	0	0	0	0	0	0	0	0
728622	7	2	3	1	2	3	3	8
105369678	0	0	0	0	0	0	0	0
100616279	0	0	0	0	0	0	0	0
79785	1	1	2	2	1	0	4	0
5288	5	5	17	2	7	14	8	9
89869	0	0	0	0	0	0	0	0
93661	0	0	0	0	0	0	0	0
102724227	0	0	0	0	0	0	0	0
107984527	0	0	0	0	0	0	0	0
54477	216	183	330	229	257	201	274	323
112268092	4	7	9	5	14	10	14	5
121536	761	761	1066	612	701	595	710	732
101928387	25	19	50	20	16	22	27	21
105369682	0	0	0	0	0	0	0	0
100506393	0	0	1	0	2	1	0	1
105369685	0	0	0	1	0	0	0	0
105369684	1	0	4	0	0	0	0	0
105369686	0	0	0	0	0	0	0	0
105369687	0	0	0	0	0	0	0	1
105369688	0	1	0	0	1	0	0	0
5139	310	351	487	259	228	206	317	264
53919	89	98	122	60	53	58	76	76
28234	0	0	0	0	0	0	0	0
115072896	0	0	0	0	0	0	0	0
338821	0	0	0	0	0	0	0	0
10599	0	0	0	0	0	0	0	0
6579	7	4	2	2	0	2	3	1
3375	0	0	0	0	0	0	0	0
79912	549	618	847	546	619	570	766	684
5965	1304	1503	2066	1318	1446	1230	1714	1651
51026	841	873	1239	720	1212	1191	1417	1433
80763	3	3	6	4	10	10	8	8
2998	1	1	4	6	12	6	7	6
3945	3971	3462	5246	3783	5324	5185	6055	6375
105369689	0	0	0	0	0	0	0	0
102724261	0	0	0	0	1	0	0	0
3764	0	0	0	0	0	0	0	0
10060	1	0	1	0	2	0	1	0
55907	573	591	859	575	670	667	800	780
105369690	7	6	13	6	9	4	8	3
107984497	0	0	0	0	0	0	0	0
6489	0	0	1	0	0	0	1	0
112268093	0	0	0	0	0	0	0	0
105369151	0	0	0	0	0	0	1	0
9847	444	501	742	463	438	367	459	459
105369692	0	0	0	0	0	0	0	0
105369691	1	0	1	0	0	1	0	0
55500	881	976	1321	841	1132	1001	1316	1134
107984516	0	2	0	0	0	0	1	2
101928441	0	0	0	0	0	1	0	0
6660	2	0	1	1	1	0	0	1
105369697	0	0	0	0	0	0	0	0
105369696	0	0	0	0	0	0	0	0
100126320	0	0	0	0	0	0	0	0
101928471	0	0	0	0	0	0	0	0
144360	0	0	0	0	0	0	0	0
105369698	0	0	0	0	0	0	0	0
586	6456	7175	9226	5355	9337	8552	10504	10085
105369699	154	174	242	156	248	200	265	267
107984475	3	1	0	1	7	1	5	0
196415	0	0	0	0	0	0	0	0
645177	2	3	5	3	3	5	7	2
4033	194	182	292	178	248	216	254	259
55259	1	3	6	2	1	0	1	0
144363	225	230	351	176	234	280	302	309
3845	1423	1573	2194	1194	1633	1406	1818	1687
105369701	0	0	0	0	1	0	0	0
160492	0	1	2	5	2	3	0	2
100422897	0	0	0	0	0	0	0	0
100506451	36	32	50	27	42	25	48	36
11228	1201	1246	1715	1110	1324	1198	1501	1211
107984501	0	1	0	0	0	0	0	0
79365	125	118	164	104	205	204	213	211
8082	100	108	117	91	124	112	110	103
101928554	2	1	4	3	6	1	4	4
105369705	1	3	3	0	2	0	0	0
105369704	0	0	5	0	5	0	2	4
107984482	1	3	1	1	0	2	4	1
3709	1823	1971	2678	1794	2491	1878	2463	2087
105369706	0	0	0	0	1	5	0	1
55726	628	670	990	613	804	699	847	872
26127	666	657	951	565	718	742	881	869
51768	2063	1903	2658	1952	1906	1929	2159	2184
9412	444	462	651	382	507	486	581	631
728858	0	0	0	0	0	0	0	0
23012	961	1020	1419	832	817	691	904	790
56938	879	832	1231	752	890	870	1009	901
101928646	47	63	65	58	70	51	69	76
341346	8	17	17	8	10	5	8	11
8496	6594	6516	8804	5698	6558	5403	6880	6231
107984461	17	4	10	13	14	9	14	5
387849	67	50	77	49	43	38	86	55
60488	649	710	946	643	789	791	857	1001
100287284	0	4	2	4	4	3	4	3
57542	477	551	726	473	951	713	967	866
105369709	0	2	2	1	0	0	2	2
5744	70	64	104	70	62	53	73	60
105369710	1	1	0	0	3	0	0	1
107984462	0	0	0	0	0	0	0	0
729291	11	20	23	14	19	12	25	25
55297	192	194	265	160	291	254	288	277
101928705	7	15	17	9	13	18	8	17
105369711	0	0	0	0	0	0	0	0
101928735	0	0	0	0	0	0	0	0
55711	911	923	1136	829	1251	1168	1402	1400
100506606	97	93	114	95	128	129	122	159
51290	773	772	1111	711	1020	1017	1273	1159
101055625	22	17	24	21	14	22	11	16
341350	5	1	0	0	2	4	1	1
83857	115	112	161	111	115	106	123	110
105369714	0	0	2	0	0	2	0	0
105369715	0	0	0	0	0	0	0	0
105369716	0	0	0	0	0	0	0	0
105369717	0	0	0	0	0	0	0	0
105369718	0	0	0	0	0	0	0	0
105369719	0	1	0	0	2	0	0	0
105369720	1	0	0	0	0	1	0	0
10526	1108	1016	1455	955	1159	930	1206	1112
65981	319	266	386	269	346	331	361	334
645485	0	0	0	0	0	0	0	1
100287314	32	24	44	33	57	54	58	60
107984476	0	0	0	0	0	0	0	0
441631	437	396	530	443	608	584	702	779
100506660	3	2	2	3	2	1	3	0
1663	303	257	374	229	223	207	279	260
144203	16	9	34	21	22	12	20	24
58516	957	935	1248	854	1231	1207	1407	1402
79857	5	4	8	3	11	7	9	11
101929027	0	0	1	0	2	0	0	0
160518	349	318	397	324	711	572	755	708
100874249	2	2	3	1	1	5	5	2
254013	96	84	141	73	108	116	139	130
196394	214	168	249	159	217	205	244	239
105369722	1	2	1	1	4	1	0	1
105369724	34	43	51	25	14	15	13	22
107984470	0	0	0	1	0	0	0	0
440093	5	1	4	3	6	3	4	6
107984532	0	0	1	0	0	0	1	0
105369723	0	1	0	0	3	1	2	1
105369725	14	20	20	12	10	17	14	13
55196	2008	2290	3304	1781	2076	1704	2229	1888
102724618	1	0	2	0	0	1	0	0
107984473	0	0	1	0	0	0	0	0
636	447	446	538	369	514	485	563	567
121512	343	297	398	291	533	442	553	426
10059	1667	1693	2604	1567	2299	1882	2700	2477
51067	391	420	497	376	606	597	660	690
5318	95	78	128	96	163	129	164	155
341359	0	2	0	0	0	0	0	0
105369726	0	0	0	0	0	0	0	0
84920	103	99	117	73	118	116	127	135
107984469	0	0	0	0	0	0	0	0
144245	128	122	181	104	156	156	145	111
144402	709	768	885	603	665	485	665	557
107984504	27	21	30	18	18	12	21	21
107984484	0	0	0	0	0	0	0	0
105369730	0	0	0	0	0	0	0	0
55605	141	148	213	103	250	182	267	204
101927019	0	0	1	0	8	1	2	2
225	0	0	0	0	0	0	0	0
283461	1	4	4	1	5	4	1	5
114134	69	69	86	58	127	108	114	136
112268095	0	0	0	0	0	0	1	0
101930164	0	0	0	0	0	0	0	0
105369734	0	0	0	0	0	0	0	0
107984474	0	0	0	0	0	0	0	0
105369735	0	0	0	0	0	0	0	0
120892	11	11	14	8	2	9	4	4
105369736	0	0	0	0	0	0	0	0
283463	0	2	0	0	2	0	0	0
1272	0	0	0	0	0	0	0	0
107984496	0	0	0	0	0	0	0	0
29951	0	0	0	0	0	0	0	0
107984499	0	0	1	0	0	0	0	0
107984498	0	0	4	0	0	0	0	0
101927038	0	0	0	0	0	0	0	0
105378247	5	2	2	0	4	0	0	1
283464	533	596	821	495	867	844	1047	932
10138	288	255	346	223	319	318	346	439
85437	676	665	1020	619	805	776	975	950
102467003	1	0	4	0	2	1	1	2
51535	870	843	1140	788	943	920	1045	1070
144165	323	293	416	296	180	205	227	265
101927058	0	0	0	0	0	0	0	0
105369738	0	0	0	0	0	0	0	0
105369739	0	0	0	0	0	0	0	0
105369740	0	0	0	0	0	0	0	0
80070	0	0	0	1	0	0	0	0
83448	264	321	364	238	297	253	315	308
51135	421	373	532	337	430	353	434	438
5756	2460	2658	3688	2173	2609	2564	3043	3145
84216	42	72	69	45	80	49	71	88
4753	2	0	1	0	0	0	0	0
440097	0	0	0	0	0	0	0	0
105369742	0	0	0	0	0	0	0	0
83956	0	0	0	0	0	0	0	0
51054	118	125	180	124	98	91	94	88
196527	4622	4765	6428	4107	2360	2128	2741	2581
105369743	2	0	4	5	4	7	2	2
105369744	0	0	0	0	0	1	2	0
400027	125	128	182	111	77	71	114	96
196528	447	463	727	433	364	345	406	351
105369745	19	16	14	11	15	7	9	5
9169	1833	1938	2676	1681	1834	1681	2007	1805
81539	4700	4677	6610	4231	7254	6514	8119	7137
105378248	2	4	7	4	4	5	3	3
54407	17544	17952	25001	14832	16672	14907	18350	16497
102723757	11	11	18	12	21	10	8	10
100288798	40	35	39	28	28	47	50	55
55089	52	70	85	43	42	34	30	41
107984466	1	0	0	1	0	0	0	0
347902	25	28	39	24	30	24	20	28
91523	7	5	6	4	12	6	7	10
100616486	0	0	0	0	0	0	0	0
100233209	0	0	0	0	0	2	0	0
105369746	0	1	0	0	0	0	0	0
105369747	0	0	0	0	0	0	0	0
107984528	0	0	0	0	0	0	0	0
100616478	0	0	0	0	0	0	0	0
111082992	0	0	0	0	0	0	0	0
79657	384	413	561	336	448	396	485	480
105369748	32	37	46	24	29	23	34	29
8909	23	19	28	13	11	11	13	5
10411	468	456	562	367	361	331	429	439
55652	316	284	401	306	294	306	336	320
51564	2341	2020	2887	2122	2099	2049	2391	2560
107984503	0	0	0	1	0	0	0	0
7421	14	25	28	31	12	8	11	21
79022	349	296	411	289	194	253	300	327
1280	5	1	2	0	2	3	0	0
105369752	0	0	0	0	0	0	0	0
105369750	0	1	2	0	0	0	1	1
29843	445	392	592	414	458	413	490	507
5213	1066	898	1287	1049	1190	1207	1419	1520
102466657	1	0	0	1	0	0	0	0
140461	285	267	359	242	272	295	348	380
387856	5	1	9	1	5	1	3	7
102725258	0	0	0	0	0	0	0	0
121275	0	0	0	0	0	0	0	0
105369753	0	0	0	0	0	0	0	0
341567	0	0	0	0	1	0	0	1
121274	11	11	21	16	23	20	39	16
121273	0	0	0	0	1	0	0	0
23519	0	0	0	0	0	0	0	0
341568	1	0	0	0	0	0	0	0
3906	0	0	0	0	0	0	0	0
54934	360	384	478	351	333	312	366	321
677815	0	1	2	1	2	2	1	1
100302221	0	1	2	1	2	2	1	1
677793	4	3	2	2	0	2	0	1
677794	1	0	1	0	0	1	0	3
904	1125	1078	1498	976	1233	993	1236	1219
255411	143	122	188	129	159	168	185	203
112	692	588	851	656	738	702	878	886
100616262	1	1	1	0	1	0	0	2
100506125	0	0	3	0	1	0	3	0
101927241	3	1	4	2	3	3	4	1
784	455	461	579	457	469	465	591	609
9416	1653	1430	2022	1498	1838	1837	2181	2329
105369755	65	56	65	64	68	74	70	81
27289	2414	2158	3031	2619	2640	2505	2885	2940
85478	38	33	68	15	41	32	44	29
51303	408	377	519	361	464	434	528	543
377	4154	3651	5316	3989	5503	5605	6316	6986
7480	3	1	0	0	2	1	5	1
7471	0	0	0	0	0	0	0	1
105369757	0	0	0	0	0	0	0	0
105369756	0	0	0	0	0	0	0	0
23109	40	42	71	44	34	25	46	38
105369758	39	44	60	30	33	31	64	37
5571	787	686	974	726	950	923	1093	1139
8085	2404	2252	3062	2180	1993	1701	2156	2059
121268	32	22	20	24	20	26	24	26
50846	34	19	22	20	21	15	18	20
105369759	10	4	5	7	13	5	8	4
55716	1318	1219	1538	1114	1228	1193	1409	1520
10376	15396	13760	19298	15211	18426	19834	22392	25406
105369760	0	1	1	0	7	1	0	1
7846	13795	12446	16814	13814	17633	19820	22449	25497
84790	4850	4452	6370	5002	5548	5725	6298	7240
101927267	6	11	8	3	5	11	6	8
5630	2	1	2	0	2	5	0	1
10024	57	61	81	74	82	65	91	95
338761	0	0	0	0	0	0	1	0
79962	40	40	39	33	14	9	20	25
65244	1515	1388	2045	1383	1102	1033	1337	1367
100335030	17	11	23	16	24	25	23	29
23416	23	12	15	8	9	9	10	5
105369761	2	2	3	0	0	0	2	3
10445	568	531	710	528	525	580	708	787
84070	64	68	90	71	56	38	65	51
25766	514	512	679	451	655	519	611	590
91010	2730	2638	3453	2482	3489	2865	3500	3344
7009	11163	10442	14985	10867	13618	12771	15275	15902
57701	967	924	1236	888	797	717	978	1030
100286844	38	31	43	34	34	29	45	37
144233	78	49	74	60	62	67	73	81
23017	1	0	2	1	0	0	0	1
283332	0	0	0	0	0	0	0	0
101927292	0	0	0	0	0	0	0	0
105369763	0	0	0	0	1	0	0	0
359	0	0	0	0	0	0	0	0
101927318	0	0	0	0	0	0	0	0
362	2	0	0	1	0	1	0	0
105369764	1	1	0	1	0	1	1	0
363	0	0	0	0	0	0	1	0
102723963	0	0	0	0	0	1	0	0
29127	334	270	458	337	247	310	300	269
41	2	11	10	3	16	12	3	5
6602	1836	1726	2329	1800	1933	1903	2320	2523
2819	3	5	4	2	2	3	0	2
84987	194	168	244	206	312	318	338	421
91012	722	656	908	734	837	878	1072	1120
51474	3499	3473	4846	3150	2410	2316	2623	2691
100302220	0	0	0	0	0	0	0	0
107984505	2	0	1	0	0	0	0	0
121006	0	0	0	0	0	1	0	0
113251	1581	1556	2146	1349	1766	1564	1924	1746
106633800	6	0	0	1	2	3	1	2
57609	1455	1401	1940	1347	1608	1367	1579	1603
466	244	257	359	205	320	327	373	359
283471	0	1	2	0	0	0	0	0
25840	415	386	482	397	244	210	240	258
613227	1	4	4	6	2	3	8	7
4891	615	591	818	560	928	832	968	976
25875	454	397	596	465	415	376	455	512
81566	969	970	1316	911	1061	943	1127	1103
7024	344	385	537	335	473	454	589	530
5463	151	135	210	123	209	181	208	276
9802	4074	3763	5312	3927	4741	4702	5434	5734
57228	158	150	187	144	146	221	232	260
102723983	18	12	29	20	18	20	31	35
51411	2	0	0	0	3	2	0	0
105369767	0	0	0	0	0	0	0	0
1990	0	0	0	0	0	1	1	2
11226	1707	1582	2189	1653	1954	1804	2135	2400
9498	225	201	261	168	190	139	188	206
107984508	2	0	0	1	0	0	0	0
105369768	0	0	1	0	0	0	0	0
6334	11	16	17	10	11	16	16	21
401720	36	39	69	44	58	60	75	65
105369971	3	2	2	4	2	2	4	6
341405	18	17	37	17	15	10	11	8
94	6773	6358	8442	6590	6516	6596	7878	8377
91	597	495	770	586	442	373	465	463
692159	86	102	117	102	94	77	117	143
160622	916	846	1178	896	883	800	1028	997
3164	2076	1719	2456	2192	2753	2522	2923	3202
107984510	4	2	3	2	7	2	1	1
60673	498	483	677	510	709	644	745	900
113523638	2	4	3	5	4	2	3	3
26628	3	4	4	7	6	3	4	2
112268096	5	5	10	6	7	6	5	10
105369771	1	3	0	2	1	0	3	0
144501	120	104	148	129	109	92	99	137
283403	3	0	0	2	0	1	0	0
283404	2	0	7	0	1	3	0	0
3855	941	845	1137	907	792	837	1020	1123
109729127	170	151	196	166	147	153	202	202
85349	6	6	12	8	3	6	10	4
3892	1	0	1	1	2	0	2	0
3887	0	1	1	1	1	0	3	1
3889	0	0	0	0	0	0	0	0
3891	0	0	0	0	0	0	0	0
3890	0	0	0	0	0	0	0	0
3888	0	0	0	0	0	0	0	0
9119	1	0	0	2	0	0	0	0
3854	0	0	1	0	1	0	0	0
286887	0	0	0	0	0	0	0	0
3853	0	0	0	0	0	0	0	0
3852	0	0	0	0	0	0	0	0
112802	0	0	0	0	0	0	0	0
121391	0	0	0	0	0	0	0	0
140807	0	0	0	0	0	0	0	0
319101	0	0	0	0	0	0	0	0
100127967	0	0	0	0	0	0	0	0
105369772	0	0	0	0	0	0	0	0
3849	0	0	0	0	0	0	0	0
3848	0	0	0	0	0	0	0	0
374454	0	0	0	0	0	0	0	0
51350	0	0	0	0	0	0	0	0
3850	0	0	0	0	0	0	0	0
3851	2	6	2	2	1	0	1	1
338785	11	8	17	18	5	8	1	1
196374	2	3	0	0	0	0	0	0
3856	855	842	1126	881	856	872	1080	1235
113218482	10	11	16	12	13	13	13	11
3875	2846	2555	3661	2902	2716	2820	3165	3873
1975	7527	7041	9913	6906	9648	9113	10871	10862
283335	38	31	49	35	41	30	30	38
23371	824	730	1002	818	685	623	782	909
102466193	2	2	1	1	0	1	1	1
84926	805	642	831	739	873	826	995	1104
3489	159	142	194	179	107	115	132	138
8435	1	0	0	0	0	0	0	0
51380	109	119	134	99	108	90	104	80
283337	347	323	481	305	302	278	345	325
3695	2	2	11	3	2	1	5	3
5916	205	184	241	224	163	146	232	241
84975	406	355	485	396	511	531	588	615
9700	164	147	252	159	116	95	132	194
5204	1367	1134	1679	1284	1545	1709	1748	2045
112268097	294	287	365	308	369	394	471	564
60314	302	263	356	317	395	431	439	548
8086	430	441	569	414	519	535	598	667
121340	0	0	1	0	1	0	0	0
6667	2120	1930	2632	1738	1879	1703	2114	2004
269	1	0	6	1	4	1	2	2
54458	1254	1175	1603	1145	1358	1277	1481	1711
5094	5412	4817	6592	5241	6203	6345	7322	8274
102157401	603	581	724	603	679	687	870	920
7786	349	318	454	365	344	335	370	355
6895	282	207	326	260	336	373	418	489
114108587	220	170	233	184	202	190	229	274
8620	14	4	13	4	8	3	12	6
11016	1108	962	1400	1000	1143	1022	1211	1299
100652999	320	309	438	279	318	313	353	422
517	1593	1316	2093	1484	2061	2188	2167	2430
57658	1271	1195	1641	1276	1057	1010	1107	1239
105369774	0	0	0	0	0	0	0	0
102216268	0	0	4	0	0	0	0	0
105378250	0	0	0	0	0	0	0	0
107984525	0	0	0	0	1	0	0	0
100874366	0	0	0	0	0	0	0	0
3229	0	0	0	0	0	0	0	0
105369775	0	0	0	0	0	0	0	0
3228	0	0	0	0	0	0	0	0
100124700	0	0	0	0	0	0	0	0
3227	0	0	0	0	0	0	0	0
100874365	0	0	0	0	0	0	0	0
3226	1	0	1	0	0	0	1	0
406973	0	0	0	0	0	0	0	0
100874364	0	0	0	0	0	0	0	0
100874363	0	0	0	0	0	0	0	0
3225	0	1	3	0	0	0	1	1
107984512	0	0	0	0	0	0	0	0
3224	0	0	0	0	0	0	0	0
3221	0	0	0	0	0	0	0	2
3222	0	0	1	0	0	0	0	0
3223	0	0	0	0	0	0	0	0
693200	0	0	0	0	0	0	0	0
440101	0	0	0	0	0	0	0	1
100240735	0	0	0	0	0	0	0	0
100240734	0	0	0	0	0	0	0	0
23583	134	122	173	117	106	111	138	164
400043	0	0	0	0	0	0	0	0
105369776	1	0	0	1	0	1	0	0
102724030	1	0	0	0	0	0	0	0
105369777	0	0	0	0	0	0	0	0
23468	2137	2100	2884	2062	2768	2608	3342	3097
100616400	36	34	47	28	52	58	62	64
112935960	3	7	7	5	2	2	0	9
3178	11548	10270	15155	10425	14806	13721	16365	15955
4778	0	0	5	2	0	1	0	0
22818	2006	1840	2574	1960	2721	2728	3099	3578
442892	0	0	0	0	0	0	0	0
102724050	1198	1108	1542	1251	1081	1013	1232	1350
53831	1	6	8	4	6	0	1	1
25946	271	231	344	286	218	183	239	234
3678	55427	51762	71991	54320	48357	46348	55037	60004
121355	5	0	2	0	0	0	0	1
3071	14	19	12	9	9	4	12	11
5153	0	1	3	1	1	0	0	0
5502	0	0	0	0	0	0	0	0
644076	0	0	0	0	0	0	0	0
90070	0	0	0	0	0	0	0	0
117159	0	0	0	0	0	0	0	0
118430	0	0	0	0	0	0	0	0
9840	0	0	0	0	0	0	0	0
107984515	0	0	0	0	0	0	0	0
58158	0	0	0	0	0	0	0	0
101927484	0	0	0	0	0	0	0	0
441639	0	0	0	0	0	0	0	0
121364	0	0	0	0	0	0	0	0
254783	0	0	0	0	0	0	0	0
283365	0	0	0	0	0	0	0	0
390321	0	0	0	0	0	0	0	0
254786	0	0	0	0	0	0	0	0
390323	0	0	0	0	0	0	0	0
403282	0	0	0	0	0	0	0	0
390326	0	0	0	0	0	0	0	0
341416	0	0	0	0	0	0	0	0
390327	0	0	0	0	0	0	0	0
403284	0	0	0	0	0	0	0	0
341418	0	0	0	0	0	0	0	0
121129	0	0	0	0	0	0	0	0
121130	0	0	0	0	0	0	0	0
196410	1	0	2	0	1	1	0	2
3679	17	12	22	10	14	9	13	18
100528022	114	71	128	113	137	152	186	215
2647	107	70	111	98	132	141	183	206
5959	23	13	38	20	13	19	15	23
967	5851	5311	7648	5786	9241	9439	10809	11577
105369779	58	53	72	60	74	39	77	87
10220	306	286	435	277	278	338	347	335
84324	926	895	1204	892	1170	1144	1447	1344
29095	431	365	606	414	557	578	615	743
85406	711	610	825	612	600	569	672	715
440104	192	198	238	155	149	124	144	146
4327	545	491	639	464	242	197	249	247
84305	118	127	167	146	160	157	187	215
1606	601	550	763	581	548	524	630	727
6490	23	11	16	15	4	3	10	18
1017	789	697	982	702	645	613	713	744
5869	1887	1754	2416	1877	2134	2133	2428	2680
6821	1267	1213	1658	1264	1457	1374	1627	1744
64375	74	82	97	65	64	48	67	78
105369781	3	5	4	1	7	1	5	6
105369780	19	17	21	11	28	20	17	27
6231	2302	2025	2879	2285	2738	3016	3380	4080
2065	4	12	9	3	5	12	4	4
105369782	3	3	1	4	4	2	2	3
5036	2912	2467	3479	2615	3019	3049	3326	3628
6171	9015	6767	11001	8429	10834	11363	11034	12016
84872	157	141	198	143	133	115	139	139
23344	4431	4073	5479	4237	5769	5647	6476	7147
107987175	82	65	97	73	112	106	132	145
140465	716	577	884	924	978	1417	1236	1622
4637	16151	13343	19846	15349	20476	22023	23558	27055
6601	1579	1444	1832	1508	1745	1560	2007	2188
100189152	0	0	0	0	0	0	0	0
107984468	2	0	0	0	0	0	0	0
10193	514	557	750	578	546	521	561	596
79035	303	210	339	293	316	327	436	441
283375	6	2	2	2	2	1	4	2
283373	1765	1705	2342	1619	1767	1569	1934	1903
93058	90	74	88	78	69	92	112	114
1431	3731	3369	4893	3455	4569	4636	5400	6009
10330	749	635	916	686	705	671	905	860
112268098	28	26	38	35	30	31	46	46
9924	299	253	361	273	267	236	267	336
51561	21	15	28	22	24	27	34	39
6773	1098	980	1361	991	546	500	577	547
319	0	1	0	0	0	0	0	0
8914	548	469	712	497	343	330	367	371
4284	1	0	2	3	1	1	0	1
283377	184	173	227	168	212	190	225	267
27165	7	6	8	6	10	9	7	8
106635541	0	0	0	0	1	0	0	0
5939	2688	2487	3281	2513	2711	2520	2909	3071
11176	3417	3406	4461	3184	3293	2934	3623	3615
506	8716	8049	11079	8591	9822	10743	12014	13363
692090	7	7	8	4	3	4	7	3
26789	9	7	8	3	2	4	3	4
10728	4424	4517	6078	4026	5588	5687	6714	6868
4666	6631	5754	8756	6144	7922	7526	8833	9055
5557	85	81	79	60	51	45	52	47
8630	0	1	5	0	1	0	0	0
121214	0	0	0	0	1	0	0	0
8608	0	2	1	1	3	0	2	3
11318	3	4	1	0	2	1	0	1
9880	423	358	556	380	354	310	339	378
6866	1	2	3	2	0	0	0	2
4640	0	1	2	2	3	0	3	0
23306	443	505	673	438	384	371	466	404
4665	406	430	577	401	390	358	457	469
6778	1680	1555	2287	1716	1105	1001	1269	1336
4035	93	69	114	61	49	39	108	86
105751187	1	2	1	0	1	1	3	1
100302201	0	0	0	0	0	0	0	0
11247	1	0	0	2	0	3	1	0
6472	1237	1137	1565	1160	1463	1527	1892	2117
56901	1	0	0	3	1	4	2	0
246329	13	4	16	5	14	17	10	4
22864	607	543	789	593	560	595	642	653
3626	0	2	10	6	2	1	4	1
83729	3	6	1	4	3	1	5	2
2735	16	7	7	13	8	4	6	8
64333	9	7	10	11	11	6	7	4
4141	1868	1714	2402	1685	1953	2057	2279	2370
102465454	4	5	5	7	4	6	8	2
1649	295	297	382	291	329	325	400	401
693201	5	5	9	5	4	2	4	0
114785	687	550	795	593	696	654	735	797
10540	2300	2071	2990	2287	3017	3307	3608	4072
3798	3	3	3	1	4	1	2	4
79837	238	185	282	197	266	242	338	352
196403	60	46	91	51	66	79	89	86
115557	4	6	7	8	2	4	4	10
101927583	0	0	0	0	0	0	0	0
65012	0	0	0	0	0	0	2	0
2583	0	0	4	0	0	1	7	2
10956	8075	7387	10139	7899	7913	7772	9214	9723
116986	93	82	147	90	125	129	150	199
100130776	93	80	142	86	110	120	138	191
6302	820	764	1027	811	954	1082	1186	1421
1019	1432	1202	1812	1283	1715	1840	2070	2478
102466729	3	3	1	2	3	0	2	1
92979	63	45	88	75	64	58	94	92
1594	22	12	15	14	24	30	36	28
4234	123	102	137	95	185	168	223	214
25895	140	108	155	114	113	111	145	184
10102	223	222	319	245	255	335	329	382
10677	66	50	81	53	52	38	45	45
10106	3352	3193	4322	3037	3105	3063	3477	3931
407016	2	1	0	0	0	0	2	0
105369783	1	2	2	1	2	2	1	0
283387	0	1	0	0	0	0	0	0
101927608	0	1	0	0	0	0	0	0
100506844	25	30	39	33	50	32	61	78
