GeneID	control	control	perturbed	perturbed
1798	398	392	463	441
107984397	6	5	3	2
9854	162	162	185	183
25988	150	150	189	216
64137	0	0	0	0
79671	280	278	258	283
79849	0	0	1	0
283152	3	3	6	6
109623467	0	0	0	0
867	755	746	862	836
4162	128	127	180	181
102465453	0	0	0	1
79102	503	501	601	595
114902	42	42	83	81
83552	42	42	83	81
9099	11	11	7	3
100499227	1	1	4	0
7070	5456	5410	4628	4528
107984398	0	0	0	0
105369520	0	0	0	0
5818	40	40	18	8
105369525	0	0	0	0
102724301	0	0	1	0
105369526	0	0	0	0
105369528	0	0	0	0
105369527	0	0	0	0
105378956	0	0	0	0
23650	0	0	1	0
105369529	0	0	0	0
107984399	0	0	0	0
105369530	0	0	0	0
220323	293	285	401	400
25833	0	0	2	0
649133	0	0	0	0
105369531	0	0	0	0
219902	290	284	371	370
23365	3226	3188	4114	4199
2900	0	0	0	0
107984400	0	0	0	1
105369532	0	0	0	0
101929227	0	0	0	0
101929208	0	0	0	0
219899	459	455	594	633
7007	12	12	9	12
105369533	0	0	0	0
105369534	0	0	0	0
6309	440	435	550	528
105369536	0	0	1	0
6653	7	7	9	8
105369535	0	0	0	0
107984402	0	0	0	2
399959	3685	3659	5081	5149
406911	1	1	3	0
414899	1	1	0	2
406882	0	0	0	0
113218492	0	0	0	0
406892	0	0	1	0
100189294	0	0	0	0
84959	636	632	536	527
56253	0	0	0	0
79864	24	25	51	50
390259	0	0	0	0
341056	30	30	29	22
3312	10286	10151	13042	13399
85391	0	0	0	1
85390	4	4	11	13
85389	4	4	7	4
101929289	3	3	10	6
79827	3292	3254	4916	4861
105369540	0	0	0	0
105369539	0	0	0	0
105369541	0	0	0	0
57476	315	312	302	263
100616319	0	0	0	0
55800	5	5	1	2
105369543	0	0	0	0
7753	149	149	166	172
390260	0	0	0	0
105369544	0	0	0	0
390261	0	0	0	0
338661	0	0	0	0
338662	0	0	0	0
219875	0	0	0	0
219874	0	0	0	0
219873	0	0	0	0
79490	0	0	0	0
390264	0	0	0	0
219870	0	0	0	0
219869	0	0	0	0
390265	0	0	0	0
107984403	0	0	3	2
105369545	0	0	0	0
4013	149	149	1545	1579
26497	0	0	0	0
102724410	0	0	0	0
26492	0	0	0	1
112267863	0	0	1	0
26494	0	0	0	0
219865	0	0	0	0
283159	1	1	2	2
112268069	0	0	1	1
283160	0	0	0	2
26595	0	0	0	0
390271	0	0	0	0
107984404	0	0	0	0
283162	0	0	0	0
26493	0	0	0	0
219858	0	0	0	0
390275	0	0	0	0
116337	0	0	0	0
84897	972	960	1112	1141
54414	1017	1009	1659	1766
53340	103	101	115	133
107984405	0	0	0	0
4900	16	16	29	35
23584	1	1	5	0
90952	0	0	5	4
101929340	4	4	1	0
79684	444	441	498	496
100507283	6	6	20	12
64221	225	223	187	199
54538	6	6	11	10
107984406	4	4	1	3
220296	0	0	1	0
641654	0	0	0	0
105369547	1	1	0	5
80071	50	50	70	68
219855	55	54	71	75
219854	185	183	322	305
103695364	0	0	0	0
63876	1	1	1	0
105369549	0	0	0	0
9638	228	225	6	6
403312	1	1	0	0
105369550	1	1	0	0
9538	1056	1043	1326	1276
3703	2564	2538	3888	3789
1111	257	253	318	359
56	3	3	5	3
105369551	0	0	0	0
160065	0	0	1	1
399967	0	0	2	2
100169851	0	0	0	0
105369552	0	0	0	0
399968	0	0	0	0
219844	84	83	164	158
83480	80	80	142	134
29118	0	0	0	1
338667	0	0	0	0
50937	40	39	40	46
107984407	0	0	0	0
105369591	0	0	0	0
84881	253	253	289	277
79607	753	745	861	868
6734	1745	1721	2091	2055
55572	233	232	335	332
114609	83	82	106	101
105369557	28	28	41	37
28960	154	151	244	220
399972	48	48	63	77
6484	215	212	297	307
84623	234	227	191	172
101929427	1	1	1	3
105369561	3	3	2	1
105369559	1	1	2	0
100874251	0	0	0	0
100422918	0	0	0	0
105369558	2	2	2	4
283165	1	1	0	0
101929473	0	0	0	0
105369562	0	0	0	0
107984379	0	0	0	0
101929497	0	0	0	0
107984373	0	0	0	1
107984374	0	0	0	0
105369563	0	0	0	0
105369564	0	0	0	0
107984408	0	0	0	0
2113	968	963	1184	1241
102466104	0	0	0	0
101929517	0	0	0	0
105369565	0	0	0	0
105369568	0	0	0	0
101929538	0	0	0	0
2313	0	0	0	0
100507392	0	0	0	0
3758	0	0	1	1
107984409	0	0	1	0
3762	2	2	1	2
219833	36	35	53	46
63970	2	2	0	0
9743	268	267	320	332
399975	13	13	12	15
105369571	0	0	0	0
105369572	0	0	0	0
8538	0	0	0	0
107984410	0	0	0	0
101929557	0	0	0	0
120224	0	0	1	5
4798	422	416	495	506
56980	153	153	222	205
440072	1	1	1	2
107984432	0	1	0	0
334	5986	5903	7485	7447
6768	0	0	0	0
29068	439	435	597	563
646383	1	1	1	0
11095	65	65	27	25
170689	8	8	1	2
105369574	5	5	0	2
102466873	0	0	0	0
283171	1	1	1	0
105369575	2	2	0	1
105369576	0	0	0	0
100507431	0	0	0	0
103611081	78	78	110	117
399979	2023	2011	2473	2456
105369577	0	0	0	0
107984411	0	0	0	0
105369579	0	0	0	0
105369578	0	0	0	0
107984412	0	0	0	0
50863	958	943	571	550
101929653	0	0	0	0
101929637	0	0	0	0
107984413	56	56	27	28
100874281	0	0	0	0
4978	17	16	11	8
105369580	0	0	0	0
646522	0	0	0	0
219938	0	0	0	0
283174	0	0	0	0
100616119	0	0	0	0
22997	0	0	0	0
107984414	0	0	0	0
100128239	1	1	7	5
83700	317	315	12	15
107984040	0	0	0	0
23310	499	496	573	537
109623486	3	3	0	0
112936	726	721	916	917
29087	302	297	410	389
27034	415	410	518	543
112937	0	0	0	0
89944	0	0	0	0
27087	0	0	0	0
283177	0	0	0	0
105369583	1	1	0	1
105369584	0	0	0	0
729305	0	0	0	0
105369586	0	0	0	0
100507548	0	0	0	0
105369588	0	0	0	0
105369587	0	0	0	0
105369589	0	0	0	0
107987373	159	156	221	232
107987374	9	9	4	6
107987375	2	2	1	3
112267876	1	1	1	1
102724852	1	1	3	6
100288778	241	239	335	321
107987170	2	2	2	3
677784	3	2	1	1
440073	9	8	1	0
105369593	0	0	0	0
574538	2	2	1	0
105369592	0	0	1	0
6539	0	0	0	0
101929384	0	0	0	0
6540	0	0	0	2
102723544	0	0	0	0
5927	1032	1022	1274	1256
84318	118	117	197	190
105369594	1	1	0	0
283358	0	0	0	0
4815	1	1	0	1
105369595	0	0	0	0
100049716	15	15	10	6
105369597	0	0	0	0
101929432	0	0	0	0
65125	2027	2002	2178	2191
5893	157	156	210	230
23085	1122	1111	1167	1138
107987182	0	0	0	0
100292680	3	3	8	5
107984507	9	8	7	8
81029	341	340	430	427
144699	67	64	116	115
100500816	0	0	0	0
79602	880	866	1110	1155
93589	12	12	14	12
105369602	1	1	0	0
105369601	0	0	0	0
654429	0	0	0	0
112268103	0	0	0	0
100271702	0	0	0	0
196513	213	212	319	287
775	629	625	652	665
107984540	0	0	0	3
100874369	0	0	0	0
107984131	2	2	1	2
100874234	0	0	0	0
100874370	1	1	0	0
100874235	13	12	8	12
100652846	19	19	25	23
107984539	5	5	5	4
283440	6	6	9	9
2288	563	554	770	770
55846	246	242	316	328
83714	19	19	45	35
101929469	6	6	2	7
2305	321	320	418	396
83695	228	227	330	319
7289	559	549	707	645
7004	102	101	108	116
10867	1586	1571	1981	2167
105369606	1	1	3	0
100128253	0	0	0	0
101930162	0	0	0	0
56341	0	0	0	0
105369607	0	0	0	0
100129223	0	0	0	0
84766	140	139	226	235
107984495	1	1	5	2
57097	120	115	138	136
105369609	1	1	0	3
105369608	0	0	1	0
105369611	2	1	3	1
105369612	0	0	0	0
103752584	32	32	24	35
894	842	828	629	627
57103	306	304	415	426
8074	0	0	0	0
2251	0	0	0	0
57102	212	210	262	303
10635	82	80	130	116
8798	199	196	181	191
10566	7	7	5	4
4704	500	493	529	572
101929549	0	0	0	0
26290	1	1	0	0
105369614	0	0	0	0
3742	0	0	0	0
3736	0	0	0	0
100507560	0	0	0	0
3741	0	0	0	0
105369617	0	0	0	0
105369616	0	0	0	0
101929584	0	0	0	0
105369618	1	1	1	0
4908	82	80	56	28
57101	1	1	4	7
105369621	0	0	0	0
7450	7	7	14	15
109729112	0	0	0	0
105369623	0	0	0	0
105369622	0	0	0	0
928	727	718	801	748
105369625	0	0	0	1
105369624	0	0	0	0
55200	4	4	4	4
7132	1784	1768	2312	2440
112268088	0	0	0	1
6337	4	4	2	6
107984500	0	0	0	0
105369626	0	0	0	0
4055	1268	1256	1492	1559
678655	184	183	274	292
939	38	38	42	46
55080	211	207	281	330
6843	231	230	421	441
51258	787	776	1168	1157
9918	900	891	1184	1212
692148	0	0	1	0
112268089	92	91	120	138
2597	28244	27825	39470	39614
25900	478	469	773	803
4839	383	377	440	471
1108	3193	3150	4129	4139
677780	0	0	0	0
105369631	0	0	0	0
57121	2	2	0	0
84519	0	0	1	5
51147	355	353	423	485
171017	588	583	677	674
196500	250	247	153	144
50813	998	983	1183	1268
8079	2062	2041	2601	2442
5763	1877	1851	1901	1968
3902	6	6	5	9
920	343	340	248	221
27239	76	76	88	100
10536	2426	2400	3304	3423
2784	66	65	95	79
83461	202	199	261	239
8078	870	857	1138	1211
7167	3937	3858	5555	5693
84727	68	68	108	97
105369632	6	6	5	8
283345	20	19	17	17
171220	152	156	185	166
10233	63	63	90	95
2026	169	168	290	279
1822	2226	2215	2706	2757
113246	894	885	1256	1235
100147744	1	1	2	3
5777	1	1	2	2
105369634	0	0	1	0
105369635	0	0	0	0
406985	0	0	0	0
406933	0	0	0	0
11331	1540	1520	2114	2064
677777	7	7	10	10
10436	432	428	595	563
10162	238	230	412	387
716	17768	17561	28493	28566
715	15823	15703	23470	23659
51279	1408	1397	2193	2183
283314	327	324	470	427
83758	116	116	146	174
9746	603	599	958	901
5830	410	406	578	555
341392	2	2	5	1
283316	36	36	106	104
101927882	0	0	0	0
9332	0	0	1	1
339	0	0	0	0
9573	0	0	0	0
359787	0	0	0	0
170482	0	0	0	0
360030	0	0	0	0
79923	0	0	0	0
144195	77	76	84	83
6515	569	560	637	641
55810	393	388	469	485
719	3	3	13	17
25977	353	343	388	427
50856	14	14	16	9
642559	1	1	2	4
440077	0	0	1	0
440078	13	13	16	20
55138	5	5	5	5
653113	32	32	50	44
101927905	18	19	35	29
112268090	6	6	6	5
107987171	0	0	0	1
389634	0	0	0	1
101927966	16	20	18	25
93978	0	0	0	0
338339	0	0	0	0
26253	0	0	0	0
105369645	0	0	0	0
57379	0	0	0	0
8076	227	226	44	41
57494	489	484	411	396
144568	0	0	0	0
1911	325	320	446	485
4074	677	670	865	900
10219	3	3	5	4
253128	1	1	0	0
144571	1	1	0	0
2	54	54	18	12
5858	3	3	1	3
3	0	0	0	0
100422872	74	73	103	81
100499405	41	41	55	66
642846	68	69	89	92
107984489	0	0	0	2
105369649	0	0	0	0
101930452	0	0	0	0
101928030	0	0	0	0
728715	2	2	5	4
105369647	1	1	0	0
107987172	1	1	1	2
440081	90	90	120	116
105376678	1	1	1	1
408186	8	8	8	10
3820	0	0	0	0
107987174	1	1	0	0
374443	84	83	110	117
105369728	0	0	0	0
29121	246	268	361	365
105369652	0	0	0	0
160365	0	0	0	0
969	2	2	12	6
51348	3	3	15	9
9976	43	43	120	122
100431172	0	0	0	0
387836	0	0	0	0
100506159	0	0	0	0
400002	0	0	0	0
160364	0	0	0	0
51266	0	0	0	0
387837	1	1	2	1
102724020	1	1	0	0
112268091	1	1	0	0
283420	0	0	0	0
51267	0	0	11	7
105369655	0	0	0	0
64581	0	0	0	0
4973	202	201	261	281
120939	8	8	33	41
107984509	0	0	0	0
23710	2712	2675	2347	2405
3824	35	35	27	28
105369656	0	0	1	0
113523642	0	0	0	0
101928100	0	0	1	2
100528032	0	0	0	0
22914	0	0	0	0
8302	0	0	0	0
3823	0	0	0	0
3822	0	0	0	0
3821	0	0	0	0
105369657	0	0	0	0
255308	143	145	198	234
105369658	0	0	0	0
101060038	0	0	0	0
105376675	1	1	0	0
10748	48	48	97	88
55110	240	235	274	297
55359	16	15	7	9
8531	1115	1100	1176	1236
112268104	3	3	0	2
101928162	0	0	0	0
50837	0	0	0	0
50836	0	0	0	0
50835	0	0	0	0
107984459	33	33	44	63
50839	8	8	8	7
100533464	39	38	41	38
11272	13	13	14	12
5554	34	34	36	31
50838	0	0	1	1
5555	4	4	4	6
106707243	29	29	34	33
50840	8	8	7	13
259296	1	1	0	2
259295	34	34	34	31
259294	3	3	5	6
259290	7	7	12	7
259292	1	1	1	1
259289	0	0	1	2
259293	0	0	0	1
100129361	199	198	288	266
353164	0	0	0	0
5544	0	0	1	2
107987183	4	4	2	2
5545	0	0	0	0
5542	1	1	0	0
653247	0	0	0	0
440084	1	1	0	1
338817	83	83	92	72
2120	313	306	287	250
79370	0	0	0	0
103504734	65	65	91	71
4040	656	653	744	763
54682	109	107	32	29
503693	10	10	10	8
118426	95	95	143	131
107984485	32	32	37	39
80824	171	171	273	281
107984486	0	0	0	0
1389	553	548	667	777
2842	26	25	39	48
1027	423	415	536	582
105369663	106	105	106	117
81575	224	220	296	332
107984129	1	1	6	4
693198	0	0	0	0
51202	568	560	735	632
107984492	0	0	3	0
112267864	0	0	2	0
387841	453	461	655	647
9052	343	339	342	338
693199	1	1	1	2
100506314	10	10	12	21
55507	0	0	0	0
50865	585	578	622	700
93164	136	133	176	187
57613	130	127	172	180
83445	2	2	1	1
105369666	0	0	0	0
2012	3492	3457	3896	3994
283422	0	0	1	0
2904	0	0	0	0
105369668	0	0	0	0
105369667	0	0	0	0
55729	937	929	1504	1429
79887	0	0	0	0
101928317	0	0	0	0
101928290	0	0	0	0
144608	13	13	13	13
2984	0	0	0	0
105369669	2	2	4	11
121504	2	2	3	1
55766	578	573	522	567
51729	667	659	711	726
440087	21	21	3	2
420	10	10	0	0
4256	261	261	33	31
121506	0	0	0	0
397	19	19	32	23
105369670	0	0	1	0
5149	0	0	1	0
101928340	0	0	0	0
107984506	0	0	0	0
85004	46	46	2	6
100873980	0	0	0	0
5800	0	0	2	3
105369673	0	0	0	0
105369672	0	0	0	0
2059	698	690	963	972
102724146	61	60	67	52
11171	1509	1499	1738	1720
51071	375	368	436	463
101928362	4	4	1	2
729025	5	5	1	2
4257	4292	4251	4253	4297
107984494	16	16	22	27
55885	83	83	73	91
105369677	0	0	0	0
728622	92	91	117	93
105369678	0	0	0	0
100616279	0	0	0	0
79785	1	1	0	1
5288	0	0	0	1
89869	1	1	2	1
93661	0	0	0	0
102724227	0	0	0	3
107984527	0	0	0	0
54477	739	731	1245	1319
112268092	2	3	6	5
121536	396	393	487	462
101928387	1	1	4	6
105369682	0	0	2	0
100506393	1	1	10	8
105369685	0	0	1	1
105369684	1	1	2	5
105369686	0	0	1	0
105369687	0	0	1	1
105369688	0	0	0	0
5139	159	157	197	234
53919	34	34	33	47
28234	1	1	45	41
115072896	1	1	31	28
338821	0	0	2	5
10599	0	0	0	0
6579	0	0	1	0
3375	0	0	0	2
79912	320	319	354	344
5965	1050	1035	1244	1274
51026	1264	1259	1559	1498
80763	1	1	0	0
2998	1	1	0	2
3945	3812	3778	5407	5521
105369689	9	9	0	2
102724261	1	1	2	1
3764	267	264	46	39
10060	815	805	91	82
55907	497	491	544	550
105369690	5	5	17	8
107984497	0	0	0	0
6489	35	35	71	61
112268093	1	1	0	1
105369151	7	7	30	37
9847	508	500	795	745
105369692	0	0	0	0
105369691	1	1	0	0
55500	563	560	697	731
107984516	0	0	0	1
101928441	0	0	1	0
6660	58	58	93	71
105369697	0	0	1	0
105369696	0	0	0	0
100126320	0	0	0	0
101928471	0	0	0	0
144360	0	0	0	0
105369698	0	0	0	0
586	1867	1838	2136	2169
105369699	17	16	23	25
107984475	0	0	0	0
196415	0	0	0	0
645177	0	0	0	0
4033	1	1	1	1
55259	4	4	3	5
144363	178	174	239	255
3845	609	601	623	636
105369701	0	0	0	0
160492	1	1	0	1
100422897	0	0	0	0
100506451	80	80	97	71
11228	1611	1593	1502	1544
107984501	0	0	0	0
79365	193	193	257	272
8082	612	611	943	912
101928554	3	3	6	1
105369705	2	2	0	1
105369704	0	0	0	0
107984482	0	0	0	0
3709	510	506	463	478
105369706	0	0	0	0
55726	352	350	435	419
26127	529	524	522	553
51768	751	747	888	906
9412	364	361	399	395
728858	0	0	0	0
23012	764	750	552	600
56938	503	489	530	536
101928646	9	9	11	7
341346	1	1	5	1
8496	1194	1167	1453	1490
107984461	0	0	0	0
387849	4	3	8	7
60488	391	387	473	438
100287284	1	1	1	0
57542	550	544	708	690
105369709	0	0	0	0
5744	4	4	2	1
105369710	0	0	1	1
107984462	0	0	0	0
729291	21	21	36	43
55297	280	271	385	401
101928705	19	19	32	37
105369711	0	0	0	0
101928735	0	0	1	0
55711	133	133	21	30
100506606	9	9	2	6
51290	715	710	915	912
101055625	3	3	3	3
341350	0	0	1	1
83857	721	712	449	458
105369714	2	2	4	0
105369715	0	0	0	0
105369716	0	0	0	0
105369717	0	0	0	0
105369718	0	0	0	0
105369719	0	0	0	1
105369720	0	0	1	0
10526	917	910	1175	1164
65981	551	548	710	713
645485	2	2	2	0
100287314	43	42	63	59
107984476	0	0	0	0
441631	27	27	1	3
100506660	0	0	2	1
1663	168	167	297	280
144203	3	3	3	2
58516	179	177	171	164
79857	1	1	1	0
101929027	0	0	0	0
160518	530	524	631	609
100874249	0	0	2	2
254013	53	53	58	68
196394	56	56	64	60
105369722	0	0	0	0
105369724	0	0	0	1
107984470	0	0	0	0
440093	388	388	496	495
107984532	0	0	0	0
105369723	1	1	0	0
105369725	2	2	0	2
55196	282	281	324	368
102724618	0	0	0	0
107984473	0	0	0	0
636	374	369	422	434
121512	380	376	180	196
10059	998	984	1019	1044
51067	274	269	336	336
5318	0	0	1	1
341359	0	0	0	0
105369726	0	0	0	0
84920	122	121	158	148
107984469	0	0	0	0
144245	135	135	151	193
144402	109	109	120	122
107984504	3	3	1	4
107984484	0	0	0	0
105369730	0	0	0	0
55605	2	2	0	0
101927019	0	0	0	0
225	0	0	0	0
283461	6	6	5	4
114134	478	472	363	370
112268095	0	0	0	0
101930164	0	0	0	0
105369734	0	0	0	0
107984474	0	0	0	0
105369735	0	0	0	1
120892	562	558	670	680
105369736	1	1	1	0
283463	0	0	1	1
1272	5	5	0	0
107984496	0	0	0	0
29951	2	2	0	0
107984499	0	0	0	0
107984498	0	0	0	1
101927038	0	0	0	0
105378247	0	0	0	0
283464	414	408	719	708
10138	170	170	180	205
85437	456	449	616	712
102467003	0	0	0	0
51535	672	665	825	807
144165	430	425	938	947
101927058	0	0	0	0
105369738	0	0	0	0
105369739	2	2	7	6
105369740	2	2	1	4
80070	0	0	1	0
83448	441	431	669	705
51135	362	356	504	503
5756	1125	1109	1546	1480
84216	123	121	188	175
4753	0	0	0	0
440097	0	0	0	0
105369742	0	0	0	0
83956	6	6	7	9
51054	29	31	32	25
196527	1933	1910	1910	1998
105369743	1	1	0	0
105369744	2	2	0	0
400027	82	82	114	125
196528	379	373	474	501
105369745	4	4	3	2
9169	1602	1586	1843	1835
81539	1383	1369	1329	1310
105378248	0	0	2	2
54407	14425	14263	16545	16485
102723757	0	0	1	0
100288798	33	33	28	27
55089	275	275	237	247
107984466	1	1	2	0
347902	1960	1939	357	338
91523	107	105	45	57
100616486	0	0	0	0
100233209	2	2	2	3
105369746	1	1	1	0
105369747	2	2	0	0
107984528	0	0	0	0
100616478	0	0	0	0
111082992	0	0	0	0
79657	402	397	592	579
105369748	10	10	22	26
8909	8	8	16	13
10411	83	81	185	213
55652	213	212	403	371
51564	1336	1328	1668	1777
107984503	0	0	3	2
7421	861	858	679	702
79022	365	359	455	455
1280	0	0	1	0
105369752	0	0	0	0
105369750	0	0	0	0
29843	303	300	427	423
5213	904	892	1146	1113
102466657	3	3	4	2
140461	249	248	323	357
387856	6	6	6	9
102725258	1	1	4	2
121275	1	1	0	0
105369753	0	0	0	0
341567	0	0	0	0
121274	216	214	270	255
121273	1	1	4	1
23519	1	5	5	2
341568	0	0	0	0
3906	0	0	0	0
54934	235	234	253	290
677815	0	0	1	1
100302221	0	0	0	0
677793	1	1	0	0
677794	0	0	0	0
904	530	523	650	605
255411	321	319	274	266
112	1526	1515	1282	1325
100616262	6	6	2	1
100506125	0	0	2	1
101927241	10	10	18	14
784	493	490	571	609
9416	1025	1021	1198	1205
105369755	2	1	1	0
27289	0	0	2	1
85478	6	6	13	18
51303	464	462	1060	1044
377	2255	2245	2837	2779
7480	4	4	8	8
7471	0	0	0	0
105369757	0	0	0	0
105369756	0	0	0	0
23109	3	3	3	1
105369758	15	15	13	21
5571	920	910	1170	1178
8085	1499	1487	1751	1739
121268	7	7	8	7
50846	0	0	0	1
105369759	1	1	0	0
55716	659	651	803	818
10376	10621	10526	13506	13798
105369760	0	0	0	2
7846	6138	6071	6614	6635
84790	5409	5369	6864	7017
101927267	8	8	8	7
5630	0	0	0	0
10024	141	139	156	148
338761	1	1	3	1
79962	166	162	311	322
65244	705	696	762	753
100335030	4	4	2	6
23416	5	5	6	4
105369761	0	0	0	1
10445	467	459	637	661
84070	6	6	7	11
25766	194	192	216	248
91010	735	730	852	908
7009	6948	6869	8880	8855
57701	442	438	520	478
100286844	31	31	32	43
144233	58	58	76	82
23017	14	13	27	26
283332	0	0	0	0
101927292	0	0	0	0
105369763	0	0	0	0
359	0	0	0	0
101927318	0	0	0	0
362	0	0	0	0
105369764	0	0	0	0
363	0	0	0	1
102723963	0	0	0	0
29127	535	528	620	692
41	87	86	120	118
6602	490	485	633	638
2819	1	1	1	0
84987	166	165	191	183
91012	540	538	503	516
51474	4401	4363	5714	5851
100302220	0	0	0	0
107984505	2	2	3	5
121006	1	1	3	0
113251	667	657	814	771
106633800	2	2	2	6
57609	616	608	740	816
466	320	314	443	463
283471	0	0	0	0
25840	819	803	1373	1338
613227	4	4	7	4
4891	909	902	957	1007
25875	546	540	794	814
81566	474	473	428	457
7024	279	277	373	396
5463	143	143	202	208
9802	1844	1826	2492	2583
57228	91	89	111	121
102723983	15	15	22	17
51411	0	0	1	0
105369767	0	0	0	0
1990	0	0	0	1
11226	503	501	773	819
9498	66	66	74	75
107984508	0	0	0	0
105369768	0	0	0	0
6334	366	364	237	254
401720	16	16	2	9
105369971	0	0	0	0
341405	1	1	1	3
94	245	243	614	638
91	236	235	300	319
692159	1	1	2	0
160622	24	24	14	10
3164	228	224	124	121
107984510	4	4	3	1
60673	460	455	577	543
113523638	1	1	1	1
26628	1	1	1	1
112268096	0	0	1	2
105369771	0	0	0	1
144501	19	19	19	25
283403	0	0	0	0
283404	0	0	1	0
3855	31	31	14	14
109729127	8	8	7	5
85349	2	2	1	2
3892	12	12	6	1
3887	4	4	0	0
3889	0	0	0	0
3891	0	0	0	0
3890	0	0	0	0
3888	0	0	1	0
9119	2	2	0	1
3854	0	0	0	0
286887	0	0	0	0
3853	0	0	0	0
3852	0	0	0	0
112802	0	0	0	0
121391	0	0	0	0
140807	0	0	0	0
319101	0	0	0	0
100127967	0	0	0	0
105369772	0	0	0	0
3849	0	0	0	0
3848	0	0	0	0
374454	0	0	0	0
51350	0	0	0	0
3850	0	0	0	0
3851	0	0	0	0
338785	0	0	0	0
196374	0	0	0	0
3856	719	700	777	795
113218482	15	14	17	16
3875	1757	1717	997	984
1975	3704	3640	4918	4949
283335	67	67	91	76
23371	1304	1291	2145	2060
102466193	1	1	5	5
84926	393	391	360	394
3489	1375	1360	2389	2436
8435	1	1	2	1
51380	296	290	335	352
283337	526	519	757	747
3695	2	2	2	1
5916	456	453	375	432
84975	308	306	396	433
9700	101	100	127	135
5204	2190	2159	2821	2923
112268097	500	494	635	652
60314	300	296	334	320
8086	515	508	677	768
121340	0	0	0	0
6667	1444	1430	2256	2141
269	0	0	1	0
54458	425	420	574	591
5094	3355	3289	4765	4762
102157401	149	146	216	203
7786	945	937	1304	1325
6895	216	214	280	262
114108587	101	98	94	93
8620	10	10	11	17
11016	497	493	524	518
100652999	111	110	109	107
517	1437	1447	1832	1913
57658	2087	2066	2099	2146
105369774	0	0	0	0
102216268	0	0	0	0
105378250	0	0	0	0
107984525	0	0	0	0
100874366	0	0	0	0
3229	0	0	0	0
105369775	0	0	0	0
3228	0	0	0	0
100124700	0	0	0	0
3227	0	0	0	0
100874365	0	0	0	0
3226	0	0	0	0
406973	0	0	0	0
100874364	0	0	1	3
100874363	0	0	2	0
3225	0	0	6	9
107984512	0	0	0	0
3224	0	0	1	2
3221	12	11	7	9
3222	1	1	1	2
3223	2	2	11	3
693200	0	0	0	0
440101	4	4	4	5
100240735	2	2	0	4
100240734	0	0	0	0
23583	130	127	198	221
400043	1	1	3	4
105369776	4	4	9	6
102724030	3	3	4	3
105369777	0	0	0	0
23468	1427	1413	1964	1952
100616400	6	6	4	7
112935960	6	6	3	4
3178	3032	2940	4110	4021
4778	1	1	2	1
22818	1653	1635	2271	2215
442892	0	0	0	0
102724050	53	52	64	66
53831	0	0	0	0
25946	69	69	127	99
3678	5936	5888	6908	6984
121355	0	0	0	0
3071	0	0	3	1
5153	0	0	0	2
5502	0	0	0	0
644076	0	0	0	0
90070	0	0	0	0
117159	0	0	0	0
118430	0	0	0	0
9840	41	40	53	45
107984515	1	1	2	3
58158	0	0	0	0
101927484	0	0	0	0
441639	0	0	0	0
121364	0	0	0	0
254783	0	0	0	0
283365	0	0	0	0
390321	0	0	0	0
254786	0	0	0	0
390323	0	0	0	0
403282	0	0	0	0
390326	0	0	0	0
341416	0	0	0	0
390327	0	0	0	0
403284	0	0	0	0
341418	0	0	0	0
121129	0	0	0	0
121130	0	0	0	0
196410	1	1	0	1
3679	23	23	35	33
100528022	157	156	223	228
2647	246	246	321	341
5959	22	22	35	37
967	8660	8574	10681	10771
105369779	40	40	64	68
10220	312	310	313	340
84324	447	446	619	543
29095	260	258	271	275
85406	461	458	622	635
440104	455	448	650	615
4327	579	574	768	787
84305	154	152	196	200
1606	498	491	494	489
6490	22	21	8	13
1017	583	581	599	610
5869	1165	1150	1342	1374
6821	850	845	1045	1053
64375	218	214	215	240
105369781	4	4	4	1
105369780	10	9	7	9
6231	332	314	369	383
2065	69	67	13	10
105369782	5	5	2	2
5036	1141	1125	1567	1518
6171	1846	1816	2452	2446
84872	108	106	153	116
23344	1347	1330	1652	1763
107987175	2	2	5	5
140465	694	585	897	913
4637	12972	12923	13188	13428
6601	1597	1589	2008	2035
100189152	0	0	0	0
107984468	0	0	0	0
10193	745	736	627	646
79035	225	221	227	252
283375	3	3	2	4
283373	1513	1500	1559	1530
93058	75	74	105	99
1431	1288	1267	1592	1605
10330	648	646	800	794
112268098	39	39	29	34
9924	451	449	597	592
51561	8	8	9	10
6773	3142	3113	4063	4089
319	1	1	0	1
8914	345	340	410	433
4284	0	0	1	0
283377	117	114	158	146
27165	8	8	6	6
106635541	12	12	17	15
5939	971	949	1144	1184
11176	1712	1695	1775	1890
506	5257	5211	6460	6445
692090	3	3	2	6
26789	8	8	6	3
10728	1505	1487	1878	1990
4666	4188	4103	6324	6362
5557	35	34	67	50
8630	24	24	14	22
121214	0	0	0	1
8608	3	3	3	2
11318	0	0	2	0
9880	87	86	121	129
6866	0	0	1	0
4640	0	0	0	0
23306	325	324	462	437
4665	557	547	765	783
6778	2437	2409	3503	3576
4035	22643	22404	25593	26024
105751187	112	111	114	129
100302201	1	1	0	0
11247	10	10	4	7
6472	1244	1229	1591	1508
56901	5	5	2	3
246329	13	13	11	11
22864	669	663	888	881
3626	0	0	1	1
83729	7	7	22	18
2735	64	64	152	146
64333	0	0	0	1
4141	1424	1407	1681	1644
102465454	3	3	8	9
1649	192	188	239	241
693201	1	1	0	0
114785	317	316	438	377
10540	1509	1490	1690	1822
3798	105	105	38	47
79837	472	460	490	478
196403	603	598	704	736
