GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
210	586	758	635	750	489	388	373	320
54107	1887	2464	1877	2243	2043	1777	1617	1330
257169	7	7	8	6	4	5	5	4
5998	473	582	453	568	394	340	302	262
105376222	25	25	17	26	18	12	6	6
105376223	0	0	2	4	2	4	7	1
114991	201	263	217	278	138	107	129	103
259	0	0	1	0	0	0	1	0
107987120	0	0	0	0	0	0	0	0
113220	0	0	2	1	0	0	0	0
105376225	0	0	0	0	0	0	0	0
85301	357	342	269	340	388	273	292	280
619556	0	0	0	0	0	0	0	0
105376224	12	10	7	12	6	4	5	4
5004	0	0	0	1	0	0	0	0
5005	0	0	1	0	0	0	0	0
80709	318	333	315	342	161	140	143	117
25861	180	183	157	164	92	83	61	81
105376228	0	0	0	0	0	0	0	0
105376229	0	0	0	0	0	0	0	0
9550	1190	1413	1029	1280	856	637	614	535
203197	87	166	121	152	179	159	167	119
105376230	0	0	0	0	0	0	0	0
107987121	0	0	0	0	1	0	0	0
100505478	6	9	7	8	1	1	0	0
105376231	3	0	0	0	0	0	0	0
9966	178	173	145	180	2	1	3	1
944	0	2	0	1	0	0	0	0
3371	2265	2541	2103	2662	643	552	544	458
101928748	0	0	0	0	0	0	0	0
50514	0	1	0	0	0	0	0	0
105376233	1	0	1	1	0	0	0	0
105376232	0	0	0	0	0	0	0	0
105376235	0	0	0	0	4	5	0	2
101928775	0	0	0	0	0	0	0	0
105376234	0	0	0	0	0	0	0	0
58483	0	0	0	0	0	0	0	0
105376236	1	0	0	0	0	0	0	0
5069	18	13	14	21	7	4	7	5
105376241	0	0	0	0	0	0	0	0
493913	3	4	3	5	2	0	0	1
23245	42	55	51	51	35	17	15	6
100128505	0	0	0	0	0	0	0	0
107987014	0	0	0	0	0	0	0	0
107987015	1	0	0	0	0	0	0	0
105376240	0	0	0	0	0	0	0	0
22954	310	377	289	370	268	234	235	171
105376239	0	0	0	0	0	0	0	0
105376238	0	0	0	0	0	0	0	0
100124538	0	0	0	0	0	0	0	0
105376237	1	1	0	1	0	0	0	0
105376242	0	0	0	0	0	0	0	0
101928797	0	0	0	0	0	0	0	0
7099	54	58	56	70	557	481	487	387
105376244	0	0	0	0	0	4	0	0
105376243	0	0	0	0	0	0	0	0
105376246	0	0	0	0	0	0	0	0
105376247	0	0	0	0	0	0	0	0
105376248	0	0	0	0	0	0	0	0
105376249	0	0	0	0	0	0	0	0
102724929	0	0	0	0	0	0	0	0
111216287	0	0	0	0	0	0	0	0
107987035	0	0	0	0	0	0	0	0
101928849	0	0	0	0	0	0	0	0
1620	0	0	0	0	0	0	1	0
105376250	0	0	0	0	0	0	0	0
107987122	0	0	0	0	0	0	0	0
106146149	0	0	0	0	0	0	0	0
107987123	0	0	0	0	0	0	0	0
107987124	1	1	0	0	0	0	0	0
406939	0	0	0	0	0	0	0	0
105376253	1	1	7	0	3	2	1	2
55755	1323	1673	1333	1688	1034	880	802	671
1955	426	574	452	507	167	130	134	102
26190	1520	1866	1433	1850	1125	854	837	681
100288842	171	175	138	172	156	119	120	86
5711	1278	1546	1251	1575	991	792	692	624
253039	216	263	198	261	110	92	100	83
26147	2856	3447	2683	3418	2189	1780	1783	1531
7185	523	598	497	573	14	15	21	13
110599590	9	15	8	9	2	2	2	2
727	91	129	91	117	35	23	24	11
11064	521	704	526	659	627	501	546	388
51552	2087	2492	1986	2384	1112	917	771	685
2934	4159	4845	3827	4457	174	137	121	113
57000	75	80	53	86	2	4	3	3
2040	300	387	290	375	184	153	149	108
102723324	0	0	0	0	0	0	0	0
2681	0	0	0	0	0	0	0	0
107987016	0	0	0	0	0	0	0	0
153090	1638	1923	1578	1908	393	322	340	296
105376257	10	8	3	10	0	0	0	0
107987125	0	0	0	0	0	0	0	0
158135	310	368	296	371	307	250	252	219
100616312	0	0	0	0	0	0	0	0
4702	983	1275	975	1089	524	389	366	353
254956	0	3	2	1	0	0	0	0
26468	65	98	70	80	0	0	0	2
92400	536	657	507	624	474	372	373	253
92399	554	740	575	704	653	510	520	381
5742	45	49	56	53	0	3	0	1
26740	0	0	2	0	0	0	0	0
347168	0	0	0	0	0	0	0	0
26219	0	0	0	0	0	0	0	0
138883	0	0	0	0	0	0	0	0
138881	0	0	0	0	0	0	0	0
138882	0	0	0	0	0	0	0	0
347169	0	0	0	0	0	0	0	0
158131	0	0	0	0	0	0	0	0
26737	0	0	0	0	0	0	0	0
26735	0	0	0	0	0	0	0	0
254973	0	0	0	0	0	0	0	0
392390	0	0	0	0	0	0	0	0
392391	0	0	0	0	0	0	0	0
392392	0	0	0	0	0	0	0	0
5082	433	493	413	434	346	259	220	225
54542	972	1108	961	1185	1139	902	1023	771
692206	0	0	0	0	0	0	0	0
10773	183	197	161	190	206	160	168	139
57684	132	145	127	146	88	69	77	53
23637	924	1135	881	1092	661	521	489	456
105379839	2	1	1	0	2	0	0	0
2844	0	0	0	1	1	0	1	0
55342	396	521	394	437	339	292	304	193
81571	24	27	19	20	9	8	9	4
693185	1	0	1	0	1	0	0	0
105376265	0	0	0	0	0	0	0	0
286204	30	34	30	31	32	14	15	16
57706	421	578	469	579	524	405	362	321
693186	0	0	0	0	0	0	0	0
102465688	0	0	0	0	0	0	0	0
105376266	17	14	25	23	29	22	19	17
105376267	0	0	0	0	0	0	0	0
100505588	0	0	0	0	0	0	0	0
9355	0	0	0	0	0	0	0	0
107987037	0	0	0	0	0	0	0	0
10783	1571	2030	1586	1860	905	790	734	596
613206	2	3	5	3	4	1	0	2
105376269	2	0	0	0	0	0	1	0
5695	2395	3047	2273	2868	2119	1737	1614	1308
100129034	1579	2045	1503	1820	1169	955	907	699
105376270	0	0	0	0	0	0	0	0
347088	0	0	0	0	0	0	0	0
2516	0	2	1	2	0	0	0	0
2649	65	84	78	74	38	42	43	25
100379345	9	7	9	7	5	2	2	4
406954	0	1	0	0	0	0	0	0
406956	0	0	0	0	0	0	0	0
107987126	0	2	5	1	1	0	0	0
169611	776	1000	799	951	60	49	55	40
401551	223	283	191	255	200	181	128	124
11224	9662	12644	8565	10357	7818	6529	5479	4946
81873	1480	1954	1429	1795	1184	1028	871	765
2800	448	607	459	546	254	231	221	193
286205	111	123	111	103	121	84	93	72
5537	1671	2005	1592	1870	1434	1096	1091	907
105376271	0	0	0	0	0	0	0	0
10244	452	545	394	527	474	414	368	323
3309	18225	23883	17416	21886	6709	5805	5364	4416
107987127	3	0	1	0	0	0	0	0
26130	1267	1563	1223	1529	697	626	569	469
101929014	0	0	0	0	0	0	0	0
112268055	104	126	111	126	104	87	75	72
79109	1675	2255	1738	2159	1620	1365	1290	1092
102723468	0	0	0	0	0	0	0	0
105376272	0	0	0	0	0	0	0	0
107987128	3	0	1	0	0	2	1	1
51145	0	0	0	0	0	0	0	0
5090	349	400	335	386	207	155	151	139
107984127	0	0	0	0	0	0	0	0
105376273	0	0	0	0	0	0	0	0
105376274	0	0	0	0	0	0	0	0
105376275	0	0	0	0	0	0	0	0
101929116	0	0	0	0	0	0	0	0
89853	257	309	258	307	12	13	17	6
641373	1	0	1	0	0	0	0	0
105376276	0	1	0	0	0	0	0	0
105376277	0	0	0	0	0	0	0	0
4010	4	1	1	7	5	2	3	0
107987129	0	1	0	0	0	0	0	0
23099	459	555	390	498	309	201	208	172
403341	219	217	188	248	154	122	117	96
9649	92	121	101	132	15	14	15	11
105376279	0	0	0	0	0	0	0	0
23452	1232	1486	1187	1480	31	20	28	25
105376278	3	3	2	3	0	0	0	0
84253	44	59	56	64	17	11	19	14
112268056	27	28	19	29	5	3	7	5
29988	361	396	335	368	104	82	77	58
7633	111	155	111	125	67	50	41	38
6136	10818	14435	10121	11905	14136	11371	10302	8805
26783	5	6	0	6	3	5	6	4
90678	434	462	384	424	197	204	175	140
64855	15050	16390	13647	16497	7125	6061	5886	4957
105376281	1	3	1	2	1	0	2	0
6812	634	765	626	757	542	452	371	342
100500872	7	13	10	8	10	4	5	6
138428	149	184	139	160	117	82	78	70
286207	95	113	87	116	77	57	47	47
158248	7	6	4	7	1	3	3	1
27433	333	379	309	398	162	139	117	106
10044	1	1	2	1	1	0	1	0
107987132	0	0	0	0	0	0	0	0
100616250	2	0	2	3	0	1	1	1
100422910	1	0	2	1	1	1	1	1
1025	1001	1144	954	1097	706	595	525	516
2356	1282	1461	1166	1326	1010	765	698	631
2022	18	26	23	14	882	805	685	676
102723566	29	23	33	32	75	59	48	52
105379841	0	0	0	0	0	0	0	0
203	1229	1545	1083	1324	452	368	332	281
100616429	0	0	0	0	0	0	0	0
30815	878	1038	855	954	386	297	308	271
27090	409	481	350	491	314	286	243	210
138429	91	81	70	86	15	14	14	20
8818	937	1099	841	1020	751	591	569	473
399665	1233	1433	1173	1450	198	160	138	141
203245	157	148	152	189	166	145	122	100
114789	429	533	387	477	404	317	296	259
100289019	107	99	82	100	40	25	21	20
80142	1436	1481	1236	1449	1038	744	763	674
389791	2	0	1	2	1	0	1	1
3934	596	667	520	597	0	0	0	0
79095	675	772	618	698	306	273	221	204
25792	2208	2428	1918	2407	1750	1447	1312	1142
1759	530	568	474	534	459	389	375	312
406978	0	0	0	0	0	0	0	0
100422893	0	0	0	0	0	0	0	0
2801	1800	2122	1662	1918	644	504	511	429
375757	233	286	225	255	105	79	73	66
26995	575	705	508	659	671	536	472	420
105376286	38	44	31	35	42	34	36	33
51117	1059	1209	978	1083	617	481	376	372
100189109	2	2	0	0	0	0	0	0
10999	1056	1186	973	1145	732	563	562	475
81605	1265	1517	1139	1371	1184	936	857	717
407003	0	0	0	0	0	0	0	0
100616335	0	0	0	0	0	0	0	0
51148	1398	1603	1298	1574	203	155	147	128
4957	1888	2109	1688	2140	1360	1058	985	854
2733	1341	1808	1324	1661	967	794	780	665
101929270	13	7	5	10	1	1	4	1
6709	10580	12686	10286	12756	4472	3643	4029	3089
89891	2742	3130	2387	2871	1952	1616	1514	1338
105376287	4	4	2	3	3	1	2	1
6418	6367	7945	5984	7452	8900	7263	6785	5651
29941	619	645	545	659	907	671	649	546
84885	866	986	807	935	178	163	140	98
100506100	179	226	195	192	86	59	58	40
10444	769	858	734	875	325	262	220	214
54662	889	1117	854	1059	548	442	438	322
2021	274	261	229	253	203	158	144	138
51490	675	752	637	725	698	586	569	487
883	245	281	221	280	191	123	128	104
56262	1846	2116	1768	2145	1197	894	987	789
101929291	33	52	38	42	26	20	23	20
254295	428	587	425	597	406	340	314	268
22845	382	439	341	448	220	172	178	125
23511	3299	3775	3138	3997	3880	3097	3121	2691
101929314	105	171	118	135	122	100	87	83
56904	1564	1805	1413	1762	1252	1016	965	846
84895	610	676	610	676	400	325	344	276
57171	540	605	442	576	316	255	256	211
1384	1071	1198	953	1126	105	91	79	78
5524	2629	3191	2476	3081	1792	1425	1265	1161
389792	267	266	234	257	372	273	297	224
105376289	1	3	2	1	0	0	0	2
105376290	0	0	0	0	0	0	0	0
101929331	3	0	1	0	0	0	0	0
107987133	0	0	0	0	0	0	0	0
414318	0	0	0	0	0	0	0	0
100506119	14	16	11	12	7	4	1	1
107987038	0	0	0	0	0	0	0	0
105376291	0	0	0	0	0	0	0	0
100506190	102	104	93	96	24	12	20	15
105376292	1	0	5	2	0	0	0	0
28989	520	643	472	610	539	463	395	355
375759	0	2	1	0	0	1	3	0
140459	902	1040	853	1045	764	628	568	487
51450	6	4	4	3	1	0	0	3
101929437	0	0	0	0	0	0	0	0
9536	1359	1632	1221	1439	452	408	353	318
27348	1140	1398	1084	1318	508	386	416	318
1861	980	1265	903	1129	780	614	614	492
51759	855	1047	791	951	940	798	723	597
10868	470	575	453	531	224	160	157	160
102466750	0	0	0	0	0	0	0	0
23048	1912	2369	1895	2259	1298	1071	1076	863
57720	1792	2336	1760	2264	925	821	786	680
401554	1	0	2	1	0	0	0	0
23413	952	1038	790	1002	671	513	528	466
113219459	0	0	0	0	0	0	0	0
256158	0	2	2	0	0	2	2	1
107987134	0	0	0	0	0	0	0	0
445	444	588	429	506	179	141	126	102
105376294	7	12	2	3	1	0	1	3
100272217	7	9	13	14	9	9	7	6
8939	1413	1556	1280	1486	1324	1081	1013	903
102465515	0	0	0	1	0	0	0	0
59335	4	4	5	2	3	1	2	4
23404	859	1094	815	1081	1035	885	686	662
25	3034	3420	2899	3470	1073	991	871	764
347148	22	26	23	23	3	3	5	2
84929	60	63	48	55	25	24	18	18
105376297	0	0	1	0	0	0	0	0
10319	0	0	0	0	0	1	0	0
83543	27	56	61	75	336	295	288	244
8021	1350	1554	1243	1525	1215	1008	1071	821
286336	9	11	14	12	54	46	38	50
84814	0	0	1	0	0	1	0	0
105376299	0	0	0	0	1	0	0	0
105376300	0	0	0	0	0	0	0	0
84726	2136	2554	2055	2615	1856	1538	1667	1298
26786	1	0	0	1	0	0	0	0
692093	5	8	3	8	5	3	2	4
107987135	783	1019	743	897	554	398	445	343
10585	825	1001	779	926	99	51	70	53
105376301	1	3	0	1	4	1	0	1
83549	737	933	657	886	469	376	380	311
642515	0	0	1	0	0	0	0	0
2889	1665	2019	1617	1956	659	540	620	516
9442	537	661	487	590	440	364	326	270
105376302	0	0	0	0	0	0	0	0
84628	99	107	95	114	18	8	9	6
23064	1122	1438	1086	1412	857	679	773	565
7270	312	417	310	392	428	322	316	273
389799	1	0	0	0	1	1	0	0
105376304	0	0	0	0	0	0	0	0
56751	0	1	1	0	0	1	1	0
64794	413	506	398	490	458	361	338	273
9329	1016	1273	1032	1294	987	798	849	621
158067	4	5	5	1	3	0	0	0
11092	64	110	75	83	43	31	18	24
7248	615	855	625	777	332	297	302	225
8328	0	1	0	0	0	0	0	0
100846992	0	0	0	0	0	0	0	0
106635683	922	1197	894	1103	928	742	778	541
105376306	2	3	2	3	4	2	2	0
9328	1188	1331	1113	1308	1156	971	937	837
102465528	1	1	0	0	1	1	0	0
100996574	1	3	0	2	2	1	0	1
1056	29	30	32	40	15	10	4	14
1057	9	7	6	8	3	2	1	1
5900	961	1056	929	975	252	211	198	203
26301	21	26	21	26	0	0	0	0
101928193	0	0	0	0	0	0	0	0
29989	0	0	0	0	0	0	0	0
28	0	0	0	0	0	0	0	0
6838	902	1073	783	948	769	589	596	483
6837	1233	1372	1131	1313	626	530	512	436
6130	17340	22889	16625	19852	15959	13524	11834	10213
26820	9	6	9	5	5	4	2	6
26814	8	9	13	11	7	4	4	5
26815	91	114	79	84	94	61	60	65
26813	15	20	12	19	10	12	18	6
6834	346	499	388	417	333	264	242	215
6835	299	346	267	312	411	326	312	256
6836	6359	7944	6222	7514	3400	2740	2592	2172
169436	10	24	11	15	9	7	7	6
57109	570	702	568	679	532	430	373	342
11093	16	10	11	8	3	5	3	3
11094	203	232	178	192	19	13	16	12
11182	457	495	427	501	169	144	144	119
102723855	1	0	0	0	0	0	0	0
389827	0	1	0	0	0	0	0	0
9719	14	9	12	10	0	0	0	0
642968	0	0	0	0	0	0	0	0
1621	95	75	60	76	19	10	19	12
138948	175	197	161	154	35	26	30	31
1757	355	352	304	331	129	99	96	79
105376308	8	5	8	10	4	3	1	2
7410	1078	1218	1049	1269	738	614	578	497
266655	497	595	445	526	311	240	233	197
8019	496	602	490	592	418	361	345	277
100130548	2	4	2	4	5	0	1	0
11091	1766	2121	1658	2023	1726	1326	1313	1184
100151684	0	2	0	2	1	1	0	2
107987137	2	0	1	0	0	1	0	1
101928384	0	0	0	0	0	0	0	0
107987039	0	0	0	0	0	0	0	0
105376310	0	0	0	0	0	0	0	0
6256	1093	1387	1030	1296	612	560	488	453
100616236	1	0	0	0	0	0	0	0
105376311	0	0	0	0	1	2	2	0
100506532	0	0	1	0	0	0	0	0
1289	14903	16009	13325	15886	753	611	577	563
414316	3	5	6	4	0	1	0	1
101448202	141	167	131	172	10	5	5	8
100616333	0	0	0	0	0	0	0	0
100500846	0	0	0	0	0	0	0	0
100616131	0	0	0	0	0	0	0	0
100500906	0	0	0	0	0	0	0	0
100616344	0	0	0	0	0	0	0	0
100616460	0	0	0	0	0	0	0	0
100616212	0	0	0	0	0	0	0	0
2220	0	0	0	0	0	0	0	0
2219	0	0	0	0	0	0	0	0
105376314	0	0	0	0	0	0	0	0
105376313	0	0	0	0	0	0	0	0
10439	0	0	0	0	0	0	0	0
102723948	0	0	0	0	0	0	0	0
401557	0	0	0	0	0	0	0	0
107987138	0	0	0	0	0	0	0	0
157927	0	0	0	0	0	0	0	0
100506599	33	34	29	35	16	18	19	12
9858	453	483	411	521	627	526	539	414
138162	61	63	57	65	37	30	12	30
51116	1136	1314	1016	1225	1362	1024	976	850
101928525	214	270	211	233	258	227	203	177
3933	0	0	0	0	0	0	0	0
29991	0	0	0	0	0	0	0	0
107987040	0	0	0	0	0	1	0	0
5047	0	0	0	0	0	1	0	0
100130954	0	0	0	0	0	0	0	0
105376316	0	0	0	0	0	0	0	0
102723971	0	0	0	0	0	0	0	0
360203	0	0	0	0	0	0	0	0
392399	0	0	0	0	0	0	0	0
105376317	0	0	0	0	0	0	0	0
105376318	0	0	0	0	0	0	0	0
402381	0	0	0	0	0	0	0	0
57582	2	1	0	0	0	0	0	0
107987139	1	3	0	0	0	1	0	0
107987140	3	0	0	1	0	0	0	0
157922	905	1055	857	1096	872	676	715	581
107987141	74	67	60	74	27	15	18	12
10422	723	934	652	790	540	489	382	366
138151	993	1079	812	1043	254	213	230	214
105376322	7	10	6	10	4	3	3	3
105376323	9	17	17	15	1	1	3	2
90120	1355	1480	1204	1412	464	393	406	341
8022	8	1	1	3	0	3	1	1
169714	1674	1989	1598	1865	1077	922	843	800
101928722	0	0	0	0	0	0	0	0
399693	1	0	0	0	0	0	0	0
26102	1	1	0	0	6	1	3	1
26086	500	549	426	524	447	329	352	305
728489	226	254	171	200	194	109	111	112
64170	17	25	19	21	14	7	4	6
6621	592	620	547	606	539	443	398	347
10807	1341	1612	1282	1452	1879	1492	1358	1228
23203	916	1092	842	1004	901	714	676	625
56623	755	781	724	745	417	337	312	281
9919	2088	2334	2002	2378	1113	941	1045	817
158055	8	8	5	6	5	1	7	2
4851	657	684	657	743	445	347	414	328
100616242	0	0	0	0	0	0	0	0
100616301	0	0	0	0	0	0	0	0
101928483	8	3	7	5	0	3	0	0
401561	1	2	3	3	1	0	0	1
105376325	0	1	0	0	0	0	0	0
102724193	0	0	0	0	0	0	0	0
101928612	0	0	0	0	0	0	0	0
51162	494	569	453	485	184	152	167	141
406913	0	0	0	0	0	0	0	0
10555	1200	1307	1097	1236	453	338	333	258
138311	301	319	322	337	168	89	104	112
84973	707	809	670	784	754	571	556	534
677824	6	5	2	2	3	2	2	4
677804	9	15	10	10	7	5	5	8
414332	4	6	3	0	1	0	0	0
158062	0	0	1	0	0	0	0	0
100128593	0	1	0	2	0	0	0	0
102465431	0	0	0	0	0	0	0	0
138307	0	0	0	1	0	0	0	0
389812	0	0	0	0	0	0	0	0
107987143	0	0	0	0	0	0	0	0
85014	512	614	480	514	243	201	200	165
84960	34	37	31	23	14	7	3	4
100131193	41	52	33	35	13	9	4	5
55684	2855	3182	2544	2994	1850	1466	1500	1224
100422860	16	11	15	9	6	3	6	5
389813	84	96	73	85	12	15	9	19
29085	1480	1600	1201	1504	436	376	321	294
158056	419	371	327	396	91	60	51	44
8721	3558	4463	3200	3773	1685	1363	1227	1044
7186	991	1149	889	1030	443	317	332	255
105376326	3	2	3	3	0	0	0	0
100616480	0	0	0	0	0	0	0	0
54461	2632	2912	2427	2814	1009	801	765	692
733	13	8	12	4	1	0	2	3
286256	6	10	1	7	1	0	0	0
101928638	0	0	0	0	0	0	0	0
5730	0	0	0	0	0	0	0	0
401562	1	0	0	0	0	0	0	0
286257	952	1100	823	1023	725	553	493	460
9022	913	981	752	913	6	6	8	7
20	1227	1321	1125	1277	340	311	272	251
401563	2	3	0	1	0	3	1	1
2529	1	0	1	0	0	1	1	0
56654	450	457	415	421	183	166	121	111
954	7	4	2	1	0	0	0	0
105376327	0	0	0	0	0	0	0	0
89958	963	1120	912	1095	999	789	888	651
91373	791	846	667	833	321	266	235	217
100289341	56	44	44	41	28	31	29	36
11253	1754	2098	1698	2004	566	470	426	388
101930307	88	79	62	74	26	19	32	21
29952	1824	2076	1600	1827	759	571	522	464
2902	17	15	10	13	2	0	2	0
105376328	4	2	3	1	0	0	0	0
389816	63	70	40	52	37	21	15	10
100500811	0	1	1	1	1	0	0	1
100505993	1	1	1	0	0	0	0	0
29882	885	936	754	936	482	385	347	343
8636	1175	1429	1090	1324	717	498	518	412
286262	332	362	286	376	299	244	197	185
94107	730	878	677	786	398	387	372	284
27158	1919	1879	1635	1896	1074	824	725	741
727800	157	167	138	154	65	50	41	34
375791	118	133	99	120	16	19	16	17
643596	121	94	92	101	5	3	0	0
142680	135	112	107	108	5	2	1	1
10383	14509	16795	12924	15636	11535	9216	8782	7293
401565	785	1006	683	910	703	584	494	414
100129722	6	5	1	4	3	2	2	0
441476	2	1	2	4	1	1	1	0
25920	2017	2244	1857	2150	1380	1125	1091	949
54863	1537	1646	1353	1604	782	644	651	563
441478	32	29	26	14	94	87	73	60
54932	221	211	154	211	69	67	49	35
10811	324	333	319	347	64	56	52	47
377841	11	14	7	6	2	1	2	2
26012	1594	1698	1373	1627	1450	1189	1161	1037
102466223	0	0	0	1	1	1	1	1
375775	22	22	18	24	5	3	6	7
64975	889	1059	812	1010	528	433	396	345
92715	670	796	644	680	606	502	501	393
116225	1080	1117	939	1065	687	510	495	463
92714	969	1068	960	1119	320	262	240	235
85026	242	252	234	255	119	114	73	69
79813	1104	1308	1015	1259	838	646	618	522
651337	0	3	3	2	1	1	2	1
693187	0	0	0	0	0	0	0	0
100133077	0	0	0	0	0	0	0	0
774	0	0	0	0	0	0	0	0
105376331	0	0	0	0	0	0	0	0
101928786	0	0	0	0	0	0	0	0
643224	9	9	9	8	4	4	2	4
101928932	0	0	0	1	0	0	0	0
107987145	0	0	0	0	0	0	0	0
100132403	39	32	34	36	16	12	8	18
112267861	15	21	15	22	7	5	6	5
105376333	58	65	43	48	16	13	15	13
105376332	0	0	0	0	0	0	0	0
105379525	1	3	2	1	0	0	1	0
102724727	2	2	2	2	4	4	3	1
107987370	0	0	0	0	0	0	0	0
107987372	2	1	2	1	0	0	2	0
102724813	6	7	8	9	10	11	12	7
102723376	0	0	1	0	0	0	0	0
347688	10	9	8	9	7	4	5	5
10771	1091	1227	1049	1224	1540	1245	1136	934
107984190	15	16	19	23	22	20	16	14
107984191	0	0	0	0	0	0	0	0
22982	360	434	360	395	289	240	274	202
105376340	0	1	0	0	0	0	0	0
101930421	1	0	0	0	4	0	3	2
100847086	0	0	0	0	0	0	0	0
414235	0	0	1	0	0	0	0	0
23185	1415	1597	1287	1501	2027	1633	1614	1393
101927762	2	0	1	0	2	0	0	1
107984285	3	5	3	10	4	5	5	7
105376341	1	1	1	0	1	0	0	0
23560	1481	1816	1454	1802	3979	3210	3085	2494
91734	34	31	26	36	67	49	53	52
55853	37	42	31	36	78	64	55	63
3422	568	652	538	597	1227	1087	939	793
22884	313	389	292	369	533	415	432	357
105376344	0	0	0	0	0	0	0	0
399706	0	0	0	0	0	0	0	0
105	0	0	0	0	0	0	0	0
105376342	0	0	0	0	0	0	0	0
642394	0	0	0	0	0	0	0	0
105376345	0	0	0	0	0	0	0	0
105376346	0	0	0	0	0	0	0	0
282980	0	0	0	0	0	0	0	0
102465944	0	0	0	0	0	0	0	0
105376348	0	0	0	0	1	1	0	0
107984168	0	0	0	1	1	2	2	2
399708	0	0	0	0	0	0	0	0
105376349	0	0	0	0	0	0	0	0
105376351	0	0	0	0	0	0	0	0
107983989	0	0	0	0	0	0	0	0
105376350	0	0	0	0	0	0	0	0
105376352	1	0	0	1	0	0	0	0
101927824	8	6	5	8	8	4	2	2
5214	5907	6798	5333	6321	7114	5681	5361	4676
106633806	3	2	3	5	5	0	2	2
10531	2250	2670	2167	2586	1571	1309	1225	1042
100507034	280	308	261	293	209	165	147	118
105376354	0	0	0	0	0	0	0	0
105376353	2	1	0	0	1	0	0	0
107987146	0	0	0	0	0	0	0	0
105376356	0	0	0	0	0	0	0	0
105376360	3	2	2	2	0	0	0	0
105376358	0	0	0	0	0	0	0	0
105376357	0	0	0	0	0	0	0	0
101927880	1	0	0	0	1	0	0	0
107984192	2	0	1	0	1	0	1	1
107984193	0	0	0	0	0	0	0	0
105376361	5	11	6	12	0	0	0	0
105376363	2	6	2	5	0	0	1	0
1316	2449	2909	2348	2863	1166	980	920	823
105376364	1	0	0	1	0	0	0	0
105376365	0	0	0	0	0	1	0	0
101927904	0	0	0	0	0	0	0	0
105376367	39	51	30	33	1	0	3	3
102464829	0	0	0	0	0	0	0	0
107984195	0	0	0	0	0	0	0	0
101927964	0	0	1	0	0	0	0	0
107984196	0	0	0	0	0	0	0	0
105376368	0	0	0	0	0	0	0	0
100652988	6	9	4	8	4	1	10	4
105376369	33	33	20	56	32	42	34	27
105376370	0	0	0	0	0	0	0	0
105376371	0	0	0	0	0	0	0	0
105376372	0	0	0	0	0	0	0	0
100507059	0	0	0	0	0	0	0	0
100216001	220	262	203	261	221	193	160	151
338588	5	3	2	6	1	2	2	1
105376373	31	38	36	40	27	23	17	16
105376375	3	4	3	3	13	5	9	10
107984197	1	2	0	1	0	1	1	0
105376374	12	27	10	27	8	14	4	6
83592	56	62	36	51	68	56	54	59
389932	0	0	0	2	0	0	1	0
1645	122	159	129	135	4	8	4	5
1646	99	137	90	108	3	3	8	3
101928051	1	2	2	1	0	0	0	0
107984198	2	2	1	5	0	0	0	0
8644	809	1088	706	971	46	33	32	28
340811	0	0	0	0	0	1	0	1
1109	7	12	12	9	2	0	1	1
110806285	3	1	1	3	5	2	4	3
114131	0	0	0	0	0	0	0	0
79861	1	5	5	4	2	4	2	1
10276	1968	2478	1868	2248	1419	1215	1214	987
51806	0	0	0	0	0	0	0	0
100132159	0	0	0	0	0	0	0	0
810	0	0	0	0	0	0	0	0
107984169	0	0	0	0	0	0	0	0
105376380	4	9	2	2	0	0	0	1
105376381	4	3	0	1	2	0	1	0
105376382	49	51	43	56	25	21	20	21
105376383	29	22	26	35	4	1	6	2
102723629	0	1	0	0	0	0	0	0
107984199	0	0	0	0	0	0	0	0
79754	343	391	284	352	522	442	415	318
54906	1869	2256	1815	2341	2630	2118	2197	1743
2665	3153	4414	3181	4071	5274	4372	4042	3394
100189342	0	0	0	0	0	0	0	0
54522	117	119	110	125	158	122	113	99
84893	956	1141	930	1101	991	784	775	570
105376384	105	125	107	112	109	94	79	61
3601	276	326	271	319	167	136	122	127
107984200	37	46	35	45	19	16	18	16
3559	0	0	0	0	0	0	0	0
107984201	0	0	0	0	0	0	0	0
84991	1495	1803	1339	1637	1989	1613	1531	1248
101928080	0	0	0	0	0	0	0	1
5209	1376	1554	1284	1554	1417	1164	1123	1022
100422989	0	0	0	0	0	0	0	0
100628560	0	0	0	0	0	0	0	0
399715	1	4	3	2	3	3	3	1
399716	0	4	0	1	1	0	0	0
5588	1	0	3	1	12	15	9	7
107984202	0	0	0	0	0	0	0	0
439949	4	8	9	7	80	62	49	39
101928150	0	0	0	0	0	0	1	0
108570035	41	53	33	54	371	303	255	200
100652997	0	2	0	0	5	1	1	3
100507127	7	11	7	11	63	49	52	53
107984203	0	0	0	0	0	0	0	0
105376387	3	3	2	3	22	13	18	11
105376386	0	0	0	0	0	0	0	0
57713	0	0	0	0	0	0	0	0
106635547	0	0	0	0	0	0	0	0
105376388	0	0	0	0	0	0	0	0
105376390	0	0	0	0	0	0	0	0
105376391	0	0	0	0	0	0	0	0
80760	0	0	1	0	0	0	0	0
3698	2	0	1	2	0	1	1	0
22944	205	250	186	245	254	214	218	165
509	2419	3318	2431	2942	3238	2730	2385	1994
105376392	208	260	203	259	294	226	196	174
83860	307	341	258	363	389	410	387	284
105376394	0	1	0	0	0	0	0	0
2625	231	267	201	237	80	58	62	49
