GeneID	control	control	control	control	perturbed	perturbed	perturbed	perturbed
105370148	2	5	4	2	1	1	2	2
145173	2006	1709	1884	1586	2174	1789	2132	2050
105370150	0	0	0	0	0	0	0	0
122042	0	0	0	0	0	0	0	0
105370152	0	2	1	0	0	0	0	0
196549	1	2	0	0	1	1	0	2
100507099	2	1	1	0	2	2	1	1
10129	5997	7652	6796	6104	4940	7678	5692	5317
646799	1	2	1	0	1	0	1	0
675	750	1009	1256	907	356	390	501	509
90634	68	174	98	57	68	142	77	56
10443	3713	4733	4605	3588	3608	4389	3928	3379
100462953	0	2	4	1	0	3	3	2
116828	42	90	114	40	55	116	110	39
107984584	0	1	0	0	0	0	0	0
23047	3810	4208	4093	3323	3383	3515	3493	3319
100874167	0	0	0	0	0	0	0	0
9365	4	8	12	11	8	10	5	11
90627	4069	2899	3801	3174	5558	3686	5068	5722
100874241	8	5	11	10	11	18	14	23
105370154	0	0	0	1	0	0	2	1
112268116	2	3	6	2	3	2	5	4
102723406	6	2	1	2	0	3	2	1
107984551	30	25	32	39	24	10	5	13
5983	1217	1608	2164	1917	525	533	683	755
105370156	1	0	0	1	0	0	1	0
107984589	0	1	0	0	0	1	0	0
105370158	0	0	0	0	0	0	0	0
100874179	0	0	0	0	0	0	0	0
105370159	0	0	0	0	0	0	0	0
107987189	0	0	0	0	0	0	0	0
26960	1058	1240	871	650	1434	1926	1500	1197
4081	1	8	8	4	1	5	2	4
105370161	0	0	0	0	0	0	0	0
100507114	0	0	0	0	0	0	0	0
9201	123	164	124	80	92	104	97	85
105370163	0	0	0	0	0	0	0	0
107984604	0	0	0	0	0	0	0	0
100526761	99	129	128	121	95	101	98	115
54937	45	62	51	49	38	41	38	39
728591	205	254	217	221	265	259	242	258
23111	11001	9453	10484	9877	7076	5774	6036	6555
100507135	24	31	29	31	30	22	20	24
8900	861	183	366	396	748	120	389	519
102723490	2	2	1	0	1	3	2	0
400120	9	9	10	5	11	7	11	10
5994	507	561	665	592	384	403	344	336
4093	1265	1431	1265	982	922	1072	1025	870
29880	1556	1407	1543	1395	1939	1657	1910	1884
11340	1528	1713	2113	1808	1215	1273	1278	1373
55578	6759	6253	6683	6229	6448	5550	5845	6147
105370165	135	139	141	108	128	110	114	146
122011	13	12	16	11	17	9	11	9
105377814	0	0	0	0	0	0	0	0
103695431	0	0	0	0	0	0	0	0
400121	0	0	0	0	0	0	0	0
10631	732	497	239	221	170	305	203	76
7223	252	93	161	167	139	34	92	92
101929077	2	8	9	3	7	5	5	5
100874188	15	12	9	18	14	13	10	12
51569	5673	5494	6120	5660	7161	6138	6647	6948
101929121	0	0	0	0	0	0	0	0
105370167	0	0	0	0	0	0	0	0
100874147	0	0	0	0	0	0	0	0
341640	2	3	2	1	0	0	1	0
100874073	0	0	0	0	0	0	0	0
161003	0	0	0	0	0	0	0	0
80209	5516	5611	6081	5172	5406	5731	5672	5509
387921	911	1332	1119	969	463	704	574	436
105370169	0	0	0	2	0	0	0	0
105370168	2	6	5	1	2	7	4	4
107984579	0	0	0	0	0	1	0	1
107984580	3	2	3	0	5	3	3	2
10186	1660	1305	1346	1227	2590	2185	2107	2289
105370170	0	1	0	0	0	0	0	1
57511	2167	2200	2353	2151	2410	2488	2808	2793
100422940	0	0	0	0	1	0	0	0
105370171	0	0	0	0	0	0	0	0
107984569	0	0	0	0	0	0	0	0
100874127	0	1	0	2	2	0	0	0
400123	2	1	0	0	0	5	1	1
646982	35	54	40	29	32	54	39	38
2308	8339	10332	7933	6814	6463	7971	6126	5600
100313896	0	0	0	0	0	0	0	0
10240	930	998	1103	1003	917	1009	939	1005
10166	1519	1538	1777	1687	1203	1021	1192	1283
100616668	131	139	186	142	91	124	118	132
693206	58	47	65	65	42	40	37	59
283507	21	12	10	12	11	20	14	17
1997	7194	6785	6851	6349	7340	6519	6339	6522
100189333	5	5	4	6	4	3	2	2
11193	1847	1873	2189	1924	1932	1719	1937	1931
100422878	0	0	0	0	0	0	1	0
89890	811	883	1043	825	699	777	750	720
101929140	6	21	15	20	5	8	8	13
84078	423	534	529	432	367	415	504	438
9617	894	1279	1306	944	678	840	756	743
105370173	0	0	0	0	0	0	0	0
79612	1858	2412	2553	1849	1792	2177	2280	1883
100506759	6	4	14	7	9	5	6	10
28984	2813	2826	2415	2146	3408	3191	3625	2789
105370174	83	94	96	81	78	69	87	73
105370175	0	0	0	0	0	0	0	0
23078	1380	1459	1672	1385	1126	1090	1251	1298
100847026	14	16	18	19	13	15	16	19
100507240	0	1	0	1	0	0	1	0
105370176	0	0	0	0	0	0	0	0
160851	3092	4547	4180	2394	4038	5662	4925	3723
11215	4198	4074	3797	2849	5180	5622	5361	4656
105370177	1	1	0	0	1	1	2	0
8600	28	24	27	29	27	47	34	26
144809	0	0	0	0	0	0	0	0
107984611	0	0	0	0	0	0	0	0
103689845	0	0	0	0	0	0	0	0
104355147	0	1	0	0	0	0	0	0
94240	259	176	69	134	1671	171	66	242
105370178	0	0	0	0	0	0	0	0
105370179	0	0	0	0	0	0	0	0
29103	2596	2233	2556	2301	2867	2503	2771	2913
100874159	6	5	4	2	6	6	6	6
55068	52	37	73	51	82	59	70	98
100874130	0	0	0	0	0	0	0	0
105370181	4	3	2	1	5	1	1	3
160857	204	186	150	154	242	258	196	185
144811	1112	1181	1239	1152	1396	1373	1166	1256
107984576	1	5	6	1	4	5	2	4
105370182	0	2	0	0	0	0	0	0
121838	0	0	1	2	0	1	0	0
105370183	1	0	0	0	4	0	4	0
101929212	9	7	12	8	19	13	10	11
79024	5	6	5	5	5	5	7	7
100874377	0	1	1	0	0	0	0	0
107984601	0	1	1	0	0	1	1	0
102465876	0	0	0	0	0	0	0	0
107984552	0	0	0	0	0	0	0	1
105370297	0	2	0	1	1	1	0	0
387923	19	33	26	20	17	28	28	27
400128	1	0	0	0	0	0	0	0
8848	9539	7521	7475	6882	8136	7082	6460	6282
641467	169	152	200	108	141	124	139	132
106144541	0	1	1	2	0	0	1	0
105370185	0	0	2	0	0	1	1	0
144817	0	0	0	0	1	1	0	0
105370187	4	0	2	3	2	4	1	3
107984619	2	0	1	1	0	0	0	2
100189030	0	1	0	0	0	0	0	0
26747	945	885	1053	942	936	888	813	947
55425	1790	2139	2210	1857	1267	1357	1317	1183
105370188	0	0	0	0	0	0	0	0
107984596	0	0	0	0	0	0	0	0
101929259	2	2	0	0	0	1	0	0
2963	2262	1917	2446	2284	1417	1144	1324	1316
386618	0	1	2	4	2	2	2	2
105370190	0	0	0	0	0	0	0	0
7178	171011	145148	141628	124079	181887	177507	169515	157025
109616966	18	22	22	17	16	28	35	32
677814	33	40	48	46	50	76	59	68
100190939	1642	1451	1416	1282	1294	1317	1082	1038
253512	3627	3715	3704	3249	4076	4965	4695	4308
100874259	42	35	47	38	52	57	61	55
83548	2908	3220	3309	2884	2731	3114	3091	3061
220081	4	3	4	4	5	2	3	3
103752581	0	0	0	0	0	0	0	0
220082	0	0	0	0	0	0	0	0
283514	2	2	2	0	13	7	11	5
105370191	0	0	0	0	0	1	0	0
23091	8067	8181	8832	6893	7134	7127	7031	6582
100509894	4	4	8	8	4	10	7	7
1361	2	5	3	3	2	2	5	4
3936	59	53	116	187	38	23	48	89
105370192	0	1	0	0	1	0	0	0
107984578	1	0	1	1	2	0	0	0
220416	7	1	15	3	5	4	5	4
105370194	0	0	0	0	0	0	0	0
100861554	0	0	0	4	0	0	1	0
80183	2	0	0	0	0	1	0	0
101929344	1	3	1	1	0	1	3	1
112268117	0	0	0	0	0	0	0	0
23143	2503	2757	2522	2003	2576	2998	2934	2600
107984563	0	0	0	0	0	0	0	0
2098	5098	5341	5716	5809	5018	5253	5081	5522
3356	0	0	0	0	0	0	1	0
100874082	0	0	0	0	0	0	0	0
107984594	0	0	0	0	0	0	0	0
105370195	0	0	0	0	0	0	0	0
105370196	0	0	0	0	0	1	0	0
107984570	37	34	41	23	34	48	53	45
100861549	16	18	15	10	13	27	20	27
8803	2540	2349	2904	2794	2959	2844	3203	3484
55270	1415	1269	1696	1538	1754	1531	1837	2098
29079	2111	2269	2284	2110	2110	2290	2205	2249
100873965	481	528	509	494	477	544	460	502
105370198	5	8	3	3	5	14	8	4
9445	12770	12084	9915	9222	18875	20017	16964	15341
100862704	2	2	3	1	0	0	3	1
5925	5458	5579	5385	4674	4221	3842	3747	3564
112268118	88	89	86	95	67	76	68	59
10161	2012	2813	1752	1531	2894	4175	2980	2168
1102	1445	1733	1304	1028	1653	2016	1506	1151
105370201	0	0	0	0	0	0	0	0
100129597	0	0	0	0	0	0	0	0
105370202	2	2	1	1	3	1	1	2
57105	2	5	1	0	1	1	3	1
107984559	0	0	0	0	0	0	0	0
22862	7168	8002	8179	6849	10426	10293	10680	10402
2862	2	0	3	0	1	0	0	0
105370203	22	18	24	18	27	24	27	27
81602	545	550	590	533	396	413	415	394
81617	817	818	893	801	822	847	919	933
107303344	780	907	828	737	1014	908	771	819
83852	370	526	507	391	396	545	411	385
51131	588	661	568	528	817	641	570	616
55213	5841	6240	6033	5189	6183	6797	5875	5487
105370204	1	3	0	0	0	3	0	1
115761	70	96	83	56	99	131	111	103
105370205	21	22	32	14	18	42	29	25
84650	2255	2198	2371	2061	2127	2107	2102	1963
3839	10761	11083	11835	10961	9909	9155	10074	10181
220429	2	2	3	0	3	1	1	2
57213	905	800	1238	1119	1373	1241	1490	1677
8847	338	386	580	448	190	196	227	249
100500908	0	1	0	1	0	0	3	2
10206	3299	3364	2886	2530	2660	2788	2769	2430
283518	209	191	195	146	147	189	196	166
406950	0	0	0	0	0	0	0	0
406948	0	0	0	0	0	0	0	0
10301	583	577	684	649	442	392	493	496
145165	500	466	501	468	496	526	529	567
103689915	0	0	0	0	0	0	0	0
107984568	0	0	0	0	0	1	0	0
220107	0	1	0	1	1	1	1	1
107984567	0	9	8	8	5	8	7	7
100874074	0	0	0	0	0	0	1	0
100874255	5	5	5	8	2	5	2	3
79621	769	793	954	916	807	776	809	815
2974	1	0	0	1	0	0	1	1
647166	1	0	0	0	0	0	0	0
107984554	1	0	0	0	1	0	0	0
220108	1997	1900	1999	1751	1420	1263	1291	1307
647174	166	224	193	164	211	266	222	234
100847003	0	2	1	0	0	1	1	0
26512	2567	2665	2841	2358	2873	2657	2624	2588
100507398	18	30	33	13	19	28	25	17
100616423	0	0	0	0	0	0	0	0
115825	991	1151	1223	860	861	1171	1170	1043
79758	208	165	138	96	241	184	166	157
107984561	5	1	4	2	5	6	7	3
283521	1	0	1	0	2	0	0	2
83446	1	2	0	0	8	0	2	4
540	1148	1143	1074	819	1635	1805	1861	1645
440138	1988	1781	1975	1679	1847	1641	1758	1681
9724	1468	1351	1446	1190	1334	1215	1273	1227
341676	27	45	34	35	39	61	38	26
101929657	11	23	15	9	12	34	18	15
4752	984	1537	1191	980	866	1725	1278	929
100887750	408	656	542	422	349	608	432	342
644623	1	2	0	1	1	1	0	0
103191607	0	2	0	0	0	1	1	0
105370207	6	8	12	8	3	6	3	4
55901	3361	3390	3037	2599	2245	2701	1962	1825
51028	4757	5031	5335	4930	4343	4792	4307	4857
26586	3809	4225	4986	4477	2188	2175	2405	2603
105370208	27	22	20	13	25	26	22	18
220115	9	13	0	5	9	9	8	6
144983	6159	6251	7060	6689	3898	4679	4605	4699
10910	4736	4528	5204	4432	4338	4120	4431	4287
11061	1	0	1	1	0	1	0	0
100313778	0	0	0	0	0	0	0	0
5100	1	1	0	0	0	0	0	0
10562	0	0	0	0	0	0	0	0
102723875	0	0	0	0	0	0	0	0
105370210	0	0	0	0	0	0	0	0
100861552	0	0	0	0	0	0	0	0
100507428	1	0	0	0	0	0	0	0
100302187	0	0	0	0	0	0	0	0
105370213	0	0	0	0	0	0	0	0
100846996	0	0	0	0	0	0	0	0
105370214	0	0	0	0	0	0	0	0
122183	0	0	0	0	0	0	0	0
729233	0	0	0	0	0	0	0	0
729240	0	0	0	0	0	0	0	0
729246	0	0	0	0	0	0	0	0
729250	0	0	0	0	0	0	0	0
105370216	0	0	0	0	0	0	0	0
105370217	0	0	0	0	0	0	0	0
27253	2247	2300	2131	1316	3032	4415	4266	3079
101926897	0	0	0	0	0	0	0	0
106144531	0	0	0	0	0	0	0	0
105370218	0	0	0	0	0	0	0	0
105370219	0	0	0	0	0	0	0	0
105370220	0	0	0	0	0	0	0	0
105370221	0	1	1	0	2	1	4	0
105370224	0	2	1	1	2	5	5	2
105370223	0	0	0	0	0	1	0	0
105370222	0	0	0	0	0	0	0	0
107984625	1	0	2	0	0	0	1	1
81624	1567	1825	2753	2333	1218	795	1599	1832
100874195	42	46	81	72	38	20	41	51
100874196	0	0	0	0	0	0	0	0
105370227	0	0	0	1	0	0	0	0
100874169	0	0	0	0	0	0	0	0
105370228	0	0	0	0	0	0	0	0
81550	881	912	894	879	915	1007	1027	968
105370230	0	0	0	0	0	0	0	0
101926930	0	0	0	0	0	0	0	0
103456507	0	0	0	0	0	0	0	0
102723910	0	0	0	0	0	0	0	0
100422973	0	0	0	0	0	0	0	0
64881	0	1	2	0	0	0	1	0
101926951	0	0	0	0	0	0	0	0
105370231	0	0	0	0	0	0	0	0
100874143	0	0	0	0	0	0	0	0
103752583	0	0	0	0	0	0	0	0
106144607	0	0	0	0	0	0	0	0
100874180	0	0	0	0	0	0	0	0
105370232	0	0	0	0	0	0	0	0
100874176	0	0	0	0	0	0	0	0
105370233	0	0	0	0	0	0	0	0
105370234	0	0	0	0	0	0	0	0
104355293	0	0	0	0	0	0	0	0
105370237	0	0	0	0	0	0	0	0
105370236	0	0	0	0	0	0	1	0
100874157	0	0	0	0	0	0	0	0
105370235	0	0	0	0	0	0	0	0
283491	1	1	1	0	1	2	0	0
112267897	0	0	0	0	0	0	0	0
102723968	0	0	1	0	1	1	0	0
647264	0	0	0	0	0	0	0	0
105377815	0	0	0	0	0	0	0	0
144766	0	0	0	0	0	0	0	0
105370238	0	0	0	0	0	0	0	0
107987190	0	0	0	0	0	0	0	0
105370239	0	0	0	1	0	0	0	1
105370240	0	0	0	0	0	0	0	0
105370241	0	0	0	0	0	0	0	0
105370242	0	0	0	0	0	0	0	0
105370243	0	0	0	1	0	0	0	0
105370244	0	0	0	0	0	0	0	0
100616302	0	0	0	0	0	0	0	0
105370245	0	0	0	0	0	0	0	0
100616205	0	0	0	0	0	0	0	0
5101	1419	1318	1558	1257	1480	1258	1440	1514
105370247	0	0	0	0	0	0	0	0
100874064	0	0	0	0	0	0	0	0
100874086	0	0	0	0	0	0	0	0
100874087	0	0	0	0	0	0	0	0
105370246	0	0	0	0	0	0	0	0
100874145	0	0	0	0	0	0	0	0
105370248	0	0	0	0	0	0	0	0
105370249	0	0	0	0	0	0	0	0
105370250	0	0	0	0	0	0	0	0
107984622	0	0	0	0	0	0	0	0
105370251	0	0	0	0	0	0	0	0
101927072	0	0	0	0	0	0	0	0
338862	0	0	0	0	0	0	0	0
105370254	0	0	0	0	0	0	0	0
105370253	0	0	0	0	0	0	0	0
103689913	0	0	0	0	0	0	0	0
57626	2	2	4	4	0	0	3	2
6315	161	95	136	126	124	105	108	132
105370255	0	0	0	0	0	0	0	0
100885781	0	0	0	1	0	0	0	1
1602	1916	3201	2155	1840	1388	2503	1854	1464
440145	1451	1511	2033	1998	1662	1747	2154	2369
79866	717	793	916	883	487	452	466	546
22894	4962	4986	5352	4736	3625	3370	3469	3308
10464	1361	1558	1579	1479	1134	1358	1246	1312
688	277	269	347	316	234	191	260	308
105377816	0	0	0	0	0	0	0	0
100874156	0	0	0	1	0	0	1	1
100874155	0	0	0	0	0	0	0	0
107984024	0	0	0	0	0	0	0	0
105370256	0	0	0	0	0	1	0	1
11278	4142	4142	3813	2909	3342	3205	3231	2840
100507612	0	0	0	0	0	0	0	1
105370259	0	0	0	0	0	0	0	0
100288208	0	0	0	0	0	0	0	0
100874151	0	0	0	0	0	0	0	0
107987191	0	0	0	0	0	0	0	0
338864	0	0	0	1	0	0	0	0
105370260	1	1	0	0	1	0	0	0
107984620	0	0	0	0	0	0	0	0
647288	11	14	15	13	15	15	12	9
106144536	0	0	0	0	0	0	0	0
9882	9615	10028	11604	9112	11263	10533	12244	10179
170622	2913	2429	2373	2209	3850	3310	3282	3042
7347	2206	1729	2353	2185	2402	1749	2523	2656
101927155	287	218	292	315	296	227	301	362
4008	1569	2101	2558	2246	1065	1019	1140	1120
729420	2	2	1	1	2	0	0	0
104326189	0	0	0	0	1	1	0	1
100861545	0	0	0	0	0	0	0	0
105370262	0	0	0	0	0	0	0	0
105370261	0	0	0	0	0	0	0	0
105370263	0	0	0	0	0	0	0	0
105370264	0	0	0	0	0	0	0	0
105370266	0	0	0	0	0	0	0	0
112268120	0	0	0	0	0	0	0	0
105370265	2	1	1	1	2	2	1	2
107984587	0	0	0	0	0	1	0	0
115207	32036	32654	22849	19814	26653	26257	19080	18184
690	0	3	1	3	1	3	4	1
105370269	0	0	0	0	0	0	0	0
730249	2	0	1	1	1	0	0	1
1203	1956	1825	1690	1609	2493	2288	2259	2397
26224	3499	3707	3781	3405	3185	3263	3427	3303
23077	7262	8176	7647	5438	8977	10069	9693	7770
100874212	207	218	232	146	275	309	253	244
107984564	3	0	4	0	2	1	3	2
105370271	0	0	0	0	0	0	0	0
8796	4	1	0	1	2	0	1	4
104355296	1	0	0	0	0	0	0	0
100129307	0	1	1	0	0	0	1	0
122060	643	775	836	788	381	635	492	578
100500861	5	2	4	2	5	1	2	4
112268121	70	77	87	84	32	61	54	49
100505518	14	24	18	17	7	14	11	11
1910	321	406	357	277	278	360	228	265
101927176	0	0	0	0	0	1	0	0
100874175	0	0	0	0	0	0	0	0
100874222	391	442	451	420	443	446	473	479
780529	9	10	5	4	12	19	18	12
5457	43	72	52	51	61	123	109	80
79596	1252	1348	1405	1251	1334	1480	1523	1449
105370272	0	1	0	0	0	0	1	0
100874126	0	0	0	0	0	0	0	0
105370273	0	0	0	0	0	0	0	0
64062	6183	7243	7487	5857	5317	6378	5678	5225
100505538	37	63	41	42	50	57	47	44
105370274	5	7	7	5	4	6	8	6
100874208	1	0	0	1	0	0	0	0
54602	1886	2228	2239	2094	1834	2444	2467	2476
103724388	2	1	1	2	0	3	3	1
102724076	0	0	0	0	0	0	0	0
101927195	0	0	0	0	0	0	0	0
101515984	0	0	0	0	0	0	0	0
105370275	0	1	2	1	0	1	0	0
101927238	0	1	1	0	1	0	2	2
10253	4565	2761	4071	4063	4186	2529	3519	4370
105370276	1	2	3	0	2	0	1	1
105370278	0	0	0	0	0	1	0	0
103724386	0	0	0	0	0	1	2	0
100861546	0	0	0	0	0	0	0	0
105370281	0	0	0	0	0	0	0	0
105370282	0	0	0	0	0	0	0	0
105370283	0	0	0	0	0	0	0	0
105370284	0	0	0	0	0	0	0	0
105370285	0	0	0	0	0	0	0	0
105370286	0	0	0	0	0	0	0	0
114798	0	0	0	0	0	0	0	0
105370287	0	0	0	0	0	0	0	0
100874128	0	0	0	0	0	0	0	0
105370289	0	0	0	0	0	0	0	0
106635542	0	0	0	0	0	0	0	0
105370290	0	0	0	0	0	0	0	0
104355140	0	0	0	0	0	0	0	0
105370291	0	0	0	0	0	0	0	0
105370292	0	0	0	0	0	0	0	0
100874137	0	0	0	0	0	0	0	0
84189	0	0	0	0	1	0	0	0
105370299	0	0	0	0	0	0	0	0
105370300	0	0	0	0	0	0	0	0
106144533	0	0	0	0	0	0	0	0
105370301	0	0	0	0	0	0	0	0
105370302	0	0	0	0	0	0	0	0
642345	0	0	0	0	0	0	0	0
100616182	0	0	0	0	0	0	0	0
26050	3	4	3	5	2	12	15	11
112268106	0	1	0	0	0	2	4	0
101930749	0	0	0	0	0	0	0	0
105370304	0	0	0	0	0	0	0	0
105370306	0	0	0	0	0	0	0	0
100874168	0	0	0	0	0	0	0	0
100861553	0	0	0	0	0	0	0	0
105370307	0	0	0	0	0	0	0	0
105616982	0	0	0	0	0	0	0	0
100874172	0	0	0	0	0	0	0	0
107984621	0	0	0	0	0	0	0	0
105370308	3	5	6	8	7	16	31	32
100874139	0	0	0	0	0	0	2	2
105370309	2	0	3	0	1	1	2	4
100874187	0	0	0	0	0	0	0	0
693207	15	16	18	20	15	10	17	15
105370310	0	0	0	0	0	0	0	0
101927224	0	0	0	0	0	0	0	0
107984572	0	0	0	0	0	0	0	0
105370311	0	0	0	0	0	0	0	0
144776	0	0	0	0	0	0	0	0
101930747	0	0	0	0	0	1	0	0
105370312	0	0	0	0	0	0	0	0
100874150	0	0	0	0	0	0	0	0
105370313	0	0	0	0	0	0	0	0
105370314	0	0	0	0	0	0	0	0
407975	312	737	1135	749	261	748	702	621
406952	0	0	0	0	0	1	0	0
406953	0	0	0	0	0	0	0	0
406979	0	0	0	0	0	0	0	0
406982	0	0	0	0	0	0	0	0
406980	0	0	1	0	0	0	0	0
407048	0	1	3	3	2	2	4	2
107984617	3	1	6	7	0	3	5	2
2262	12	25	15	9	26	29	23	13
100873970	0	0	0	0	0	0	0	0
100847092	0	0	0	0	0	0	0	0
105370315	1	0	0	0	0	1	0	0
100873969	0	0	0	0	0	0	0	0
105370317	0	0	0	0	0	0	0	0
104326053	0	0	0	0	0	0	0	0
10082	1	0	1	2	0	3	1	0
100873973	0	0	0	0	0	0	0	0
100873972	0	0	0	0	0	0	0	0
1638	0	1	0	0	0	0	0	0
100189251	0	0	0	0	2	1	0	0
23483	758	831	948	859	751	756	793	888
160897	1998	1907	2153	1842	3155	2622	3230	3188
101927248	0	0	0	1	0	0	0	0
11166	12	1	1	0	14	0	4	4
100507533	10	3	2	3	10	9	7	3
112268114	0	0	0	0	1	0	1	1
101927284	0	1	0	0	0	0	0	0
100861544	0	1	1	1	0	1	0	1
10257	3980	3159	4140	3621	3389	2475	2886	3458
109616987	0	0	0	0	0	0	0	0
102724149	45	27	47	32	32	20	19	26
105370321	0	0	0	0	0	0	0	0
9071	25	56	45	20	16	46	31	15
100874194	28	34	26	33	15	22	8	11
22873	2753	2571	2786	2188	3135	2832	2824	2801
100289274	124	158	169	165	91	106	113	89
5611	7596	6419	6753	6061	9085	7271	7981	8075
105370322	4	0	1	2	4	1	1	2
55757	2011	2047	2234	1859	2820	2744	2831	2791
266722	184	90	146	124	312	171	297	376
100616137	0	0	0	0	0	0	0	0
100887754	0	3	2	0	0	0	2	0
112268107	0	0	1	0	0	0	0	0
27199	0	0	0	1	0	0	0	0
112268108	0	1	1	0	0	0	0	0
103625683	0	0	0	0	1	0	0	0
10150	7747	6935	6654	6291	7689	6696	6686	7283
107984573	1	1	0	0	0	0	1	0
101927385	7	1	6	3	3	3	2	0
5911	7510	6234	6846	6468	7935	6879	7670	7524
105370324	3	5	4	6	11	8	5	6
105370325	0	1	0	0	0	0	0	0
3843	26181	28527	31963	28696	23194	25464	26531	27536
105370328	0	0	4	6	0	0	3	2
107984566	0	0	0	1	0	0	0	0
10160	7369	6620	7027	5898	6473	6002	6534	6345
140432	0	0	0	0	0	0	0	0
100422881	0	0	0	0	0	0	0	0
105370327	1	1	0	0	0	0	2	0
8428	7349	5963	7159	6418	6847	5362	5873	6059
100874069	5	6	12	5	3	4	6	8
6564	5	9	12	11	4	9	3	8
105370330	0	0	0	0	0	0	0	0
23348	15914	18968	16762	13142	19892	23379	22808	19738
100874096	0	1	1	0	0	0	2	0
100861541	30	38	30	24	24	21	26	17
100289373	31	23	30	33	16	21	17	22
337867	3603	3297	3683	3135	3594	3392	3675	3474
2841	3	0	1	3	3	3	3	4
1880	6	15	13	15	6	5	6	4
100131561	1	5	5	2	1	4	1	0
693208	0	1	3	3	0	0	1	2
107984558	0	0	0	0	0	1	0	0
102725509	7	14	14	15	7	6	11	9
106478991	2	8	9	8	2	4	6	4
9375	12930	12501	12847	11772	16808	16018	16798	16888
104355149	1	0	1	0	0	2	0	1
105370332	0	0	0	0	0	0	0	0
171425	28	51	63	51	35	47	44	50
100422861	0	0	0	0	0	0	0	0
100874063	1	0	0	1	0	1	0	0
101927465	0	0	0	0	0	0	0	0
101927437	1	3	6	5	3	3	3	5
85416	0	0	0	0	0	0	0	0
7546	0	0	0	0	1	1	0	0
100861542	0	0	0	0	0	0	0	0
105370333	237	148	222	184	214	146	125	156
5095	1289	1313	1340	1224	1240	1464	1361	1368
107984575	0	0	3	0	0	2	1	1
105370335	0	0	0	0	0	1	0	1
100885777	0	0	0	0	2	1	0	0
107984574	0	1	0	0	1	0	2	0
87769	231	270	215	215	324	349	307	316
84899	2273	2573	2399	2005	3294	3800	3640	3180
100885778	71	50	80	53	27	30	28	36
100874161	0	0	0	0	0	0	0	0
259232	1379	1218	1492	1318	599	545	546	637
9358	895	731	1005	876	658	396	594	578
107984616	8	7	21	7	10	9	10	13
2259	414	385	549	404	304	225	342	302
100616110	0	0	0	0	0	0	0	0
100616239	0	0	0	0	0	0	0	0
107984615	0	0	0	0	0	0	0	0
283480	0	0	0	0	0	0	0	0
100874081	0	0	0	0	0	0	0	0
283481	15	31	28	27	7	20	14	15
107984588	8	9	6	2	7	8	7	4
7174	7059	7801	8074	6874	7537	8597	8483	8010
196541	161	200	187	159	176	238	234	178
643677	18	10	17	13	13	21	19	17
105370337	60	64	86	65	47	52	55	47
93081	882	874	1111	962	736	644	739	713
79070	1196	958	1087	968	1980	1693	1842	1933
54841	1779	1962	1930	1706	1191	1435	1326	1190
100533467	2666	2778	2757	2357	2271	2577	2523	2339
2073	2131	2101	2134	1732	1894	2090	2162	1985
121952	2	13	5	2	5	11	5	4
6555	0	0	0	0	0	0	0	0
105370338	1	1	1	0	0	0	0	0
105370339	0	0	0	0	0	0	0	0
104326190	0	0	0	0	0	0	0	0
105370340	0	0	0	0	0	0	0	0
107984624	0	0	0	0	0	0	0	0
107984606	0	0	0	0	0	0	0	0
107984607	0	0	0	0	0	0	0	0
107984608	0	0	0	0	0	0	0	0
105370342	0	0	0	0	0	0	0	0
105370343	0	0	0	0	0	0	0	0
107984609	0	0	0	0	0	0	0	0
105370344	0	0	0	0	0	0	0	0
282706	0	0	0	0	0	0	0	0
267012	0	0	0	0	0	0	0	0
105370345	0	0	0	0	0	0	0	0
144920	0	0	0	0	0	0	0	0
107984626	0	0	0	0	0	0	0	0
728192	23	20	19	14	35	91	49	38
105370346	0	1	1	0	0	0	0	0
112268109	977	1206	813	622	1129	1477	1066	804
1948	4445	4927	3452	2443	5044	6162	4634	3379
55082	13220	18503	16958	12762	12089	17967	15098	12392
105370348	2	2	2	4	0	5	3	1
283483	1	2	0	0	0	2	0	1
100874173	0	0	0	0	0	0	0	0
107984627	1	2	1	0	0	1	0	0
105370349	0	0	0	0	0	0	0	0
105370350	1	1	0	0	0	0	0	0
728215	1028	981	658	657	964	1072	713	756
109616978	1	0	0	1	0	0	0	1
105370353	21	28	26	19	23	36	25	6
112268110	6	5	4	0	1	2	3	1
100302286	0	0	0	0	0	0	0	0
100874375	1	1	5	1	1	0	1	1
107984581	1	1	3	1	4	2	2	0
112268111	0	0	0	0	0	0	0	0
3981	2199	2170	2436	2032	2189	1963	2219	2242
84945	1200	1201	1262	1200	2255	2140	2238	2268
10673	9	35	19	16	36	28	27	18
105370355	0	0	0	0	0	0	0	0
23026	11	18	29	9	4	8	2	3
105370356	2	4	7	2	1	4	3	2
100885782	0	0	0	0	0	0	0	0
105370359	0	0	0	0	0	0	0	0
104326054	0	0	0	0	0	0	0	0
107984602	0	0	0	0	0	0	0	0
101927627	0	0	0	0	0	0	0	0
101409253	0	0	0	0	0	0	0	0
8660	561	446	495	353	459	430	452	431
105370360	1	0	0	1	0	0	0	0
112268112	0	0	0	0	0	0	0	0
101927646	0	0	0	0	0	0	0	0
104355146	0	0	0	0	0	0	0	0
105370361	1	2	1	0	1	1	1	1
101927712	26	15	14	8	50	40	47	32
1282	98245	65981	61638	46564	216796	153091	184630	139504
