GeneID	control	control	perturbed	perturbed
203859	0	0	0	0
57084	0	0	0	0
102723378	0	0	0	0
105376589	0	0	0	0
105376588	0	0	0	0
2188	73	73	101	74
2620	2	2	2	0
258010	42	42	46	30
100500938	0	0	0	0
105376591	2	2	4	4
105376592	0	0	2	4
102465860	0	0	0	0
105376593	0	0	0	0
107984378	0	0	0	0
105376594	0	0	0	0
105376595	0	0	0	0
338645	10	11	2	3
105376596	0	0	0	0
63982	0	0	37	23
105376599	0	0	0	0
105376598	0	0	2	0
143662	0	0	3	3
107987160	0	0	0	0
159963	0	0	1	0
387758	0	0	0	0
8424	0	0	0	0
103695435	1	1	0	2
105376600	1	1	0	0
105376601	0	0	0	2
91057	92	90	96	80
55366	530	521	664	663
105376671	2	2	2	3
55327	231	229	282	264
497258	90	89	100	110
102465881	0	0	0	0
101410541	0	0	0	0
627	884	877	1093	1066
81930	206	204	177	195
693195	0	0	0	0
196074	207	202	242	223
102466876	0	0	0	0
105376602	1	1	0	2
105376604	0	0	0	0
105376603	0	0	0	0
105376605	1	1	0	1
105376606	0	0	0	0
106456574	0	0	0	0
3739	0	0	0	0
107984321	0	0	0	0
105376607	2	2	1	0
2488	0	0	0	0
120534	270	266	334	346
102723403	0	0	0	0
744	0	0	0	0
105376609	0	0	0	0
101928316	0	0	0	0
101928338	0	0	0	0
107984419	0	0	0	0
341019	1	1	0	0
105376611	0	0	0	0
120526	271	265	288	325
196294	34	34	46	41
26610	118	116	133	137
5080	5	5	4	4
440034	0	1	0	0
103157000	0	0	0	0
107984420	0	0	0	0
100506675	0	0	0	0
105376613	0	0	0	0
101928385	0	0	0	0
5954	4478	4431	5428	5410
107984322	0	0	0	0
106635521	0	0	0	0
7490	0	0	0	0
51352	0	0	0	0
107984351	0	0	0	0
10480	1135	1125	1057	1079
493860	149	147	129	124
79056	8	8	5	1
79832	542	539	556	574
105376615	6	6	4	8
91614	144	144	138	139
55346	637	628	686	686
283267	123	122	127	108
1479	374	371	415	388
338739	1	1	0	1
10114	1074	1059	1531	1519
25758	140	135	46	54
105376617	8	7	2	2
100131378	75	74	58	50
966	8751	8676	8349	8128
26273	342	339	454	446
101928440	0	0	0	0
105376619	0	0	0	0
105376620	0	0	0	0
4005	1	1	0	0
105376621	0	0	0	0
101929918	28	27	45	45
4076	3337	3314	3859	3860
55226	478	471	518	467
25841	109	107	47	43
102723539	29	28	19	21
105376622	0	0	0	0
847	616	608	936	962
2001	0	0	0	0
105376623	0	0	0	0
26298	94	93	16	24
102723568	1	1	0	0
105376625	0	0	0	0
105376624	4	4	2	3
51074	221	215	226	238
8050	433	431	440	466
100616437	0	0	0	0
105376626	0	0	0	2
105376627	0	0	0	1
100507144	0	0	1	4
960	10759	10664	11606	11496
109623487	0	0	0	0
6506	171	170	159	171
107984324	1	1	0	0
25891	3046	3019	3245	3508
24147	143	142	126	113
54765	1796	1778	1817	1816
143458	97	96	116	120
100616311	0	0	0	0
101928510	0	0	0	0
29099	301	299	292	330
79899	207	205	149	129
7189	192	192	189	233
5896	9	9	13	10
5897	1	1	0	0
119710	127	124	84	78
107984325	0	0	0	0
107984326	0	0	0	0
105376631	0	0	0	0
105376632	0	0	0	0
105376633	0	0	0	0
105376634	0	0	0	0
103312105	0	0	0	0
105376635	0	0	0	0
101928536	0	0	0	0
101928563	0	0	0	0
107984362	0	0	0	0
105376636	0	0	0	0
105376637	0	0	0	0
57689	0	0	0	0
105376640	0	0	0	0
102723644	0	0	0	0
105376639	0	0	0	0
101928591	0	0	0	0
105376641	0	0	0	0
100507205	0	0	0	0
105376642	0	0	0	0
399881	0	0	0	0
8539	1156	1147	1242	1196
55761	1479	1450	1633	1737
100313777	0	0	0	0
100507261	0	0	0	0
51144	547	539	871	831
406918	0	0	0	0
107984328	14	14	17	20
105376644	0	0	0	0
221120	163	160	177	190
729799	25	25	16	18
100507300	0	0	4	0
387763	93	93	223	246
390110	0	0	0	0
84680	216	214	306	293
2132	2210	2187	2521	2484
60529	2	2	3	1
105376645	0	0	0	0
105376646	0	0	0	0
3732	1923	1891	3254	3175
105376647	0	0	0	0
90139	25	25	20	18
9537	2498	2475	1820	1890
105376649	0	0	0	0
221122	0	0	0	0
105376650	0	0	0	0
56981	34	34	33	25
105376652	0	0	0	0
101060179	22	22	18	25
57586	0	0	0	0
101928812	0	0	0	0
399886	0	0	0	0
105376654	0	0	0	0
105376655	0	0	0	0
105376656	0	0	0	0
8534	2	2	0	0
102465691	0	0	0	0
100507384	0	0	0	0
105376658	0	0	0	0
374387	1	1	1	2
55343	506	503	656	643
1408	277	274	376	411
9479	27	27	56	67
143678	0	0	1	1
9409	159	156	168	145
120071	0	0	0	0
51317	758	754	810	833
105376661	0	0	0	0
101928894	0	0	0	0
105376662	0	0	0	0
101928919	3	3	3	6
90993	1281	1259	1682	1658
8525	371	366	356	341
100616368	0	0	0	0
4192	811	805	1292	1214
1132	12	12	29	26
55626	329	327	378	329
100422827	0	0	0	0
100422825	0	0	0	0
283254	77	77	91	92
9776	1357	1339	1484	1403
392	1583	1571	1793	1793
79797	81	81	116	128
2147	0	0	0	0
9793	1991	1976	2125	2143
100847020	0	0	0	0
692108	0	0	1	0
100507401	13	13	20	26
4038	412	408	627	646
79096	324	322	292	313
107984329	13	13	16	14
84364	581	577	658	643
29763	383	382	422	411
102466726	0	0	0	0
1643	378	374	434	457
53	384	379	458	433
10062	145	142	136	133
8567	592	589	641	688
101928943	0	0	0	1
4607	0	0	0	0
6688	0	0	0	3
100616222	0	0	0	0
91252	1792	1769	2043	2098
5702	1197	1175	1184	1253
5913	0	0	2	1
10658	1037	1022	1197	1271
114971	352	350	388	423
55709	183	183	201	234
4722	413	407	461	430
399888	0	0	0	1
114900	1	1	0	0
23788	894	885	865	925
79841	9	9	7	6
23360	1276	1267	1342	1390
23279	577	572	824	758
5795	330	327	364	331
100423000	0	0	0	0
119765	0	0	0	0
119764	0	0	0	0
390113	0	0	0	0
256148	0	0	0	0
256144	0	0	0	0
79346	0	0	0	0
403253	0	0	0	0
283116	0	0	0	0
646754	0	0	0	0
2346	8	9	4	2
440040	0	0	1	0
283092	0	0	0	0
283093	0	0	0	0
403257	0	0	0	0
101060224	0	0	0	0
107984330	0	0	0	0
441601	18	19	24	27
105369150	0	0	0	0
646813	0	0	1	0
119749	0	0	0	0
81318	0	0	0	0
79097	0	0	0	0
440041	0	0	0	0
81327	0	0	0	0
81328	0	0	0	0
81309	0	0	0	0
219428	0	0	0	0
219429	0	0	0	0
81300	0	0	0	0
219431	0	0	0	0
219432	0	0	0	0
390142	0	0	0	0
219436	0	0	0	0
219437	0	0	0	0
219438	0	0	0	0
26338	0	0	0	0
390144	0	0	0	0
84767	0	0	0	0
390148	0	0	0	0
10798	0	0	0	0
282770	0	0	0	0
219445	0	0	1	0
338674	0	0	0	0
219447	0	0	0	0
120586	0	0	0	0
390151	0	0	0	0
390152	0	0	0	0
81168	0	0	0	0
219453	0	0	0	0
282775	0	0	0	0
219464	0	0	0	0
390154	0	0	0	0
390155	0	0	0	0
219469	0	0	0	0
219473	0	0	0	0
390157	0	0	0	0
219477	0	0	0	0
219417	0	0	0	0
79482	0	0	0	0
219479	0	0	0	0
390162	0	0	0	0
219482	0	0	0	0
219484	0	0	0	0
219487	0	0	0	0
390167	0	0	0	0
390168	0	0	0	0
338675	0	0	0	0
219493	0	0	0	0
390174	0	0	0	0
283189	0	0	0	0
102465135	0	0	0	0
101927120	0	0	0	0
105369310	0	0	0	0
390181	0	0	0	0
219525	0	0	0	0
105369309	0	0	0	0
219527	2	2	0	0
187	0	0	0	0
107984364	0	0	2	1
85456	2666	2647	3587	3661
6749	1517	1493	1329	1326
5024	0	0	0	0
10394	0	0	0	0
5553	2	2	2	2
105369312	3	3	5	2
29015	529	525	525	550
349667	10	10	3	5
8501	222	219	312	356
26519	126	124	143	130
219537	5	4	5	3
9246	680	675	838	935
710	3772	3728	614	631
406919	0	0	0	0
219539	73	73	94	100
10978	145	144	190	158
25921	1249	1239	1556	1474
219541	141	139	176	176
100528016	1868	1847	1859	1840
51075	605	599	632	701
280636	364	361	404	442
643376	1	1	1	0
1500	1859	1838	1847	1814
107984331	0	0	0	0
219956	0	0	0	0
219952	0	0	0	0
219954	0	0	0	0
219957	0	0	0	0
219958	0	0	0	0
219959	0	0	0	0
219960	0	0	0	0
81341	0	0	0	0
219965	0	0	0	0
441608	0	0	0	0
390190	2	2	0	1
390191	0	0	0	2
105369313	15	15	23	19
219968	0	0	0	0
9404	303	296	174	163
80829	1589	1570	1590	1607
386607	319	312	292	290
1270	6	6	5	4
10249	0	0	0	0
219970	0	0	3	2
92292	1	1	1	2
283194	0	0	0	0
100287520	0	0	0	0
105369315	0	0	1	1
374393	78	78	63	49
101927204	100	100	106	107
63901	687	667	700	695
23220	100	99	62	67
219972	1	1	0	0
390195	0	0	0	0
219981	0	0	0	0
219982	0	0	0	0
219983	0	0	0	0
390197	0	0	0	0
219986	0	0	0	0
390199	0	0	0	0
102723575	0	0	0	0
100188993	0	0	0	0
100189283	0	0	0	0
100189115	0	0	0	0
100189240	0	0	0	0
100189238	0	0	0	0
100189415	0	0	0	0
105369317	7	7	9	2
100049613	1	1	0	0
100009605	0	0	0	0
5007	1008	997	1194	1150
100422880	0	0	0	0
101927226	1	1	2	3
219988	670	667	698	704
105369318	1	1	0	0
390201	0	0	0	0
81343	0	0	0	0
6809	185	184	90	114
54948	372	372	374	374
2694	0	0	1	0
6947	0	0	0	0
255649	0	0	0	0
107987155	0	0	0	0
219990	0	0	0	0
932	0	0	0	0
2206	0	0	0	0
105369319	0	0	0	0
64231	0	0	0	0
643680	0	0	0	0
102465250	0	0	0	0
51338	0	0	0	0
245802	0	0	0	0
58475	0	0	0	0
84689	0	0	0	0
64232	0	0	0	0
931	0	0	0	0
54860	0	0	0	0
105369320	0	0	0	0
503497	0	0	0	0
105369321	0	0	0	0
283197	0	0	0	0
83661	0	0	0	0
728588	0	0	0	0
219995	0	0	0	0
341116	0	0	1	1
105369322	1	1	1	1
79080	264	264	369	373
11251	13	13	67	55
22917	2	2	62	51
27339	716	705	853	885
107984333	0	0	3	4
105369323	0	0	0	0
79073	674	667	835	886
54972	1233	1220	1133	1154
51296	281	276	284	314
923	0	0	0	0
105369326	0	0	0	0
105369325	1	1	0	0
921	0	0	0	0
55048	171	168	241	205
643834	0	0	1	1
643847	0	0	1	1
5222	0	0	1	3
220001	45	45	45	38
1642	5187	5142	5229	5120
26007	876	868	842	893
220002	1577	1564	1740	1794
51524	656	647	613	632
51259	11	11	77	93
79869	816	812	960	981
54949	331	329	336	319
220004	27	27	32	39
105369329	1	0	0	0
100616470	0	0	0	0
390205	0	0	0	0
9066	29	28	18	39
105369331	0	0	0	0
101927495	0	0	1	0
113157	22	37	11	3
747	46	45	56	56
745	28	28	41	37
26070	0	0	0	0
746	663	657	713	697
693196	1	1	1	3
2237	218	216	204	225
3992	1206	1194	974	999
100302263	0	0	0	0
9415	1124	1109	491	550
3995	666	658	417	467
102465446	1	1	0	0
5866	15	15	1	5
7439	5080	4928	6233	6226
107984334	44	44	47	53
2495	8926	8608	11808	11650
399900	5	5	4	3
100507521	0	0	2	0
3619	299	298	324	319
10648	0	0	0	0
4246	0	0	0	0
10647	0	0	0	0
4250	0	0	0	0
404552	0	0	0	0
80150	0	0	1	2
107984335	0	0	1	1
102723765	1	1	0	1
7356	0	0	0	1
79026	28387	28170	36620	36122
1937	10559	10319	9148	9249
102465447	1	1	0	0
64852	247	246	272	264
9219	938	931	1080	1096
256364	513	509	661	691
6094	26	26	38	32
26229	294	291	366	373
23193	8104	8030	7946	8027
80789	267	265	257	292
79081	173	171	186	184
102288414	133	132	147	140
751071	41	40	43	39
692158	3	3	4	3
790955	98	96	117	122
51035	775	767	646	652
221091	127	126	158	161
100534595	1013	1005	1223	1182
26580	238	237	299	295
2785	4	4	9	13
221092	1453	1438	1784	1730
283237	193	190	256	232
79842	16	16	18	27
5436	417	409	566	568
10629	107	107	113	96
374395	319	314	337	329
102465448	2	2	2	3
79064	159	157	193	235
10482	838	830	1108	1082
102465257	2	2	1	0
6811	557	546	659	647
105369332	22	22	21	23
54663	172	173	158	165
23642	625	616	600	551
9304	33	32	28	27
9298	23	23	14	10
9299	7	7	16	5
9297	13	13	19	16
9300	6	6	4	9
9301	9	9	9	8
9302	8	8	6	8
9303	5	5	6	3
6520	724	718	754	831
1128	0	0	0	0
105369333	0	0	0	0
9356	0	0	0	0
9376	0	0	0	0
283238	0	0	0	0
387601	0	0	0	0
105369334	0	0	0	0
387775	0	0	0	0
114571	0	0	0	0
117245	0	0	0	0
85329	0	0	0	0
5920	22	22	20	25
54979	0	0	0	0
11145	14	14	9	15
105369335	0	0	0	0
107984336	1	1	0	1
25923	1322	1306	1846	1732
10313	1269	1254	1462	1430
65998	360	357	621	611
144097	267	265	266	316
2011	307	302	400	338
283248	55	55	63	81
79829	469	462	486	486
1351	919	911	871	983
55611	615	609	695	702
28992	120	118	105	105
101927673	4	4	3	5
23769	6	6	9	12
105369339	3	3	1	1
10963	1132	1126	1129	1219
83706	84	83	90	67
83707	206	206	186	206
84304	333	326	422	403
3338	266	263	324	306
7423	451	447	436	463
2286	200	198	224	209
114841035	214	212	238	223
26472	628	624	511	542
105369340	48	48	40	44
5331	507	502	581	604
572	383	380	552	521
56834	331	327	349	345
50801	1	1	3	1
106780802	2	2	3	1
25858	1	1	0	0
2101	210	206	285	261
51504	711	698	682	677
25824	1796	1763	1819	1760
102723878	1	1	0	0
283234	18	18	28	28
102466815	0	0	0	0
8986	338	337	462	422
100302280	0	0	0	0
107984366	0	0	0	0
105369341	0	0	0	0
100996455	0	0	0	0
55867	1	1	0	0
116085	0	0	0	0
9379	29	29	39	32
107984337	2	2	1	1
10235	43	43	2	0
5837	6	6	3	1
7536	1491	1478	1469	1501
5871	257	255	214	234
4221	364	361	458	434
55561	0	0	0	2
10938	484	480	953	972
113218486	1	1	2	6
105369343	0	0	0	0
406967	0	0	0	0
406970	0	0	0	0
23130	344	339	316	345
102466192	0	0	0	0
102466727	0	0	0	0
5526	207	204	323	323
170589	0	0	0	0
283129	0	0	0	0
116071	15	15	35	42
100528018	202	201	220	218
402	444	442	391	378
102466756	0	0	0	0
29907	72	72	82	70
29901	57	57	75	66
10004	80	79	49	64
113130	183	179	125	124
7542	276	267	339	327
100130348	4	4	5	6
738	719	712	769	750
7108	36	36	36	47
741	56	56	69	89
2197	1720	1697	1631	1614
740	523	517	537	584
84447	591	586	665	655
102465449	0	0	1	1
387778	0	0	1	0
728975	10	10	31	20
823	1408	1394	1799	1851
440044	0	0	1	1
23649	196	194	228	207
105369344	10	10	17	13
10435	211	210	376	355
5977	430	425	512	588
220359	1	1	0	0
283130	26	26	28	26
83786	220	220	307	303
107984338	425	417	376	380
283131	8036	7941	6261	6337
693197	4	4	2	2
101927789	5	5	19	14
105369346	0	0	0	0
378938	2805	2775	2452	2556
109136579	2687	2659	2348	2444
109136578	4	4	2	2
57410	1519	1508	1805	1824
4054	1673	1658	2420	2444
254100	19	19	15	14
10534	148	146	137	162
23625	363	361	477	478
254102	912	896	1250	1299
10089	2	2	1	0
4296	394	393	376	419
399909	854	852	933	918
100616292	0	0	1	3
6494	379	373	411	469
100616284	0	0	4	2
5970	596	594	767	801
105369347	25	24	24	20
10524	335	324	326	347
84153	400	400	445	422
91056	298	298	317	335
5017	0	0	0	0
101927828	0	0	0	0
254122	1064	1056	1107	1127
1072	5894	5820	6364	6495
80198	288	282	347	351
30008	4165	4133	5162	5004
1521	3	3	1	1
9158	596	588	579	606
11007	610	605	731	733
8061	715	713	501	509
83638	744	739	826	844
10589	1395	1378	1250	1286
105369349	2	2	1	0
105369350	0	0	0	0
254187	0	0	0	0
9092	582	577	739	702
84285	193	191	218	230
8815	472	462	531	539
1474	1	1	0	0
117144	0	0	0	0
89792	1	1	0	0
10992	2068	2039	2273	2252
109616986	0	0	0	0
55690	987	974	888	923
105369354	2	2	1	0
64837	305	302	351	398
105369352	50	49	61	74
105369351	1	1	1	2
81876	1599	1573	1842	1875
107984340	175	173	194	202
254263	7	7	6	5
10897	849	843	1065	1087
256472	1	1	0	0
57124	2614	2591	4701	4749
9610	312	308	415	361
25855	308	307	350	339
11041	310	309	458	422
102724064	4	4	4	2
100189285	0	0	0	0
3177	12	12	7	10
266743	6	6	8	1
65003	292	291	318	310
246330	130	129	171	197
101928069	18	17	26	39
10072	343	342	450	445
582	288	284	394	337
254359	210	206	260	282
89	1	1	1	2
8722	651	644	407	411
55231	3	3	3	5
9973	298	295	387	337
100526737	216	213	249	232
10432	349	348	351	314
5936	515	508	585	608
83759	248	246	293	317
6712	20	20	8	20
79703	55	54	46	45
9986	88	88	85	78
5091	274	271	314	371
78999	126	124	142	133
100423029	0	0	0	0
105369355	1	1	2	1
254439	0	0	0	0
91683	2	2	2	0
102465518	0	0	0	0
29984	106	103	195	202
107984341	0	0	1	0
22992	1036	1025	1261	1273
156	563	561	682	679
338692	273	269	371	316
54961	253	248	373	334
100130987	11	11	12	16
57804	737	733	872	832
23529	126	126	188	157
5883	122	121	132	144
5499	850	839	895	899
374403	7	7	12	10
57571	7	7	15	14
6199	302	301	334	368
57175	859	853	918	925
5790	3	3	5	3
390212	0	0	0	0
57010	0	0	0	1
80194	158	156	180	155
9049	431	424	351	373
102465450	0	0	0	0
9600	415	412	516	543
10263	131	131	118	120
51475	0	0	0	0
2950	2822	2799	2951	2942
100505621	0	0	0	0
4723	987	981	970	962
390213	0	0	3	1
254552	16	16	27	16
347853	0	0	0	0
91703	0	0	0	0
222	3	3	10	14
105369358	1	1	1	1
105379406	0	0	1	0
645332	21	22	16	24
105369360	0	0	0	0
112268076	1	1	1	0
81622	144	143	245	230
221	391	385	798	773
4728	408	398	427	450
102465669	0	0	3	1
100616403	2	2	2	4
10312	1581	1565	2258	2213
102465451	3	3	4	5
1119	96	95	99	92
105369362	2	2	0	0
51111	440	435	574	534
53838	914	909	1393	1381
105369363	2	2	2	2
4041	719	714	883	898
55291	1052	1034	1235	1232
107984343	0	0	0	0
51083	0	0	0	0
9633	22	22	7	1
1374	795	786	1912	2011
105369364	2	2	18	14
219927	252	248	250	240
3508	147	147	212	199
116512	0	0	0	0
116535	519	512	1490	1470
101928200	8	8	19	19
219931	176	172	225	205
100422846	0	0	0	0
107984344	7	7	9	7
338694	0	0	0	0
107984345	19	19	11	16
105369366	0	0	0	0
105369367	0	0	0	0
105369368	0	0	0	0
26579	2	2	2	1
105369370	165	162	108	125
102724265	0	0	0	0
105379407	0	0	0	0
101928292	0	0	0	0
595	10543	10391	9133	9359
220064	188	187	193	197
9965	0	0	0	0
2249	0	0	0	0
2248	0	0	0	0
107984368	0	0	0	0
107984355	0	0	0	0
101928443	0	0	0	0
105369371	0	0	0	0
100009613	0	0	0	0
55107	0	0	1	1
105369372	0	0	0	0
101928473	0	0	0	0
8772	273	268	279	298
8500	655	645	815	778
100313770	0	0	0	0
107984346	1	1	0	0
105369373	21	21	15	14
107984347	58	58	74	65
2017	3760	3711	4686	4634
22941	196	195	530	534
100874198	0	0	0	0
220070	0	0	0	0
100500844	0	0	0	0
399923	0	0	0	0
1717	387	382	360	328
55191	544	534	674	668
102466728	1	1	0	0
440050	0	0	0	0
57830	1	1	0	1
3846	1	1	1	3
387273	0	0	2	0
440051	0	0	0	0
105379409	1	1	0	2
55199	55	56	54	63
285407	8	8	5	7
100131539	0	0	0	0
245911	0	0	0	0
100133315	14	14	21	13
100129216	4	4	1	2
55298	317	317	327	328
10068	107	106	91	84
4926	3095	3070	3208	3183
100128494	724	718	724	735
100422953	0	0	0	0
220074	133	132	127	136
55004	748	739	800	853
25906	112	111	100	109
2352	1	1	1	2
2348	0	0	0	0
2350	0	0	0	0
3636	2217	2192	2568	2486
401	2	2	1	3
81570	160	158	180	182
112268077	0	0	0	0
105369376	0	0	0	0
101928555	0	0	2	0
5138	2	2	4	1
105369378	0	0	0	0
105369377	0	0	0	0
406931	0	0	0	0
105369379	0	0	0	0
116985	970	959	1204	1186
100506020	24	24	30	25
10809	128	126	78	87
100616410	0	0	0	0
105369380	8	7	7	8
107984421	17	16	18	12
89849	274	272	300	312
9873	526	518	469	459
105369381	0	0	0	1
5029	1	1	4	7
105369382	0	0	3	1
5031	5	5	4	3
9828	1987	1968	2819	2934
100287837	40	40	56	66
84957	56	56	34	43
23201	1232	1214	1299	1274
58473	8	7	1	0
5870	1505	1475	1673	1743
51642	147	147	141	112
51287	351	348	402	396
80227	202	201	240	221
374407	1	1	2	2
7351	44	43	44	59
7352	10	10	15	12
26005	443	439	451	446
51400	888	876	687	704
105369383	1	2	1	1
283208	965	949	907	873
101928580	9	9	12	14
112268078	0	0	0	1
283209	447	440	297	277
100616215	1	1	0	0
10008	98	97	83	72
387787	8	8	11	10
100287896	31	31	32	35
105369386	0	0	0	0
10714	366	361	380	352
25884	19	19	43	20
100616402	0	0	0	0
254225	306	300	359	363
143570	195	192	260	253
107984352	0	0	1	0
9789	410	404	475	513
10825	164	160	188	202
341152	0	0	0	0
107984358	0	0	0	0
11309	0	0	0	0
105369388	0	0	0	0
100507050	0	0	0	0
408	98	97	113	118
442900	0	0	0	0
6188	8409	8309	7202	7343
6079	0	0	3	1
114599	0	0	1	1
283212	2	2	3	2
81544	17	16	9	7
105369389	0	0	0	0
871	10015	9902	15587	15871
105369391	0	0	1	4
4135	19	19	12	2
105369392	0	0	0	0
80168	0	0	0	0
105369393	0	0	0	0
283214	0	0	0	0
84649	27	27	1	1
100506113	0	0	0	0
7405	204	205	269	259
7481	0	0	0	0
112268079	0	0	0	0
107984359	0	0	0	0
100189072	0	0	0	0
100189224	0	0	0	0
105369395	0	0	0	0
5612	374	362	453	417
100506127	85	81	107	88
56946	415	410	542	466
101928813	11	11	15	16
2615	333	331	580	617
107984360	17	17	26	18
390226	0	0	0	0
105369397	0	0	0	0
25987	401	400	339	310
101928837	1	1	2	0
55331	222	222	221	224
192134	0	0	0	0
105369399	0	0	0	0
105369400	0	0	0	0
726	407	403	501	555
4975	0	0	1	3
4647	2	2	2	1
220032	0	0	0	0
5058	442	439	443	421
646029	0	0	1	0
282679	18	17	11	10
1207	555	552	622	663
107984369	0	0	0	0
51773	1117	1106	1204	1224
28971	160	160	210	207
92105	271	271	278	277
100532726	315	312	363	369
65987	19	19	9	16
7069	4	4	2	0
4718	662	656	743	778
105369401	2	2	8	6
79053	376	371	396	411
100289388	32	32	45	51
283219	250	248	350	374
57558	384	378	559	556
9846	538	536	484	478
105369402	0	0	0	1
101928865	1	1	2	4
79731	153	152	132	123
105369403	1	1	1	1
101928896	0	0	0	0
26011	290	289	285	325
100126333	0	0	0	0
100847000	0	0	0	0
105369405	0	0	0	0
107984424	0	0	0	0
105369406	0	0	0	0
105369408	0	0	0	0
105369409	0	0	0	0
101928944	0	0	0	0
101928989	0	0	0	0
100422823	0	0	0	0
107984423	0	0	0	0
105369410	0	0	0	0
220382	0	0	0	0
105369413	0	0	0	0
5547	1281	1266	1604	1469
220042	61	59	43	57
27314	442	439	606	616
100379250	0	0	0	0
100506233	27	26	39	39
51585	475	473	651	718
100506282	29	29	33	37
106736475	16	16	9	9
338699	222	219	297	278
60492	464	455	485	533
105369420	0	0	0	0
1740	22	22	14	13
107984425	0	0	1	0
101929043	0	0	0	0
105369416	0	0	0	0
55863	356	350	334	366
84233	153	149	175	160
58487	1793	1779	1895	1888
220388	26	25	22	31
54843	913	900	1174	1104
220047	1	1	0	0
8301	3172	3114	3161	3225
107984426	1	1	0	1
8726	207	205	213	234
102465452	3	3	1	0
51501	358	353	374	392
105369421	0	0	0	1
60494	47	47	34	39
10873	186	184	274	267
107984427	14	14	27	27
102724775	3	3	6	5
11098	883	871	1950	1906
8587	0	0	0	1
112268086	1	1	4	9
107984429	1	1	3	3
107984428	24	24	91	74
8322	302	301	656	648
100506368	0	0	2	1
105369422	0	0	0	0
65084	179	176	218	211
107984361	0	0	3	1
105369423	0	0	0	0
23682	46	45	138	134
100423040	0	0	0	0
1075	3012	2977	10353	10277
101929174	80	80	114	103
2915	3	3	1	0
100873989	3	3	1	0
107984363	3	3	1	0
7299	2	2	1	1
50507	662	649	234	231
219595	23	22	9	3
390231	0	0	0	0
57093	0	0	0	0
105369176	0	0	0	0
642446	0	0	0	0
399939	0	0	0	0
729384	0	0	0	0
120146	0	0	0	0
399940	0	0	0	0
642569	0	0	0	0
642612	0	0	0	0
642623	0	0	0	0
10003	50	49	31	36
26973	311	305	335	367
101929222	0	0	0	0
100616186	0	0	0	0
100302228	0	0	0	0
105369427	0	0	0	0
107984371	0	0	0	0
105369428	0	0	0	0
105369429	0	0	0	0
120114	0	0	0	0
105369431	0	0	0	0
4544	0	0	0	0
120103	362	350	371	399
112268080	0	0	0	0
159989	0	0	0	0
56935	194	209	241	246
85459	291	286	330	358
619383	4	4	5	2
79101	884	872	848	769
684959	13	13	16	9
692063	18	17	24	30
692075	5	5	3	4
677792	6	6	4	4
654320	24	24	22	36
692072	21	21	22	22
677805	27	27	31	26
100302240	14	14	15	9
677822	24	24	21	28
28970	373	370	352	339
9440	301	297	401	364
387804	2	2	5	3
341208	11	11	7	2
24145	1145	1128	965	1028
105369435	12	11	6	9
390243	0	0	0	0
10888	2	2	0	0
4361	325	324	302	317
100302275	0	0	1	0
54851	135	134	188	158
643037	0	0	0	0
2526	115	114	127	126
105369438	16	16	24	20
143689	42	42	59	36
105369436	2	2	1	0
154810	1851	1829	1957	2038
107984376	0	0	0	0
51503	404	399	473	462
55693	18	18	12	13
390245	0	0	0	0
107984375	0	0	0	0
10929	382	376	524	520
23052	281	277	522	522
101929295	0	0	0	0
143686	165	163	89	82
100129203	1	1	0	3
105369439	0	0	0	0
105369440	0	0	0	0
105369441	0	0	0	0
107984377	0	0	0	0
143684	274	272	288	291
9702	458	455	431	447
8898	944	937	968	1029
84441	888	875	1029	1066
100422991	8	8	7	13
79780	570	566	571	559
8690	378	371	417	436
100874053	0	0	0	0
105369443	0	0	0	0
105369448	0	0	0	0
105369450	0	0	0	0
105369451	0	0	0	0
105369452	0	0	0	0
105369453	0	0	0	0
105369454	0	0	0	0
105369455	0	0	0	0
53942	5	5	7	16
107984430	0	0	0	0
107984431	0	0	0	0
105369456	0	0	1	0
100128386	1	1	2	2
143872	148	147	228	224
105369457	0	0	0	0
109616988	0	0	0	0
5241	28	27	0	2
101054525	1	1	0	0
105369458	1	1	0	0
7225	587	579	1004	947
100500823	0	0	0	0
253935	1	1	3	2
57562	201	198	335	287
85016	49	48	66	59
10413	3630	3593	3153	3189
105369460	2	2	0	1
330	59	58	46	47
329	1043	1035	1323	1382
114908	3122	3098	3071	2994
101928424	6	6	8	6
102723838	0	0	0	0
4316	0	0	0	0
9313	0	0	0	0
101928477	0	0	0	0
64066	0	0	0	0
4317	0	0	0	0
4319	7	7	1	1
100288077	13	12	2	4
4312	260	254	49	71
4314	608	604	73	81
4321	3	3	3	5
4322	2	2	0	0
84259	378	376	358	356
79659	483	477	577	647
105369463	0	0	0	0
102723862	0	0	0	0
100616457	0	0	0	0
105369464	1	1	1	0
80310	516	511	210	208
414301	0	0	0	0
102723879	0	0	1	0
102723895	0	0	0	0
105369466	0	0	0	0
107984380	0	0	1	1
100506742	2	2	5	5
643733	0	0	2	7
837	793	782	935	959
838	3	5	2	2
834	344	344	611	587
114769	161	158	290	314
107984381	0	0	0	0
440067	0	0	1	1
440068	1	1	2	4
59082	0	0	0	0
105369469	0	0	0	0
105369468	0	0	0	0
2893	5	5	6	4
84437	306	302	422	456
143879	77	77	67	46
60496	518	513	607	610
105369473	0	0	0	0
101928535	0	0	0	0
105369474	0	0	0	0
2977	4	4	1	0
112268081	0	0	0	0
105369475	0	0	0	0
