GeneID	perturbed	perturbed	perturbed	control	control	control
100616186	0	0	0	0	0	0
100302228	0	0	0	0	0	0
105369427	0	0	0	0	0	0
107984371	0	0	0	0	0	0
105369428	0	0	0	0	0	0
105369429	0	0	0	0	0	0
120114	1	1	1	1	1	0
105369431	0	0	0	0	0	0
4544	0	1	1	1	0	1
120103	17	27	24	57	56	72
112268080	5	6	0	9	7	4
159989	22	24	21	16	28	18
56935	339	330	328	386	417	480
85459	859	870	732	648	630	690
619383	204	241	184	188	265	281
79101	755	774	663	782	744	827
684959	59	63	65	85	86	96
692063	124	101	104	156	152	160
692075	10	10	8	11	6	14
677792	15	7	8	8	16	11
654320	124	153	79	81	82	101
692072	20	28	14	25	21	26
677805	30	43	22	31	32	32
100302240	29	29	23	22	22	28
677822	45	51	42	49	60	61
28970	212	214	233	168	192	212
9440	420	335	413	449	466	491
387804	18	15	14	6	8	12
341208	30	32	36	9	6	14
24145	410	421	424	351	374	365
105369435	13	17	13	13	13	15
390243	0	0	0	0	0	0
10888	2	4	0	7	3	4
4361	300	334	285	212	224	241
100302275	2	0	2	0	0	0
54851	160	108	139	112	115	141
643037	0	0	0	0	2	0
2526	36	28	36	29	22	36
105369438	10	8	8	3	4	6
143689	3	2	1	3	3	0
105369436	0	0	1	0	0	0
154810	216	174	195	100	72	97
107984376	3	1	2	4	0	1
51503	266	226	259	262	243	308
55693	10	7	11	7	4	7
390245	0	0	0	0	0	0
107984375	0	0	0	0	0	0
10929	301	235	302	270	251	302
23052	267	252	280	428	441	563
101929295	4	1	6	0	1	4
143686	632	599	702	691	737	794
100129203	10	9	12	5	9	7
105369439	0	0	0	0	0	1
105369440	0	0	0	0	0	0
105369441	0	0	0	0	0	0
107984377	0	0	0	0	0	0
143684	230	218	228	170	156	178
9702	378	352	354	278	251	279
8898	355	301	348	263	189	232
84441	0	0	0	0	0	2
100422991	0	0	0	0	0	0
79780	1	2	2	1	0	1
8690	9	16	11	15	8	14
100874053	0	0	0	0	0	0
105369443	0	0	0	0	0	0
105369448	0	0	0	0	0	0
105369450	0	0	0	0	0	0
105369451	0	0	0	0	0	0
105369452	0	0	0	0	0	0
105369453	0	0	0	0	0	0
105369454	0	0	0	0	0	0
105369455	0	0	0	0	0	0
53942	0	0	0	1	0	0
107984430	0	0	0	0	0	0
107984431	0	0	0	0	0	0
105369456	0	0	0	0	0	0
100128386	3	1	5	2	2	2
143872	75	57	62	46	44	58
105369457	6	0	2	0	0	0
109616988	0	0	1	0	0	0
5241	0	0	2	0	0	3
101054525	0	0	0	0	0	0
105369458	0	0	0	0	0	0
7225	0	1	0	0	0	0
100500823	0	0	0	0	0	0
253935	2	1	1	1	1	0
57562	11	20	13	9	9	9
85016	7	7	6	10	5	11
10413	524	439	462	384	329	364
105369460	0	1	0	0	0	1
330	3	4	14	10	19	15
329	615	629	643	488	499	529
114908	919	845	999	936	832	1058
101928424	10	4	6	3	3	11
102723838	0	0	0	0	0	0
4316	0	1	1	1	0	1
9313	0	0	0	0	0	0
101928477	0	0	0	0	0	0
64066	0	0	0	0	0	0
4317	0	0	0	0	0	0
4319	0	1	0	1	1	0
100288077	0	0	0	1	0	0
4312	1	0	0	1	0	2
4314	0	0	0	0	0	0
4321	0	0	0	0	1	0
4322	3	0	0	1	1	1
84259	384	319	394	584	543	630
79659	954	1073	1114	1390	1282	1353
105369463	0	0	0	0	0	0
102723862	0	0	0	0	0	0
100616457	0	0	0	0	0	0
105369464	0	0	0	0	0	0
80310	0	0	0	0	0	1
414301	0	0	0	0	0	0
102723879	0	0	0	0	0	0
102723895	0	0	0	0	0	0
105369466	0	0	0	0	0	0
107984380	0	0	0	0	0	0
100506742	0	0	0	0	0	0
643733	0	0	0	0	0	0
837	0	1	0	1	1	4
838	0	0	0	0	0	0
834	0	0	0	0	0	0
114769	0	0	0	0	0	0
107984381	0	0	0	0	0	0
440067	0	0	0	0	0	0
440068	0	1	0	0	0	0
59082	0	0	0	0	0	0
105369469	0	0	0	0	0	0
105369468	0	0	0	0	0	0
2893	10	17	12	6	3	7
84437	166	142	135	147	136	167
143879	95	85	92	69	72	82
60496	427	367	441	597	592	742
105369473	0	0	0	0	0	1
101928535	0	0	0	0	0	0
105369474	0	0	0	0	0	0
2977	11122	8733	10699	3715	3061	3457
112268081	298	205	280	87	84	66
105369475	64	61	66	24	10	11
105369477	420	566	506	136	121	122
143884	880	748	849	333	248	289
91801	269	241	263	158	158	158
55531	111	108	111	72	46	65
112267904	29	24	34	15	7	12
6588	0	0	0	0	0	0
54733	353	315	381	476	524	532
54734	17	44	42	46	42	45
8065	951	877	1061	912	909	1028
38	941	769	902	726	720	811
4863	462	532	469	322	300	299
472	791	850	728	586	566	557
160140	66	62	53	54	47	51
143888	528	394	478	358	232	346
112267909	4	1	1	3	3	1
23086	533	556	480	291	287	306
101928561	3	5	0	2	4	0
1662	459	371	408	491	475	550
399947	0	0	0	0	0	0
105369482	0	0	0	0	0	0
105369483	0	0	0	0	0	0
107984384	0	0	0	0	0	0
105369484	1	0	0	0	0	0
85463	218	202	203	164	136	164
5962	1196	986	1151	938	976	1109
105369486	0	0	0	0	0	0
107984385	0	0	0	0	1	0
2230	447	396	529	403	403	466
105369487	120	158	125	79	81	75
57569	459	448	460	298	287	267
105369488	0	0	0	1	0	0
105369489	1	1	0	2	0	0
105369490	3	2	4	2	0	1
102723966	1	1	1	2	0	1
341032	22	29	25	8	7	13
399948	1429	1512	1887	3114	2845	3263
120376	195	195	210	304	295	291
105369491	8	10	11	0	4	0
100616330	0	0	0	0	0	0
5450	17	19	14	1	6	2
54766	59	60	44	8	15	8
100132078	35	24	29	9	2	2
107984386	0	0	0	0	0	0
644277	0	1	1	1	1	1
728196	0	1	0	0	0	0
407041	0	0	0	0	0	0
407042	0	0	0	0	0	0
399949	1	0	1	0	1	0
143903	2	3	0	0	0	0
23235	784	707	769	526	422	491
5519	557	554	542	758	749	832
79796	388	350	366	433	428	478
91893	148	143	156	140	150	160
64776	153	111	128	144	152	201
1410	1	2	0	2	4	0
3316	0	0	0	0	0	0
100528019	42	33	32	24	21	25
91894	42	33	32	24	21	25
85458	166	193	142	168	185	194
1737	874	674	889	870	876	1026
120379	169	182	205	167	193	204
55216	409	378	429	444	448	514
26521	478	365	457	521	517	620
6392	607	510	653	862	832	997
3606	2	1	1	2	1	2
107987164	0	1	0	0	0	0
56158	2	2	2	1	2	1
83875	3	3	7	2	4	5
5805	166	148	149	182	204	212
349633	4	4	2	2	3	4
100132686	0	3	5	3	2	2
283140	3	4	14	11	16	7
107984388	3	3	4	0	4	2
107984387	11	14	9	13	8	19
107984389	0	0	0	0	0	0
101928823	0	0	0	0	0	0
387810	0	0	0	0	0	0
105369496	0	0	0	0	0	0
105369498	0	0	0	0	0	0
101928847	0	0	0	0	0	0
4684	0	2	0	1	3	4
100288346	0	1	0	0	0	1
54970	244	265	227	242	202	220
255239	0	1	0	0	2	0
1813	0	0	0	0	0	0
100422855	0	0	0	0	0	0
105369501	0	0	0	0	0	0
107984390	6	5	5	3	0	3
80975	9	18	9	22	10	22
9183	353	276	315	241	204	201
644672	0	0	0	0	0	0
57646	182	179	196	287	295	315
9177	0	0	0	0	1	0
3359	1	1	0	2	8	4
7704	41	60	56	1219	981	1150
101928875	2	4	2	39	35	38
4837	3	0	1	18	16	17
101928940	0	0	0	0	0	0
107984391	0	0	0	0	0	0
54494	149	107	154	84	97	102
10179	122	122	134	137	108	154
25996	361	329	390	396	421	434
120406	7	12	8	1	8	9
120400	5	1	1	1	1	2
54827	0	1	1	0	0	0
105369504	0	0	0	0	0	1
105369506	0	0	0	0	0	0
105369505	0	0	0	0	0	0
23705	20	19	20	15	19	19
105369509	0	0	0	1	0	0
105369507	1	2	2	0	0	0
105369511	0	0	0	0	0	0
105369512	0	0	0	0	0	0
101928985	0	0	0	0	0	0
283143	0	0	0	0	0	0
107987165	0	0	0	0	0	0
102724165	0	0	0	0	0	0
112268082	0	0	0	0	0	0
105369513	0	0	0	0	0	0
107984393	0	0	0	0	0	0
107987166	0	0	0	0	0	0
107984372	0	0	0	0	0	0
101929011	0	1	0	0	0	0
84811	198	151	168	143	141	159
8882	392	339	405	574	528	629
116519	0	0	0	2	8	6
337	0	0	0	0	0	0
345	0	0	0	0	0	0
335	0	1	2	0	0	3
104326055	1	5	0	1	2	1
23387	151	178	139	127	143	129
5049	923	771	980	960	982	1056
51092	415	459	394	431	356	370
100652768	80	99	68	73	78	65
6876	191	168	149	168	126	152
9159	518	487	483	414	355	386
257160	178	168	184	117	121	136
23621	488	502	518	329	294	344
100379571	26	27	25	19	13	16
22897	591	616	615	523	494	549
57453	0	0	0	0	0	1
105369515	0	0	0	0	0	0
107984394	0	0	0	0	0	0
486	0	1	0	2	0	0
100533181	0	2	0	2	0	1
53826	3	4	0	1	2	2
84000	1	2	1	2	0	0
3587	1	0	0	1	5	2
100526771	0	2	1	2	1	1
56649	17	25	23	4	9	4
105369517	3	4	2	0	0	0
6330	3	5	4	7	6	6
6327	0	0	0	0	0	0
120425	0	0	0	0	0	0
196264	340	286	326	274	243	330
10205	212	203	190	167	179	169
916	0	0	0	0	0	0
915	0	0	0	0	0	0
917	0	0	0	0	0	0
9354	902	948	881	1042	1046	1137
100131626	26	33	25	27	35	36
10632	878	674	889	1151	1128	1314
4297	1780	2164	1568	1292	924	1136
101929089	37	50	36	31	22	21
143941	24	25	24	12	11	15
84866	408	384	390	358	304	395
56912	253	236	230	195	205	224
372	1321	1166	1286	1602	1425	1716
23187	320	322	300	231	230	217
102466719	4	4	7	3	3	3
11181	41	47	51	30	30	34
105369519	0	2	2	1	0	2
1656	2206	2182	2150	2397	1871	2435
643	36	60	36	42	21	43
283149	467	523	412	467	298	374
100616376	3	2	6	6	7	7
7379	3	1	1	0	1	2
283150	1	4	2	5	0	6
107984396	28	50	29	39	30	29
338657	393	384	403	431	398	508
649946	45	41	45	43	44	47
6230	3469	3101	3588	3533	3541	4258
51399	480	369	486	547	475	602
2542	318	299	326	184	180	190
10525	6589	5040	4838	3978	3523	3640
55823	302	287	298	290	263	321
3145	215	194	189	197	165	185
3014	775	688	791	588	608	733
1798	239	244	201	227	222	201
107984397	16	18	6	11	8	20
9854	233	217	204	164	150	197
25988	168	167	156	151	145	174
64137	4	2	3	8	2	3
79671	366	330	363	296	273	318
79849	2	6	1	0	1	0
283152	7	3	8	0	0	0
109623467	0	0	0	0	0	0
867	415	521	433	306	218	288
4162	78	96	77	89	85	93
102465453	0	0	0	0	0	0
79102	208	227	196	192	130	165
114902	0	0	0	0	0	0
83552	0	0	0	0	0	0
9099	17	27	15	12	10	10
100499227	3	6	3	1	7	4
7070	0	6	4	3	1	0
107984398	0	1	0	2	1	1
105369520	0	0	0	0	0	0
5818	239	235	199	213	174	178
105369525	6	16	2	5	1	4
102724301	24	7	13	15	7	5
105369526	0	0	0	0	0	0
105369528	0	0	0	0	0	0
105369527	0	0	0	0	0	0
105378956	0	0	0	0	0	0
23650	2	3	1	2	1	3
105369529	0	0	1	0	0	0
107984399	0	1	0	2	2	0
105369530	0	0	0	0	0	0
220323	36	65	51	120	86	125
25833	7	5	9	6	4	6
649133	0	0	0	0	0	1
105369531	0	1	0	0	0	0
219902	91	77	87	70	61	79
23365	2451	2284	2464	2244	2016	2232
2900	34	24	22	16	10	12
107984400	13	12	9	10	4	12
105369532	1	2	1	1	1	1
101929227	6	3	4	1	3	0
101929208	0	0	1	1	0	1
219899	270	250	281	322	296	333
7007	12	16	5	24	23	26
105369533	0	0	0	0	0	0
105369534	0	0	0	0	0	0
6309	663	746	727	522	518	515
105369536	7	4	2	2	0	1
6653	617	687	572	133	155	154
105369535	5	12	8	0	1	3
107984402	0	0	0	0	0	0
399959	0	0	0	0	0	0
406911	0	0	0	0	0	0
414899	0	0	0	0	0	0
406882	0	0	0	0	0	0
113218492	0	0	0	0	0	0
406892	0	0	0	0	0	0
100189294	0	0	0	2	0	0
84959	1	1	2	9	2	6
56253	0	0	0	0	0	0
79864	0	0	0	1	0	0
390259	0	0	0	0	0	0
341056	0	1	0	0	0	0
3312	18675	16119	18501	25889	24113	27540
85391	19	20	13	26	28	38
85390	30	38	30	50	53	51
85389	27	27	27	31	32	38
101929289	8	9	6	7	12	4
79827	32	43	44	32	36	25
105369540	0	0	0	0	0	0
105369539	0	0	0	0	0	0
105369541	0	0	0	0	0	0
57476	0	1	1	5	3	3
100616319	0	0	0	0	0	0
55800	0	3	0	3	3	2
105369543	0	0	0	0	1	1
7753	200	211	155	181	192	175
390260	0	0	0	0	0	0
105369544	0	0	0	0	0	0
390261	0	0	0	0	0	0
338661	0	0	0	0	0	0
338662	0	0	0	0	0	0
219875	0	0	0	0	0	0
219874	0	0	0	0	0	0
219873	0	0	0	0	0	0
79490	0	0	0	0	0	0
390264	0	0	0	0	0	0
219870	0	0	0	0	0	0
219869	0	0	0	0	0	0
390265	0	0	0	0	0	0
107984403	0	0	0	0	0	0
105369545	0	0	0	0	0	0
4013	10	11	18	37	62	51
26497	24	20	9	15	8	12
102724410	16	32	27	9	18	19
26492	12	10	10	6	4	6
112267863	69	82	48	38	19	37
26494	13	20	10	11	13	10
219865	7	8	7	4	7	7
283159	49	56	57	16	23	28
112268069	21	39	22	8	13	6
283160	42	41	33	19	12	19
26595	29	45	36	18	14	14
390271	77	104	70	37	36	29
107984404	13	18	17	8	6	7
283162	17	33	16	10	11	13
26493	20	30	16	11	8	9
219858	12	17	5	3	2	4
390275	17	24	25	16	13	8
116337	6	10	8	0	4	6
84897	379	350	365	502	493	533
54414	190	174	161	185	170	154
53340	69	59	69	72	65	77
107984405	1	3	4	3	2	2
4900	10	7	12	10	3	2
23584	1	5	3	0	2	3
90952	2	6	3	1	4	2
101929340	17	17	15	7	7	12
79684	574	647	533	408	360	358
100507283	18	12	10	3	6	6
64221	1	5	2	6	6	12
54538	0	0	0	0	0	0
107984406	0	0	0	0	0	0
220296	0	1	0	0	0	0
641654	0	0	0	0	0	0
105369547	2	6	2	3	7	2
80071	54	53	53	24	23	13
219855	10	13	8	6	14	10
219854	223	192	185	142	129	137
103695364	0	0	0	0	0	0
63876	3	0	2	1	0	2
105369549	1	1	0	1	2	0
9638	29	27	27	26	23	36
403312	1	2	2	0	2	0
105369550	5	14	11	5	12	9
9538	1003	799	1089	1120	958	1264
3703	2002	1597	1655	2275	2036	2314
1111	447	369	406	234	234	262
56	40	66	54	13	15	20
105369551	75	92	47	22	24	16
160065	55	57	51	23	25	14
399967	103	101	100	47	37	45
100169851	174	195	165	63	75	78
105369552	129	162	128	67	83	72
399968	140	113	107	40	66	47
219844	92	90	83	58	65	69
83480	160	151	128	160	141	182
29118	0	0	0	0	0	1
338667	2	3	1	3	0	1
50937	65	106	73	87	91	100
107984407	0	0	0	0	0	0
105369591	1	0	0	0	0	0
84881	246	235	240	235	218	281
79607	302	257	287	308	240	312
6734	750	682	637	827	648	769
55572	275	283	299	332	270	349
114609	141	103	95	98	88	75
105369557	51	50	46	42	41	47
28960	244	241	252	248	218	274
399972	28	30	31	20	17	20
6484	78	71	84	60	52	62
84623	6	11	4	2	1	2
101929427	0	0	0	0	0	0
105369561	0	0	0	0	0	0
105369559	0	0	0	0	0	0
100874251	0	0	0	0	0	0
100422918	0	0	0	0	0	0
105369558	0	0	0	0	0	0
283165	0	0	0	0	0	0
101929473	0	0	0	0	0	0
105369562	0	0	0	0	0	0
107984379	0	0	0	0	0	0
101929497	0	0	0	0	0	0
107984373	0	0	0	0	0	0
107984374	0	0	0	0	0	0
105369563	0	0	0	0	0	0
105369564	0	0	0	0	0	0
107984408	0	0	0	0	0	0
2113	0	2	0	1	4	3
102466104	0	0	0	0	0	0
101929517	0	0	0	0	0	0
105369565	0	0	0	0	0	0
105369568	0	0	0	0	0	0
101929538	0	0	0	0	0	0
2313	0	0	0	1	0	0
100507392	0	0	0	0	0	0
3758	0	0	0	0	0	0
107984409	1	0	0	0	0	0
3762	0	0	0	0	0	0
219833	0	0	0	0	2	0
63970	0	0	0	0	0	0
9743	95	70	78	64	40	32
399975	15	9	8	11	9	3
105369571	0	0	0	0	0	0
105369572	0	0	0	0	0	0
8538	0	0	0	1	2	1
107984410	0	0	0	0	0	2
101929557	0	0	0	0	0	2
120224	208	210	191	679	633	606
4798	683	701	664	753	699	807
56980	367	385	388	223	192	214
440072	12	19	13	7	12	7
107984432	1	2	2	1	2	1
334	2955	2281	2671	3745	3902	4128
6768	815	687	790	794	844	796
29068	609	708	583	505	493	544
646383	3	1	0	2	0	1
11095	0	1	0	1	1	0
170689	1	3	1	1	2	3
105369574	0	0	1	0	0	0
102466873	0	0	0	0	0	0
283171	0	0	0	0	0	0
105369575	0	0	0	0	0	0
105369576	0	0	0	0	0	0
100507431	0	1	2	1	0	0
103611081	34	59	50	48	45	47
399979	1115	1050	988	988	869	949
105369577	0	0	0	0	0	0
107984411	0	0	0	0	0	0
105369579	0	0	0	0	0	0
105369578	0	0	0	0	0	0
107984412	0	0	0	0	0	0
50863	0	0	0	0	0	0
101929653	0	0	0	0	0	0
101929637	0	0	0	0	0	0
107984413	0	0	0	0	0	0
100874281	0	0	0	0	0	0
4978	0	0	0	0	0	0
105369580	0	0	0	0	0	0
646522	0	0	0	0	0	0
219938	0	0	0	0	0	0
283174	0	1	1	2	2	2
100616119	0	0	0	1	0	1
22997	9	6	5	7	16	14
107984414	0	0	0	0	0	0
100128239	0	0	0	0	0	0
83700	51	64	41	47	48	43
107984040	0	0	0	0	0	0
23310	1130	1028	952	637	579	634
109623486	3	3	1	1	1	3
112936	574	510	571	521	432	572
29087	360	286	307	286	240	285
27034	428	367	431	302	319	353
112937	10	7	11	3	7	6
89944	320	332	272	315	324	348
27087	3	5	3	11	5	0
283177	0	0	0	0	0	0
105369583	0	0	0	1	0	0
105369584	0	0	0	0	0	0
729305	16	14	11	22	14	23
105369586	0	0	0	0	0	0
100507548	0	0	0	0	0	0
105369588	0	0	0	0	0	0
105369587	0	0	0	0	0	0
105369589	0	0	0	0	0	0
107987373	184	176	182	219	244	231
107987374	5	7	8	6	8	5
107987375	0	3	0	1	2	1
112267876	0	0	0	1	1	1
102724852	0	1	1	3	1	3
100288778	265	224	232	251	249	272
107987170	0	0	1	0	0	0
677784	0	0	0	0	0	0
440073	1	4	3	0	0	0
105369593	0	0	0	0	0	0
574538	0	0	0	0	0	0
105369592	2	4	1	0	0	0
6539	15	6	4	4	0	4
101929384	1	2	1	2	2	1
6540	15	16	10	1	2	1
102723544	1	0	1	0	0	0
5927	2430	2144	2387	1607	1471	1492
84318	279	231	241	113	125	111
105369594	8	4	4	5	3	2
283358	227	177	172	44	66	54
4815	20	11	16	7	5	7
105369595	0	0	0	0	0	0
100049716	58	44	57	34	41	45
105369597	0	0	0	0	0	0
101929432	0	0	0	0	0	0
65125	2173	2567	2049	1642	1380	1600
5893	409	421	357	313	285	291
23085	512	599	455	396	306	363
107987182	31	36	19	6	2	8
100292680	4	2	1	0	0	0
107984507	1	0	1	1	1	0
81029	0	4	8	2	2	9
144699	125	115	112	85	103	100
100500816	0	0	0	0	0	0
79602	834	790	818	732	711	776
93589	13	11	7	8	6	6
105369602	0	0	1	0	0	0
105369601	0	1	0	0	0	0
654429	0	0	1	0	0	0
112268103	0	0	0	1	0	0
100271702	2	1	1	1	0	0
196513	173	162	180	126	125	137
775	11	18	16	7	13	15
107984540	2	4	1	0	1	1
100874369	0	0	0	0	0	0
107984131	0	1	2	0	0	0
100874234	0	0	0	0	0	0
100874370	0	0	0	0	0	0
100874235	0	0	0	0	1	1
100652846	0	0	0	0	0	1
107984539	1	0	0	1	0	0
283440	30	33	31	30	34	24
2288	3192	2660	3206	4043	3814	4744
55846	294	370	316	252	236	285
83714	63	83	65	52	45	48
101929469	2	15	6	9	3	7
2305	597	588	484	236	207	227
83695	508	368	443	316	296	371
7289	427	328	384	273	259	250
7004	148	136	136	121	151	138
10867	47	40	48	59	64	60
105369606	2	0	1	3	1	1
100128253	1	0	0	4	2	0
101930162	0	0	0	0	0	0
56341	0	0	0	0	0	1
105369607	0	0	0	0	0	0
100129223	0	0	0	0	0	0
84766	0	0	0	1	0	0
107984495	0	0	0	0	0	0
57097	3	2	1	15	12	16
105369609	0	0	1	0	0	3
105369608	0	0	0	0	0	0
105369611	0	0	0	0	0	0
105369612	0	0	0	0	0	0
103752584	0	0	0	0	0	0
894	0	1	0	0	0	0
57103	98	91	112	136	172	165
8074	0	0	1	0	0	0
2251	0	0	0	1	0	0
57102	306	293	288	254	216	261
10635	374	283	330	155	136	142
8798	184	164	156	198	192	223
10566	5	11	17	6	13	11
4704	892	730	848	1754	1447	1822
101929549	1	1	3	0	0	4
26290	81	50	89	48	17	19
105369614	14	28	20	9	8	7
3742	94	119	123	47	41	39
3736	0	0	0	0	0	0
100507560	0	0	0	0	0	0
3741	1	1	0	0	1	0
105369617	136	104	99	52	52	53
105369616	60	53	37	27	18	10
101929584	37	34	30	14	10	10
105369618	85	130	79	24	29	18
4908	1	2	2	0	0	1
57101	2	1	0	0	0	0
105369621	0	0	0	0	0	0
7450	1	4	5	2	4	7
109729112	0	0	0	0	0	0
105369623	0	0	0	0	0	0
105369622	1	1	1	0	0	0
928	951	726	937	434	464	479
105369625	12	15	12	4	2	1
105369624	0	0	1	0	0	0
55200	120	118	146	95	77	100
7132	329	286	357	419	418	478
112268088	8	8	12	3	5	2
6337	82	109	100	60	45	50
107984500	5	5	1	3	2	5
105369626	10	17	16	9	10	10
4055	1407	1098	1377	1406	1398	1554
678655	512	384	504	385	399	393
939	104	97	123	90	93	87
55080	155	185	186	158	158	170
6843	144	128	96	115	76	86
51258	1069	808	1038	1284	1307	1606
9918	1980	1875	1683	1190	1062	1195
692148	4752	3978	3680	3277	3242	3377
112268089	233	195	192	119	125	148
2597	20603	16012	21163	29327	27135	33595
25900	86	78	78	72	69	77
4839	883	900	895	1218	1035	1342
1108	3174	2929	3212	2669	2445	2967
677780	12	9	4	2	4	4
105369631	2	2	3	2	1	3
57121	7	11	8	19	20	17
84519	9	10	16	10	9	18
51147	203	199	215	168	174	175
171017	449	484	374	389	307	424
196500	55	65	37	27	36	40
50813	519	387	518	585	519	627
8079	1262	1074	1241	1300	1224	1479
5763	1084	875	1238	801	854	1014
3902	6	14	5	6	5	6
920	7	8	11	14	18	16
27239	174	163	186	158	166	186
10536	714	711	734	617	556	604
2784	147	152	125	97	102	94
83461	395	302	337	210	184	215
8078	2012	1628	1936	2406	2097	2633
7167	6640	5128	6678	8101	7560	9361
84727	182	140	179	150	168	187
105369632	19	16	15	6	10	18
283345	31	31	30	22	22	29
171220	43	49	57	43	37	38
10233	72	73	79	38	44	69
2026	344	284	334	202	208	249
1822	353	668	312	298	198	245
113246	1242	925	1169	1809	1677	2143
100147744	14	8	9	24	22	24
5777	357	294	307	383	370	421
105369634	32	27	26	22	16	18
105369635	66	56	51	55	43	53
406985	0	4	2	1	2	0
406933	12	16	10	14	17	9
11331	2472	2045	2512	2720	2729	3430
677777	2142	1990	1859	2484	2297	2593
10436	904	792	831	1069	1040	1259
10162	361	323	339	250	261	254
716	1	3	3	5	6	4
715	11	5	9	3	2	1
51279	1	8	9	2	1	1
283314	2	2	1	1	0	0
83758	0	2	3	0	0	1
9746	120	109	125	74	72	91
5830	720	637	771	780	790	837
341392	0	1	0	0	1	0
283316	17	11	13	25	33	23
101927882	0	0	0	0	1	0
9332	1	0	0	0	0	0
339	0	0	0	0	0	0
9573	0	0	0	0	0	0
359787	0	1	0	0	0	1
170482	0	0	0	1	0	0
360030	0	0	0	0	0	1
79923	1	1	3	0	0	2
144195	0	0	0	1	0	1
6515	3	3	4	3	4	8
55810	244	315	243	216	151	214
719	0	0	0	0	1	0
25977	782	570	709	728	641	761
50856	9	11	7	19	12	19
642559	2	4	0	6	2	3
440077	0	0	2	0	0	0
440078	42	55	40	32	30	35
55138	52	63	39	36	29	42
653113	80	80	64	56	59	58
101927905	92	122	80	79	79	86
112268090	31	37	40	22	23	17
107987171	26	32	15	18	7	15
389634	11	10	7	6	4	2
101927966	9	19	12	4	5	19
93978	0	0	0	0	0	0
338339	0	2	0	0	0	0
26253	0	0	0	1	0	1
105369645	1	0	0	0	0	0
57379	0	0	0	0	0	0
8076	0	0	0	0	0	0
57494	812	861	785	692	573	694
144568	6	6	1	5	0	2
1911	388	448	456	330	290	364
4074	781	704	732	582	592	697
10219	7	14	8	4	4	5
253128	13	11	16	10	14	10
144571	28	31	30	24	33	29
2	83	163	93	127	204	95
5858	29	38	21	7	5	1
3	5	18	8	3	1	2
100422872	9	8	9	10	11	7
100499405	44	60	49	19	21	25
642846	692	732	613	340	329	303
107984489	130	193	144	42	35	30
105369649	17	22	16	4	4	3
101930452	139	164	93	30	36	24
101928030	14	22	12	3	3	0
728715	96	74	75	25	30	28
105369647	10	10	10	2	3	1
107987172	61	48	50	19	17	12
440081	817	794	723	399	427	409
105376678	17	21	16	6	4	3
408186	70	98	73	27	25	30
3820	8	7	8	1	0	1
107987174	3	1	4	0	0	0
374443	70	70	63	31	34	37
105369728	0	1	2	0	0	0
29121	61	63	61	44	27	35
105369652	1	3	2	0	0	0
160365	0	0	2	0	0	1
969	2	3	0	2	0	1
51348	2	3	1	2	2	2
9976	1	1	0	0	0	1
100431172	0	0	0	0	0	0
387836	0	0	0	0	0	1
100506159	0	0	0	0	0	0
400002	0	0	1	0	0	1
160364	0	0	0	0	0	0
51266	0	0	0	0	0	0
387837	0	0	0	0	0	0
102724020	0	0	0	0	0	0
112268091	0	0	0	0	0	0
283420	0	0	0	0	0	0
51267	0	0	0	0	0	1
105369655	0	0	0	0	0	0
64581	0	0	2	0	0	0
4973	0	0	1	0	2	0
120939	0	0	0	0	0	0
107984509	1	1	1	2	0	0
23710	130	100	123	167	123	155
3824	73	97	65	43	36	55
105369656	0	0	0	0	0	0
113523642	0	0	1	0	0	0
101928100	5	4	4	1	3	1
100528032	1	1	0	0	0	1
22914	1	2	0	0	0	1
8302	0	0	1	0	0	0
3823	0	0	0	1	0	0
3822	0	1	0	0	0	0
3821	0	0	0	0	0	0
105369657	0	1	0	0	0	0
255308	73	71	55	78	90	115
105369658	0	0	0	0	0	0
101060038	2	3	3	1	3	0
105376675	1	1	0	3	3	0
10748	93	106	81	87	75	97
55110	404	363	345	433	498	587
55359	88	90	128	112	98	120
8531	933	891	1047	1308	1225	1448
112268104	4	2	0	2	2	1
101928162	0	0	0	1	0	0
50837	3	3	2	2	1	1
50836	3	4	1	1	0	0
50835	4	7	5	2	0	2
107984459	182	250	182	83	85	76
50839	23	26	18	9	7	11
100533464	92	94	79	69	60	63
11272	16	28	14	12	7	12
5554	111	128	104	69	75	90
50838	67	90	60	25	33	34
5555	101	147	112	59	64	44
106707243	89	114	89	63	65	58
50840	47	45	45	33	29	36
259296	31	41	25	24	14	26
259295	90	81	90	54	52	59
259294	66	85	65	46	52	51
259290	55	71	73	49	41	38
259292	38	44	27	23	23	24
259289	12	14	18	9	10	3
259293	106	92	67	45	45	46
100129361	408	311	376	259	278	319
353164	2	1	2	0	0	0
5544	1	2	3	2	1	0
107987183	6	5	9	1	2	0
5545	1	3	0	1	0	1
5542	1	1	2	0	0	1
653247	0	0	1	0	0	0
440084	1	1	0	0	0	0
338817	0	3	1	0	0	0
2120	172	189	173	129	114	124
79370	13	17	8	12	5	8
103504734	5	3	2	4	6	2
4040	1034	1123	930	954	901	1014
54682	298	280	287	318	340	398
503693	17	8	12	11	15	13
118426	274	330	247	358	306	373
107984485	126	194	123	162	160	143
80824	913	895	833	1145	933	1133
107984486	0	0	0	0	0	0
1389	607	530	643	661	515	679
2842	233	204	245	220	238	264
1027	1670	1313	1703	1599	1721	1950
105369663	328	287	321	324	333	400
81575	368	367	349	165	251	208
