GeneID	control	control	control	perturbed	perturbed
100616451	0	0	0	0	0
105375670	2	2	0	4	1
107986959	2	1	1	0	1
157567	208	188	222	216	235
169166	1	2	0	1	0
105375671	0	0	0	0	0
105375672	0	1	0	0	0
26986	21184	24126	14757	8668	9081
102466854	213	242	74	56	86
105375673	1	0	1	2	0
7534	45509	41990	35233	31999	34756
401471	0	0	0	0	0
441374	0	0	0	0	0
105375674	44	28	29	23	25
105375675	3	3	1	3	1
105375676	0	1	0	0	0
51123	1533	1525	1255	1231	1299
107984005	0	0	0	0	0
105375679	0	0	0	0	0
83955	53	50	66	83	107
105375680	0	0	0	0	0
107986897	0	0	0	0	0
107986961	0	0	0	0	0
107986962	0	0	0	0	0
79977	1	0	0	0	0
83988	71	89	90	77	83
107986963	1	0	0	0	0
104054148	0	1	0	0	0
100847001	0	0	0	0	0
50484	1716	1478	1521	1831	2009
101927221	3	10	13	6	7
51366	7064	6749	6511	5643	6039
105375683	61	67	50	38	50
107986898	10	14	18	14	7
105375684	0	0	0	0	1
4956	0	0	0	0	0
7071	2011	1793	1856	1255	1389
101927245	21	13	12	12	21
105375686	0	0	0	0	0
105375685	2	2	0	1	1
401472	74	78	88	66	74
51582	9910	8872	9675	10425	11080
100506753	3	5	2	8	2
528	2357	2079	2282	2320	2394
379034	1	0	0	0	1
157556	0	0	0	0	0
79870	1	5	3	2	0
100422992	0	0	0	0	0
100499183	2	1	0	1	5
105369147	38	35	26	28	33
8323	2939	2427	2539	3015	3244
109623480	0	2	2	3	1
115908	685	565	748	767	768
81034	2538	2273	2315	2694	3120
25879	4239	3545	4524	5410	5690
105375690	9	3	2	2	3
9699	37	43	15	29	31
105375689	0	0	0	0	0
107984007	1	0	0	1	0
105375688	0	0	0	0	0
107986899	0	0	0	0	0
81501	0	0	0	0	0
1807	2	1	5	8	1
105375692	2	1	1	1	1
105375691	1	2	2	0	2
693127	2	1	0	0	4
29967	2188	1963	1692	1837	1941
105375694	0	0	0	0	0
105375693	0	0	0	0	0
105375695	0	0	0	0	0
101927392	0	1	0	0	0
23414	69	54	39	26	16
105375696	1	1	0	0	0
102723356	339	323	326	331	349
55074	1915	1537	1531	1664	1791
105375700	2	2	2	4	6
137735	0	1	0	1	1
105375701	0	0	0	0	0
284	110	79	116	135	150
105375703	0	0	0	0	0
340419	8	6	7	2	4
3646	16297	14075	15757	19888	20753
105375704	0	1	0	2	2
9694	972	806	880	941	1120
157753	252	253	199	190	196
102723368	0	0	0	0	0
101927413	0	0	2	2	0
107984017	1	0	0	1	0
7201	14	8	3	14	12
84955	3012	2435	3047	3721	4034
56943	2246	1944	2482	2848	3122
93035	2	1	4	0	1
9166	338	288	324	353	375
55638	100	95	113	105	96
100132813	4	4	2	1	1
27012	37	24	29	20	24
101927459	0	0	0	0	0
101927487	0	0	0	0	0
107986965	0	0	0	0	0
105375705	0	0	0	0	0
107986964	0	0	0	0	0
105375706	0	0	0	0	0
105375707	0	0	0	0	0
114788	106	106	116	99	97
100302225	0	0	0	0	0
107986966	0	0	0	0	0
105375709	0	0	0	0	1
105375710	0	0	0	0	0
107986901	0	0	0	0	0
7227	1986	1890	1632	1595	1667
107986968	0	0	0	0	0
107986902	0	0	0	0	0
107986903	0	0	0	0	0
100859921	2	2	1	1	1
102723447	1	0	1	0	0
105375711	0	0	0	0	0
105375712	0	1	0	1	0
8667	10977	9819	10567	10998	11517
105375713	3	8	3	7	0
84294	1864	1612	1886	2511	2602
112268030	7	5	1	6	6
5885	11911	11736	9006	7351	7705
644660	93	97	82	64	62
100500914	3	6	4	2	2
441376	185	124	192	165	170
105375715	2	4	1	1	4
169026	3	3	3	5	2
105375716	15	10	25	16	15
107986969	1	0	1	1	3
105375719	5	5	3	11	1
105375717	0	0	0	0	0
90390	430	441	465	591	614
105375721	15	17	11	16	15
107986970	4	1	3	4	2
2131	5971	5559	5619	5625	6052
109623457	0	1	0	0	1
401474	218	168	188	164	178
105375724	2	4	2	0	1
552860	1	2	1	0	0
105375723	0	0	0	0	0
4982	121	118	125	129	177
10584	1	0	0	0	0
101927513	0	0	0	0	0
105375725	0	0	0	0	0
114569	0	0	0	1	0
105375726	0	0	0	1	0
102466162	0	0	0	0	0
4856	355	334	405	498	470
5168	109	96	82	71	102
105375727	0	0	0	0	0
6873	3200	2823	3211	3399	3569
105375728	106	88	120	109	133
79075	911	759	828	970	1078
64798	8	21	16	23	26
105375730	0	0	0	0	0
7373	3	3	0	3	2
28998	2182	1825	2451	3025	3070
27085	939	782	890	1099	1215
6641	1216	1118	1202	909	932
101927543	0	1	2	0	1
107986874	16	20	16	7	5
105375731	0	0	0	0	0
107986971	0	0	0	1	0
3037	8	14	6	3	5
594842	1	2	5	1	0
105375732	0	0	1	0	0
105375733	0	0	0	0	0
105375734	0	0	0	0	0
107986972	0	0	0	0	0
104266958	0	0	0	0	1
107986904	0	1	0	1	0
22882	363	445	341	257	274
79139	2350	2171	2223	2383	2507
93594	1341	1174	1310	1516	1648
100189201	1	0	1	1	0
84985	0	1	0	1	2
100131726	0	0	0	0	0
100616260	0	0	0	0	0
84933	504	433	580	694	638
100533106	429	375	508	558	560
11244	1418	1245	1355	1512	1666
29028	6031	5208	5645	6308	6700
100500863	5	1	1	1	2
693130	5	1	1	1	2
105375737	1	2	1	0	1
55093	749	663	645	635	674
114907	3893	3680	3241	2097	2129
340359	0	1	1	0	0
105375738	0	1	0	0	0
312	4	1	0	1	2
105375739	0	0	0	0	0
157769	5084	4587	3724	2855	3095
654463	1	1	0	0	0
439941	0	0	0	0	0
157376	0	0	0	0	0
101927588	0	0	1	0	0
107986973	3	5	5	8	11
157378	534	514	371	444	592
55039	927	761	998	1109	1114
101927612	33	22	28	22	31
11236	1894	1577	1591	1752	1822
83940	1820	1541	1721	1979	2246
102466200	2	0	1	1	1
4715	3109	2791	3514	3364	3489
9788	64	52	37	56	46
105375740	53	47	48	58	49
105375741	0	0	0	0	0
100616255	0	0	0	0	0
100616221	0	0	0	0	0
105375743	0	0	0	0	0
105375742	0	0	0	0	0
157381	0	0	0	0	0
137209	22	17	30	34	28
105375744	0	1	0	0	0
6713	2505	2270	2310	2877	3043
9897	2495	2384	2426	2074	2122
286053	899	777	889	954	1101
10221	1791	1807	1617	1096	1088
105375746	0	0	0	0	0
105375747	0	0	0	0	0
105375748	0	0	0	0	0
107986974	0	0	0	0	0
100130231	0	0	0	0	0
101927657	0	1	0	0	0
105375749	0	0	3	1	0
105375750	1	0	0	0	0
157638	3510	3274	4014	3884	4090
105375751	105	97	132	132	134
105375753	0	0	0	1	0
100750225	0	0	2	2	0
103164619	1	0	0	0	0
101867536	35	43	22	14	17
105375752	0	0	0	0	0
103021165	0	0	0	0	0
100507056	0	0	0	0	0
103021164	0	1	1	0	0
727677	13	13	15	22	25
101805488	0	0	0	0	0
5462	1	1	4	1	2
105375754	0	0	0	0	0
100270680	2	0	1	1	1
4609	1109	1218	1116	784	756
5820	473	463	480	427	385
100302185	15	23	14	16	14
641384	19	10	12	7	3
100302161	1	1	4	1	2
100302170	1	0	1	5	1
100302175	1	1	0	1	0
100302281	0	1	0	0	0
101927774	0	0	0	0	0
106144608	0	0	0	0	0
728724	0	0	0	1	0
137196	0	0	0	0	0
100500839	0	0	0	0	0
56169	0	0	0	0	0
51571	3190	2736	3237	3519	3778
100847051	1	2	0	0	3
50807	2694	2860	1720	965	1009
100507117	3	3	1	4	2
29065	5	8	8	4	5
105375758	1	0	0	0	0
114	5	9	7	10	10
105375762	0	0	0	0	0
105375761	0	0	0	1	0
105375760	3	6	2	7	3
105375759	0	0	0	1	0
105375763	0	0	1	0	0
107986976	0	0	0	0	0
23167	3130	2899	2504	2311	2602
729330	0	0	0	0	0
10086	0	0	0	0	0
3786	145	127	102	111	121
107986977	4	2	2	5	1
105375765	0	0	0	0	0
93668	0	0	0	0	0
23639	42	35	56	52	48
105375767	0	0	0	0	2
137835	146	144	171	161	168
51105	2193	1892	2073	2283	2383
7038	4	2	5	2	1
105375768	0	1	0	2	0
6503	2	1	0	4	0
102466865	0	0	0	0	0
100302522	0	0	0	1	0
105375769	0	0	0	0	0
8840	33	31	22	27	27
102723635	0	0	1	1	1
10397	4527	4398	3048	1581	1625
105375771	0	0	0	0	0
105375772	2	2	1	3	0
6482	1469	1394	1264	878	1005
105375773	0	0	0	0	0
101927798	0	0	0	0	0
101927822	0	1	0	0	0
57623	481	483	569	449	510
594840	35	30	35	31	28
102723694	98	81	81	58	73
407030	0	0	1	0	0
407033	0	0	0	0	0
552853	2	0	0	0	0
101927845	0	0	0	0	0
286094	0	0	0	0	0
101927872	51	49	61	58	61
10656	1112	1017	1219	1147	1199
107986978	0	0	0	0	0
107986979	0	0	0	0	0
105375775	0	0	0	0	0
107986980	0	0	0	0	0
107986905	0	0	0	0	0
101927915	0	0	0	0	0
105375776	0	0	0	0	0
401478	0	0	0	0	1
51059	0	0	0	0	0
169044	206	213	187	132	120
51305	36	45	38	51	47
105375777	0	0	0	0	0
83696	424	456	365	207	185
107986981	0	2	3	2	1
105375781	0	1	0	0	0
359809	11	6	13	8	6
105375779	1	2	2	4	1
105375782	1	2	1	0	0
54108	962	891	792	489	589
27161	3731	3893	2694	1974	1909
107986982	35	28	15	3	4
5747	4788	4458	3832	3352	3618
442893	1	0	0	0	0
105375783	1	2	1	0	0
105375784	0	0	0	0	0
101927963	27	25	29	29	30
22898	434	454	336	287	318
105375785	39	48	28	29	31
57210	418	465	452	355	382
105375787	18	14	17	15	18
731779	0	0	0	0	0
2843	0	0	0	0	0
101928037	0	0	0	0	0
105375790	3	1	0	0	2
11156	4	4	3	6	6
389690	0	0	0	0	0
107983985	0	0	0	0	0
105375789	0	0	0	0	0
105375791	0	0	0	0	0
100302147	0	0	0	0	0
100616268	0	0	0	0	0
105375792	0	0	0	0	0
619434	0	0	0	0	0
203062	407	391	354	316	300
107986983	4	2	0	1	1
575	1	3	0	0	0
23237	10	23	24	14	16
101928087	0	0	0	0	0
8629	1172	1284	1132	657	683
8000	33	36	55	36	31
54742	2139	2095	2734	2723	2816
100288181	1452	1363	1671	1640	1780
51337	1137	1088	1103	1016	1032
57152	0	0	1	0	0
137797	0	0	0	0	0
111188157	0	0	0	0	0
432355	0	0	0	0	0
66004	0	0	0	0	0
8581	0	1	0	2	1
2765	0	0	0	0	0
1584	0	0	0	1	1
1585	0	0	0	0	0
105375794	0	0	0	0	0
100133669	1	5	3	3	1
100128627	22	16	29	21	26
4061	1081	1131	1105	823	810
286122	6	6	5	3	4
105375795	2	2	1	1	1
101928108	0	0	0	0	0
4062	0	0	0	0	0
107986906	0	0	0	0	0
338328	0	0	1	1	0
286128	347	364	286	164	165
2738	156	122	151	132	116
100507316	79	72	119	88	79
79943	456	456	595	483	505
116447	927	917	788	695	756
78998	3	3	2	1	2
114822	19	11	20	17	15
107986984	0	0	0	0	0
104326051	0	0	0	0	0
389692	1	1	1	0	0
23144	275	327	260	147	130
109623485	1	0	0	1	0
79792	1993	2014	2408	1974	2110
100310756	234	214	271	241	258
642475	21	21	43	38	34
93100	147	169	183	170	155
1936	12085	11380	13496	13080	13812
84948	367	380	429	381	355
65263	389	387	436	449	421
7264	1293	1217	1422	1344	1445
105375798	4	3	3	3	11
9831	1427	1307	1420	1235	1328
105375799	0	0	0	0	0
286075	272	266	280	278	260
286076	7	9	5	4	7
100130274	0	2	0	0	0
101928160	0	1	1	0	0
225689	0	0	0	0	2
286077	3	0	0	0	0
100616318	1	0	0	0	0
100128338	0	0	0	0	0
105375800	0	0	0	0	0
642574	0	0	1	0	0
23513	3091	3340	3399	2928	2964
100126338	75	79	79	66	65
22827	5843	5354	6653	7045	7461
107986985	113	104	123	147	151
340371	367	343	303	250	260
102466748	1	3	1	3	1
83481	5	9	4	4	5
5339	34526	39556	35592	18224	16654
724031	1	1	3	0	0
84875	403	433	490	390	410
2907	1707	1810	1627	865	869
375686	0	0	0	0	0
392275	1	0	0	1	0
26873	1	1	1	0	0
102465509	0	0	0	0	0
54512	1169	1112	1503	1406	1447
102465510	6	9	6	5	4
8733	4023	3996	4556	3144	3171
1537	3390	3043	3886	4038	3978
81858	846	898	935	640	638
84232	2864	2677	2978	2904	2905
340390	15	21	17	11	11
51236	841	814	886	689	649
727957	580	654	551	457	479
23246	2918	2861	3318	3567	3676
102465906	2	1	1	1	3
642658	160	160	156	163	163
3297	2155	2528	2263	1352	1262
8694	729	808	721	518	516
102465511	24	28	28	22	21
83482	0	2	1	1	0
340393	73	90	90	56	69
26233	613	688	690	430	412
79581	2111	2120	2531	2251	2354
101928902	0	0	0	0	0
203054	154	203	182	188	168
29894	2262	2400	2192	1430	1526
100126351	35	47	40	24	29
100302196	0	2	0	0	0
102466749	2	5	5	2	1
55630	30	29	19	11	14
51160	980	962	997	787	795
4796	948	1032	1106	719	699
100287098	106	101	106	72	71
102466271	0	1	1	2	1
50626	487	476	597	481	550
113218512	0	0	0	0	0
90990	232	233	236	175	168
8928	41	41	31	29	34
84988	558	587	774	590	576
101928953	243	220	278	205	219
2875	17	22	7	17	12
113655	299	321	326	272	278
9401	1380	1502	1527	1390	1454
9684	834	891	1039	815	827
441381	104	125	126	97	95
414919	360	368	416	329	400
80728	146	144	179	130	150
100996662	1	0	0	2	4
90987	660	627	725	566	663
107986986	4	13	13	6	8
105375805	9	5	13	8	4
80778	150	130	139	133	111
6132	38403	37901	34954	33442	35482
102465978	3	1	3	3	2
340385	91	83	85	83	93
100130027	42	32	35	30	29
7553	839	765	866	870	861
28991	1131	1081	1383	1333	1420
58500	390	370	372	404	436
7564	439	399	457	469	433
286101	1309	1182	1341	1734	1782
286102	170	172	200	241	234
286103	12	16	22	24	24
65265	2418	2219	2477	2548	2573
100287596	11	13	11	9	17
100287171	923	898	926	699	713
107987041	1	1	0	1	0
100422831	0	0	0	0	0
654835	0	0	1	0	1
101929127	1	3	3	5	4
101929179	0	0	0	1	0
2298	17	20	30	13	20
55871	1516	1312	1598	1705	1790
105375942	13	9	11	10	8
105375943	0	0	0	0	0
81704	0	0	0	1	0
157983	0	0	0	0	0
105375945	0	0	0	0	0
112268042	0	0	0	0	0
23189	1372	1349	1470	1254	1300
105375947	0	0	0	0	0
107987042	43	42	51	45	39
105375949	0	0	0	0	0
1761	2	1	0	2	0
58524	0	0	0	0	0
10655	15	9	7	6	9
102800446	0	0	1	0	0
102723803	0	0	0	0	0
105375951	0	0	0	0	0
105375953	2	1	2	0	3
105375952	1	0	2	0	1
6595	2618	2515	2244	1880	1982
107987043	5	10	11	6	5
105375955	0	0	0	0	0
101930053	1	2	0	1	2
105375956	0	0	0	0	0
101930048	5	2	0	0	1
401491	16	20	12	11	17
7436	1379	1249	1111	632	703
105375957	36	39	33	25	22
169522	7	12	13	14	13
9933	4077	3584	4300	5505	5830
101929247	0	0	0	0	0
105375959	0	0	0	0	0
5991	290	280	238	278	305
101929302	0	1	0	0	0
105375962	0	1	0	1	0
169792	1227	1241	948	748	794
84850	30	33	26	10	17
105375964	0	1	0	2	2
107986989	19	16	17	21	22
6505	29	24	24	20	26
55064	35	55	49	59	37
403313	333	319	352	343	412
101929351	3	5	4	2	6
55664	967	848	929	1114	1120
50808	1877	1573	1601	1900	2135
10171	1383	1290	1380	1270	1288
406894	0	1	0	0	1
3717	837	743	732	716	786
11172	1	0	0	1	2
107987044	4	1	2	1	0
3641	0	1	0	0	0
6013	3	1	1	2	3
6019	1	1	0	0	0
55848	799	732	797	812	846
29126	2819	2349	2046	1997	2121
80380	719	599	617	564	560
57589	2197	2043	1991	1796	1906
79956	1311	1156	1098	792	877
158358	1459	1312	1272	1171	1163
2315	27	21	20	16	15
100616288	3	1	2	2	1
26953	3906	3226	3773	4279	4766
90865	0	0	0	1	0
107987046	21	28	20	22	23
89882	0	0	0	0	0
115426	3135	2776	3138	2819	2833
2731	33	27	37	27	25
105375968	4	1	0	0	0
23081	1083	1033	1048	961	1049
105375969	2	5	2	1	5
105375970	0	0	0	0	0
102723994	0	0	0	0	0
90871	1857	1684	2091	2546	2546
105375971	0	0	0	0	0
5789	1000	948	823	609	654
101929407	17	11	14	15	24
105375972	0	0	0	0	0
101929428	0	0	0	0	0
102724027	0	0	0	0	0
105375974	0	0	0	0	0
105375975	0	0	0	0	0
101929446	0	0	0	0	0
105375976	0	0	0	0	0
7306	15	15	10	17	13
101929467	61	48	52	90	90
286343	920	865	879	840	981
106635615	3	2	0	1	0
107987047	1	0	0	1	0
8777	2002	1888	1710	1689	1885
401492	1	0	2	0	0
105375977	0	0	0	0	0
101929507	1	1	0	0	1
100113404	0	0	0	0	0
4781	1811	1949	1164	780	810
100009607	3	4	4	5	5
340481	1738	1533	1241	1163	1366
9350	0	0	0	0	0
158326	6	6	3	4	5
105375979	0	0	1	0	0
105375980	8	8	13	17	14
389705	6	3	2	3	1
105375981	33	33	22	27	15
158219	421	367	329	300	330
6619	2865	2525	2158	1942	2157
11168	4895	4205	3845	4009	4401
107987048	0	0	0	0	0
203238	145	126	130	173	195
107987049	0	0	0	0	0
100129385	0	0	0	1	0
54796	1205	1148	961	796	796
111216284	13	10	17	29	22
105375983	1	4	2	3	5
54875	1042	981	969	1017	1037
107987051	5	3	7	5	5
6456	283	252	329	235	270
105375987	0	0	0	0	0
92949	2880	2757	2645	1999	2006
107986990	0	0	1	0	0
105369293	3	0	0	1	0
100422869	0	0	0	0	0
102724102	94	81	74	69	69
105375985	10	16	10	3	3
158297	13	10	23	16	22
10670	2157	2077	2110	2019	2168
54801	5457	4851	4803	5942	6184
677776	3	11	3	7	14
123	4068	3782	4583	4710	4919
55667	2117	1858	1916	1830	1901
6194	79341	69258	89230	103657	107567
340485	143	175	113	115	152
105375988	0	0	0	0	0
25769	1	1	0	0	0
4300	1163	1014	1111	877	964
100616229	0	1	2	0	2
100616441	0	0	0	0	0
107987052	3	3	1	4	3
54914	2471	2189	2492	2675	2782
101929548	6	8	7	4	7
574444	1	2	2	4	3
109616992	2	0	2	1	1
401494	28	23	28	22	26
105375989	0	2	0	1	0
3456	0	0	0	0	0
3467	0	0	0	1	0
3452	0	0	1	0	1
3441	0	0	0	0	0
3444	0	0	0	0	0
3446	3	1	1	2	0
3449	0	0	0	0	0
3451	0	0	0	0	0
3448	0	0	0	0	0
107987053	1	0	0	0	0
3453	0	0	0	0	0
3442	0	0	0	0	0
55958	3347	2897	2998	2777	2769
3443	0	0	0	0	0
3447	0	0	0	0	0
3440	0	0	0	0	0
3445	0	0	0	0	0
3439	0	0	0	0	0
554202	20	11	12	12	5
338376	0	0	0	0	0
407035	0	0	0	0	0
107987026	36	48	54	50	35
4507	6363	5676	5603	5956	6485
51198	14	8	9	6	4
1029	3765	3805	4176	3533	3671
100048912	2	4	3	4	4
1030	3	4	2	2	2
63951	175	131	175	180	179
441389	9	8	16	9	3
107987054	1	1	0	0	1
105375990	0	0	0	0	0
107987055	0	0	0	0	0
105369298	0	0	0	0	0
101929563	6	12	5	5	13
1993	815	710	658	820	942
105375992	3	4	0	1	1
105375993	0	0	0	0	0
105375994	1	0	0	1	0
100129669	4	1	0	1	2
107987056	0	0	0	0	0
105375996	0	0	0	0	0
105375997	0	0	0	0	0
286319	725	668	751	904	835
101929582	0	0	0	0	0
100506422	0	0	0	0	0
107987027	0	0	0	0	0
105375999	0	0	0	0	1
105369289	0	0	0	0	0
105376000	4	6	1	4	1
107987028	2	1	0	3	3
79886	1282	1149	1257	1296	1427
9373	5249	4819	4629	5079	5202
80173	1063	898	1013	1176	1304
101929602	3	2	2	3	2
64922	21	11	11	10	17
7010	16	6	1	6	10
158035	0	0	0	0	0
54586	0	0	0	0	2
79817	44	47	39	32	38
105376001	1	1	0	0	0
56832	0	1	0	0	1
112268043	9	10	6	2	2
107987057	14	12	12	6	9
203228	1002	829	765	787	867
105376002	0	0	0	0	0
158038	383	388	279	303	307
105376004	12	14	8	6	8
105376003	6	3	0	1	3
100126310	0	0	0	0	0
100126316	0	1	1	0	0
105376005	0	0	0	0	0
401497	0	0	0	0	0
107987029	0	0	0	0	0
105376009	0	0	0	0	0
101929620	0	0	0	0	0
105376010	0	0	0	0	1
105376013	0	0	0	0	0
105376011	2	1	0	2	0
107987059	0	0	0	0	0
48	2539	2336	2449	2345	2449
23586	894	819	974	1034	1086
10210	2527	2231	2489	3273	3479
100129250	146	145	156	171	168
4712	2154	1831	2192	2344	2411
105376015	0	0	0	0	1
138474	10	12	10	10	10
105376017	0	0	0	0	0
105376016	0	0	0	0	0
401498	1	1	0	0	0
107987060	0	0	0	0	0
54840	1358	1134	1525	1612	1850
3301	11389	9921	11401	13857	14516
55234	5706	4909	6060	6393	6750
113219452	0	2	0	0	0
2683	1855	2238	1025	646	778
101929639	17	27	27	20	19
27290	4	7	8	4	5
573	1585	1504	1935	1851	1989
51510	4099	3400	4050	4011	4464
4799	1994	1956	1830	1453	1663
105376018	29	29	28	22	23
364	3	2	4	2	2
105376020	19	17	19	8	9
360	17	24	35	22	25
65083	4713	4567	5343	5185	5014
102465512	2	4	5	3	2
107987061	2	3	7	3	0
441394	86	95	129	103	90
441459	439	438	311	246	291
6962	0	0	0	0	0
304	5851	5134	6528	7545	8024
6959	0	0	0	0	0
246283	0	0	0	0	0
28552	0	0	0	0	0
6961	0	0	0	0	0
6960	0	0	0	0	0
11191	142	135	156	157	157
101243555	0	0	0	0	1
246286	0	0	0	0	0
246285	0	0	0	1	0
101929688	0	0	1	0	0
5646	4	5	7	5	2
6958	0	0	0	0	0
54926	2844	2480	2637	2267	2238
55833	1320	1417	1160	788	784
101340252	7	4	2	1	0
100113379	3	0	1	2	3
25853	1816	1701	1785	1382	1479
51271	1939	1874	1878	1901	2029
114224	9	8	7	5	2
347240	865	802	851	829	790
318	295	235	328	331	323
57462	109	118	60	24	27
84688	14	9	13	8	7
203259	904	884	747	676	664
27019	0	0	0	1	0
375704	0	2	6	4	4
1271	0	1	0	1	0
415056	0	0	0	0	0
105376023	1	0	0	0	0
138716	335	311	379	374	387
11258	1385	1490	1659	1638	1819
138715	4	1	3	1	0
10280	1076	1136	1034	978	961
2592	452	451	487	364	327
3590	187	157	184	150	167
10850	6	1	1	2	3
730098	46	58	59	59	50
107987063	32	25	29	23	28
6363	0	0	0	0	0
6366	0	0	0	0	0
259308	0	0	0	0	0
23349	0	0	0	0	0
389715	0	0	0	0	0
100129969	0	0	0	0	0
101926900	1	0	2	0	1
25822	604	556	512	434	477
105376025	2	1	2	2	1
138724	26	25	20	16	16
7415	18612	17036	20344	20627	21513
2189	1963	1851	2084	1932	1871
84720	1060	1028	968	665	666
30968	5513	5016	5771	4998	5313
80256	1626	1581	1487	1115	1133
10497	2435	2274	2571	2239	2432
158381	23	19	15	18	26
9853	1306	1435	1274	858	811
105376026	17	16	11	5	10
730112	14	9	9	6	5
7016	245	269	217	119	135
100616214	1	0	0	0	0
971	10	8	2	5	3
101926948	3	2	1	4	0
27240	0	0	1	0	1
6023	134725	171989	213769	195804	189356
203260	203	220	207	208	187
84904	539	538	544	510	489
768	94	88	27	21	30
7169	6925	6466	7305	7051	7649
7094	21070	21304	18993	12544	12921
102465513	250	257	205	139	150
10488	1543	1470	1686	1577	1550
102466201	0	0	1	1	0
57704	1726	1673	1788	1428	1476
9827	2309	2376	2093	1462	1465
692094	262	278	240	166	156
4882	170	187	180	103	125
26206	54	48	44	46	41
84681	482	476	617	541	637
392307	0	0	0	0	0
51754	58	48	31	19	21
392309	0	0	0	0	0
646962	8	9	14	8	13
158376	3	0	1	2	0
56656	0	0	0	0	0
8434	353	301	287	230	242
152007	138	141	104	169	206
881	0	1	0	1	0
1211	5885	5225	6554	7034	7176
10020	2092	1941	1851	1820	2009
102724322	45	36	33	20	18
152006	845	764	702	578	585
9833	3564	3272	3421	3778	3875
105376030	0	0	0	0	0
100616289	0	0	0	0	0
5079	2	0	0	0	1
100616278	0	0	0	0	0
100616456	0	0	0	0	0
105376032	0	0	0	0	0
105376031	0	0	0	0	0
100506710	2150	1946	1810	1547	1773
105376034	1	5	2	2	3
84186	1353	1239	1201	1264	1389
105376033	23	32	14	27	17
105376035	0	1	0	0	2
105376036	0	1	0	0	0
9380	2896	2719	3143	2548	2605
9925	603	643	564	441	458
64425	2920	2673	3082	3467	3563
26267	598	551	602	550	574
401505	4776	4185	4968	6522	6829
22844	0	0	0	0	0
158234	1023	913	981	970	940
51010	2099	1930	2106	2264	2494
105376037	16	10	8	11	9
79269	1540	1502	1294	1111	1188
92014	892	847	971	887	989
6461	975	940	884	698	669
105376039	3	1	1	3	3
107987064	0	0	0	0	0
107987065	0	0	0	0	0
105376040	0	0	0	0	0
219	2402	2200	2334	2628	2782
347252	0	0	0	0	0
105376041	0	0	0	0	0
105376042	0	0	0	0	0
100289137	3	1	0	0	3
253650	20	23	9	14	18
158228	0	0	0	0	0
105376043	0	0	0	0	0
105376044	0	0	0	0	0
101927042	0	0	1	0	0
79937	414	418	409	302	334
105376045	0	0	0	0	0
647060	0	0	0	0	0
401507	0	0	0	0	0
401509	178	136	196	207	216
105376046	2	4	1	2	4
389741	148	124	161	122	148
654466	32	34	23	25	32
554249	27	26	33	29	34
105376050	2	6	6	4	7
107986992	2	2	0	0	0
107986991	148	131	152	204	209
112268033	0	0	0	0	0
112268034	0	0	0	0	1
102724431	0	0	0	0	0
105369249	0	0	0	0	0
441430	58	47	32	29	31
100133036	9	7	11	3	2
100132541	25	22	17	19	14
107986995	13	14	10	7	12
101929959	123	110	93	79	76
102724580	160	152	114	84	74
107984006	3	5	4	6	4
107986993	0	3	2	0	1
100132004	0	1	0	0	0
100302167	0	0	0	0	0
107986997	97	94	101	81	78
100132352	481	451	502	418	470
595135	250	239	218	250	266
105376058	6	7	6	14	12
440896	0	1	0	0	0
653404	6	3	3	9	7
644019	1059	922	1081	1161	1299
107986998	16	12	20	20	16
100616184	19	14	16	13	12
107984035	184	171	201	186	166
112268035	79	65	75	59	75
105376065	3	3	4	2	1
101928906	18	14	15	8	13
100289124	9	9	8	8	11
105376064	0	1	0	0	1
107987000	33	34	24	21	18
105376063	12	8	6	5	3
728577	542	506	500	405	462
389730	0	0	0	0	0
100996582	0	0	0	0	0
112268036	0	1	0	0	0
103908605	38	33	48	41	44
101927827	1	4	0	0	0
105500239	0	0	0	0	0
102724818	0	1	0	0	0
112268044	6	5	0	1	1
105376067	3	3	2	1	2
102724904	64	67	49	33	46
105379434	0	0	0	0	0
727905	0	0	0	0	0
107987066	0	0	0	0	0
653123	0	0	0	0	0
107984126	36	21	30	31	36
105379249	0	0	0	0	0
26165	0	0	0	0	0
401508	0	0	0	0	0
105379435	0	0	0	0	0
100289279	153	137	152	131	142
105379437	6	5	6	3	1
100132948	40	42	54	40	46
107987001	88	79	82	60	54
105379807	10	6	9	6	8
102723678	7	4	5	5	2
105379438	0	1	0	0	0
107987007	64	51	45	33	34
107987010	2	1	0	1	0
101930026	16	16	11	6	9
107987008	1	0	0	0	0
105379439	0	0	0	0	0
105379263	1	1	3	1	2
102724238	47	39	56	44	55
387628	29	25	31	27	25
643648	0	2	0	0	0
103908604	12	7	18	14	12
103352539	222	172	159	133	134
100132249	78	51	67	58	63
442421	10	14	13	2	7
403323	15	17	22	17	22
728673	76	69	103	73	76
107987006	2	3	1	1	1
107987004	0	0	0	0	0
107987003	3	3	1	2	3
286297	199	204	173	109	99
105379814	28	30	24	30	18
375719	579	568	462	409	407
100996643	696	701	555	293	308
105379442	5	7	4	1	4
107987009	59	50	60	43	52
105379255	0	0	0	0	0
203274	291	295	289	200	222
100616194	49	45	45	23	26
642236	316	266	288	307	326
644316	2	0	5	0	2
110006327	35	21	18	14	19
728747	19	16	12	9	14
105379257	16	12	12	10	12
101929583	109	103	94	56	54
107987067	0	1	0	0	0
107987068	3	2	3	2	3
100132154	457	447	469	413	407
